t,x,y,z
2.81559,-0.0101785,-0.0118233,0.00531128
2.81804,-0.0101676,-0.0118131,0.00296415
2.82049,-0.00834808,-0.0118248,0.00153074
2.82295,-0.00370053,-0.0118707,0.00152608
2.8254,-0.0022571,-0.0119059,0.00231573
2.82785,-0.00694973,-0.0119206,0.00462652
2.83031,-0.010944,-0.0112486,0.00624483
2.83276,-0.0132778,-0.0089435,0.00621641
2.83521,-0.0144577,-0.0066369,0.00503181
2.83766,-0.0121578,-0.00432579,0.000360384
2.84012,-0.0103255,-0.0024928,-0.00383382
2.84257,-0.0103407,-0.00254865,-0.00614275
2.84502,-0.00998801,-0.00367819,-0.00772899
2.84747,-0.00763011,-0.0106619,-0.00537487
2.84993,-0.00603112,-0.0163899,-0.00277288
2.85238,-0.0107024,-0.011742,0.00187712
2.85483,-0.0149475,-0.00723848,0.00624197
2.85728,-0.0126249,-0.00495748,0.00621355
2.85974,-0.0103664,-0.00274134,0.0061529
2.86219,-0.0126508,-0.00511599,0.0038109
2.86464,-0.0149353,-0.00749063,0.00146889
2.86709,-0.0150097,-0.00980274,-0.000862299
2.86955,-0.0150085,-0.0121127,-0.00319312
2.872,-0.0149598,-0.0101578,-0.00336568
2.87445,-0.0149068,-0.00783158,-0.0033503
2.8769,-0.012827,-0.00752022,-0.00131178
2.87936,-0.0104519,-0.00750228,0.00102137
2.88181,-0.010031,-0.0132549,-0.00240993
2.88426,-0.0100221,-0.0202242,-0.00705667
2.88671,-0.0136288,-0.0163124,-0.00263967
2.88917,-0.0182622,-0.00931091,0.00435094
2.89162,-0.0177733,-0.00912225,0.00620513
2.89407,-0.0154075,-0.01143,0.00617718
2.89653,-0.0162669,-0.0121706,0.00773584
2.89898,-0.0186107,-0.0121898,0.0100247
2.90143,-0.0179651,-0.0121893,0.0108229
2.90388,-0.015622,-0.0121777,0.0107744
2.90634,-0.0258794,-0.0135845,0.0230349
2.90879,-0.0448649,-0.0159739,0.0438212
2.91124,-0.0706345,-0.0196565,0.0568858
2.91369,-0.102096,-0.0244241,0.0634715
2.91615,-0.114328,-0.0269064,0.0423226
2.9186,-0.107077,-0.0270733,-0.00692375
2.92105,-0.0812018,-0.0283081,-0.070603
2.9235,-0.0325375,-0.0308494,-0.151941
2.92596,0.00684641,-0.0278053,-0.219902
2.92841,0.0324662,-0.0164772,-0.26802
2.93086,0.0541721,-0.00850013,-0.283783
2.93331,0.0687888,-0.00659294,-0.240941
2.93577,0.0741928,-0.00257885,-0.18029
2.93822,0.0589645,0.00615376,-0.0797576
2.94067,0.0327445,0.0130331,0.0199388
2.94312,-0.0244901,0.0146834,0.117276
2.94558,-0.0668641,0.0113388,0.204462
2.94803,-0.0548671,-0.0102807,0.254508
2.95048,-0.0516157,-0.0260247,0.285021
2.95294,-0.0917891,-0.0125955,0.21855
2.95539,-0.125366,0.00056688,0.14877
2.95784,-0.110848,0.0117836,0.0548668
2.96029,-0.0965402,0.0221627,-0.0415436
2.96275,-0.0848621,0.0220008,-0.169515
2.9652,-0.0728067,0.0220941,-0.295854
2.96765,-0.0469341,0.03153,-0.36242
2.9701,-0.0210614,0.040966,-0.428987
2.97256,0.0372815,0.0234081,-0.4404
2.97501,0.0963017,0.00528718,-0.450663
2.97746,0.110451,0.00271575,-0.400182
2.97991,0.121355,0.00126895,-0.345308
2.98237,0.096096,0.00407273,-0.249671
2.98482,0.0661623,0.00742594,-0.148764
2.98727,0.0563965,-0.000851699,-0.0329512
2.98972,0.0505146,-0.0113692,0.0857316
2.99218,0.0411611,-0.0144689,0.190795
2.99463,0.0308931,-0.0156146,0.292272
2.99708,0.0241802,-0.0271901,0.363768
2.99953,0.0186875,-0.0423452,0.424974
3.00199,0.0182025,-0.0462113,0.451868
3.00444,0.0198896,-0.0451808,0.463878
3.00689,0.0278338,-0.0443511,0.453225
3.00935,0.0391403,-0.0436292,0.430391
3.0118,0.042251,-0.0402773,0.403508
3.01425,0.0399756,-0.0351971,0.373965
3.0167,0.0340509,-0.0329158,0.332973
3.01916,0.025217,-0.0328658,0.282856
3.02161,0.0164979,-0.0341522,0.229422
3.02406,0.00788942,-0.0367256,0.172795
3.02651,-0.00395171,-0.0404809,0.116387
3.02897,-0.0195514,-0.0456105,0.0602349
3.03142,-0.0323329,-0.0478746,0.00330319
3.03387,-0.0411481,-0.0461059,-0.0547256
3.03632,-0.0466568,-0.0452137,-0.110026
3.03878,-0.0464959,-0.0458247,-0.160648
3.04123,-0.0457037,-0.0449108,-0.208165
3.04368,-0.0435781,-0.0407761,-0.249128
3.04613,-0.0363742,-0.0372261,-0.297001
3.04859,-0.0157365,-0.0352233,-0.363154
3.05104,0.00443784,-0.0342391,-0.426009
3.05349,0.0230372,-0.0367181,-0.477656
3.05594,0.0429911,-0.0366375,-0.520433
3.0584,0.0691039,-0.0249198,-0.522877
3.06085,0.0925063,-0.0128922,-0.527163
3.0633,0.0982818,0.00115101,-0.543433
3.06575,0.101515,0.0153923,-0.559286
3.06821,0.0778119,0.0317314,-0.570711
3.07066,0.0524964,0.0486987,-0.581766
3.07311,-0.0123083,0.0810477,-0.583765
3.07557,-0.077113,0.113397,-0.585763
3.07802,-0.0373244,0.0739201,-0.59919
3.08047,0.00328384,0.0338804,-0.612707
3.08292,0.0458806,-0.019264,-0.584429
3.08538,0.0885925,-0.0731682,-0.553729
3.08783,0.0766565,-0.0873232,-0.512841
3.09028,0.058526,-0.0969725,-0.470799
3.09273,0.046023,-0.0850606,-0.421187
3.09519,0.0345039,-0.0693786,-0.370252
3.09764,0.00579079,-0.0538963,-0.32903
3.10009,-0.0271098,-0.0384626,-0.290174
3.10254,-0.0286202,-0.0336332,-0.216482
3.105,-0.020062,-0.0322052,-0.131617
3.10745,-0.0321179,-0.0306652,-0.0259309
3.1099,-0.0525886,-0.0290795,0.0882543
3.11235,-0.117469,-0.0166737,0.238568
3.11481,-0.204911,0.00122917,0.407237
3.11726,-0.301221,0.0175299,0.551949
3.11971,-0.403058,0.0328324,0.681732
3.12216,-0.418535,-0.00480007,0.636524
3.12462,-0.368618,-0.0825168,0.458804
3.12707,-0.253522,-0.175438,0.332715
3.12952,-0.0787572,-0.28228,0.253893
3.13198,0.0195535,-0.311254,0.193031
3.13443,0.033376,-0.254178,0.152016
3.13688,0.0379886,-0.157388,0.0367498
3.13933,0.0302937,-0.00752981,-0.177739
3.14179,0.0528362,0.112841,-0.359631
3.14424,0.124503,0.185306,-0.488566
3.14669,0.192771,0.223617,-0.555102
3.14914,0.254262,0.193823,-0.497207
3.1516,0.32544,0.158821,-0.46137
3.15405,0.420687,0.110878,-0.480339
3.1565,0.4527,0.0674606,-0.518153
3.15895,0.284427,0.0383763,-0.615658
3.16141,0.13346,-0.000161914,-0.680727
3.16386,0.0548783,-0.0782446,-0.610122
3.16631,-0.00852302,-0.152328,-0.5152
3.16876,0.0169211,-0.203001,-0.277963
3.17122,0.0397959,-0.246188,-0.0530773
3.17367,0.0392629,-0.221185,0.0592923
3.17612,0.0365436,-0.196745,0.165236
3.17857,-0.00612251,-0.182594,0.153769
3.18103,-0.0481891,-0.168497,0.142484
3.18348,0.0320764,-0.165229,0.168282
3.18593,0.112342,-0.161961,0.194079
3.18839,0.104483,-0.133316,0.141896
3.19084,0.092747,-0.103555,0.0862819
3.19329,0.233175,-0.133732,0.0205624
3.19574,0.388497,-0.169776,-0.0461463
3.1982,0.446789,-0.187551,-0.0421994
3.20065,0.489786,-0.202446,-0.0271145
3.2031,0.465831,-0.217114,0.110991
3.20555,0.42686,-0.231731,0.276687
3.20801,0.32607,-0.220943,0.503659
3.21046,0.206794,-0.202559,0.748955
3.21291,0.0315129,-0.150038,0.871863
3.21536,-0.165249,-0.084424,0.947828
3.21782,-0.356614,0.0302704,0.943323
3.22027,-0.545391,0.168514,0.900206
3.22272,-0.696234,0.293761,0.868984
3.22517,-0.82468,0.411332,0.844786
3.22763,-0.87873,0.480491,0.880135
3.23008,-0.879288,0.51484,0.958301
3.23253,-0.813533,0.502499,1.11677
3.23498,-0.690075,0.449529,1.34512
3.23744,-0.505847,0.383585,1.57027
3.23989,-0.257782,0.304012,1.79208
3.24234,-0.0629446,0.248435,2.04677
3.2448,0.064336,0.223313,2.3432
3.24725,0.199015,0.225746,2.56829
3.2497,0.345091,0.270623,2.6835
3.25215,0.502617,0.318717,2.73965
3.25461,0.681727,0.372874,2.68448
3.25706,0.841543,0.424955,2.64611
3.25951,0.956261,0.472182,2.64701
3.26196,1.04494,0.510086,2.67016
3.26442,1.05656,0.520404,2.75915
3.26687,1.05919,0.538938,2.88317
3.26932,1.02706,0.589215,3.14253
3.27177,0.986503,0.647041,3.40067
3.27423,0.901179,0.744932,3.65235
3.27668,0.805405,0.844239,3.86799
3.27913,0.626417,0.954823,3.7966
3.28158,0.444173,1.06397,3.70983
3.28404,0.214748,1.15223,3.40008
3.28649,-0.0162247,1.239,3.08992
3.28894,-0.333959,1.24179,2.75726
3.29139,-0.651693,1.24459,2.42459
3.29385,-0.958167,1.12339,2.19913
3.2963,-1.2643,0.998417,1.97692
3.29875,-1.43377,0.805164,1.91059
3.3012,-1.59191,0.606255,1.85717
3.30366,-1.55892,0.371262,1.92898
3.30611,-1.499,0.131184,2.01843
3.30856,-1.33198,-0.0753072,2.15068
3.31102,-1.14295,-0.274892,2.29173
3.31347,-0.863776,-0.39745,2.42563
3.31592,-0.559536,-0.498591,2.55754
3.31837,-0.264934,-0.500385,2.6931
3.32083,0.0262007,-0.46644,2.82998
3.32328,0.279547,-0.394712,2.99284
3.32573,0.515791,-0.305883,3.16746
3.32818,0.699408,-0.162786,3.45155
3.33064,0.853603,0.0106527,3.79686
3.33309,0.95583,0.220214,4.16965
3.33554,1.02259,0.454427,4.56122
3.33799,1.06062,0.698774,4.85259
3.34045,1.07489,0.9515,5.0611
3.3429,1.05664,1.22062,5.18977
3.34535,1.0059,1.50612,5.23871
3.3478,0.912749,1.79503,5.27041
3.35026,0.768451,2.08807,5.28133
3.35271,0.609241,2.36166,5.2702
3.35516,0.42824,2.60685,5.22686
3.35761,0.25384,2.81845,5.22452
3.36007,0.0912098,2.97014,5.29529
3.36252,-0.051713,3.10976,5.44615
3.36497,-0.151236,3.2228,5.77337
3.36743,-0.237065,3.34377,6.1239
3.36988,-0.284965,3.48673,6.53901
3.37233,-0.322575,3.65368,6.9279
3.37478,-0.32333,3.9066,7.22292
3.37724,-0.309243,4.1744,7.46545
3.37969,-0.223321,4.51423,7.45398
3.38214,-0.125027,4.85121,7.4295
3.38459,0.0604962,5.16805,7.31335
3.38705,0.24915,5.4786,7.2207
3.3895,0.475224,5.71395,7.40901
3.39195,0.699589,5.94782,7.60664
3.3944,0.869006,6.13401,8.10351
3.39686,1.03842,6.32021,8.60038
3.39931,1.12492,6.47581,9.00497
3.40176,1.20999,6.63089,9.40798
3.40421,1.21765,6.75607,9.58983
3.40667,1.22004,6.87921,9.75659
3.40912,1.14393,6.97745,9.96895
3.41157,1.05803,7.0726,10.187
3.41402,0.904035,7.14338,10.4716
3.41648,0.737271,7.2096,10.7686
3.41893,0.511074,7.30044,10.8701
3.42138,0.269561,7.39762,10.9212
3.42384,0.0309137,7.54186,10.7101
3.42629,-0.206769,7.70195,10.4108
3.42874,-0.469782,7.8828,10.0267
3.43119,-0.743595,8.07249,9.60649
3.43365,-1.03006,8.27213,9.22506
3.4361,-1.3232,8.47704,8.86413
3.43855,-1.60005,8.64862,8.53057
3.441,-1.86635,8.79862,8.21473
3.44346,-2.13222,8.90621,7.87566
3.44591,-2.39775,8.98048,7.51835
3.44836,-2.67018,9.02567,7.16615
3.45081,-2.94915,9.04327,6.8188
3.45327,-3.23348,9.07049,6.51524
3.45572,-3.52394,9.10874,6.26187
3.45817,-3.7685,9.17431,6.03995
3.46062,-3.94941,9.27775,5.86167
3.46308,-4.06436,9.42539,5.71911
3.46553,-4.06796,9.64767,5.63687
3.46798,-4.02888,9.91534,5.59191
3.47043,-3.90117,10.2773,5.62442
3.47289,-3.76599,10.6696,5.68752
3.47534,-3.61142,11.1406,5.83011
3.47779,-3.46805,11.6205,5.99482
3.48025,-3.36197,12.1303,6.23325
3.4827,-3.26559,12.6275,6.49052
3.48515,-3.21231,13.0686,6.83137
3.4876,-3.16216,13.5012,7.15042
3.49006,-3.13176,13.8805,7.33189
3.49251,-3.10095,14.2497,7.49931
3.49496,-3.06597,14.5163,7.52428
3.49741,-3.02863,14.7762,7.54857
3.49987,-2.93836,14.8881,7.55773
3.50232,-2.84809,15.0001,7.56689
3.50477,-2.66213,14.9937,7.66249
3.50722,-2.47577,14.9868,7.75846
3.50968,-2.13177,14.8834,7.81665
3.51213,-1.77926,14.7747,7.87279
3.51458,-1.2704,14.5752,7.87589
3.51703,-0.744514,14.3657,7.87322
3.51949,-0.198033,14.105,7.77607
3.52194,0.351949,13.8355,7.66287
3.52439,0.800802,13.5089,7.41299
3.52684,1.22559,13.1687,7.13059
3.5293,1.54133,12.7485,6.75668
3.53175,1.82277,12.3033,6.354
3.5342,1.98561,11.8287,5.8873
3.53665,2.10088,11.3423,5.39492
3.53911,2.10524,10.8213,4.98967
3.54156,2.05414,10.2829,4.62799
3.54401,1.97449,9.67333,4.44755
3.54647,1.87731,9.02014,4.37836
3.54892,1.83135,8.2921,4.33495
3.55137,1.82361,7.50821,4.31077
3.55382,1.84144,6.64083,3.90174
3.55628,1.88236,5.6981,3.14542
3.55873,1.91425,4.7752,2.75585
3.56118,1.93631,3.87388,2.76577
3.56363,1.90242,3.18478,3.53908
3.56609,1.79487,2.77511,5.31764
3.56854,1.4731,2.52526,7.85032
3.57099,0.808549,2.53113,11.5896
3.57344,0.261612,2.59875,13.0531
3.5759,-0.0545528,2.78755,10.0508
3.57835,-0.113687,2.76344,5.96092
3.5808,0.454708,2.21951,-0.784286
3.58325,0.892633,1.57451,-6.4373
3.58571,0.925341,0.615569,-8.69815
3.58816,0.920377,-0.217584,-10.5468
3.59061,0.761409,-0.536536,-10.7103
3.59306,0.60944,-0.807131,-10.8512
3.59552,0.497285,-0.802685,-10.8638
3.59797,0.389193,-0.794101,-10.876
3.60042,0.316689,-0.7493,-10.885
3.60288,0.244181,-0.704854,-10.8928
3.60533,0.171607,-0.666448,-10.8819
3.60778,0.0990513,-0.628019,-10.8708
3.61023,0.0287076,-0.586794,-10.8539
3.61269,-0.0416361,-0.545569,-10.837
3.61514,-0.114307,-0.503856,-10.8391
3.61759,-0.187071,-0.462125,-10.8419
3.62004,-0.257709,-0.411463,-10.82
3.6225,-0.328149,-0.359966,-10.7958
3.62495,-0.396574,-0.320274,-10.7928
3.6274,-0.46469,-0.282386,-10.793
3.62985,-0.528992,-0.238445,-10.7767
3.63231,-0.592459,-0.19318,-10.7569
3.63476,-0.663134,-0.147683,-10.7342
3.63721,-0.735921,-0.102118,-10.7106
3.63966,-0.803534,-0.0614662,-10.7065
3.64212,-0.869199,-0.0226652,-10.7096
3.64457,-0.936362,0.022652,-10.6943
3.64702,-1.00423,0.0710447,-10.6703
3.64947,-1.07499,0.116579,-10.6455
3.65193,-1.14743,0.160451,-10.6201
3.65438,-1.21841,0.207208,-10.6022
3.65683,-1.28835,0.25601,-10.5895
3.65929,-1.35698,0.30236,-10.5709
3.66174,-1.42448,0.346607,-10.5474
3.66419,-1.49305,0.392059,-10.529
3.66664,-1.56273,0.43876,-10.5157
3.6691,-1.63231,0.483447,-10.4987
3.67155,-1.70178,0.525615,-10.477
3.674,-1.77115,0.569671,-10.4557
3.67645,-1.84038,0.616591,-10.4349
3.67891,-1.90786,0.662717,-10.4136
3.68136,-1.97213,0.707371,-10.3914
3.68381,-2.03702,0.754166,-10.3652
3.68626,-2.10335,0.805884,-10.3298
3.68872,-2.16899,0.856396,-10.2971
3.69117,-2.23265,0.903409,-10.272
3.69362,-2.29622,0.949921,-10.2447
3.69607,-2.35951,0.994539,-10.2088
3.69853,-2.42425,1.03877,-10.1727
3.70098,-2.49649,1.08103,-10.1354
3.70343,-2.56813,1.12382,-10.0995
3.70588,-2.63521,1.17072,-10.0748
3.70834,-2.70257,1.2181,-10.0492
3.71079,-2.77386,1.27196,-10.0114
3.71324,-2.8449,1.32567,-9.97367
3.7157,-2.90402,1.37238,-9.94144
3.71815,-2.96314,1.41908,-9.90921
3.7206,-3.02859,1.46341,-9.87787
3.72305,-3.09421,1.50768,-9.84656
3.72551,-3.15929,1.54969,-9.80527
3.72796,-3.22433,1.59153,-9.76319
3.73041,-3.2868,1.64148,-9.72195
3.73286,-3.34891,1.69255,-9.68081
3.73532,-3.41248,1.73371,-9.63657
3.73777,-3.47634,1.77289,-9.59171
3.74022,-3.53784,1.81562,-9.54945
3.74267,-3.59869,1.85931,-9.50789
3.74513,-3.66251,1.90633,-9.46532
3.74758,-3.72737,1.95452,-9.42238
3.75003,-3.78692,2.00092,-9.37689
3.75248,-3.84409,2.04652,-9.33026
3.75494,-3.90379,2.09651,-9.28579
3.75739,-3.96488,2.14891,-9.24249
3.75984,-4.02272,2.19414,-9.19702
3.76229,-4.07839,2.23454,-9.15007
3.76475,-4.1349,2.27608,-9.09854
3.7672,-4.19211,2.31857,-9.04327
3.76965,-4.2501,2.35975,-8.99206
3.7721,-4.30885,2.39964,-8.94484
3.77456,-4.36614,2.44153,-8.89383
3.77701,-4.4217,2.48577,-8.83833
3.77946,-4.47595,2.52892,-8.78615
3.78192,-4.52831,2.5705,-8.73875
3.78437,-4.58374,2.61196,-8.69174
3.78682,-4.64455,2.65319,-8.64543
3.78927,-4.70211,2.69506,-8.59726
3.79173,-4.75263,2.7383,-8.54505
3.79418,-4.80354,2.78146,-8.49189
3.79663,-4.85548,2.82438,-8.43612
3.79908,-4.90722,2.8672,-8.37905
3.80154,-4.95822,2.90967,-8.31744
3.80399,-5.00947,2.95208,-8.25521
3.80644,-5.06189,2.99416,-8.19007
3.80889,-5.11359,3.03649,-8.12598
3.81135,-5.16041,3.08051,-8.069
3.8138,-5.20771,3.12393,-8.01155
3.81625,-5.26059,3.1605,-7.94873
3.8187,-5.31337,3.19722,-7.88586
3.82116,-5.36298,3.23805,-7.82186
3.82361,-5.4126,3.27888,-7.75785
3.82606,-5.45897,3.32388,-7.6996
3.82851,-5.50529,3.36894,-7.64144
3.83097,-5.54853,3.40693,-7.58439
3.83342,-5.59156,3.44446,-7.52741
3.83587,-5.63792,3.47741,-7.46731
3.83833,-5.68467,3.5098,-7.40683
3.84078,-5.73261,3.54572,-7.33943
3.84323,-5.78076,3.58228,-7.27077
3.84568,-5.82816,3.62217,-7.20304
3.84814,-5.87537,3.66289,-7.13554
3.85059,-5.91831,3.70322,-7.06544
3.85304,-5.95985,3.74342,-6.99448
3.85549,-6.00561,3.78487,-6.92108
3.85795,-6.05315,3.82684,-6.84667
3.8604,-6.09387,3.8623,-6.77921
3.86285,-6.13105,3.89439,-6.71536
3.8653,-6.17046,3.93186,-6.64936
3.86776,-6.21131,3.97277,-6.582
3.87021,-6.25553,4.00938,-6.51138
3.87266,-6.30236,4.04267,-6.43822
3.87511,-6.34502,4.07565,-6.36571
3.87757,-6.38377,4.10833,-6.29382
3.88002,-6.41982,4.14295,-6.22577
3.88247,-6.45282,4.17976,-6.16207
3.88492,-6.48932,4.21534,-6.09592
3.88738,-6.5306,4.24921,-6.02641
3.88983,-6.56707,4.28199,-5.9556
3.89228,-6.59555,4.31295,-5.88263
3.89474,-6.62519,4.34524,-5.80855
3.89719,-6.65719,4.38023,-5.73219
3.89964,-6.69083,4.4144,-5.65553
3.90209,-6.72869,4.44642,-5.57808
3.90455,-6.76626,4.4783,-5.50259
3.907,-6.80292,4.50967,-5.43345
3.90945,-6.83847,4.54049,-5.36236
3.9119,-6.86924,4.56892,-5.28276
3.91436,-6.9005,4.59759,-5.20399
3.91681,-6.9347,4.6277,-5.13037
3.91926,-6.96835,4.65796,-5.05642
3.92171,-6.99662,4.68973,-4.97941
3.92417,-7.02483,4.72136,-4.90268
3.92662,-7.05184,4.75012,-4.83159
3.92907,-7.07885,4.77889,-4.7605
3.93152,-7.1092,4.80697,-4.67904
3.93398,-7.13956,4.83505,-4.59757
3.93643,-7.15752,4.86473,-4.51509
3.93888,-7.17486,4.89448,-4.43256
3.94133,-7.20364,4.9215,-4.34275
3.94379,-7.23363,4.94823,-4.25219
3.94624,-7.2524,4.97635,-4.17076
3.94869,-7.26932,5.0047,-4.09083
3.95115,-7.28507,5.02869,-4.00628
3.9536,-7.30055,5.05167,-3.92066
3.95605,-7.32565,5.07587,-3.83603
3.9585,-7.35371,5.10046,-3.75171
3.96096,-7.37736,5.12953,-3.66833
3.96341,-7.39926,5.16037,-3.5853
3.96586,-7.4217,5.18602,-3.49846
3.96831,-7.44439,5.20911,-3.40975
3.97077,-7.45882,5.22881,-3.31897
3.97322,-7.46826,5.24647,-3.22694
3.97567,-7.48217,5.26771,-3.13701
3.97812,-7.49938,5.29159,-3.04864
3.98058,-7.51325,5.31752,-2.95848
3.98303,-7.52417,5.34527,-2.86672
3.98548,-7.53766,5.36813,-2.78008
3.98793,-7.55391,5.38574,-2.69896
3.99039,-7.56738,5.40706,-2.61841
3.99284,-7.57723,5.43319,-2.53861
3.99529,-7.58547,5.45719,-2.45479
3.99774,-7.5912,5.47784,-2.36461
4.0002,-7.59629,5.49742,-2.2733
4.00265,-7.60017,5.51491,-2.17979
4.0051,-7.60418,5.53214,-2.08395
4.00755,-7.60852,5.54876,-1.98252
4.01001,-7.61179,5.56575,-1.8849
4.01246,-7.61184,5.58384,-1.79892
4.01491,-7.61242,5.60175,-1.71136
4.01737,-7.61514,5.61895,-1.61756
4.01982,-7.61826,5.63457,-1.52363
4.02227,-7.62358,5.64152,-1.42899
4.02472,-7.62769,5.64937,-1.33377
4.02718,-7.62157,5.66471,-1.2337
4.02963,-7.61546,5.68,-1.1336
4.03208,-7.60948,5.69444,-1.03286
4.03453,-7.60341,5.70883,-0.932209
4.03699,-7.59056,5.71994,-0.837877
4.03944,-7.5777,5.73105,-0.743544
4.04189,-7.57167,5.74346,-0.637365
4.04434,-7.5659,5.75591,-0.530756
4.0468,-7.55367,5.76318,-0.423734
4.04925,-7.54086,5.76998,-0.316675
4.0517,-7.51988,5.7759,-0.215382
4.05415,-7.49769,5.78169,-0.114944
4.05661,-7.48312,5.78857,-0.0122757
4.05906,-7.47019,5.79568,0.0908686
4.06151,-7.4553,5.80383,0.197811
4.06396,-7.43985,5.81228,0.305843
4.06642,-7.42256,5.81994,0.417415
4.06887,-7.40461,5.82732,0.530296
4.07132,-7.38488,5.83237,0.635313
4.07378,-7.36433,5.83635,0.736681
4.07623,-7.32011,5.82826,0.834436
4.07868,-7.26232,5.81326,0.930123
4.08113,-7.20881,5.7963,1.02086
4.08359,-7.15828,5.77796,1.10814
4.08604,-7.1066,5.7616,1.19464
4.08849,-7.05395,5.74691,1.2805
4.09094,-7.00026,5.7283,1.36445
4.0934,-6.9455,5.70567,1.44645
4.09585,-6.88981,5.68364,1.52879
4.0983,-6.833,5.66235,1.61153
4.10075,-6.77348,5.64252,1.69645
4.10321,-6.70992,5.6249,1.78462
4.10566,-6.64645,5.60773,1.86729
4.10811,-6.58313,5.5914,1.93993
4.11056,-6.52061,5.57333,2.00708
4.11302,-6.45988,5.55133,2.06184
4.11547,-6.39921,5.52906,2.1174
4.11792,-6.33869,5.50606,2.17526
4.12037,-6.27379,5.48185,2.23325
4.12283,-6.19269,5.45315,2.29172
4.12528,-6.11319,5.42429,2.34952
4.12773,-6.04176,5.39463,2.40391
4.13019,-5.9701,5.36512,2.45615
4.13264,-5.89673,5.33679,2.49243
4.13509,-5.82289,5.3082,2.52708
4.13754,-5.74302,5.27645,2.5407
4.14,-5.66293,5.24484,2.55359
4.14245,-5.57436,5.21893,2.53765
4.1449,-5.4858,5.19302,2.52171
4.14735,-5.33007,5.04517,1.62698
4.14981,-5.17281,4.89455,0.712216
4.15226,-2.36183,0.798228,-12.5472
4.15471,0.646762,-3.59192,-26.7259
4.15716,7.12548,-16.2375,-59.7743
4.15962,14.061,-29.9697,-95.3065
4.16207,16.1266,-46.0717,-119.425
4.16452,17.2415,-62.6363,-141.315
4.16697,15.9744,-81.7296,-148.04
4.16943,14.0728,-101.496,-150.726
4.17188,12.0124,-113.902,-151.241
4.17433,9.89714,-123.757,-151.005
4.17678,12.575,-121.154,-134.836
4.17924,17.3504,-113.099,-111.697
4.18169,21.6333,-94.7218,-88.6795
4.18414,25.6494,-70.7512,-65.7288
4.1866,26.2049,-45.5037,-43.6376
4.18905,24.4686,-19.4106,-22.1156
4.1915,20.9646,1.0727,-8.81088
4.19395,16.0408,17.05,-2.10641
4.19641,11.2868,26.8179,-0.430341
4.19886,6.69756,30.561,-3.63314
4.20131,2.49238,31.7402,-6.27916
4.20376,-1.26294,29.9161,-8.27297
4.20622,-4.42875,27.6965,-9.3142
4.20867,-6.75846,24.9158,-9.00438
4.21112,-8.60127,22.2105,-8.11281
4.21357,-9.60247,19.6356,-6.21565
4.21603,-10.2812,17.1039,-4.32809
4.21848,-10.273,14.6646,-2.46094
4.22093,-10.1973,12.4317,-0.680552
4.22338,-9.94153,10.75,0.868203
4.22584,-9.66698,9.16569,2.27486
4.22829,-9.32809,7.91589,3.19332
4.23074,-8.98836,6.70232,4.01489
4.23319,-8.64476,5.65558,4.39029
4.23565,-8.30824,4.63811,4.74826
4.2381,-8.01852,3.81411,4.99097
4.24055,-7.73849,3.01794,5.21347
4.243,-7.5635,2.52366,5.21661
4.24546,-7.39135,2.04198,5.21371
4.24791,-7.29204,1.88488,5.05515
4.25036,-7.19272,1.72778,4.89658
4.25282,-7.14727,1.74652,4.64409
4.25527,-7.10234,1.76698,4.39068
4.25772,-7.08895,1.82668,4.08402
4.26017,-7.07746,1.88874,3.77417
4.26263,-7.04165,1.93559,3.54439
4.26508,-7.00303,1.98069,3.32387
4.26753,-6.91793,2.0033,3.09231
4.26998,-6.82459,2.02193,2.8588
4.27244,-6.75144,2.0492,2.64156
4.27489,-6.68328,2.07861,2.42834
4.27734,-6.61502,2.10371,2.23783
4.27979,-6.54673,2.12741,2.05467
4.28225,-6.47034,2.14712,1.84334
4.2847,-6.39063,2.1652,1.62039
4.28715,-6.29283,2.17176,1.42692
4.2896,-6.18578,2.17242,1.24855
4.29206,-6.03783,2.1523,1.08586
4.29451,-5.8642,2.11911,0.933006
4.29696,-5.575,2.01613,0.783413
4.29941,-5.1976,1.85989,0.636306
4.30187,-4.65388,1.60633,0.51924
4.30432,-3.95677,1.26302,0.429882
4.30677,-3.20051,0.841647,0.344408
4.30923,-2.37839,0.333359,0.263259
4.31168,-1.67618,-0.179975,0.191521
4.31413,-1.13541,-0.700105,0.132455
4.31658,-0.764459,-1.17341,0.0478497
4.31904,-0.671565,-1.57004,-0.0785769
4.32149,-0.667735,-1.91549,-0.23151
4.32394,-0.842997,-2.15801,-0.437745
4.32639,-1.04358,-2.35049,-0.640801
4.32885,-1.30766,-2.41748,-0.835891
4.3313,-1.57865,-2.45092,-1.03234
4.33375,-1.87175,-2.37703,-1.23315
4.3362,-2.17553,-2.27616,-1.4348
4.33866,-2.52448,-2.06112,-1.64
4.34111,-2.89037,-1.82603,-1.846
4.34356,-3.35693,-1.47183,-2.05671
4.34601,-3.82934,-1.10927,-2.27213
4.34847,-4.35609,-0.669029,-2.53121
4.35092,-4.88218,-0.228542,-2.79134
4.35337,-5.39568,0.216596,-3.07118
4.35582,-5.90896,0.661668,-3.35106
4.35828,-6.34791,1.08452,-3.64471
4.36073,-6.78687,1.50736,-3.93836
4.36318,-7.13881,1.8739,-4.22965
4.36564,-7.48675,2.23784,-4.52084
4.36809,-7.74139,2.54243,-4.78038
4.37054,-7.98669,2.84108,-5.03676
4.37299,-8.14178,3.06773,-5.28569
