t,x,y,z
3.7643,753.875,-1507.75,5277.13
3.76682,0,-0.0152718,-3769.45
3.76934,-754.001,753.953,1508
3.77186,0,-2262,-3016
3.77438,0.00117153,3770,-0.000157464
3.7769,-0.00116996,-2262,4524
3.77942,754.001,-3016,-3016
3.78194,0,2262,1508
3.78446,753.97,0.0264233,-1507.97
3.78698,-2261.83,1507.91,0
3.7895,-753.873,0,1507.81
3.79202,1507.8,-753.875,-4523.28
3.79454,2261.55,-1507.67,6030.81
3.79706,-2261.53,1507.69,753.846
3.79958,753.844,2261.53,-2261.53
3.8021,0,-5277.1,-3769.35
3.80462,-754.126,4524.13,4524.37
3.80714,3770.63,-2262.37,-4524.75
3.80966,-3770.63,-0.000614298,-0.000897823
3.81218,2262.37,-1508.25,5278.87
3.8147,-2262.38,3770.63,-4524.75
3.81722,3016.5,754.129,1508.25
3.81974,-3770.63,-5278.88,-3016.5
3.82226,754.125,3016.45,4524.62
3.82478,3016.27,1508.14,754.031
3.8273,-3016.17,-2262.11,-6786.33
3.82982,2262.02,3770.04,754.093
3.83234,-2261.94,-3769.9,2261.98
3.83486,0.0170274,2261.85,3769.72
3.83738,-1507.88,-0.00203111,-2261.81
3.8399,753.939,-753.938,753.938
3.84242,3015.75,1507.88,-1507.88
3.84494,-0.000598326,-4523.63,4523.62
3.84746,-2261.81,2261.81,-5277.56
3.84998,1507.88,4523.63,-2261.81
3.8525,753.938,-3015.75,5277.56
3.85502,-3015.66,-0.0111789,-3769.56
3.85754,-753.908,-0.00437695,2261.72
3.86007,0,-753.907,0
3.86259,1507.81,-2261.72,0
3.86511,753.907,3769.54,3769.53
3.86763,0,-753.911,-6031.08
3.87015,1507.69,-0.0158688,3769.27
3.87267,-3769.1,-0.0155372,-0.0312633
3.87519,3015.18,3015.12,-3015.16
3.87771,-753.782,-4522.7,753.782
3.88023,-1507.56,1507.56,2261.34
3.88275,4522.7,-2261.35,-3768.91
3.88527,-3769.29,3769.41,3769.34
3.88779,754.017,0.328556,0.21888
3.89031,0,-2262.42,754.186
3.89283,0,-2262.75,-3016.86
3.89535,2262.84,2262.79,-0.0154249
3.89787,754.283,3017.13,4525.68
3.90039,-4525.69,-2262.85,-3017.12
3.90291,-754.278,-3017.13,-2262.84
3.90543,5280.31,3017.28,3017.31
3.90794,-1508.69,1508.69,754.343
3.91046,-754.343,-2263.03,-3017.37
3.91298,-1508.69,1508.69,-0.000157536
3.9155,1508.69,-1508.69,3017.37
3.91802,0.000299405,0,-754.342
3.92054,1508.69,754.343,-3771.71
3.92306,-754.357,754.301,754.359
3.92558,-754.314,-1508.6,-1508.53
3.9281,-0.000315119,-754.28,3771.4
3.93062,-3771.41,-0.00497779,1508.56
3.93314,754.282,0.00469417,-1508.56
3.93566,4525.54,1508.51,-1508.51
3.93818,-1508.5,-3017,-754.25
3.9407,-2262.75,3771.25,-1508.5
3.94322,754.25,-1508.5,2262.75
3.94574,-754.249,3017,0.000299349
3.94826,754.249,-2262.75,-754.25
3.95078,-1508.5,-2262.75,1508.5
3.9533,754.204,1508.59,2263.03
3.95582,3017.37,-1508.69,-754.342
3.95834,-2263.03,-1508.68,-3017.37
3.96086,1508.64,3771.62,0.0309792
3.96338,-754.296,754.265,754.312
3.96589,1508.5,-1508.53,-754.233
3.96841,-2262.69,754.218,-2262.62
3.97093,-2262.65,-754.218,3771.09
3.97345,4525.31,-1508.44,3771.09
3.97597,-2262.66,-2262.66,-3771.09
3.97849,2262.66,6033.76,0
3.98101,-1508.44,-3771.1,-1508.44
3.98353,-3016.88,2262.66,2262.65
3.98605,6033.75,-3016.88,-3771.09
3.98857,-754.155,2262.75,3017
3.99109,-3771.4,-2262.84,-3771.4
3.99361,2262.84,5279.96,1508.56
3.99613,-2262.85,-2262.84,4525.68
3.99865,4526,0.0358471,754.436
4.00117,-3771.72,-0.00500971,-1508.69
4.00369,1508.69,-2263.03,0.000756344
4.00621,-754.344,2263.04,-2263.03
4.00873,-1508.69,-0.00471031,4526.06
4.01125,-0.00117049,1508.69,-5280.4
4.01377,4525.91,-2262.98,3017.28
4.01629,-2262.91,-754.28,-754.312
4.01881,-3017.02,2262.76,-0.0151096
4.02133,2262.75,-2262.75,2262.75
4.02385,0,-754.25,-2262.75
4.02637,2262.75,5.3175e-10,754.249
4.02888,-3017,3017,-1508.5
4.0314,-754.25,-3017,754.25
4.03392,1508.5,4525.49,-754.249
4.03644,1508.5,-2262.75,-1508.5
4.03896,-3771.25,1508.5,2262.75
4.04148,3016.92,-4525.37,-1508.45
4.044,-754.204,5279.36,754.203
4.04652,-754.157,-3016.69,3016.62
4.04904,3770.64,-754.124,-6033.06
4.05156,-5278.57,2262.22,-753.938
4.05408,0.0933591,-1508.06,6786.15
4.0566,1507.97,1507.88,-7539.5
4.05912,3015.64,2261.69,1507.91
4.06164,-3015.55,-4523.33,4523.31
4.06416,-753.875,753.875,-4523.25
4.06668,2261.63,-2261.62,4523.25
4.0692,0.201743,2262.23,0.40599
4.07172,1508.56,-2262.84,-3771.4
4.07424,-4525.69,1508.57,-0.00105562
4.07676,3017.13,2262.84,0.000157523
4.07928,-0.000300943,-1508.56,1508.56
4.0818,-0.000871024,2262.85,2262.84
4.08432,-3771.41,-754.285,-2262.84
4.08684,6788.31,-3017.03,4525.51
4.08936,-2262.73,0.0258385,-5279.61
4.09188,-5279.34,0.0364214,3016.78
4.0944,3770.78,1508.31,-1508.31
4.09692,754.063,-754.062,3770.31
4.09944,-0.0322881,754.031,-6032.16
4.10196,2261.78,-3015.75,2261.91
4.10448,-3015.63,3769.51,-1507.75
4.107,-753.814,-2261.48,3015.31
4.10952,1507.54,4522.58,-753.813
4.11204,-0.0325784,-3768.57,1507.35
4.11456,-2260.91,0.0310792,1507.16
4.11708,2260.75,-753.537,-5275.1
4.1196,-3014.15,-753.498,753.563
4.12212,3014.06,1507.05,2260.52
4.12465,753.501,753.501,1507
4.12717,-1507,-1507.01,-4521.01
4.12969,-1507.94,-0.462486,3015.41
4.13221,-0.125661,753.969,-3016.25
4.13473,3770.97,1508.37,3770.96
4.13725,-1508.44,-754.218,0.000897991
4.13977,-3771.09,-1508.44,-0.000897991
4.14229,1508.44,-1508.44,-5279.53
4.1448,0.000600236,1508.44,3771.09
4.14732,5279.35,1508.41,-6033.51
4.14984,-6787.49,-2262.47,8295.82
4.15236,3770.69,1508.3,-3016.56
4.15488,-1508.2,754.109,-3016.37
4.1574,0.0167355,0,2262.25
4.15992,1508.08,754.031,1508.08
4.16244,-2262.02,-4524.02,-2262.02
4.16496,754.001,4524,3770
4.16748,2262,754.002,-3016
4.17,-1508,-4524,2262
4.17252,-1508,4524,-5278
4.17504,1508,1508,754
4.17756,0,-6032,1508
4.18008,754.156,4524.63,754
4.1826,2262.58,0.0293639,6033.48
4.18512,-4525.5,-754.187,-5279.64
4.18764,3017.13,-2262.84,-754.281
4.19016,-4525.69,-754.283,-2.79805e-10
4.19268,3017.12,4525.69,3771.4
4.1952,754.282,-2262.84,-5279.96
4.19772,1508.56,-2262.84,3771.4
4.20024,-3017.12,3771.41,-4525.68
4.20276,2262.84,754.279,3771.4
4.20528,-3017.03,-2262.8,-0.0154089
4.2078,2262.69,2262.66,1508.42
4.21032,754.124,-3770.88,-2262.56
4.21284,-754.156,2262.34,0
4.21536,-2262.13,-0.031435,0
4.21788,-1507.87,-754,2261.9
4.2204,2261.84,753.907,1507.72
4.22292,2261.64,-0.0155706,-6031.08
4.22544,753.813,753.833,0.047559
4.22796,-4523.07,-0.00409324,3769.22
4.23048,2261.53,-5276.91,-753.844
4.233,-3769.69,6031.28,-2261.77
4.23552,3769.93,-1507.93,1507.97
4.23804,0,1.57473e-05,-1508.06
4.24056,1508.19,754.124,2262.22
4.24308,-2262.28,2262.28,-2262.28
4.2456,-754.094,-3770.47,-3770.47
4.24812,1508.16,-1508.12,8294.79
4.25064,754.032,6032.28,-0.0622388
4.25316,-754.016,-3770.1,-4524.06
4.25568,-2261.91,-3769.86,-1507.91
4.2582,3769.74,2261.88,1507.94
4.26072,-3015.66,3769.55,3015.66
4.26324,3015.63,-4523.45,-4523.44
4.26576,-753.907,3015.64,3769.53
4.26828,0.000585693,-1507.82,-2261.72
4.2708,-2261.72,0,753.906
4.27332,2261.72,753.907,1507.81
4.27584,0.000585693,-1507.81,1507.81
4.27836,753.906,-753.91,-3015.62
4.28088,0.000596715,753.911,753.906
4.2834,-3769.54,753.907,-753.906
4.28592,4523.44,2261.72,-753.906
4.28844,753.91,-3015.63,-1507.81
4.29096,-3015.63,1507.82,5277.35
4.29348,2261.81,-3015.74,-3769.64
4.296,-4524.47,1507.97,3016.31
4.29852,1508.25,0.000283525,1508.25
4.30104,2262.61,-2262.7,-2262.47
4.30356,2262.66,4525.31,0.00029933
4.30608,-4525.31,-1508.44,754.217
4.3086,754.203,-1508.37,754.157
4.31112,754.156,754.187,-754.203
4.31364,754.109,1508.26,754.093
4.31616,-3770.5,754.079,-1508.23
4.31868,6032.55,-3770.34,-754.078
4.3212,-1508.14,2262.14,0
4.32372,-5278.05,3016,3016
4.32624,5277.85,-2261.97,-1508
4.32876,-753.986,-3769.71,-3015.78
4.33128,-6031.29,4523.51,2261.75
4.3338,6031.1,-3015.53,-753.891
4.33632,-1507.75,1507.75,-753.876
4.33884,-3769.38,2261.63,2261.63
4.34136,4523.25,-2261.63,-753.875
4.34388,0.00031487,-753.88,-3015.5
4.3464,-3770.5,-0.119769,1507.88
4.34892,2262.44,2262.53,2262.53
4.35144,2262.88,754.432,-4525.75
4.35396,-1508.62,-3017.25,4525.87
4.35648,754.314,-1.57526e-05,-3017.25
4.359,-1508.63,1508.62,-3017.24
4.36152,-1508.62,754.312,2262.93
4.36404,0.0455114,-1508.59,754.327
4.36656,754.297,754.249,-1508.47
4.36908,1508.5,-1508.5,2262.75
4.3716,-1508.5,3017,1508.5
4.37412,1508.5,-1508.5,-0.000456865
4.37664,-1508.5,-2262.75,-5279.75
4.37916,-754.249,4525.49,1508.5
4.38168,1508.5,-1508.5,2262.75
4.3842,-754.25,-754.245,754.249
4.38672,3771.25,754.245,754.25
4.38924,-2262.75,-3017,1508.5
4.39176,-2262.75,1508.5,-1508.5
4.39428,-0.000603492,1508.5,-754.249
4.3968,1508.5,-0.000598698,2262.75
4.39932,4525.5,1508.5,-3771.25
4.40184,-6034,-4525.5,-754.25
4.40435,1508.5,2262.75,3771.25
4.40687,0.0155591,-754.234,-5279.56
4.40939,-754.172,-1508.38,4525.2
4.41191,754.187,2262.57,-2.79787e-10
4.41443,1508.38,-1508.38,4525.12
4.41695,2262.56,-754.182,-5279.31
4.41947,754.189,754.187,1508.37
4.42199,-3016.75,-2262.56,754.186
4.42451,-754.188,2262.57,-5279.31
4.42703,3016.75,1508.37,2262.56
4.42955,-3770.94,-754.187,3770.93
4.43207,3016.75,-754.187,-754.186
4.43459,2262.56,-1508.37,-0.000897934
4.43711,-5279.19,3770.83,-1508.36
4.43963,2262.39,-3016.53,-754.14
4.44215,754.063,3016.4,0
4.44467,-0.0933444,-3016.19,0
4.44719,-3770.05,-753.973,3016
4.44971,3769.88,3015.93,-3015.94
4.45223,-1507.92,-753.953,-1507.87
4.45475,-753.922,-4523.44,3015.66
4.45727,-2261.63,2261.72,-1507.78
4.45979,2261.63,0.000897378,-1507.75
4.46231,2261.63,753.87,4523.25
4.46483,-1507.84,-0.182009,-4524
4.46735,-2262.66,-0.187369,-754.437
4.46987,754.252,3017.37,2262.93
4.47239,-1508.75,-1508.75,-3771.87
4.47491,3771.76,-754.343,1508.76
4.47743,-0.0287896,1508.64,2262.98
4.47995,-1508.56,-1508.53,-3017
4.48247,-2262.56,754.218,5279.43
4.48499,754.22,-754.124,-1508.34
4.48751,-753.941,1508.11,-754.078
4.49003,0.141198,-3015.8,0
4.49255,-1507.66,3769.48,753.876
4.49507,2261.6,-3769.14,-5276.72
4.49759,753.813,2261.35,5276.44
4.50011,-753.704,1507.44,-753.735
4.50263,-0.000596493,-1507.44,753.72
4.50515,-1507.44,753.724,2261.16
4.50767,3769.44,-753.864,-5277.44
4.51019,-2262.55,1508.44,3770.76
4.51271,754.218,-1508.44,-2262.65
4.51523,1508.58,754.311,3017.2
4.51775,-2262.94,0.000283633,-4525.87
4.52027,-1.81158e-05,-1508.62,2262.94
4.52279,1508.63,2262.94,0
4.52531,0,1508.63,754.311
4.52783,1508.56,-6034.32,-1508.58
4.53035,-2262.78,3771.32,3771.26
4.53287,1508.45,-0.0205744,754.154
4.53539,-2262.58,2262.55,-2262.64
4.53791,3016.66,-3770.84,-1508.34
4.54043,754.094,2262.39,-754.124
4.54295,754.048,-1508.22,0.0157191
4.54547,-4524.44,0,754.078
4.54799,3770.19,754.036,-754.031
4.55051,1507.95,2261.98,754.016
4.55303,-2261.99,-3015.94,1507.94
4.55555,1507.85,753.938,753.907
4.55807,-3015.69,753.896,-3769.58
4.56059,753.876,-753.911,2261.66
4.56311,1507.67,-753.86,-1507.7
4.56563,1507.69,-753.844,-753.843
4.56815,-4523.18,-0.0158691,-3769.41
4.57067,3016.59,2262.4,4524.03
4.57319,-1508.38,-1508.37,3770.94
4.57571,754.235,754.218,-3016.81
4.57823,-3771.1,-6033.75,-3771.09
4.58075,5279.53,4525.31,4525.31
4.58327,-3771.09,-754.223,1508.44
4.58579,1508.44,-1508.43,-4525.31
4.58831,1508.36,5279.37,-3016.7
4.59083,-6033.3,-0.0410994,5279.2
4.59335,2262.45,-3770.68,754.124
4.59587,754.127,-754.057,2262.26
4.59839,0.0131985,1508.17,-6032.56
4.60091,-754.013,1508.08,4524.25
4.60343,754.031,-4524.19,754.031
4.60595,-0.00236206,4524.19,-2262.09
4.60847,0.00236206,1508.07,3016.12
4.61099,-1508.06,-5278.23,-3016.12
4.61351,-0.327748,3770.82,0
4.61603,754.204,-3017.32,1508.69
4.61854,-2263.03,3771.71,-754.343
4.62106,3771.8,-4526.21,1508.76
4.62358,0,3017.5,-754.373
4.6261,754.375,-754.379,-3017.5
4.62862,-3771.87,1508.76,1508.75
4.63114,2263.12,-754.379,-1508.75
4.63366,-754.374,1508.75,3771.87
4.63618,-0.000294604,-3017.5,7.9778e-10
4.6387,1508.72,2263.06,-4526.1
4.64122,754.312,754.296,754.359
4.64374,-3771.42,-2262.87,1508.59
4.64626,3017.06,1508.51,3017
4.64878,-754.219,754.202,-3771.15
4.6513,5279.33,-754.213,-754.172
4.65382,-5279.19,-0.0205721,1508.34
4.65634,0.0158555,-2262.39,-3770.62
4.65886,1508.25,3016.51,2262.37
4.66138,-6.34342e-06,754.119,-1508.25
4.6639,2262.38,-2262.37,2262.37
4.66642,-1508.25,754.124,2262.37
4.66894,-754.125,-2262.37,-754.124
4.67146,1508.25,4524.75,-2262.37
4.67398,3016.5,-3016.5,-754.124
4.6765,-6033,0,0
4.67902,1508.25,0,1508.25
4.68154,754.171,3016.62,-1508.33
4.68406,0.00118122,-3016.62,2262.47
4.68658,754.154,754.156,754.156
4.6891,-1508.33,1508.39,754.202
4.69162,-2262.64,1508.48,-1508.4
4.69413,3771.35,-3771.25,754.281
4.69665,7.9773e-10,-2262.85,2262.84
4.69917,-3771.41,4525.69,-3017.12
4.70169,2262.85,-2262.85,0
4.70421,-1508.57,3017.12,-1508.56
4.70673,-754.231,-754.308,3771.28
4.70925,3016.9,-6788.02,-3016.92
4.71177,-754.216,3016.81,4524.96
4.71429,-4524.6,2262.35,-1508.34
4.71681,3016.28,-754.067,753.938
4.71933,3769.88,753.969,-3016
4.72185,-7539.2,-2261.76,2261.72
4.72437,3769.47,753.911,-3015.55
4.72689,-1507.68,5276.93,1507.7
4.72941,3769.22,-4523.07,-3015.38
4.73193,-4523.07,-753.844,4523.07
4.73445,2261.53,1507.69,2261.53
4.73697,-1508.16,-3016.03,-6785.72
4.73949,4524.75,1508.12,5278.91
4.74201,-3771,-1508.47,-5279.4
4.74453,1508.44,1508.44,-754.219
4.74705,-3771.09,0.000283579,1508.44
4.74957,3771.33,754.265,-2263.03
4.75209,-754.312,2262.94,4525.87
4.75461,0,-3017.25,-3771.56
4.75713,3017.25,-3017.25,3017.25
4.75965,-4525.87,2262.94,-754.312
4.76217,1508.62,3017.25,754.312
4.76469,-0.000589159,-4525.87,754.312
4.76721,-1508.62,3017.25,-1508.62
4.76973,3771.56,754.312,-4525.87
4.77225,-2262.94,1508.62,3017.25
4.77477,3017.25,-5280.18,1508.62
4.77729,-2262.89,754.339,3017.14
4.77981,0,3771.3,-4525.54
4.78233,754.25,-3017.01,754.25
4.78485,-1508.5,754.254,-1508.5
4.78737,2262.75,-1.57519e-05,9805.24
4.78989,754.624,3017.65,-6789.09
4.7924,7.97813e-10,-3772.18,-754.436
4.79492,-3017.9,754.436,-754.53
4.79744,754.5,1509,3772.49
4.79996,754.5,754.499,-1509
4.80248,754.5,-754.494,4527
4.805,-1509,-3018,-6035.99
4.80752,1509,3018,0
4.81004,1509,-3017.99,3017.99
4.81256,-754.499,1509,-1509
4.81508,-0.000882735,-754.503,-0.000141929
4.8176,-3018,3018,2263.5
4.82012,3018,754.494,-3017.99
4.82264,-1509,-3018,754.499
4.82515,754.496,3017.99,3772.49
4.82767,-2263.5,-2263.5,-5281.49
4.83019,3018,-754.499,3017.99
4.83271,-754.514,754.483,-0.0459788
4.83523,-1508.91,3772.19,-3772.23
4.83775,-1508.81,-5280.92,2263.25
4.84027,3017.53,1508.78,-754.39
4.84279,-6034.56,1508.62,-754.311
4.84531,6034.19,-0.0616684,1508.53
4.84783,-1508.44,-2262.62,-754.218
4.85035,-754.156,-1508.3,1508.31
4.85287,-754.111,4524.79,-4524.78
4.85539,-754.062,-3016.42,0.0622465
4.85791,3016.3,2262.2,6032.56
4.86043,-3016.14,-3770.19,-4524.25
4.86295,-753.954,3016.05,-2261.97
4.86547,2262,1508,-1508
4.86799,-754.002,-3770.01,3770
4.87051,-1508,754.005,-1508
4.87303,2262,3770,754
4.87555,-1508,-4524.01,4524
4.87807,753.892,-754.431,-1508.11
4.88059,1508.59,2262.89,-3771.79
4.88311,-754.375,754.374,-754.374
4.88563,1.57569e-06,-3017.5,3771.87
4.88815,-5281.32,3772.2,-3772.34
4.89067,3772.34,-754.468,6035.74
4.89318,4526.81,-2263.4,-754.467
4.8957,-4526.81,-0.00529429,754.469
4.89822,2263.41,754.473,-754.468
4.90074,1508.87,754.452,-0.031302
4.90326,-754.437,-1508.81,-1508.84
4.90578,-2263.06,-2262.97,754.343
4.9083,4525.75,6034.41,-2262.87
4.91082,-4525.44,-3016.97,-754.157
4.91334,2262.53,-2262.44,4525.03
4.91586,3770.44,2262.41,-1508.28
4.91838,-3770.34,754.062,-754.062
4.9209,-1507.97,-753.969,0
4.92342,3015.66,-1507.79,3769.53
4.92594,1507.7,1507.8,-1507.83
4.92846,-4523.15,0.0152391,-0.0457644
4.93098,3769.08,753.829,-753.86
4.9335,-753.812,-753.816,-3015.25
4.93602,-2261.44,2261.44,0.000755603
4.93854,1508.19,-3016.1,2262
4.94106,754.657,754.096,3772.01
4.94358,-754.378,-754.376,-3017.5
4.9461,-3017.5,754.376,-1508.75
4.94862,3771.75,0.0155693,754.343
4.95114,-3017.29,1508.64,-1508.64
4.95366,6788.54,-754.296,2262.86
4.95618,-8296.88,1508.5,-4525.53
4.9587,2262.7,754.186,2262.72
4.96122,1508.31,-3770.88,1508.34
4.96374,-3016.44,0.0628464,754.062
4.96626,-3016.07,754.096,-754.093
4.96878,6031.94,1507.97,-4523.84
4.9713,-3015.69,-753.937,6785.31
4.97382,3015.44,1507.69,-753.967
4.97634,-6030.32,-2261.41,-0.0943685
4.97886,5276.23,3014.91,-6783.57
4.98138,-3014.77,1507.33,3014.85
4.9839,-753.611,-2261.06,3014.66
4.98642,0.0011773,1507.32,-4521.94
4.98894,1507.31,-2260.98,753.657
4.99146,-1508.16,-2261.68,3015.33
4.99398,2262.03,753.942,-4524.83
4.9965,754.156,4524.94,3770.78
4.99902,754.156,-4524.94,-3016.62
5.00154,-2262.47,3016.62,3016.62
5.00406,-2262.47,-3770.78,-3016.62
5.00658,5279.09,4524.94,2262.47
5.0091,-4524.94,-3770.79,-2262.47
5.01162,5278.94,4524.77,3770.69
5.01414,-4524.61,-3016.46,-0.0154041
5.01666,2262.19,-754.062,754
5.01918,1507.94,-753.969,-1508
5.0217,-0.0623708,3769.57,0
5.02422,2261.47,-1507.82,0
5.02674,-3769.07,-1507.63,-2261.34
5.02926,-1507.5,-2261.25,3768.8
5.03178,4522.35,2261.21,1507.41
5.0343,-3014.88,3014.88,0
5.03682,2261.16,-2261.16,-3768.6
5.03934,1507.77,-753.766,2261.39
5.04186,-753.16,-754.249,1508.93
5.04438,-3771.25,754.249,0.00103988
5.0469,3017,754.249,-754.25
5.04942,0.00207942,0.00499333,-2262.75
5.05194,-1508.5,-1508.51,1508.5
5.05446,2262.75,3017.01,-3017
5.05698,-1508.5,-3771.14,3016.9
5.0595,-754.221,-1508.35,-3770.96
5.06202,1508.3,2262.53,4524.98
5.06454,-2262.42,-1508.24,-0.0457899
5.06706,2262.28,2262.33,-4524.61
5.06958,754.015,754.067,2262.23
5.0721,-4524.25,-1508.09,3016.12
5.07462,2262.03,1508.02,-6786.06
5.07714,-754,-1508.01,3770
5.07966,0,1508.01,-1508
5.08218,-753.999,-3770.01,0.000440936
5.0847,-754.003,-0.00121255,-2262
5.08722,2261.94,5277.85,3769.92
5.08974,-1507.94,-2261.91,753.969
5.09226,753.969,-3769.85,-3769.84
5.09478,-1507.94,753.969,753.969
5.0973,-2261.91,5277.79,-1507.94
5.09982,3015.97,-1507.97,6786.12
5.10234,-754.262,-3016.67,-3770.62
5.10486,-3770.94,2262.56,-2262.56
5.10738,4525.13,-754.192,1508.37
5.1099,754.187,0.00500865,1508.37
5.11242,-754.188,2262.57,3770.94
5.11494,-4525.12,-1508.38,-3016.75
5.11746,3770.94,0,-3016.75
5.11998,-2262.56,0,2262.56
5.1225,-1508.37,754.187,754.187
5.12502,7541.88,-2262.57,1508.38
5.12754,-5279.31,2262.57,-754.188
5.13006,754.219,1508.29,-3016.65
5.13258,1508.3,-754.171,754.155
5.1351,754.125,-754.125,3016.5
5.13762,754.125,0.00470895,754.124
5.14014,-2262.38,-2262.38,-5278.87
5.14266,4524.75,-2262.37,3016.5
5.14518,-1508.25,8295.11,-754.109
5.1477,-754.094,-6786.65,0
5.15022,1508.05,6032.3,2262.09
5.15274,-1508.05,-3016.08,-754.047
5.15526,-1507.95,753.953,-2261.94
5.15778,2261.83,-3769.72,-2261.8
5.1603,1507.78,3769.58,3015.69
5.16282,-3769.44,-753.907,1507.75
5.16534,2261.63,3769.38,753.874
5.16786,1507.75,-3015.5,-4523.25
5.17038,0.125033,-753.871,3769.6
5.1729,-3016.25,-3770.82,-3016.5
5.17542,0,6787.69,3016.75
5.17794,2262.56,-3016.75,-2262.56
5.18046,2262.56,-754.187,1508.37
5.18298,-4525.13,1508.37,-754.187
5.1855,-754.187,-1508.37,0
5.18802,-754.142,3770.78,-3016.62
5.19054,5278.91,-5278.96,2262.44
5.19306,-754.175,1508.22,1508.2
5.19558,-3770.47,-754.093,-0.000157483
5.1981,-2262.18,3016.26,-2262.2
5.20062,3770.22,-1508.11,0.0309619
5.20314,-754.018,-3770.02,3016.03
5.20566,2261.91,2261.96,-3015.91
5.20818,-3769.74,-1507.86,-3769.66
5.2107,1507.88,4523.62,4523.62
5.21322,-2261.82,-5277.56,1507.88
5.21574,3015.75,-753.942,-2261.81
5.21826,753.94,3015.76,753.938
5.22078,0.124473,1508.06,3016.19
5.2233,-6033.38,0.0622359,0.186755
5.22582,3016.75,-3770.94,-3770.94
5.22834,3016.75,2262.56,3770.93
5.23086,-1508.34,-3016.6,-754.202
5.23338,-3016.5,3016.57,1508.22
5.2359,2262.32,0.03613,-754.188
5.23842,-753.971,-753.969,753.907
5.24094,-753.874,1507.94,-0.125654
5.24346,753.969,-1507.75,-2261.75
5.24598,-753.813,-753.817,1507.67
5.2485,1507.67,753.864,-3769.11
5.25102,0.0158511,753.813,4522.72
5.25354,2261.35,-1.57421e-05,-753.782
5.25606,-4522.7,3015.13,-2261.35
5.25858,1507.56,-2261.49,753.875
5.2611,-754.188,-2262.09,1508.14
5.26362,754.016,1508.07,754.109
5.26614,754.063,754.067,-3770.31
5.26866,754.063,-754.062,3770.31
5.27118,-2262.19,754.062,-3770.31
5.2737,-3770.31,754.062,-2262.19
5.27622,6032.38,-0.0108828,0.0622388
5.27874,1508,1507.98,754.062
5.28126,1508,-754,-1508
5.28378,-6786.01,-3016,3770
5.2863,1508,0.000582654,-6031.99
5.28882,3770,3770,753.998
5.29134,1508,-3016,754
5.29386,-1.10118e-06,4524,-754
5.29638,-3016,-2262,2262
5.2989,5278,-3016,754
5.30142,-8294.01,4524,-5278
5.30394,4524.13,-753.964,3770
5.30646,3016.44,-754.005,1508.03
5.30898,-2262.28,-3016.37,3016.37
5.3115,754.094,-5.31519e-10,-3016.37
5.31402,2262.29,2262.28,3770.47
5.31654,-3016.38,-1508.19,-754.094
5.31906,1508.19,3016.37,0.000157483
5.32158,-3016.52,-3770.79,-754.14
5.3241,6033.51,1508.37,2262.56
5.32662,-3770.94,0,754.186
5.32914,-754.186,2262.56,754.188
5.33166,-2262.52,-754.198,1508.23
5.33418,754.124,-1508.28,-0.108938
5.3367,3770.46,-2262.28,-4524.67
5.33922,-2262.29,754.114,4524.36
5.34174,-0.0419707,2262.12,753.922
5.34426,-1508.05,1507.98,-0.12447
5.34678,-0.0155578,-2261.95,-1508.06
5.3493,-753.969,2261.91,-2261.91
5.35182,-3015.88,-3015.88,6031.75
5.35434,2262.16,-0.124516,-752.848
5.35686,-4525.32,-0.00497736,-8296.4
5.35938,4525.31,-3016.87,3016.87
5.3619,-2262.66,3771.09,1508.44
5.36442,1508.44,0,-2262.65
5.36694,-1508.72,754.312,0.092426
5.36945,-754.408,754.359,-7543.4
5.37197,-1508.69,-1508.69,5280.4
5.37449,2263.03,0,-1508.69
5.37701,-754.341,-3017.37,0.000898212
5.37953,-3017.38,3771.72,-5280.4
5.38205,2263.08,1508.6,4526.03
5.38457,-1508.47,-754.327,-1508.5
5.38709,4525.62,-3017.03,2262.84
5.38961,-2262.63,3016.9,-2262.61
5.39213,-753.999,-3770.84,-753.967
5.39465,1508.37,4524.65,2262.5
5.39717,2262.25,-2262.23,-754
5.39969,-754.015,-1508.06,754.109
5.40221,-2261.97,-2261.97,-4523.94
5.40473,4523.89,3015.96,6785.87
5.40725,-1507.94,1507.94,-5277.78
5.40977,3015.88,-1507.94,753.969
5.41229,-1507.95,-1508.02,753.891
5.41481,1508.47,-0.284799,2262
5.41733,0.00206503,2262.57,-3770.94
5.41985,-0.000894784,-754.187,6033.5
5.42237,-2262.56,1508.37,0
5.42489,3770.78,754.146,2262.47
5.42741,1508.17,-1508.29,3770.57
5.42993,-2262.41,-2262.19,-3016.5
5.43245,3016.06,3770.21,2262.03
5.43497,-0.124194,-1508.03,-0.109069
5.43749,-1508.06,0,-754.078
5.44001,-754.031,-2261.81,-1507.97
5.44253,-753.988,3769.58,753.843
5.44505,-753.937,1507.73,3015.43
5.44757,3769.17,-3769.29,-2261.67
5.45009,-1507.75,-3769.06,-2261.53
5.45261,-753.817,4522.88,-753.813
5.45513,753.817,0,3769.07
5.45765,-3015.25,-753.813,-3015.25
5.46017,-0.004707,3015.25,-3015.25
5.46269,753.814,-3769.07,3015.25
5.46521,-2261.44,1507.63,-0.00105469
5.46773,-3015.25,-753.813,0.000897266
5.47025,6784.32,1507.63,753.812
5.47277,-2261.52,0.0780626,0.312313
5.47529,-4523.82,753.969,-2261.91
5.47781,-3769.84,-2261.91,753.969
5.48033,4523.81,-753.968,-753.969
5.48285,2262,5278.16,-3016.09
