t,x,y,z
4.53545,0.0032712,0.191299,9.76471
4.5367,0.00540908,0.196629,9.75995
4.53795,0.0149247,0.199008,9.75519
4.5392,0.0209493,0.200514,9.74869
4.54046,0.0209493,0.200514,9.73918
4.54171,0.0167383,0.203041,9.73303
4.54296,0.00484376,0.210178,9.73303
4.54421,-0.00461597,0.212445,9.74033
4.54546,-0.00937379,0.205308,9.76174
4.54672,-0.0149126,0.200514,9.77612
4.54797,-0.0220494,0.200514,9.77612
4.54922,-0.0254339,0.202015,9.77612
4.55047,-0.0206761,0.206773,9.77612
4.55172,-0.0151983,0.206492,9.77756
4.55297,-0.00806108,0.194596,9.78232
4.55423,-0.0036824,0.183391,9.78639
4.55548,-0.00606155,0.173874,9.78877
4.55673,-0.00778116,0.166996,9.79379
4.55798,-0.00778116,0.166996,9.80568
4.55923,-0.00841062,0.163219,9.81191
4.56049,-0.0107898,0.148944,9.8024
4.56174,-0.0125696,0.138265,9.79468
4.56299,-0.0125696,0.138265,9.7923
4.56424,-0.0102924,0.138834,9.79334
4.56549,-0.000775822,0.141214,9.80523
4.56675,0.00550568,0.14521,9.81443
4.568,0.000747368,0.154727,9.81443
4.56925,-0.00248366,0.161189,9.8129
4.5705,-0.000104501,0.156431,9.80577
4.57175,0.00227469,0.153588,9.80102
4.573,0.00465405,0.158347,9.80578
4.57426,0.00658405,0.163106,9.80964
4.57551,0.00658405,0.167865,9.80964
4.57676,0.00658405,0.171364,9.80838
4.57801,0.00658405,0.168985,9.80125
4.57926,0.00814386,0.167775,9.79489
4.58052,0.0176613,0.172534,9.79251
4.58177,0.0253774,0.175492,9.79157
4.58302,0.0229981,0.168354,9.79871
4.58427,0.0216104,0.161877,9.80452
4.58552,0.026369,0.159497,9.80214
4.58677,0.0308268,0.15802,9.80007
4.58803,0.0332061,0.162779,9.80007
4.58928,0.036127,0.166725,9.80007
4.59053,0.0432646,0.164346,9.80007
4.59178,0.0489571,0.161725,9.80007
4.59303,0.0418197,0.156967,9.80007
4.59429,0.035736,0.151998,9.79964
4.59554,0.0404941,0.144861,9.79489
4.59679,0.0454326,0.138446,9.79049
4.59804,0.0525695,0.140825,9.79049
4.59929,0.0592565,0.142604,9.79049
4.60055,0.0592565,0.135467,9.79049
4.6018,0.0590177,0.129046,9.79025
4.60305,0.05426,0.136183,9.78549
4.6043,0.0497684,0.143231,9.78074
4.60555,0.0521472,0.147989,9.77598
4.6068,0.0544681,0.152688,9.7711
4.60806,0.0544681,0.155067,9.76159
4.60931,0.0544681,0.1575,9.75226
4.61056,0.0544681,0.164637,9.7594
4.61181,0.0544681,0.171773,9.76654
4.61306,0.0568433,0.164658,9.7713
4.61432,0.0592221,0.157522,9.77606
4.61557,0.0569121,0.157419,9.7644
4.61682,0.0545333,0.157419,9.75251
4.61807,0.0590953,0.162046,9.74755
4.61932,0.0638529,0.166804,9.7428
4.62057,0.0640449,0.162429,9.75174
4.62183,0.0640449,0.157671,9.76126
4.62308,0.0662983,0.155165,9.76401
4.62433,0.0686777,0.152786,9.76639
4.62558,0.0666095,0.150407,9.7621
4.62683,0.0642302,0.148027,9.75734
4.62809,0.0706271,0.15223,9.77013
4.62934,0.0777651,0.156989,9.78441
4.63059,0.0784101,0.150926,9.78787
4.63184,0.0784101,0.143788,9.79024
4.63309,0.0805448,0.143054,9.79049
4.63434,0.0829241,0.143054,9.79049
4.6356,0.0810935,0.151473,9.7947
4.63685,0.0787142,0.160991,9.79946
4.6381,0.0763348,0.164282,9.80629
4.63935,0.0739555,0.166662,9.81343
4.6406,0.0715761,0.173132,9.81648
4.64186,0.0691968,0.18027,9.81886
4.64311,0.0668174,0.177329,9.84139
4.64436,0.0644381,0.17257,9.86757
4.64561,0.0561002,0.169798,9.87984
4.64686,0.0465828,0.167418,9.88935
4.64812,0.052717,0.174821,9.86952
4.64937,0.0622342,0.184339,9.84335
4.65062,0.0698247,0.190002,9.8114
4.65187,0.0769625,0.194761,9.77809
4.65312,0.0708234,0.201416,9.77513
4.65437,0.0613066,0.208554,9.77989
4.65563,0.0573899,0.210091,9.79958
4.65688,0.0550107,0.210091,9.82337
4.65813,0.0507951,0.208255,9.83614
4.65938,0.0460369,0.205876,9.84566
4.66063,0.0448913,0.203497,9.8335
4.66189,0.0448913,0.201117,9.81447
4.66314,0.0502191,0.195187,9.80254
4.66439,0.0573562,0.18805,9.79302
4.66564,0.0522744,0.180913,9.79398
4.66689,0.0427585,0.173776,9.79874
4.66814,0.0332428,0.171784,9.80693
4.6694,0.0237272,0.171784,9.81644
4.67065,0.024318,0.166731,9.82427
4.6719,0.0290758,0.159594,9.83141
4.67315,0.0239114,0.157419,9.82697
4.6744,0.0143961,0.157419,9.81745
4.67566,0.0113725,0.160665,9.81443
4.67691,0.0113725,0.165422,9.81443
4.67816,0.0113725,0.171772,9.81602
4.67941,0.0113725,0.178908,9.8184
4.68066,0.00512712,0.179799,9.82234
4.68192,-0.00438813,0.177421,9.8271
4.68317,-0.00778116,0.178103,9.82114
4.68442,-0.00778116,0.180482,9.80925
4.68567,-0.0107826,0.185863,9.80485
4.68692,-0.0155413,0.193001,9.80485
4.68817,-0.017358,0.20161,9.80485
4.68943,-0.017358,0.211128,9.80485
4.69068,-0.0202411,0.211996,9.80485
4.69193,-0.025,0.207238,9.80485
4.69318,-0.0255227,0.206715,9.80344
4.69443,-0.0231432,0.209094,9.80106
4.69569,-0.0276766,0.210091,9.79177
4.69694,-0.0371945,0.210091,9.77749
4.69819,-0.0345348,0.207385,9.77134
4.69944,-0.0226378,0.202626,9.77134
4.70069,-0.0186814,0.201838,9.76869
4.70194,-0.0210607,0.204217,9.76393
4.7032,-0.0260274,0.201422,9.76305
4.70445,-0.0331654,0.194284,9.76543
4.7057,-0.03272,0.187146,9.76655
4.70695,-0.0255824,0.180008,9.76655
4.7082,-0.0209126,0.174105,9.77025
4.70946,-0.0185335,0.169347,9.77739
4.71071,-0.0137473,0.162181,9.78091
4.71196,-0.00661026,0.152665,9.78091
4.71321,-0.00651213,0.145496,9.77974
4.71446,-0.0136489,0.140738,9.77736
4.71572,-0.0196429,0.14055,9.77384
4.71697,-0.0244006,0.145308,9.76908
4.71822,-0.0213763,0.152289,9.76877
4.71947,-0.0094825,0.161804,9.77353
4.72072,-0.00407354,0.169157,9.77829
4.72197,-0.00645226,0.173915,9.78304
4.72323,-0.00778116,0.176572,9.7857
4.72448,-0.00778116,0.176572,9.7857
4.72573,-0.00778116,0.174535,9.7857
4.72698,-0.00778116,0.169777,9.7857
4.72823,-0.00975688,0.169959,9.78768
4.72949,-0.0145143,0.177095,9.79243
4.73074,-0.017358,0.183275,9.79528
4.73199,-0.017358,0.188032,9.79528
4.73324,-0.012729,0.190938,9.79528
4.73449,-0.000835689,0.190938,9.79528
4.73574,0.00658405,0.188253,9.79796
4.737,0.00658405,0.181117,9.8051
4.73825,0.0100386,0.176572,9.80964
4.7395,0.0195533,0.176572,9.80964
4.74075,0.0282354,0.174907,9.81131
4.742,0.0353714,0.17015,9.81607
4.74326,0.0393014,0.167797,9.81762
4.74451,0.0369227,0.170176,9.81286
4.74576,0.0376257,0.168702,9.80579
4.74701,0.0447617,0.159188,9.7939
4.74826,0.0496797,0.151891,9.78792
4.74952,0.0496797,0.149512,9.79506
4.75077,0.0489704,0.147842,9.79794
4.75202,0.0465913,0.147842,9.7908
4.75327,0.0476077,0.146484,9.78502
4.75452,0.0571241,0.141726,9.78264
4.75577,0.0627471,0.138265,9.78026
4.75703,0.0579889,0.138265,9.77788
4.75828,0.0557055,0.137646,9.77612
4.75953,0.0604637,0.135267,9.77612
4.76078,0.0628678,0.132888,9.77612
4.76203,0.0581096,0.130509,9.77612
4.76329,0.0561431,0.130922,9.7778
4.76454,0.0632803,0.140438,9.78494
4.76579,0.0693613,0.147842,9.78943
4.76704,0.0717403,0.147842,9.78468
4.76829,0.0741193,0.147344,9.78041
4.76954,0.0764983,0.144965,9.77804
4.7708,0.077943,0.143521,9.77566
4.77205,0.0755641,0.1459,9.77328
4.7733,0.0731852,0.149152,9.77221
4.77455,0.0708063,0.156288,9.77697
4.7758,0.0684274,0.161801,9.78294
4.77706,0.0660486,0.159422,9.79484
4.77831,0.0651704,0.158169,9.80373
4.77956,0.072307,0.162927,9.79659
4.78081,0.0784101,0.166307,9.79083
4.78206,0.0784101,0.161549,9.79321
4.78332,0.0784101,0.157733,9.79496
4.78457,0.0784101,0.160111,9.79258
4.78582,0.0775607,0.161924,9.79134
4.78707,0.0704241,0.159545,9.79848
4.78832,0.0648023,0.157671,9.8046
4.78957,0.0719389,0.16005,9.80222
4.79083,0.0784101,0.162207,9.7994
4.79208,0.0784101,0.162207,9.79226
4.79333,0.0772635,0.16278,9.78551
4.79458,0.0629904,0.169917,9.78313
4.79583,0.0496797,0.175931,9.78123
4.79709,0.0496797,0.166415,9.78599
4.79834,0.0498094,0.157419,9.79023
4.79959,0.0521883,0.157419,9.78547
4.80084,0.0541709,0.157716,9.78131
4.80209,0.0470343,0.164852,9.79082
4.80334,0.0401713,0.171921,9.80027
4.8046,0.0425503,0.176679,9.80741
4.80585,0.0449675,0.181399,9.81432
4.8071,0.0497256,0.183778,9.80718
4.80835,0.0544291,0.186173,9.80004
4.8096,0.0425338,0.19331,9.79291
4.81086,0.0306385,0.200447,9.78577
4.81211,0.0234564,0.195801,9.79041
4.81336,0.0163192,0.191043,9.79517
4.81461,0.0138346,0.19559,9.79063
4.81586,0.0114555,0.200348,9.78587
4.81711,0.0182604,0.200514,9.79029
4.81837,0.0253976,0.200514,9.79505
4.81962,0.023472,0.195983,9.79075
4.82087,0.0210929,0.191225,9.78599
4.82212,0.0120076,0.199879,9.78794
4.82337,0.00249136,0.209395,9.79032
4.82463,0.00179565,0.210091,9.7971
4.82588,0.00179565,0.210091,9.80424
4.82713,0.0104943,0.210091,9.80268
4.82838,0.0200101,0.210091,9.8003
4.82963,0.0209493,0.207947,9.79149
4.83089,0.0209493,0.205568,9.78197
4.83214,0.0188358,0.207416,9.78303
4.83339,0.0164569,0.209795,9.7854
4.83464,0.0119953,0.205926,9.79195
4.83589,0.00723769,0.201168,9.79909
4.83714,0.0045321,0.202566,9.79801
4.8384,0.00215334,0.204945,9.79564
4.83965,0.00381668,0.211366,9.79326
4.8409,0.0061954,0.218502,9.79088
4.84215,0.00459404,0.217678,9.79447
4.8434,0.00221538,0.215299,9.79923
4.84466,0.00571345,0.210962,9.79615
4.84591,0.0104707,0.206205,9.79139
4.84716,0.0190832,0.205303,9.78663
4.84841,0.0285975,0.205303,9.78188
4.84966,0.0343188,0.197717,9.77522
4.85091,0.0390759,0.188203,9.76809
4.85217,0.0345079,0.193609,9.77028
4.85342,0.0273723,0.203123,9.77503
4.85467,0.0275713,0.20897,9.77979
4.85592,0.0299498,0.213727,9.78455
4.85717,0.0233155,0.216682,9.7857
4.85843,0.0137995,0.219061,9.7857
4.85968,0.00782795,0.214351,9.77684
4.86093,0.00306994,0.207214,9.76494
4.86218,0.00527938,0.207045,9.76873
4.86343,0.0100374,0.209424,9.77824
4.86469,0.0113725,0.210091,9.78262
4.86594,0.0113725,0.210091,9.785
4.86719,0.0180968,0.206729,9.78066
4.86844,0.0276129,0.201971,9.77352
4.86969,0.0404303,0.203816,9.74823
4.87094,0.0547044,0.208574,9.71492
4.8722,0.0543955,0.208471,9.7043
4.87345,0.0472585,0.206092,9.7043
4.8747,0.0496611,0.206893,9.72338
4.87595,0.0567981,0.209272,9.75193
4.8772,0.0530183,0.206972,9.77891
4.87846,0.0435023,0.202214,9.80508
4.87971,0.0401029,0.197456,9.80984
4.88096,0.0401029,0.192698,9.80271
4.88221,0.0431004,0.193935,9.80456
4.88346,0.0478584,0.198693,9.8117
4.88471,0.0467429,0.200514,9.8203
4.88597,0.0419849,0.200514,9.82982
4.88722,0.0343509,0.1962,9.8379
4.88847,0.0248348,0.189063,9.84504
4.88972,0.0223569,0.187557,9.84795
4.89097,0.0247359,0.189936,9.84795
4.89223,0.0284921,0.193692,9.84795
4.89348,0.0332501,0.19845,9.84795
4.89473,0.0339676,0.196474,9.8493
4.89598,0.0315886,0.189337,9.85168
4.89723,0.0344754,0.187466,9.85142
4.89849,0.0416122,0.189845,9.84904
4.89974,0.0410335,0.188366,9.84281
4.90099,0.0338968,0.183608,9.83329
4.90224,0.0305261,0.182616,9.81624
4.90349,0.0305261,0.184995,9.79245
4.90474,0.0341999,0.1837,9.77356
4.906,0.0413363,0.178942,9.75929
4.90725,0.0460851,0.16941,9.7486
4.9085,0.0484638,0.155137,9.74146
4.90975,0.0508426,0.149005,9.73782
4.911,0.0532213,0.151384,9.73782
4.91226,0.0567319,0.154894,9.73782
4.91351,0.0614892,0.159651,9.73782
4.91476,0.0607425,0.16661,9.73892
4.91601,0.0536067,0.176125,9.7413
4.91726,0.0518189,0.18243,9.74688
4.91851,0.056576,0.184809,9.7564
4.91977,0.0551032,0.192379,9.76384
4.92102,0.0455889,0.206651,9.76859
4.92227,0.0380888,0.212865,9.77637
4.92352,0.0333316,0.208108,9.78826
4.92477,0.0275987,0.203351,9.79625
4.92603,0.020463,0.198594,9.79863
4.92728,0.0142717,0.196671,9.80101
4.92853,0.00951415,0.199049,9.80339
4.92978,0.00841183,0.198687,9.81308
4.93103,0.0131702,0.193928,9.83449
4.93229,0.0170448,0.188286,9.85149
4.93354,0.019424,0.181148,9.861
4.93479,0.0192415,0.177426,9.86625
4.93604,0.0144831,0.179805,9.86387
4.93729,0.0146681,0.181361,9.8582
4.93854,0.0241849,0.181361,9.8463
4.9398,0.0297322,0.181361,9.83837
4.94105,0.0273529,0.181361,9.83837
4.9423,0.0242098,0.178305,9.83455
4.94355,0.0194514,0.168788,9.82266
4.9448,0.0205643,0.162207,9.79608
4.94606,0.0348393,0.162207,9.7366
4.94731,0.0455951,0.163615,9.68839
4.94856,0.0479742,0.168373,9.66698
4.94981,0.0469853,0.171784,9.65836
4.95106,0.037469,0.171784,9.68215
4.95231,0.0305261,0.170497,9.70787
4.95357,0.0305261,0.165739,9.7388
4.95482,0.0305261,0.164046,9.75686
4.95607,0.0305261,0.171182,9.73783
4.95732,0.0311081,0.178901,9.71938
4.95857,0.0334869,0.188416,9.70273
4.95983,0.0342121,0.195175,9.69104
4.96108,0.0294548,0.192796,9.69579
4.96233,0.0241774,0.189377,9.70315
4.96358,0.0170417,0.182242,9.7198
4.96483,0.0113725,0.177061,9.73449
4.96608,0.0113725,0.17944,9.74163
4.96734,0.0104578,0.182275,9.74511
4.96859,0.005701,0.187032,9.73321
4.96984,0.00179565,0.191789,9.72601
4.97109,0.00179565,0.196546,9.74028
4.97234,0.00179565,0.200908,9.75021
4.9736,0.00179565,0.203287,9.73832
4.97485,0.00107063,0.206753,9.72788
4.9761,-0.00368748,0.216269,9.7255
4.97735,-0.00645227,0.223128,9.72611
4.9786,0.00306396,0.213611,9.74514
4.97986,0.0110705,0.205303,9.76236
4.98111,0.00869147,0.205303,9.76712
4.98236,0.00576912,0.206118,9.77079
4.98361,-0.00136806,0.213255,9.76603
4.98486,-0.00802251,0.219427,9.76176
4.98611,-0.0104016,0.217048,9.76176
4.98737,-0.0121474,0.214669,9.7607
4.98862,-0.00738941,0.21229,9.74881
4.98987,-0.0033541,0.210814,9.73764
4.99112,-0.00811202,0.22033,9.73526
4.99237,-0.0119688,0.228794,9.73258
4.99363,-0.00245317,0.221658,9.72544
4.99488,0.00670366,0.214521,9.71866
4.99613,0.00908252,0.207384,9.71866
4.99738,0.0113725,0.200425,9.71875
4.99863,0.0113725,0.198047,9.72113
4.99988,0.0116636,0.195784,9.7231
5.00114,0.023558,0.198163,9.70883
5.00239,0.0353696,0.200597,9.69469
5.00364,0.0401278,0.207734,9.69231
5.00489,0.044886,0.214872,9.68994
5.00614,0.0377614,0.219633,9.70657
5.0074,0.0306236,0.224391,9.72322
5.00865,0.0211392,0.226803,9.75161
5.0099,0.0116221,0.229182,9.78016
5.01115,0.0136893,0.219977,9.79018
5.0124,0.0160686,0.21046,9.7997
5.01366,0.020735,0.221527,9.80921
5.01491,0.0254936,0.233423,9.81873
5.01616,0.0257377,0.234033,9.82599
5.01741,0.0257377,0.234033,9.83313
5.01866,0.0257377,0.238488,9.8514
5.01991,0.0257377,0.243247,9.87044
5.02117,0.0191446,0.239215,9.88728
5.02242,0.0120067,0.234456,9.90393
5.02367,0.017876,0.231865,9.91408
5.02492,0.0250138,0.229486,9.9236
5.02617,0.0257377,0.229245,9.91815
5.02743,0.0257377,0.229245,9.91101
5.02868,0.0257377,0.225029,9.90177
5.02993,0.0257377,0.220271,9.89225
5.03118,0.0257377,0.215513,9.90767
5.03243,0.0257377,0.210754,9.9267
5.03368,0.0257377,0.210091,9.93754
5.03494,0.0257377,0.210091,9.94706
5.03619,0.0277549,0.210091,9.9364
5.03744,0.0301339,0.210091,9.92213
5.03869,0.0364863,0.200157,9.91183
5.03994,0.0436232,0.188263,9.90231
5.0412,0.0448913,0.186149,9.90453
5.04245,0.0448913,0.186149,9.90929
5.0437,0.0545193,0.180372,9.90635
5.04495,0.0664136,0.173236,9.90159
5.0462,0.0688333,0.166099,9.89873
5.04746,0.0688333,0.158963,9.89635
5.04871,0.0725614,0.161147,9.89956
5.04996,0.077319,0.165904,9.90432
5.05121,0.0802433,0.161496,9.92374
5.05246,0.082622,0.15436,9.94753
5.05371,0.0850007,0.145422,9.93527
5.05497,0.0873794,0.135907,9.91149
5.05622,0.0826733,0.13879,9.8753
5.05747,0.0755372,0.145927,9.83486
5.05872,0.0858033,0.154803,9.82923
5.05997,0.102454,0.164318,9.83636
5.06123,0.103722,0.172123,9.84692
5.06248,0.0989646,0.179259,9.85881
5.06373,0.0975637,0.181361,9.86232
5.06498,0.0975637,0.181361,9.86232
5.06623,0.1058,0.181361,9.86232
5.06748,0.117694,0.181361,9.86232
5.06874,0.118273,0.195908,9.84938
5.06999,0.113516,0.217316,9.83035
5.07124,0.108758,0.222871,9.82084
5.07249,0.104,0.220492,9.81608
5.07374,0.100796,0.219668,9.8051
5.075,0.0984166,0.219668,9.79082
5.07625,0.0945101,0.222722,9.77196
5.0775,0.0897506,0.227481,9.75054
5.07875,0.0879869,0.224751,9.73811
5.08,0.0879869,0.217612,9.73097
5.08126,0.08358,0.21488,9.72236
5.08251,0.0764409,0.21488,9.71285
5.08376,0.0707418,0.212,9.70333
5.08501,0.0659825,0.20724,9.69381
5.08626,0.0555803,0.208124,9.69417
5.08751,0.041303,0.212883,9.7013
5.08877,0.0339331,0.206591,9.69877
5.09002,0.0315536,0.192314,9.68925
5.09127,0.0264705,0.17939,9.6919
5.09252,0.0193325,0.167493,9.7038
5.09377,0.0135167,0.164851,9.71437
5.09503,0.00875816,0.16961,9.72389
5.09628,-0.00504529,0.171784,9.71661
5.09753,-0.0264577,0.171784,9.6952
5.09878,-0.0352496,0.171784,9.66874
5.10003,-0.0328705,0.171784,9.63781
5.10128,-0.0354183,0.171784,9.63275
5.10254,-0.0425553,0.171784,9.65178
5.10379,-0.0544974,0.171784,9.66961
5.10504,-0.0711501,0.171784,9.68626
5.10629,-0.0819488,0.171784,9.69121
5.10754,-0.0867066,0.171784,9.68407
5.1088,-0.0812028,0.176345,9.6758
5.11005,-0.0645508,0.18586,9.66628
5.1113,-0.060103,0.193157,9.66675
5.11255,-0.0696183,0.197914,9.67864
5.1138,-0.0780549,0.201593,9.69701
5.11506,-0.0851913,0.203972,9.72318
5.11631,-0.0912798,0.203207,9.73886
5.11756,-0.0960374,0.198449,9.74124
5.11881,-0.0946923,0.192675,9.74566
5.12006,-0.0851771,0.185538,9.75279
5.12131,-0.0786209,0.183333,9.76585
5.12257,-0.0762421,0.188091,9.78726
5.12382,-0.0681299,0.197627,9.79051
5.12507,-0.0514782,0.214278,9.76672
5.12632,-0.0394504,0.217983,9.74941
5.12757,-0.0346928,0.201331,9.74227
5.12883,-0.029041,0.179315,9.75749
5.13008,-0.0219041,0.148388,9.80982
5.13133,-0.017358,0.11487,9.84489
5.13258,-0.017358,0.0768024,9.84965
5.13383,-0.0165243,0.0437372,9.85274
5.13508,-0.0141451,0.0199451,9.85274
5.13634,0.00671874,-0.00866901,9.86319
5.13759,0.0638196,-0.0467363,9.89412
5.13884,0.12711,-0.0917663,9.92659
5.14009,0.203243,-0.151245,9.96228
5.14134,0.283836,-0.215185,9.98087
5.1426,0.374242,-0.288937,9.96183
5.14385,0.449667,-0.360549,9.96491
5.1451,0.490111,-0.427163,10.0196
5.14635,0.539435,-0.497874,10.0696
5.1476,0.610805,-0.578761,10.1076
5.14885,0.693922,-0.641372,10.1209
5.15011,0.80811,-0.655646,10.0686
5.15136,0.901769,-0.659966,10.0243
5.15261,0.937451,-0.636178,10.0029
5.15386,0.947119,-0.62658,9.96967
5.15511,0.878135,-0.659883,9.90068
5.15637,0.755357,-0.678056,9.8289
5.15762,0.458018,-0.647132,9.74802
5.15887,0.0844516,-0.571743,9.69414
5.16012,-0.555409,-0.341012,9.73458
5.16137,-1.0986,-0.175558,9.80392
5.16263,-1.277,-0.256432,9.98232
5.16388,-1.43438,-0.347118,10.128
5.16513,-1.50574,-0.477945,10.1399
5.16638,-1.56663,-0.595251,10.1221
5.16763,-1.5809,-0.652339,9.97229
5.16888,-1.59396,-0.713479,9.85848
5.17014,-1.60109,-0.794364,9.92034
5.17139,-1.60636,-0.872253,9.98481
5.17264,-1.6016,-0.934113,10.0633
5.17389,-1.59132,-0.992871,10.1294
5.17514,-1.5485,-1.03332,10.1223
5.1764,-1.50221,-1.07565,10.1174
5.17765,-1.43321,-1.13038,10.1269
5.1789,-1.36079,-1.18168,10.1162
5.18015,-1.26324,-1.20785,9.95675
5.1814,-1.16059,-1.23045,9.80678
5.18265,-1.01546,-1.22332,9.7354
5.18391,-0.877528,-1.2092,9.68024
5.18516,-0.808531,-1.1283,9.78016
5.18641,-0.771353,-0.988849,9.76355
5.18766,-1.09016,-0.194211,8.44312
5.18891,-1.44182,0.65161,6.92522
5.19017,-2.23407,2.18375,2.75941
5.19142,-2.94455,3.60823,-0.878068
5.19267,-2.29505,3.24185,4.2727
5.19392,-1.63529,2.84321,9.4841
5.19517,-0.752661,1.74409,16.0122
5.19643,0.0872408,0.672432,22.2034
5.19768,-0.395708,0.451179,17.9615
5.19893,-0.875213,0.229971,13.7351
5.20018,-1.17259,0.011098,10.3235
5.20143,-1.46786,-0.208094,6.93371
5.20268,-1.40124,-0.481686,7.25964
5.20394,-1.33463,-0.755277,7.58557
5.20519,-1.294,-0.851672,8.17139
5.20644,-1.25356,-0.946834,8.75902
5.20769,-1.28309,-0.925379,9.17406
5.20894,-1.31401,-0.901588,9.58563
5.2102,-1.25516,-0.854777,9.73708
5.21145,-1.19331,-0.807196,9.87982
5.2127,-0.763424,-0.855029,10.3179
5.21395,-0.316161,-0.907369,10.7699
5.2152,0.256624,-0.899188,12.2261
5.21645,0.837114,-0.887292,13.744
5.21771,0.433624,-0.43537,13.2651
5.21896,-0.0445669,0.049958,12.6346
5.22021,-0.324295,0.461135,11.3586
5.22146,-0.585991,0.865575,10.024
5.22271,-0.621873,1.16248,9.26785
5.22397,-0.633768,1.44797,8.57317
5.22522,-0.55661,1.64228,8.70329
5.22647,-0.468585,1.82547,8.93406
5.22772,-0.365929,1.89998,9.53059
5.22897,-0.261251,1.95945,10.1777
5.23023,-0.0762419,1.93448,10.6703
5.23148,0.12122,1.89641,11.139
5.23273,0.365359,1.79747,11.4534
5.23398,0.617539,1.68803,11.7413
5.23523,0.72378,1.60858,11.6113
5.23648,0.802289,1.53483,11.402
5.23774,0.711473,1.49061,10.598
5.23899,0.585383,1.45255,9.67017
5.24024,0.558162,1.36214,8.97691
5.24149,0.553404,1.25984,8.33695
5.24274,0.586812,1.09838,8.2065
5.244,0.629635,0.922332,8.20174
5.24525,0.67997,0.72938,8.45615
5.2465,0.732309,0.531918,8.7797
5.24775,0.792039,0.319675,9.09217
5.249,0.853895,0.10318,9.40145
5.25025,0.899393,-0.106044,9.63439
5.25151,0.939837,-0.313022,9.84375
5.25276,0.969559,-0.493195,9.92085
5.25401,0.995729,-0.664491,9.95416
5.25526,1.00609,-0.788341,9.94706
5.25651,1.01084,-0.895392,9.92565
5.25777,0.998339,-0.962739,9.9474
5.25902,0.979307,-1.01507,9.98546
5.26027,0.95858,-1.05045,10.0235
5.26152,0.93717,-1.079,10.0616
5.26277,0.909099,-1.07924,10.0897
5.26403,0.878174,-1.06735,10.1134
5.26528,0.830902,-1.01295,10.0571
5.26653,0.776188,-0.939207,9.96436
5.26778,0.682978,-0.838194,9.85715
5.26903,0.571169,-0.724006,9.74296
5.27028,0.449906,-0.609806,9.58156
5.27154,0.323803,-0.4956,9.39597
5.27279,0.193067,-0.393742,9.19031
5.27404,0.0598232,-0.298568,8.97379
5.27529,-0.0416287,-0.207931,8.88294
5.27654,-0.124915,-0.119886,8.86391
5.2778,-0.185924,-0.0466918,8.90873
5.27905,-0.233516,0.0175574,8.99202
5.2803,-0.291299,0.0541443,9.04909
5.28155,-0.355548,0.0731811,9.08955
5.2828,-0.438345,0.0765242,9.18707
5.28405,-0.533529,0.0693854,9.32271
5.28531,-0.604955,0.0594516,9.48909
5.28656,-0.659686,0.0475536,9.67708
5.28781,-0.692524,0.0123953,9.88285
5.28906,-0.709181,-0.0399548,10.1018
5.29031,-0.703076,-0.128455,10.3086
5.29157,-0.679281,-0.245051,10.5061
5.29282,-0.642391,-0.365574,10.667
5.29407,-0.594802,-0.489305,10.7978
5.29532,-0.522895,-0.619433,10.9044
5.29657,-0.4301,-0.755057,10.99
5.29782,-0.324805,-0.880675,11.0307
5.29908,-0.208222,-0.997259,11.0307
5.30033,-0.08676,-1.09188,11.0075
5.30158,0.0393353,-1.16563,10.9623
5.30283,0.161858,-1.22034,10.9183
5.30408,0.280811,-1.25603,10.8755
5.30534,0.388163,-1.25924,10.8582
5.30659,0.483322,-1.22831,10.8677
5.30784,0.568316,-1.17932,10.9009
5.30909,0.642062,-1.11033,10.9604
5.31034,0.703722,-1.02266,11.0605
5.3116,0.751299,-0.913235,11.208
5.31285,0.786061,-0.794197,11.395
5.3141,0.805091,-0.663362,11.6305
5.31535,0.809601,-0.532529,11.8805
5.3166,0.795329,-0.401697,12.1493
5.31785,0.775018,-0.268852,12.4131
5.31911,0.746473,-0.133263,12.67
5.32036,0.718904,-0.00157485,12.923
5.32161,0.692737,0.1245,13.1704
5.32286,0.66846,0.243962,13.4093
5.32411,0.647051,0.353385,13.6353
5.32537,0.621073,0.458242,13.8667
5.32662,0.587769,0.555775,14.107
5.32787,0.560646,0.648893,14.3349
5.32912,0.543994,0.734532,14.5419
5.33037,0.529899,0.81591,14.7497
5.33162,0.520383,0.889657,14.959
5.33288,0.507581,0.96176,15.17
5.33413,0.488549,1.03075,15.3841
5.33538,0.460811,1.09816,15.5982
5.33663,0.415605,1.1624,15.8124
5.33788,0.356693,1.22969,16.0181
5.33914,0.26866,1.30344,16.2061
5.34039,0.174775,1.3772,16.3772
5.34164,0.0677088,1.45096,16.5104
5.34289,-0.0463747,1.52191,16.6528
5.34414,-0.177234,1.58615,16.817
5.3454,-0.308093,1.6309,17.008
5.34665,-0.438952,1.62614,17.2674
5.3479,-0.57302,1.59186,17.5614
5.34915,-0.715775,1.47765,17.9492
5.3504,-0.858531,1.33775,18.3554
5.35165,-1.00129,1.12361,18.8145
5.35291,-1.13531,0.898421,19.2633
5.35416,-1.24237,0.639087,19.6796
5.35541,-1.34392,0.383068,20.0695
5.35666,-1.42719,0.138015,20.3716
5.35791,-1.50315,-0.0992073,20.6456
5.35917,-1.55311,-0.308569,20.8193
5.36042,-1.59323,-0.5017,20.958
5.36167,-1.59561,-0.632548,20.9628
5.36292,-1.5883,-0.750935,20.9357
