"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.987054370E-1,-2.855085433E-1,3.633201122E-1,9.986813545E0,9.997497758E0
8.012259580E-1,-2.759317458E-1,3.728969097E-1,1.003948593E1,1.005019742E1
8.037464780E-1,-2.615665495E-1,3.920505345E-1,1.007779312E1,1.008880741E1
8.062669990E-1,-2.376245260E-1,4.255693555E-1,1.008736992E1,1.009913890E1
8.087875200E-1,-1.945288926E-1,4.255693555E-1,1.007779312E1,1.008865030E1
8.113078330E-1,-1.849520802E-1,4.686649740E-1,1.005385113E1,1.006646793E1
8.138281450E-1,-1.466448605E-1,4.782418013E-1,1.002033234E1,1.003281018E1
8.163484580E-1,-1.131260321E-1,4.686649740E-1,9.967659950E0,9.979313065E0
8.188687700E-1,-8.918401599E-2,4.782418013E-1,9.938929558E0,9.950828597E0
8.213890830E-1,-8.439560980E-2,4.734533727E-1,9.886257172E0,9.897947342E0
8.239094470E-1,-6.524199992E-2,4.495113790E-1,9.833584785E0,9.844069622E0
8.264298640E-1,-2.693476900E-2,4.255693555E-1,9.785700798E0,9.794987232E0
8.289503330E-1,-7.781155407E-3,4.064157307E-1,9.766547203E0,9.775002740E0
8.314708530E-1,2.573766746E-2,3.920505345E-1,9.723451614E0,9.731386199E0
8.339914780E-1,6.883329898E-2,3.872621357E-1,9.709086418E0,9.717050430E0
8.365122080E-1,8.798690885E-2,3.776853085E-1,9.709086418E0,9.716828030E0
8.390330410E-1,1.262941360E-1,3.537433147E-1,9.694721222E0,9.701994852E0
8.415539780E-1,1.550245583E-1,3.681085110E-1,9.670779228E0,9.679024092E0
8.440749680E-1,1.741781682E-1,3.824737072E-1,9.665990829E0,9.675122887E0
8.465960100E-1,1.789665818E-1,4.016273320E-1,9.670779228E0,9.680769826E0
8.491171030E-1,1.837549806E-1,4.303577542E-1,9.680356026E0,9.691659635E0
8.516382490E-1,1.789665818E-1,4.542997777E-1,9.637260437E0,9.649622068E0
8.541593950E-1,1.693897694E-1,4.830302000E-1,9.618106842E0,9.631717931E0
8.566805410E-1,1.502361596E-1,4.686649740E-1,9.618106842E0,9.630690369E0
8.592016870E-1,1.406593472E-1,4.638765752E-1,9.618106842E0,9.630313897E0
8.617225200E-1,1.310825497E-1,4.734533727E-1,9.618106842E0,9.630644836E0
8.642433010E-1,1.023521200E-1,4.542997777E-1,9.646837234E0,9.658070867E0
8.667640830E-1,7.362170517E-2,4.303577542E-1,9.675567627E0,9.685413613E0
8.692848640E-1,4.010287672E-2,4.159925580E-1,9.685144424E0,9.694157033E0
8.718055930E-1,1.795651275E-3,4.207809567E-1,9.675567627E0,9.684713147E0
8.743260100E-1,-4.129998013E-2,4.016273320E-1,9.704298019E0,9.712693254E0
8.768464260E-1,-7.003039867E-2,4.064157307E-1,9.709086418E0,9.717841174E0
8.793668430E-1,-1.131260321E-1,4.255693555E-1,9.713874817E0,9.723850612E0
8.818873120E-1,-1.322796494E-1,4.255693555E-1,9.728240013E0,9.738442429E0
8.844078330E-1,-1.610100716E-1,4.399345517E-1,9.747393608E0,9.758644824E0
8.869284580E-1,-1.945288926E-1,4.447229803E-1,9.766547203E0,9.778602369E0
8.894491870E-1,-2.136825025E-1,4.734533727E-1,9.771335602E0,9.785132485E0
8.919700200E-1,-2.472013235E-1,4.734533727E-1,9.785700798E0,9.800265644E0
8.944909050E-1,-2.663549483E-1,4.686649740E-1,9.819219589E0,9.834005550E0
8.970118430E-1,-2.711433470E-1,4.686649740E-1,9.862315178E0,9.877166914E0
8.995327800E-1,-2.950853705E-1,4.590881765E-1,9.891045570E0,9.906090036E0
9.020537180E-1,-3.142389655E-1,4.255693555E-1,9.914987564E0,9.929090281E0
9.045742910E-1,-3.094505668E-1,4.064157307E-1,9.958083153E0,9.971176133E0
9.070947080E-1,-2.998737693E-1,3.824737072E-1,9.962871552E0,9.974719042E0
9.096151240E-1,-2.950853705E-1,3.585317135E-1,9.967659950E0,9.978470086E0
9.121355410E-1,-2.711433470E-1,3.345896900E-1,9.991601944E0,1.000087888E1
9.146559580E-1,-2.711433470E-1,3.250128925E-1,9.996390343E0,1.000534717E1
9.171763740E-1,-2.472013235E-1,3.298012912E-1,9.991601944E0,1.000009934E1
9.196968430E-1,-2.424129248E-1,3.345896900E-1,9.986813545E0,9.995356876E0
9.222173640E-1,-2.280477136E-1,3.393780887E-1,9.958083153E0,9.966473966E0
9.247379370E-1,-2.136825025E-1,3.585317135E-1,9.938929558E0,9.947689478E0
9.272585620E-1,-1.753752679E-1,3.681085110E-1,9.914987564E0,9.923368317E0
9.297792390E-1,-1.562216580E-1,3.776853085E-1,9.876680374E0,9.885133616E0
9.322999160E-1,-1.274912357E-1,3.824737072E-1,9.847949982E0,9.856199014E0
9.348205930E-1,-9.876082093E-2,3.776853085E-1,9.814431190E0,9.822192193E0
9.373412700E-1,-7.960720360E-2,3.776853085E-1,9.804854393E0,9.812448887E0
9.398619470E-1,-7.003039867E-2,3.728969097E-1,9.809642792E0,9.816977542E0
9.423826240E-1,-5.087678507E-2,3.681085110E-1,9.795277596E0,9.802323984E0
9.449031450E-1,-2.693476900E-2,3.633201122E-1,9.780912399E0,9.787695048E0
9.474236140E-1,-2.214636654E-2,3.681085110E-1,9.780912399E0,9.787861958E0
9.499440830E-1,1.795651275E-3,3.585317135E-1,9.742605209E0,9.749200197E0
9.524645510E-1,2.573766746E-2,3.489548862E-1,9.723451614E0,9.729745281E0
9.549850200E-1,2.573766746E-2,3.537433147E-1,9.713874817E0,9.720347767E0
9.575055410E-1,4.010287672E-2,3.728969097E-1,9.713874817E0,9.721112298E0
9.600261140E-1,3.531447425E-2,3.633201122E-1,9.718663216E0,9.725516095E0
9.625467390E-1,2.094926499E-2,3.441664875E-1,9.689932823E0,9.696065571E0
9.650674160E-1,4.010287672E-2,3.633201122E-1,9.670779228E0,9.677684673E0
9.675881450E-1,4.010287672E-2,3.824737072E-1,9.646837234E0,9.654499625E0
9.701089260E-1,3.531447425E-2,3.824737072E-1,9.646837234E0,9.654480922E0
9.726297600E-1,3.531447425E-2,3.920505345E-1,9.656414032E0,9.664433904E0
9.751506450E-1,2.094926499E-2,3.728969097E-1,9.651625633E0,9.658849224E0
9.776715830E-1,6.584054790E-3,3.776853085E-1,9.675567627E0,9.682938523E0
9.801925200E-1,6.584054790E-3,3.633201122E-1,9.685144424E0,9.691958903E0
9.827134580E-1,-7.781155407E-3,3.681085110E-1,9.699509621E0,9.706495315E0
9.852343950E-1,-1.735796221E-2,3.728969097E-1,9.704298019E0,9.711475349E0
9.877549160E-1,-3.172317147E-2,3.681085110E-1,9.694721222E0,9.701759109E0
9.902754370E-1,-2.214636654E-2,3.824737072E-1,9.723451614E0,9.730996244E0
9.927958530E-1,-3.172317147E-2,3.585317135E-1,9.742605209E0,9.749251644E0
9.953162700E-1,-4.129998013E-2,3.489548862E-1,9.747393608E0,9.753725306E0
9.978366870E-1,-6.524199992E-2,3.776853085E-1,9.771335602E0,9.778849736E0
1.000357103E0,-7.960720360E-2,3.872621357E-1,9.785700798E0,9.793684158E0
1.002877520E0,-8.918401599E-2,3.681085110E-1,9.800065994E0,9.807382482E0
1.005397937E0,-8.918401599E-2,3.633201122E-1,9.800065994E0,9.807203923E0
1.007918353E0,-8.439560980E-2,3.537433147E-1,9.809642792E0,9.816381648E0
1.010438770E0,-1.083376259E-1,3.393780887E-1,9.843161583E0,9.849606311E0
1.012959187E0,-1.322796494E-1,3.250128925E-1,9.871891975E0,9.878126465E0
1.015479603E0,-1.370680481E-1,3.202244639E-1,9.891045570E0,9.897177064E0
1.018000020E0,-1.370680481E-1,3.393780887E-1,9.891045570E0,9.897815295E0
1.020520437E0,-1.418564469E-1,3.345896900E-1,9.895833969E0,9.902504908E0
1.023040853E0,-1.322796494E-1,3.154360652E-1,9.900622368E0,9.906529215E0
1.025561322E0,-1.514332592E-1,3.298012912E-1,9.895833969E0,9.902486095E0
1.028081843E0,-1.514332592E-1,3.058592677E-1,9.895833969E0,9.901717622E0
1.030602416E0,-1.562216580E-1,3.010708690E-1,9.891045570E0,9.896859671E0
1.033123041E0,-1.657984704E-1,3.154360652E-1,9.895833969E0,9.902248178E0
1.035643666E0,-1.657984704E-1,3.202244639E-1,9.881468773E0,9.888046215E0
1.038164291E0,-1.562216580E-1,3.202244639E-1,9.876680374E0,9.883104984E0
1.040684916E0,-1.610100716E-1,3.393780887E-1,9.862315178E0,9.869466166E0
1.043205593E0,-1.466448605E-1,3.441664875E-1,9.843161583E0,9.850268282E0
1.045726322E0,-1.466448605E-1,3.489548862E-1,9.871891975E0,9.879145985E0
1.048247103E0,-1.418564469E-1,3.633201122E-1,9.847949982E0,9.855670632E0
1.050767937E0,-1.418564469E-1,3.537433147E-1,9.833584785E0,9.840967804E0
1.053288770E0,-1.274912357E-1,3.681085110E-1,9.819219589E0,9.826944145E0
1.055809603E0,-1.131260321E-1,3.489548862E-1,9.790489197E0,9.797359120E0
1.058330437E0,-1.227028370E-1,3.537433147E-1,9.790489197E0,9.797646096E0
1.060850905E0,-1.083376259E-1,3.393780887E-1,9.771335602E0,9.777827671E0
1.063371374E0,-8.918401599E-2,3.441664875E-1,9.761758804E0,9.768231125E0
1.065891739E0,-1.035492271E-1,3.537433147E-1,9.752182007E0,9.759144976E0
1.068412103E0,-9.876082093E-2,3.489548862E-1,9.752182007E0,9.758922948E0
1.070932468E0,-7.003039867E-2,3.585317135E-1,9.742605209E0,9.749451549E0
1.073452833E0,-5.566519126E-2,3.537433147E-1,9.737816811E0,9.744398862E0
1.075973197E0,-4.129998013E-2,3.633201122E-1,9.723451614E0,9.730324686E0
1.078493562E0,-4.129998013E-2,3.681085110E-1,9.737816811E0,9.744859455E0
1.081013978E0,-4.129998013E-2,3.728969097E-1,9.737816811E0,9.745041510E0
1.083534447E0,-1.735796221E-2,3.681085110E-1,9.723451614E0,9.730432492E0
1.086054968E0,-2.214636654E-2,3.633201122E-1,9.756970406E0,9.763757651E0
1.088575541E0,-7.781155407E-3,3.633201122E-1,9.752182007E0,9.758950556E0
1.091096166E0,-2.992752008E-3,3.776853085E-1,9.761758804E0,9.769062908E0
1.093616843E0,6.584054790E-3,3.633201122E-1,9.747393608E0,9.754164598E0
1.096137572E0,1.137245819E-2,3.633201122E-1,9.761758804E0,9.768524238E0
1.098658353E0,2.573766746E-2,3.633201122E-1,9.780912399E0,9.787691827E0
1.101179187E0,1.795651275E-3,3.681085110E-1,9.785700798E0,9.792622080E0
1.103700072E0,1.616086066E-2,3.633201122E-1,9.804854393E0,9.811596830E0
1.106221010E0,3.052607179E-2,3.441664875E-1,9.804854393E0,9.810940428E0
1.108741999E0,2.573766746E-2,3.489548862E-1,9.785700798E0,9.791954455E0
1.111262989E0,2.094926499E-2,3.537433147E-1,9.790489197E0,9.796900118E0
1.113783978E0,1.137245819E-2,3.728969097E-1,9.785700798E0,9.792809686E0
1.116304968E0,6.584054790E-3,3.728969097E-1,9.795277596E0,9.802375152E0
1.118825124E0,-2.992752008E-3,3.776853085E-1,9.800065994E0,9.807341568E0
1.121345280E0,-2.992752008E-3,3.776853085E-1,9.814431190E0,9.821696123E0
1.123865437E0,-2.214636654E-2,3.537433147E-1,9.809642792E0,9.816043831E0
1.126385593E0,-3.651157767E-2,3.681085110E-1,9.819219589E0,9.826184932E0
1.128905749E0,-3.172317147E-2,3.872621357E-1,9.824007988E0,9.831689136E0
1.131425958E0,-5.566519126E-2,3.872621357E-1,9.814431190E0,9.822226335E0
1.133946218E0,-6.045359373E-2,3.920505345E-1,9.809642792E0,9.817660106E0
1.136466530E0,-6.524199992E-2,3.824737072E-1,9.800065994E0,9.807743683E0
1.138986895E0,-7.481880486E-2,3.920505345E-1,9.800065994E0,9.808190198E0
1.141507312E0,-8.439560980E-2,3.776853085E-1,9.814431190E0,9.822058257E0
1.144027780E0,-9.876082093E-2,3.824737072E-1,9.824007988E0,9.831946541E0
1.146548353E0,-1.083376259E-1,3.824737072E-1,9.824007988E0,9.832047403E0
1.149069030E0,-1.370680481E-1,3.968389332E-1,9.800065994E0,9.809055117E0
1.151589812E0,-1.466448605E-1,3.968389332E-1,9.800065994E0,9.809193613E0
1.154110645E0,-1.657984704E-1,3.872621357E-1,9.800065994E0,9.809115892E0
1.156631530E0,-1.610100716E-1,3.968389332E-1,9.804854393E0,9.814202721E0
1.159152468E0,-1.657984704E-1,4.016273320E-1,9.804854393E0,9.814477231E0
1.161673458E0,-1.514332592E-1,3.968389332E-1,9.809642792E0,9.818834191E0
1.164194499E0,-1.657984704E-1,3.920505345E-1,9.814431190E0,9.823657789E0
1.166715541E0,-1.610100716E-1,4.159925580E-1,9.785700798E0,9.795862094E0
1.169236583E0,-1.657984704E-1,4.255693555E-1,9.785700798E0,9.796353328E0
1.171757572E0,-1.705868691E-1,4.064157307E-1,9.795277596E0,9.805189279E0
1.174277989E0,-1.562216580E-1,4.112041295E-1,9.819219589E0,9.829067473E0
1.176798405E0,-1.562216580E-1,4.255693555E-1,9.814431190E0,9.824895627E0
1.179318822E0,-1.514332592E-1,4.159925580E-1,9.800065994E0,9.810059905E0
1.181839239E0,-1.418564469E-1,4.159925580E-1,9.790489197E0,9.800349574E0
1.184359708E0,-1.322796494E-1,4.351461530E-1,9.814431190E0,9.824963597E0
1.186880228E0,-1.370680481E-1,4.159925580E-1,9.809642792E0,9.819415928E0
1.189400801E0,-1.035492271E-1,4.064157307E-1,9.790489197E0,9.799468093E0
1.191921374E0,-1.131260321E-1,4.159925580E-1,9.795277596E0,9.804759583E0
1.194441947E0,-1.083376259E-1,4.112041295E-1,9.819219589E0,9.828423028E0
1.196962572E0,-8.918401599E-2,4.016273320E-1,9.828796387E0,9.837402946E0
1.199483249E0,-7.960720360E-2,4.112041295E-1,9.828796387E0,9.837716430E0
1.202003978E0,-5.566519126E-2,4.207809567E-1,9.795277596E0,9.804469307E0
1.204524760E0,-4.608838260E-2,4.112041295E-1,9.795277596E0,9.804013267E0
1.207045593E0,-3.651157767E-2,4.159925580E-1,9.809642792E0,9.818527110E0
1.209566478E0,-3.172317147E-2,4.112041295E-1,9.804854393E0,9.813524589E0
1.212087416E0,-2.214636654E-2,4.159925580E-1,9.819219589E0,9.828052381E0
1.214608405E0,-1.735796221E-2,4.159925580E-1,9.809642792E0,9.818474566E0
1.217129447E0,-7.781155407E-3,4.159925580E-1,9.800065994E0,9.808894119E0
1.219650541E0,-1.256955881E-2,4.207809567E-1,9.800065994E0,9.809103328E0
1.222171635E0,-1.256955881E-2,4.255693555E-1,9.785700798E0,9.794958263E0
1.224692728E0,-1.735796221E-2,4.159925580E-1,9.780912399E0,9.789770093E0
1.227213822E0,1.616086066E-2,4.064157307E-1,9.804854393E0,9.813287145E0
1.229734603E0,-1.256955881E-2,4.303577542E-1,9.785700798E0,9.795167477E0
1.232255228E0,-1.256955881E-2,4.064157307E-1,9.776124001E0,9.784576241E0
1.234775853E0,-2.992752008E-3,4.112041295E-1,9.776124001E0,9.784768687E0
1.237296478E0,-1.735796221E-2,4.016273320E-1,9.776124001E0,9.784385841E0
1.239817103E0,-1.256955881E-2,3.968389332E-1,9.790489197E0,9.798536515E0
1.242337728E0,-2.693476900E-2,4.159925580E-1,9.771335602E0,9.780223655E0
1.244858353E0,-1.735796221E-2,4.207809567E-1,9.761758804E0,9.770838903E0
1.247378978E0,-2.693476900E-2,4.159925580E-1,9.728240013E0,9.737167403E0
1.249899603E0,-4.129998013E-2,4.159925580E-1,9.752182007E0,9.761137710E0
1.252420228E0,-5.087678507E-2,4.064157307E-1,9.771335602E0,9.779916239E0
1.254940853E0,-7.003039867E-2,4.064157307E-1,9.776124001E0,9.784818776E0
1.257461478E0,-7.003039867E-2,4.064157307E-1,9.756970406E0,9.765682234E0
1.259982103E0,-7.960720360E-2,3.968389332E-1,9.742605209E0,9.751008907E0
1.262502728E0,-7.960720360E-2,4.016273320E-1,9.771335602E0,9.779910085E0
1.265023353E0,-9.397241473E-2,4.064157307E-1,9.790489197E0,9.799371575E0
1.267543978E0,-8.918401599E-2,4.016273320E-1,9.785700798E0,9.794345226E0
1.270064603E0,-1.035492271E-1,3.872621357E-1,9.776124001E0,9.784339266E0
1.272585228E0,-1.083376259E-1,3.920505345E-1,9.780912399E0,9.789366069E0
1.275105853E0,-1.179144308E-1,3.920505345E-1,9.795277596E0,9.803829385E0
1.277626478E0,-1.274912357E-1,3.872621357E-1,9.790489197E0,9.798974675E0
1.280147103E0,-1.322796494E-1,3.681085110E-1,9.800065994E0,9.807869049E0
1.282667728E0,-1.274912357E-1,3.728969097E-1,9.800065994E0,9.807986522E0
1.285188353E0,-1.322796494E-1,3.681085110E-1,9.819219589E0,9.827007435E0
1.287708978E0,-1.370680481E-1,3.776853085E-1,9.814431190E0,9.822652057E0
1.290229603E0,-1.322796494E-1,3.872621357E-1,9.824007988E0,9.832527794E0
1.292750228E0,-1.322796494E-1,3.824737072E-1,9.843161583E0,9.851477757E0
1.295270853E0,-1.227028370E-1,3.776853085E-1,9.828796387E0,9.836815572E0
1.297791374E0,-1.179144308E-1,3.824737072E-1,9.809642792E0,9.817804319E0
1.300311895E0,-1.131260321E-1,3.728969097E-1,9.824007988E0,9.831733446E0
1.302832416E0,-1.274912357E-1,3.824737072E-1,9.852738380E0,9.860983407E0
1.305352937E0,-1.274912357E-1,3.728969097E-1,9.843161583E0,9.851047460E0
1.307873458E0,-1.179144308E-1,3.681085110E-1,9.838373184E0,9.845963366E0
1.310393978E0,-9.876082093E-2,3.728969097E-1,9.847949982E0,9.855502252E0
1.312914499E0,-1.131260321E-1,3.633201122E-1,9.838373184E0,9.845729324E0
1.315435020E0,-8.918401599E-2,3.489548862E-1,9.824007988E0,9.830608132E0
1.317955541E0,-7.960720360E-2,3.585317135E-1,9.843161583E0,9.850010774E0
1.320476062E0,-9.397241473E-2,3.537433147E-1,9.847949982E0,9.854749311E0
1.322996635E0,-8.918401599E-2,3.537433147E-1,9.809642792E0,9.816423983E0
1.325517260E0,-5.566519126E-2,3.776853085E-1,9.795277596E0,9.802714317E0
1.328037937E0,-7.003039867E-2,3.776853085E-1,9.814431190E0,9.821945329E0
1.330558666E0,-7.003039867E-2,3.633201122E-1,9.809642792E0,9.816618433E0
1.333079447E0,-5.087678507E-2,3.776853085E-1,9.800065994E0,9.807473076E0
1.335600228E0,-4.608838260E-2,3.681085110E-1,9.780912399E0,9.787945411E0
1.338121010E0,-5.087678507E-2,3.633201122E-1,9.780912399E0,9.787790216E0
1.340641791E0,-4.608838260E-2,3.537433147E-1,9.776124001E0,9.782630472E0
1.343162572E0,-4.608838260E-2,3.681085110E-1,9.766547203E0,9.773590552E0
1.345683353E0,-3.172317147E-2,3.776853085E-1,9.761758804E0,9.769113957E0
1.348204135E0,-2.693476900E-2,3.776853085E-1,9.752182007E0,9.759529987E0
1.350724916E0,-3.172317147E-2,3.681085110E-1,9.728240013E0,9.735253668E0
1.353245593E0,-2.693476900E-2,3.633201122E-1,9.723451614E0,9.730274317E0
1.355766010E0,-3.172317147E-2,3.776853085E-1,9.742605209E0,9.749974811E0
1.358286426E0,-2.693476900E-2,3.872621357E-1,9.742605209E0,9.750336082E0
1.360806843E0,-3.172317147E-2,3.728969097E-1,9.747393608E0,9.754575368E0
1.363327312E0,-4.129998013E-2,3.681085110E-1,9.752182007E0,9.759214285E0
1.365847833E0,-3.172317147E-2,3.728969097E-1,9.752182007E0,9.759360243E0
1.368368405E0,-6.045359373E-2,3.585317135E-1,9.747393608E0,9.754172532E0
1.370888978E0,-5.087678507E-2,3.633201122E-1,9.766547203E0,9.773435129E0
1.373409551E0,-4.129998013E-2,3.872621357E-1,9.771335602E0,9.779093879E0
1.375930176E0,-3.172317147E-2,3.776853085E-1,9.766547203E0,9.773898752E0
1.378450853E0,-4.129998013E-2,3.681085110E-1,9.766547203E0,9.773569145E0
1.380971583E0,-5.087678507E-2,3.681085110E-1,9.766547203E0,9.773614306E0
1.383492364E0,-5.087678507E-2,3.537433147E-1,9.795277596E0,9.801795037E0
1.386013197E0,-5.566519126E-2,3.585317135E-1,9.809642792E0,9.816350407E0
1.388534135E0,-7.960720360E-2,3.633201122E-1,9.819219589E0,9.826261352E0
1.391055176E0,-7.003039867E-2,3.681085110E-1,9.809642792E0,9.816796821E0
1.393576270E0,-6.524199992E-2,3.681085110E-1,9.804854393E0,9.811978907E0
1.396097416E0,-7.960720360E-2,3.633201122E-1,9.828796387E0,9.835831293E0
1.398618614E0,-1.035492271E-1,3.537433147E-1,9.819219589E0,9.826135055E0
1.401139812E0,-1.083376259E-1,3.728969097E-1,9.809642792E0,9.817325545E0
1.403661010E0,-1.083376259E-1,3.585317135E-1,9.814431190E0,9.821575313E0
1.406181895E0,-1.035492271E-1,3.633201122E-1,9.824007988E0,9.831269343E0
1.408702676E0,-1.035492271E-1,3.537433147E-1,9.833584785E0,9.840490156E0
1.411223458E0,-1.083376259E-1,3.489548862E-1,9.833584785E0,9.840370739E0
1.413744239E0,-1.083376259E-1,3.585317135E-1,9.819219589E0,9.826360230E0
1.416265020E0,-1.227028370E-1,3.537433147E-1,9.814431190E0,9.821570644E0
1.418785801E0,-1.179144308E-1,3.585317135E-1,9.824007988E0,9.831255350E0
1.421306583E0,-1.227028370E-1,3.633201122E-1,9.819219589E0,9.826704983E0
1.423827416E0,-1.227028370E-1,3.633201122E-1,9.819219589E0,9.826704983E0
1.426348301E0,-1.227028370E-1,3.728969097E-1,9.833584785E0,9.841417470E0
1.428869239E0,-1.179144308E-1,3.728969097E-1,9.824007988E0,9.831789708E0
1.431390228E0,-1.083376259E-1,3.681085110E-1,9.809642792E0,9.817144830E0
1.433911270E0,-1.131260321E-1,3.728969097E-1,9.824007988E0,9.831733446E0
1.436432364E0,-9.876082093E-2,3.728969097E-1,9.800065994E0,9.807655138E0
1.438953510E0,-1.035492271E-1,3.681085110E-1,9.780912399E0,9.788384631E0
1.441474708E0,-9.397241473E-2,3.728969097E-1,9.776124001E0,9.783684551E0
1.443995958E0,-1.035492271E-1,3.633201122E-1,9.790489197E0,9.797775393E0
1.446517208E0,-9.397241473E-2,3.633201122E-1,9.800065994E0,9.807248636E0
1.449038458E0,-7.960720360E-2,3.585317135E-1,9.804854393E0,9.811730325E0
1.451559708E0,-7.481880486E-2,3.776853085E-1,9.790489197E0,9.798057091E0
1.454080697E0,-7.481880486E-2,3.872621357E-1,9.790489197E0,9.798430922E0
1.456601635E0,-7.481880486E-2,3.824737072E-1,9.766547203E0,9.774319836E0
1.459122572E0,-5.566519126E-2,3.968389332E-1,9.776124001E0,9.784333407E0
1.461643405E0,-5.566519126E-2,3.824737072E-1,9.776124001E0,9.783761303E0
1.464164239E0,-5.087678507E-2,3.776853085E-1,9.766547203E0,9.773979686E0
1.466685020E0,-3.651157767E-2,3.728969097E-1,9.761758804E0,9.768946727E0
1.469205801E0,-4.129998013E-2,3.728969097E-1,9.766547203E0,9.773750665E0
1.471726583E0,-5.087678507E-2,3.728969097E-1,9.756970406E0,9.764226137E0
1.474247364E0,-4.129998013E-2,3.824737072E-1,9.766547203E0,9.774120733E0
1.476768145E0,-3.651157767E-2,3.824737072E-1,9.761758804E0,9.769316976E0
1.479288978E0,-3.651157767E-2,3.872621357E-1,9.776124001E0,9.783859439E0
1.481809864E0,-3.651157767E-2,3.872621357E-1,9.771335602E0,9.779074828E0
1.484330801E0,-2.693476900E-2,3.824737072E-1,9.766547203E0,9.774070589E0
1.486851791E0,-1.735796221E-2,3.824737072E-1,9.790489197E0,9.797972553E0
1.489372780E0,-2.693476900E-2,3.872621357E-1,9.809642792E0,9.817320874E0
1.491893770E0,-4.608838260E-2,3.920505345E-1,9.795277596E0,9.803228597E0
1.494414760E0,-5.087678507E-2,3.968389332E-1,9.780912399E0,9.789091733E0
1.496935801E0,-5.087678507E-2,3.872621357E-1,9.771335602E0,9.779139014E0
1.499456895E0,-7.960720360E-2,3.968389332E-1,9.785700798E0,9.794067518E0
1.501977989E0,-7.003039867E-2,4.016273320E-1,9.804854393E0,9.813326574E0
1.504499083E0,-6.045359373E-2,4.064157307E-1,9.804854393E0,9.813460045E0
1.507020176E0,-6.045359373E-2,4.016273320E-1,9.795277596E0,9.803694320E0
1.509541270E0,-5.566519126E-2,3.872621357E-1,9.785700798E0,9.793518810E0
1.512061635E0,-6.045359373E-2,3.920505345E-1,9.804854393E0,9.812875620E0
1.514581999E0,-7.481880486E-2,4.112041295E-1,9.814431190E0,9.823326640E0
1.517102364E0,-7.003039867E-2,4.016273320E-1,9.814431190E0,9.822895111E0
1.519622728E0,-7.960720360E-2,3.968389332E-1,9.819219589E0,9.827557773E0
1.522143145E0,-8.918401599E-2,4.159925580E-1,9.819219589E0,9.828432069E0
1.524663614E0,-8.918401599E-2,4.159925580E-1,9.790489197E0,9.799728685E0
1.527184187E0,-8.439560980E-2,4.112041295E-1,9.800065994E0,9.809052194E0
1.529704864E0,-8.918401599E-2,4.207809567E-1,9.804854393E0,9.814284491E0
1.532225645E0,-1.035492271E-1,4.207809567E-1,9.809642792E0,9.819209274E0
1.534746530E0,-9.397241473E-2,4.112041295E-1,9.804854393E0,9.813923238E0
1.537267520E0,-9.397241473E-2,4.016273320E-1,9.809642792E0,9.818310803E0
1.539788562E0,-9.876082093E-2,4.112041295E-1,9.804854393E0,9.813970257E0
1.542309655E0,-1.083376259E-1,3.968389332E-1,9.800065994E0,9.808695717E0
1.544830801E0,-1.131260321E-1,4.112041295E-1,9.804854393E0,9.814125331E0
1.547351999E0,-1.083376259E-1,4.064157307E-1,9.800065994E0,9.809087841E0
1.549873197E0,-1.179144308E-1,3.968389332E-1,9.804854393E0,9.813590302E0
1.552394395E0,-1.083376259E-1,4.016273320E-1,9.790489197E0,9.799322439E0
1.554915593E0,-9.876082093E-2,4.064157307E-1,9.790489197E0,9.799418664E0
1.557436635E0,-1.035492271E-1,4.064157307E-1,9.804854393E0,9.813820146E0
