0.001250
0.003621
0.014483
0.032587
0.057933
0.090520
0.130348
0.177419
0.231731
0.293284
0.362079
0.438116
0.521394
0.611913
0.709675
0.814678
0.926922
1.046408
1.173136
1.307105
1.448316
1.596768
1.752462
1.915398
2.085575
2.262994
2.447654
2.639556
2.838699
3.045084
3.258711
3.479579
3.707689
3.943040
4.185633
4.435467
4.692543
4.956861
5.228420
5.507221
5.793263
6.086547
6.387073
6.694840
7.009849
7.332099
7.661591
7.998324
8.342299
8.693516
9.051974
9.417674
9.790615
10.170798
10.558223
10.952889
11.354796
11.763945
12.180336
12.603969
13.034843
13.472958
13.918315
14.370914
14.830754
15.297836
15.772160
16.253725
16.742531
17.238579
17.741869
18.252400
18.770173
19.295188
19.827444
20.366942
20.913681
21.467662
22.028884
22.597348
23.173054
23.756001
24.346189
24.943620
25.548292
26.160205
26.779360
27.405757
28.039395
28.680275
29.328396
29.983759
30.646363
31.316209
31.993297
32.677626
33.369197
34.068009
34.774063
35.487359
36.207896
36.935675
37.670695
38.412957
39.162460
39.919205
40.683192
41.454420
42.232890
43.018601
43.811554
44.611749
45.419185
46.233863
47.055782
47.884943
48.721345
49.564989
50.415875
51.274002
52.139370
53.011981
53.891833
54.778926
55.673261
56.574838
57.483656
58.399716
59.323017
60.253560
61.191344
62.136371
63.088638
64.048147
65.014898
65.988891
66.970125
67.958600
68.954317
69.957276
70.967476
71.984918
73.009602
74.041527
75.080693
76.127102
77.180751
78.241643
79.309776
80.385150
81.467766
82.557624
83.654723
84.759064
85.870646
86.989470
88.115536
89.248843
90.389392
91.537182
92.692214
93.854488
95.024003
96.200759
97.384757
98.575997
99.774479
100.980201
102.193166
103.413372
104.640820
105.875509
107.117440
108.366612
109.623026
110.886682
112.157579
113.435718
114.721098
116.013720
117.313583
118.620688
119.935035
121.256623
122.585453
123.921524
125.264837
126.615392
127.973188
129.338226
130.710505
132.090026
133.476788
134.870792
136.272038
137.680525
139.096254
140.519224
141.949436
143.386889
144.831584
146.283521
147.742699
149.209119
150.682781
152.163683
153.651828
155.147214
156.649842
158.159711
159.676822
161.201174
162.732768
164.271604
165.817681
167.371000
168.931560
170.499362
172.074406
173.656691
175.246217
176.842985
178.446995
180.058247
181.676740
183.302474
184.935450
186.575668
188.223127
189.877828
191.539770
193.208954
194.885380
196.569047
198.259956
199.958106
201.663498
203.376132
205.096007
206.823123
208.557482
210.299081
212.047923
213.804006
215.567330
217.337896
219.115704
220.900753
222.693044
224.492577
226.299351
228.113366
229.934624
231.763122
233.598863
235.441845
237.292068
239.149533
241.014240
242.886188
244.765378
246.651809
248.545482
250.446397
252.354553
254.269951
256.192590
258.122471
260.059593
262.003957
263.955563
265.914410
267.880499
269.853829
271.834401
273.822214
275.817269
277.819566
279.829104
281.845884
283.869906
285.901169
287.939673
289.985419
292.038407
294.098636
296.166107
298.240820
300.322774
302.411969
304.508406
306.612085
308.723005
310.841167
312.966571
315.099216
317.239103
319.386231
321.540601
323.702212
325.871065
328.047160
330.230496
332.421074
334.618893
