t,x,y,z
2.0625,0.000520532,-0.00108465,-0.00671034
2.06375,0.000565672,-0.000531237,-0.00310343
2.065,0.000597673,-0.000185342,-0.000322339
2.06625,0.000602756,-0.0002646,0.000766855
2.0675,0.000397833,-0.000461141,0.000833751
2.06875,-0.000270178,-0.000916305,-0.00135365
2.07,-0.000762721,-0.000946052,-0.00222271
2.07125,-0.000837936,3.60034e-05,4.37436e-05
2.0725,-0.000594936,0.000777448,0.00282488
2.07375,0.000466329,0.00090018,0.00692948
2.075,0.00124368,0.00087746,0.00897183
2.07625,0.00122951,0.000449238,0.00526489
2.0775,0.0010258,0.000146515,0.00190981
2.07875,0.000221904,0.000241206,-0.000331044
2.08,-0.000512054,0.000317336,-0.00133762
2.08125,-0.00100371,0.000329169,0.00193172
2.0825,-0.00129336,0.000277105,0.00403019
2.08375,-0.000813864,-1.8255e-05,0.00167034
2.085,-0.000339041,-0.000263993,-0.000435455
2.08625,0.000116098,-0.000300906,-0.00147208
2.0875,0.000500152,-0.000332134,-0.00119376
2.08875,0.000551398,-0.000336746,0.00524089
2.09,0.000531184,-0.000340713,0.0113884
2.09125,0.000135804,-0.00034129,0.0160284
2.0925,-0.000228308,-0.000277677,0.0195325
2.09375,-0.000406542,0.000167512,0.0162842
2.095,-0.000547415,0.000562838,0.0130841
2.09625,-0.000433767,0.000618474,0.0102117
2.0975,-0.000346337,0.000602426,0.00737764
2.09875,-0.000466779,1.80182e-05,0.00484762
2.1,-0.000518986,-0.000495293,0.00215774
2.10125,0.000135983,-0.000271778,-0.00218881
2.1025,0.000739476,-4.09735e-05,-0.00634794
2.10375,0.000679505,0.0002838,-0.0080912
2.105,0.000585074,0.000551102,-0.00976437
2.10625,-9.02621e-05,-0.00015041,-0.0102558
2.1075,-0.000725581,-0.000809557,-0.0107029
2.10875,-0.000400469,-0.000451969,-0.0100872
2.11,-7.26541e-05,-9.12032e-05,-0.00944801
2.11125,0.000365101,0.000398747,-0.00785339
2.1125,0.00079654,0.00087933,-0.00625184
2.11375,0.000444679,0.000198461,-0.00379152
2.115,9.28175e-05,-0.000482408,-0.0013312
2.11625,-0.000347243,-0.000425035,-0.00123685
2.1175,-0.000788014,-0.000361708,-0.00116159
2.11875,-0.000455504,0.000226997,-0.00109482
2.12,-0.000103978,0.000828621,-0.00102825
2.12125,0.000333184,0.000639874,3.91005e-05
2.1225,0.000773914,0.000418194,0.00114815
2.12375,0.000342336,-3.89345e-05,0.000157485
2.125,-0.00014099,-0.00051003,-0.000957742
2.12625,-0.000598979,-0.000875191,-0.000991678
2.1275,-0.00105476,-0.00123114,-0.00093159
2.12875,-0.000540513,-0.000634665,0.00197033
2.13,7.67523e-05,6.2951e-05,0.00517404
2.13125,0.000682564,0.000745693,0.00431831
2.1325,0.00128693,0.00142656,0.00295058
2.13375,0.000724022,0.000681951,-0.00102646
2.135,-1.02297e-05,-0.0002719,-0.00538652
2.13625,-0.000530115,-0.000765393,-0.00212304
2.1375,-0.00101394,-0.00118144,0.0024229
2.13875,-0.000800142,-0.000792993,0.00652698
2.14,-0.000453465,-0.000251306,0.0105469
2.14125,-2.97416e-05,0.000388999,0.00726078
2.1425,0.000410438,0.00105037,0.00241416
2.14375,0.000534999,0.000764448,-0.00367645
2.145,0.00058456,0.000253432,-0.0100627
2.14625,0.000916997,-0.000138536,-0.0125367
2.1475,0.00132372,-0.000499238,-0.0139834
2.14875,0.00113908,-3.91557e-05,-0.0144852
2.15,0.000783721,0.000657854,-0.0147142
2.15125,5.82921e-05,0.00100414,-0.0125287
2.1525,-0.000784003,0.00123966,-0.00958074
2.15375,-0.00077264,0.000771842,-0.00378125
2.155,-0.000467546,6.20069e-05,0.00299941
2.15625,-0.000549837,-0.000307733,0.00847621
2.1575,-0.000782777,-0.000545213,0.013446
2.15875,-0.000870191,-0.000322945,0.0150536
2.16,-0.000896418,9.26267e-05,0.0152477
2.16125,-0.000722642,0.000564348,0.0132587
2.1625,-0.000458168,0.00106153,0.0102798
2.16375,-0.000441266,0.00126637,0.00541536
2.165,-0.000545204,0.00132851,-0.000369447
2.16625,-0.000413202,0.000965535,-0.00364843
2.1675,-0.000157474,0.000379628,-0.00561338
2.16875,0.000295325,-6.81364e-05,-0.00474436
2.17,0.000858977,-0.000438196,-0.00228124
2.17125,0.00102725,-0.000698334,-1.31364e-06
2.1725,0.000957284,-0.000892236,0.00216823
2.17375,0.000683861,-0.000984435,0.00293151
2.175,0.000274802,-0.00100883,0.00275726
2.17625,0.000233923,-0.000587328,0.000141446
2.1775,0.00045531,0.000151803,-0.00421358
2.17875,0.000717002,0.00060787,-0.00589627
2.18,0.00100935,0.000848651,-0.00554647
2.18125,0.000863245,0.000317709,-0.00579872
2.1825,0.000361298,-0.000839558,-0.00653958
2.18375,-0.000188586,-0.00121539,-0.0072345
2.185,-0.000779967,-0.000914764,-0.00788965
2.18625,-0.000820325,-0.000365033,-0.00686708
2.1875,-0.000352047,0.000414639,-0.00429584
2.18875,0.000176382,0.000551246,-0.000815823
2.19,0.000764006,5.4996e-05,0.00355856
2.19125,0.000901381,-0.000156916,0.00717332
2.1925,0.000566361,-7.05052e-05,0.00999111
2.19375,0.000182324,-1.97832e-05,0.011168
2.195,-0.000256547,-8.98414e-06,0.0105092
2.19625,-0.000456851,-2.494e-06,0.0079696
2.1975,-0.000372549,-1.14439e-06,0.00318626
2.19875,-0.000321164,6.49904e-05,-0.00227774
2.2,-0.000311672,0.000213579,-0.00860804
2.20125,-0.000305752,0.00036997,-0.0115108
2.2025,-0.000304683,0.00053696,-0.00975731
2.20375,-0.000304001,0.000765443,-0.00765812
2.205,-0.00030388,0.00108315,-0.00505732
2.20625,-0.000199382,0.000770266,-0.00462829
2.2075,6.70083e-05,-0.000520687,-0.0075677
2.20875,9.88251e-05,-0.00134156,-0.00961282
2.21,-0.000272213,-0.00135512,-0.0101221
2.21125,-0.000621487,-0.00105103,-0.00876227
2.2125,-0.000930695,-0.000162205,-0.00396163
2.21375,-0.000833208,0.000415431,-5.33525e-05
2.215,6.79884e-05,0.00037809,0.00209143
2.21625,0.000542117,0.000303711,0.00281257
2.2175,0.000108725,0.000150626,0.000508478
2.21875,-0.000410996,-9.7094e-05,-0.00107606
2.22,-0.00112836,-0.000561477,-0.00101321
2.22125,-0.0012773,-0.000908832,-0.000952452
2.2225,-2.09248e-05,-0.000966869,-0.00089687
2.22375,0.00111404,-0.000889984,-0.000557392
2.225,0.00192407,-0.000451985,0.000541927
2.22625,0.00220777,1.88333e-06,0.00187753
2.2275,0.000961837,0.000501873,0.00389983
2.22875,-0.000115015,0.000825622,0.00536189
2.23,-0.000656442,0.000591274,0.00504986
2.23125,-0.000940486,0.000236632,0.00498116
2.2325,-0.000332876,-0.000534742,0.00575541
2.23375,0.000190392,-0.00107311,0.00541885
2.235,0.000392519,-0.00072426,0.000852662
2.23625,0.000508861,-0.000291538,-0.00341046
2.2375,0.000264192,0.000494146,-0.00639816
2.23875,-5.94493e-05,0.00113275,-0.00785037
2.24,-0.000752821,0.00108272,-0.00211374
2.24125,-0.00135271,0.000949108,0.0032058
2.2425,-0.0014311,0.000349157,0.00619847
2.24375,-0.00135454,-0.000199582,0.00885839
2.245,-0.000293638,-0.000422979,0.00940444
2.24625,0.000622195,-0.000622919,0.00969086
2.2475,0.000474215,-0.000650838,0.00807337
2.24875,0.000339892,-0.000645346,0.00614767
2.25,0.000323232,-0.000351998,0.00156674
2.25125,0.00035494,-5.51166e-05,-0.0026903
2.2525,0.000887933,0.000278385,-0.00359064
2.25375,0.00133873,0.00054813,-0.00433226
2.255,0.00073016,-3.87106e-06,-0.00302804
2.25625,0.000136927,-0.000561926,-0.00173253
2.2575,-0.000197717,-0.00122203,-0.000583701
2.25875,-0.000539978,-0.00185416,0.000527391
2.26,-0.00111268,-0.0016401,0.000497067
2.26125,-0.00166654,-0.00141241,0.000466799
2.2625,-0.00106242,-0.000346705,0.000439984
2.26375,-0.000458303,0.000718998,0.000413169
2.265,0.000679451,0.00114902,0.00248984
2.26625,0.00181721,0.00157905,0.00456651
2.2675,0.001172,0.00178486,0.00433998
2.26875,0.000497803,0.00198702,0.00407599
2.27,-0.000115008,0.00101225,0.000791782
2.27125,-0.000725789,-1.42523e-06,-0.00259227
2.2725,-0.000820576,-0.000735875,-0.0016044
2.27375,-0.000889347,-0.00145625,-0.000396103
2.275,-0.000650674,-0.000753082,0.00166431
2.27625,-0.00039098,4.7419e-05,0.003783
2.2775,0.000394813,0.000203498,0.000845268
2.27875,0.00122635,0.00030354,-0.00253215
2.28,0.000908876,0.000190761,-0.00365439
2.28125,0.000469381,5.53807e-05,-0.00453715
2.2825,1.991e-05,-0.000106422,-0.00440858
2.28375,-0.000430922,-0.000271829,-0.00414211
2.285,-7.39677e-05,-5.57143e-05,-0.00299491
2.28625,0.000410138,0.000220454,-0.00170908
2.2875,0.00018977,0.00054342,0.00123172
2.28875,-0.000156872,0.000874774,0.00446917
2.29,-0.000358833,0.000347468,0.00477369
2.29125,-0.00053158,-0.000353221,0.00448598
2.2925,-0.000361011,-0.000432493,0.00079761
2.29375,-0.000113028,-0.000371641,-0.00365757
2.295,6.5879e-05,-0.000353387,-0.00265946
2.29625,0.000227517,-0.000345782,-0.000298028
2.2975,0.000381533,-0.000692479,0.00102585
2.29875,0.000533449,-0.00113679,0.00206388
2.3,0.000273747,-0.000826568,-0.000216527
2.30125,-0.000110298,-0.000288414,-0.00349937
2.3025,-0.000438245,-0.000104576,-0.00334147
2.30375,-0.000747692,-3.75863e-05,-0.00204884
2.305,-0.000565289,-1.32461e-05,-9.7275e-05
2.30625,-0.00019912,-4.84086e-06,0.00210049
2.3075,0.000126103,0.00031535,0.00262176
2.30875,0.000434762,0.000761656,0.00246488
2.31,0.000645849,0.00103945,0.000858785
2.31125,0.000814317,0.00124365,-0.0013803
2.3125,0.000699273,0.00102357,-0.00201498
2.31375,0.00045081,0.000603834,-0.00189464
2.315,-6.39927e-06,0.00013232,-0.00108622
2.31625,-0.00056924,-0.000365395,7.03859e-05
2.3175,-0.000635128,-0.000196195,0.00318182
2.31875,-0.000431065,0.00033528,0.00735514
2.32,-3.41683e-06,0.00029144,0.00923215
2.32125,0.00055442,-8.73946e-05,0.00977207
2.3225,0.000642583,-0.00071916,0.0102735
2.32375,0.000437962,-0.0015086,0.0107509
2.325,0.000102606,-0.00135114,0.00931136
2.32625,-0.000319905,-0.000562418,0.00659381
2.3275,-0.000295498,8.54707e-05,0.00465676
2.32875,5.78917e-05,0.000629692,0.00329427
2.33,0.000235665,0.000907239,0.00378438
2.33125,0.000275454,0.000975255,0.00573011
2.3325,0.000296035,0.000768672,0.00469685
2.33375,0.000300515,0.00033191,0.00116649
2.335,0.000514705,-5.97939e-05,-0.0021482
2.33625,0.000916362,-0.000411218,-0.00527009
2.3375,0.000793209,-0.000453218,-0.00713164
2.33875,0.000169847,-0.000200297,-0.00779194
2.34,-0.000510758,0.000163702,-0.00633076
2.34125,-0.00124953,0.000640571,-0.0027139
2.3425,-0.00148167,0.000775116,0.00119813
2.34375,-0.00116495,0.000538811,0.00542992
2.345,-0.00103731,0.000396741,0.00896633
2.34625,-0.00113523,0.000367092,0.0116732
2.3475,-0.00107724,0.000283553,0.0119318
2.34875,-0.000820831,0.000131427,0.00907444
2.35,-0.000490811,-0.00021598,0.00546672
2.35125,-6.07903e-05,-0.000828675,0.000839608
2.3525,0.000377206,-0.000980408,-0.00399755
2.35375,0.000826773,-0.000463297,-0.0091395
2.355,0.00117237,-7.19842e-06,-0.0132249
2.35625,0.0013567,0.000354267,-0.0156715
2.3575,0.00102704,0.000485196,-0.0152476
2.35875,-0.000155658,0.000233529,-0.0100598
2.36,-0.000816492,-9.84832e-05,-0.00547109
2.36125,-0.000549573,-0.000573334,-0.00194754
2.3625,-0.00018248,-0.000858779,3.16642e-05
2.36375,0.000382575,-0.000769922,-0.00104105
2.365,0.000744379,-0.000658449,-0.00173798
2.36625,0.000674276,-0.000498918,-0.00163637
2.3675,0.000582435,-0.000336703,-0.00249611
2.36875,0.000440825,-0.000168346,-0.00555683
2.37,0.000181364,4.30738e-05,-0.00760819
2.37125,-0.000369447,0.000360954,-0.00716421
2.3725,-0.000787306,0.000683917,-0.00444898
2.37375,-0.000849324,0.00102048,0.00434516
2.375,-0.000760327,0.00116767,0.0104592
2.37625,-0.000232443,0.000764475,0.00878413
2.3775,0.000215105,0.000267848,0.00614739
2.37875,0.000408259,-0.00052464,0.000465358
2.38,0.000503112,-0.0010953,-0.00318747
2.38125,0.000257427,-0.000897508,0.000189456
2.3825,2.94097e-05,-0.000612734,0.00370024
2.38375,-0.000131332,3.22188e-06,0.0077207
2.385,-0.000290444,0.000547371,0.010692
2.38625,-0.000442328,0.000773071,0.0090104
2.3875,-0.000459248,0.000915723,0.00700864
2.38875,0.000192228,0.000647093,0.00342127
2.39,0.000796478,0.000369072,0.000216246
2.39125,0.00113726,3.86631e-05,-0.000855699
2.3925,0.00132781,-0.000292796,-0.0014823
2.39375,0.000563883,-0.000630926,0.000720327
2.395,-0.000182876,-0.000933551,0.00327045
2.39625,-0.000803759,-0.000975813,0.00836884
2.3975,-0.00132562,-0.000967922,0.0126413
2.39875,-0.000994376,-0.000527945,0.00979846
2.4,-0.000665465,-0.000121846,0.0067997
2.40125,-0.000360736,-6.68598e-05,0.00218538
2.4025,-9.47315e-05,6.03486e-06,-0.00208804
2.40375,-0.000327854,0.000309747,-0.0019677
2.405,-0.000556846,0.000606848,-0.00178959
2.40625,-0.000716204,0.000792516,-0.000637497
2.4075,-0.00086248,0.000949239,0.000577675
2.40875,-0.000613038,0.0002304,0.0037009
2.41,-0.00035858,-0.000478374,0.00673432
2.41125,0.00020438,-0.000568208,0.00424514
2.4125,0.000767339,-0.000658041,0.00175595
2.41375,0.000697004,-7.55842e-05,-0.000445211
2.415,0.000626668,0.000506873,-0.00264637
2.41625,0.000749328,0.000149683,-0.00149676
2.4175,0.000875125,-0.000222785,-0.000292667
2.41875,0.000892862,-0.000567104,0.000776566
2.42,0.000907026,-0.000910493,0.00184134
2.42125,1.81361e-05,2.12396e-05,0.0047884
2.4225,-0.000916286,0.00101726,0.00783036
2.42375,-0.000573931,0.000780758,0.005628
2.425,-0.000144275,0.000459977,0.00306705
2.42625,0.000180644,0.000260885,-0.00405219
2.4275,0.000496454,7.23751e-05,-0.0115678
2.42875,0.000196277,0.000569667,-0.0135505
2.43,-0.000169315,0.00113979,-0.0149455
2.43125,0.000465624,0.000344337,-0.0133996
2.4325,0.00122676,-0.000623347,-0.0114827
2.43375,0.000934057,-0.00111007,-0.00794074
2.435,0.000486667,-0.00152619,-0.00416028
2.43625,-7.77841e-05,-0.00100442,-0.00341114
2.4375,-0.000663218,-0.00031454,-0.00320535
2.43875,-0.000705162,-0.000126907,-0.00564063
2.44,-0.000637363,-4.06891e-05,-0.0086092
2.44125,-0.000727771,-1.60326e-05,-0.00786971
2.4425,-0.000853853,-5.25751e-06,-0.00629409
2.44375,-3.46408e-05,0.000116711,0.000176631
2.445,0.00102089,0.000266477,0.00787112
2.44625,0.00134206,0.000429863,0.00992753
2.4475,0.00146091,0.000597,0.0104306
2.44875,0.000882591,0.000423845,0.00766277
2.45,9.36736e-05,0.000147892,0.00390688
2.45125,-0.000168777,-5.80903e-05,0.00205726
2.4525,-0.000257604,-0.000240998,0.000836304
2.45375,-0.000288418,-0.000415351,-0.00259957
2.455,-0.000298422,-0.000586636,-0.00682992
2.45625,-0.000398308,-0.000222554,-0.00617097
2.4575,-0.000533149,0.000349726,-0.00361063
2.45875,-0.000301341,0.000360496,-0.00199817
2.46,8.46271e-05,0.000135177,-0.000784253
2.46125,0.000143196,-0.000361257,-0.00182892
2.4625,5.32944e-05,-0.000980638,-0.00389782
2.46375,-0.000427602,-0.000747598,-0.00372061
2.465,-0.00110635,-8.32118e-05,-0.00240682
2.46625,-0.000788251,0.000396808,-0.000511004
2.4675,7.13454e-05,0.000776679,0.00170097
2.46875,0.000617863,0.00113408,-0.000231136
2.47,0.00098208,0.00147839,-0.00457624
2.47125,0.000735355,0.00127141,-0.00861164
2.4725,0.000107782,0.000720758,-0.012454
2.47375,-0.000426334,1.39473e-05,-0.0109887
2.475,-0.000898146,-0.000796969,-0.00598493
2.47625,-0.00112544,-0.00102014,-0.00193261
2.4775,-0.00117857,-0.000824644,0.00144198
2.47875,-0.00074921,-0.000473405,0.00280528
2.48,4.71112e-05,-3.71222e-06,0.00263886
2.48125,0.000379544,0.000157184,-0.000415468
2.4825,0.000335487,6.74638e-05,-0.0058136
2.48375,0.000169042,0.000338037,-0.00918826
2.485,-0.000103351,0.000920505,-0.0108113
2.48625,0.000165563,0.00108405,-0.00798211
2.4875,0.000934145,0.000860884,-0.00104329
2.48875,0.000966661,0.000292824,0.00446761
2.49,0.000251239,-0.000625698,0.00852754
2.49125,-0.00060874,-0.00080222,0.0103456
2.4925,-0.00162532,-0.000174909,0.00973506
2.49375,-0.00154082,5.99722e-05,0.0076954
2.495,-0.000184387,-0.000158471,0.0040049
2.49625,0.000812502,-0.000424267,0.000505687
2.4975,0.00136638,-0.000748407,-0.00275783
2.49875,0.00136133,-0.000565314,-0.00404348
2.5,0.000621392,0.000284697,-0.00272863
2.50125,9.89848e-05,0.00094878,-0.00191394
2.5025,-0.000118044,0.00135185,-0.00180141
2.50375,-0.00020455,0.0014951,-0.00211416
2.505,-9.52695e-05,0.00124864,-0.00306484
2.50625,2.81192e-05,0.000800025,-0.00195692
2.5075,0.00017414,2.71198e-05,0.00245336
2.50875,0.000124852,-0.00060614,0.00551644
2.51,-0.000259856,-0.000999574,0.00626586
2.51125,-0.000289923,-0.00116768,0.00587922
2.5125,0.000332873,-0.00092099,0.00340119
2.51375,0.000774485,-0.000793743,0.00170327
2.515,0.00084489,-0.000911215,0.00160364
2.51625,0.000645476,-0.000857694,0.000524571
2.5175,-0.000148926,-0.00042711,-0.0027143
2.51875,-0.000615913,6.76779e-05,-0.00553134
2.52,-0.000304183,0.000715167,-0.00734508
2.52125,-0.000144791,0.00116246,-0.0082179
2.5225,-0.000377125,0.00109497,-0.00667122
2.52375,-0.000555029,0.000964697,-0.00406278
2.525,-0.000581189,0.000659418,0.00150573
2.52625,-0.000468945,0.000309963,0.00717489
2.5275,6.29766e-05,-0.000173449,0.0131493
2.52875,0.00039232,-0.000593159,0.0175014
2.53,5.10616e-05,-0.000801993,0.0164835
2.53125,-0.00028255,-0.000714887,0.0145836
2.5325,-0.000588408,0.000446372,0.00948259
2.53375,-0.000786495,0.00140441,0.00491972
2.535,-0.000553499,0.00154953,0.00250932
2.53625,-0.000284736,0.0013982,0.00111641
2.5375,0.000142648,-6.78568e-05,0.00423585
2.53875,0.000438923,-0.0013184,0.00676537
2.54,8.58938e-05,-0.00150162,0.00637331
2.54125,-0.000199192,-0.00163791,0.00534964
2.5425,-0.000105224,-0.00151239,0.000802176
2.54375,6.83304e-05,-0.00124033,-0.0029596
2.545,0.000747495,-3.72802e-05,-0.00172995
2.54625,0.00125806,0.00103944,-0.00039136
2.5475,0.000532229,0.00118979,0.00174621
2.54875,-0.000154428,0.00120298,0.00363962
2.55,-0.000503586,3.44071e-05,0.00342948
2.55125,-0.000778409,-0.00103112,0.00331389
2.5525,-0.000282856,-0.00102874,0.00417826
2.55375,0.000200199,-0.000962645,0.00465863
2.555,0.000522151,-7.53503e-05,0.000189768
2.55625,0.000823979,0.000774698,-0.00415421
2.5575,0.000726656,0.000886027,-0.00602132
2.55875,0.00061926,0.000975241,-0.0077471
2.56,0.000207151,0.000395475,-0.00519741
2.56125,-0.000201246,-0.000180924,-0.00270285
2.5625,-0.000381363,-0.00055022,-0.00359875
2.56375,-0.000561481,-0.000919517,-0.00449464
2.565,-0.000314327,-0.00066883,-0.00528688
2.56625,-6.71739e-05,-0.000418142,-0.00607911
2.5675,-3.58366e-05,-9.12121e-05,-0.00678116
2.56875,-8.00863e-06,0.000236958,-0.00748173
2.57,-0.000392398,0.000287159,-0.00708726
2.57125,-0.000790415,0.000328172,-0.00665658
2.5725,-0.000470288,0.000335021,-0.00527356
2.57375,-0.000113953,0.000340147,-0.00384253
2.575,0.000321883,6.32319e-05,-0.00354944
2.57625,0.000763154,-0.000232968,-0.00333417
2.5775,0.000721146,0.000118919,-0.00217564
2.57875,0.000637114,0.000527162,-0.00093508
2.58,0.000499614,0.000478303,0.0011251
2.58125,0.000356437,0.000380903,0.00327231
2.5825,-0.000148873,-0.000299796,0.00146865
2.58375,-0.000699857,-0.00105406,-0.000833318
2.585,-0.00059128,-0.00136223,0.00167576
2.58625,-0.000385888,-0.00160491,0.00489104
2.5875,0.000121326,-0.00128468,0.00778789
2.58875,0.000679314,-0.000869753,0.0106312
2.59,0.000259762,-0.000510462,0.00702303
2.59125,-0.000345989,-0.00016177,0.00218604
2.5925,-0.000508801,0.000180102,-0.00132444
2.59375,-0.000577006,0.000520516,-0.00455159
2.595,0.000157024,0.000859013,-0.00493234
2.59625,0.00108168,0.00119705,-0.00463673
2.5975,0.00104886,0.000954241,-0.00354378
2.59875,0.000752236,0.000551398,-0.00223116
2.6,0.000246997,0.000191302,-0.00103517
2.60125,-0.000321263,-0.000155881,0.000125584
2.6025,-0.000309198,-5.13884e-05,0.00118534
2.60375,-0.00010575,0.00020206,0.0022118
2.605,-3.51803e-05,0.000183047,0.00237791
2.60625,-1.22733e-05,6.6303e-05,0.00223542
2.6075,-0.000389102,2.31097e-05,0.0021048
2.60875,-0.000921385,8.51964e-06,0.00197879
2.61,-0.000932861,-0.000101569,0.000384393
2.61125,-0.000725363,-0.000251811,-0.00182739
2.6125,-0.000276564,-0.000413716,-0.00241807
2.61375,0.00028166,-0.000580912,-0.00227359
2.615,0.000147566,-0.000151104,-2.31533e-05
2.61625,-0.000324445,0.000570098,0.00325519
2.6175,-0.000434171,0.000586148,0.00559098
2.61875,-0.000353918,0.000232424,0.00743252
2.62,-0.000318664,-1.96114e-05,0.00847985
2.62125,-0.000309611,-0.000212435,0.00906473
2.6225,-0.000223126,-0.000118457,0.00831401
2.62375,-8.8371e-05,0.000154307,0.00673069
2.625,0.000295555,0.000105761,0.00210671
2.62625,0.000845594,-0.000156991,-0.00454439
2.6275,0.000954397,-0.000285473,-0.00890613
2.62875,0.000748894,-0.000318309,-0.0116371
2.63,0.000571024,-0.000334826,-0.00941654
2.63125,0.00041417,-0.00033893,-0.00342999
2.6325,0.000407962,-1.33397e-05,0.0010148
2.63375,0.000524017,0.000579827,0.0042083
2.635,0.000441527,0.000735684,0.00551505
2.63625,0.00018716,0.000512973,0.00518849
2.6375,5.01715e-05,0.000160066,0.00651987
2.63875,2.15314e-05,-0.000313023,0.00938165
2.64,-0.000129085,-0.000353065,0.0110179
2.64125,-0.00039974,3.30674e-05,0.0114482
2.6425,-0.000487934,0.000181888,0.0103167
2.64375,-0.000384693,8.17256e-05,0.0075467
2.645,-0.000450922,-0.000257282,0.00492795
2.64625,-0.000706728,-0.000863472,0.00247841
2.6475,-0.000980973,-0.000889392,-0.000320791
2.64875,-0.00127721,-0.000223057,-0.00353713
2.65,-0.000987103,0.000382646,-0.00520348
2.65125,4.92779e-05,0.000911183,-0.00489711
2.6525,0.000751983,0.000804748,-0.00416271
2.65375,0.00100139,-0.000164291,-0.00284682
2.655,0.00100186,-0.000734981,-0.00327028
2.65625,0.000628908,-0.000708148,-0.00630275
2.6575,0.000229005,-0.000576346,-0.00879722
2.65875,-0.000214132,-0.000276155,-0.0104286
2.66,-0.000315727,-7.2629e-05,-0.0112177
2.66125,0.000169239,-3.51127e-05,-0.01056
2.6625,0.000549785,9.53347e-05,-0.00955942
2.66375,0.000738105,0.00039686,-0.00792765
2.665,0.00069056,0.000509997,-0.00530073
2.66625,0.000176903,0.000250844,-0.000707205
2.6675,-0.000233681,0.00011175,0.00237201
2.66875,-0.000425235,0.000227782,0.00223333
2.67,-0.000524463,0.000403189,0.00114175
2.67125,-0.000412313,0.000714529,-0.00213145
2.6725,-0.000328829,0.000776427,-0.00408576
2.67375,-0.00031621,0.000221648,-0.00277942
2.675,-0.000415752,-0.000160718,-0.00208553
2.67625,-0.000815493,-8.16218e-05,-0.00303083
2.6775,-0.000953891,9.32822e-05,-0.00367948
2.67875,-0.000332761,0.000546628,-0.00346603
2.68,0.000284645,0.000701394,-0.00301448
2.68125,0.000889726,-0.000132244,-0.00177477
2.6825,0.00123441,-0.000712145,-0.000792891
2.68375,0.000633955,-0.000371068,-0.000746814
2.685,3.3095e-05,-6.30089e-07,-0.000701804
2.68625,-0.00056938,0.000487256,-0.000661058
2.6875,-0.00104888,0.000787353,-0.000814416
2.68875,-0.000982995,0.000254647,-0.00182858
2.69,-0.000769684,-0.000149881,-0.0021173
2.69125,0.000173752,8.03844e-05,0.00118665
2.6925,0.00103058,0.000257463,0.00427286
2.69375,0.00140423,0.00013782,0.00614432
2.695,0.00155093,-4.8324e-05,0.00755786
2.69625,0.000255848,-0.00065695,0.00606225
2.6975,-0.000949459,-0.00111262,0.00446138
2.69875,-0.00149642,-0.000446588,0.00208863
2.7,-0.00186775,0.000158831,-0.000255566
2.70125,-0.000725896,0.000242067,-0.00235378
2.7025,0.000362087,0.000292773,-0.00396856
2.70375,0.000891798,6.33878e-06,-0.000573109
2.705,0.00132027,-0.000208619,0.00279406
2.70625,0.000443907,0.000497677,0.00579665
2.7075,-0.000396395,0.00112781,0.00842693
2.70875,-0.000628784,0.000473982,0.00478104
2.71,-0.000820832,-0.000156956,0.00127804
2.71125,-4.47096e-05,-0.000238667,0.00120452
2.7125,0.000708482,-0.000308016,0.00113122
2.71375,0.000529154,0.000125306,0.00106646
2.715,0.000349826,0.000558629,0.0010017
2.71625,6.21236e-05,0.000167743,-0.000105969
2.7175,-0.000225579,-0.000223143,-0.00121364
2.71875,1.09314e-06,-0.00056955,0.000904916
2.72,0.000236129,-0.000915233,0.00307593
2.72125,0.000398705,-0.000968119,0.00703694
2.7225,0.000558885,-0.00101133,0.0110571
2.72375,0.000456447,-0.000594656,0.00963567
2.725,0.000340767,-0.0001548,0.00793984
2.72625,-0.000304618,0.000202643,0.00544468
2.7275,-0.000986222,0.000554451,0.00289487
2.72875,-0.00111136,0.000896142,0.0025488
2.73,-0.0011881,0.00123695,0.00239437
2.73125,-0.000721644,0.000639814,-0.00247153
2.7325,-0.0001975,-5.69298e-05,-0.00783776
2.73375,0.000388221,-0.000348079,-0.00990167
2.735,0.00098234,-0.00058392,-0.0115153
2.73625,0.0010054,-0.000513224,-0.0111528
2.7375,0.000938579,-0.000394278,-0.0104794
2.73875,0.000355083,-0.000363592,-0.00809085
2.74,-0.000321024,-0.000348727,-0.00539492
2.74125,-0.000275442,0.000149258,-0.00383226
2.7425,-8.4135e-05,0.000744796,-0.00249844
2.74375,0.000186868,0.000915107,-0.00300446
2.745,0.000475841,0.000989535,-0.00392535
2.74625,0.000131772,0.000536917,-0.00308069
2.7475,-0.000370558,-4.74612e-05,-0.00179465
2.74875,-0.000418809,-0.000926127,-0.00144888
2.75,-0.000341957,-0.00188587,-0.00136217
2.75125,-1.20357e-05,-0.00141813,-0.002081
2.7525,0.000397802,-0.000499614,-0.00305421
2.75375,0.000338082,0.000152206,-0.0031623
2.755,0.000116794,0.000712258,-0.00297272
2.75625,-5.88809e-05,0.000483347,-0.00432818
2.7575,-0.000217513,-4.03409e-05,-0.00626091
2.75875,-8.54988e-05,-0.000237767,-0.00579118
2.76,0.00016408,-0.000303223,-0.00434966
2.76125,-0.000112776,-1.88972e-05,-0.000831315
2.7625,-0.000619569,0.000418206,0.00359415
2.76375,-0.000729604,0.00069614,0.00624303
2.765,-0.000652928,0.000899171,0.00805587
2.76625,8.27957e-08,0.000787136,0.00763745
