 (14.605000+0.000000j), (-0.005318+0.000000j), (0.005436+0.000000j), (-0.053285+0.000000j)
 (14.606200+0.000000j), (-0.005519+0.000000j), (0.005513+0.000000j), (-0.059752+0.000000j)
 (14.607500+0.000000j), (-0.005704+0.000000j), (0.005577+0.000000j), (-0.066710+0.000000j)
 (14.608700+0.000000j), (-0.005868+0.000000j), (0.005629+0.000000j), (-0.074146+0.000000j)
 (14.610000+0.000000j), (-0.006013+0.000000j), (0.005672+0.000000j), (-0.081938+0.000000j)
 (14.611200+0.000000j), (-0.006137+0.000000j), (0.005709+0.000000j), (-0.090035-0.000000j)
 (14.612500+0.000000j), (-0.006244+0.000000j), (0.005740+0.000000j), (-0.098379+0.000000j)
 (14.613700+0.000000j), (-0.006334+0.000000j), (0.005762+0.000000j), (-0.106946+0.000000j)
 (14.615000+0.000000j), (-0.006411+0.000000j), (0.005775+0.000000j), (-0.115670-0.000000j)
 (14.616200+0.000000j), (-0.006473+0.000000j), (0.005776+0.000000j), (-0.124499+0.000000j)
 (14.617500+0.000000j), (-0.006526+0.000000j), (0.005770+0.000000j), (-0.133398+0.000000j)
 (14.618700+0.000000j), (-0.006577+0.000000j), (0.005764+0.000000j), (-0.142299+0.000000j)
 (14.620000+0.000000j), (-0.006627+0.000000j), (0.005758+0.000000j), (-0.151272-0.000000j)
 (14.621200+0.000000j), (-0.006686+0.000000j), (0.005758+0.000000j), (-0.160348-0.000000j)
 (14.622500+0.000000j), (-0.006748+0.000000j), (0.005758-0.000000j), (-0.169621+0.000000j)
 (14.623700+0.000000j), (-0.006816+0.000000j), (0.005754+0.000000j), (-0.179214+0.000000j)
 (14.625000+0.000000j), (-0.006886+0.000000j), (0.005744+0.000000j), (-0.189151+0.000000j)
 (14.626200+0.000000j), (-0.006956+0.000000j), (0.005726+0.000000j), (-0.199567+0.000000j)
 (14.627500+0.000000j), (-0.007021+0.000000j), (0.005704+0.000000j), (-0.210415+0.000000j)
 (14.628700+0.000000j), (-0.007074+0.000000j), (0.005681+0.000000j), (-0.221768+0.000000j)
 (14.630000+0.000000j), (-0.007112+0.000000j), (0.005656+0.000000j), (-0.233532-0.000000j)
 (14.631200+0.000000j), (-0.007128-0.000000j), (0.005629-0.000000j), (-0.245718-0.000000j)
 (14.632500+0.000000j), (-0.007127+0.000000j), (0.005601-0.000000j), (-0.258216+0.000000j)
 (14.633700+0.000000j), (-0.007109+0.000000j), (0.005574+0.000000j), (-0.270990+0.000000j)
 (14.635000+0.000000j), (-0.007076+0.000000j), (0.005546-0.000000j), (-0.283964+0.000000j)
 (14.636200+0.000000j), (-0.007026+0.000000j), (0.005514+0.000000j), (-0.297115+0.000000j)
 (14.637500+0.000000j), (-0.006959+0.000000j), (0.005480+0.000000j), (-0.310391+0.000000j)
 (14.638700+0.000000j), (-0.006872-0.000000j), (0.005444+0.000000j), (-0.323798-0.000000j)
 (14.640000+0.000000j), (-0.006768+0.000000j), (0.005410+0.000000j), (-0.337236-0.000000j)
 (14.641200+0.000000j), (-0.006652+0.000000j), (0.005384+0.000000j), (-0.350649+0.000000j)
 (14.642500+0.000000j), (-0.006526+0.000000j), (0.005364+0.000000j), (-0.363948+0.000000j)
 (14.643700+0.000000j), (-0.006391+0.000000j), (0.005350+0.000000j), (-0.377074-0.000000j)
 (14.645000+0.000000j), (-0.006247+0.000000j), (0.005340+0.000000j), (-0.389944+0.000000j)
 (14.646200+0.000000j), (-0.006095+0.000000j), (0.005337+0.000000j), (-0.402480+0.000000j)
 (14.647500+0.000000j), (-0.005935+0.000000j), (0.005341-0.000000j), (-0.414635+0.000000j)
 (14.648700+0.000000j), (-0.005768+0.000000j), (0.005354+0.000000j), (-0.426357+0.000000j)
 (14.650000+0.000000j), (-0.005594+0.000000j), (0.005375+0.000000j), (-0.437647-0.000000j)
 (14.651200+0.000000j), (-0.005412+0.000000j), (0.005405+0.000000j), (-0.448511+0.000000j)
 (14.652500+0.000000j), (-0.005225+0.000000j), (0.005441+0.000000j), (-0.458964+0.000000j)
 (14.653700+0.000000j), (-0.005033+0.000000j), (0.005482-0.000000j), (-0.469041+0.000000j)
 (14.655000+0.000000j), (-0.004837+0.000000j), (0.005528+0.000000j), (-0.478745-0.000000j)
 (14.656200+0.000000j), (-0.004633+0.000000j), (0.005578+0.000000j), (-0.488105+0.000000j)
 (14.657500+0.000000j), (-0.004427+0.000000j), (0.005631+0.000000j), (-0.497110+0.000000j)
 (14.658700+0.000000j), (-0.004222+0.000000j), (0.005687+0.000000j), (-0.505777+0.000000j)
 (14.660000+0.000000j), (-0.004028+0.000000j), (0.005746+0.000000j), (-0.514091+0.000000j)
 (14.661200+0.000000j), (-0.003860-0.000000j), (0.005805+0.000000j), (-0.522060+0.000000j)
 (14.662500+0.000000j), (-0.003719+0.000000j), (0.005862+0.000000j), (-0.529682+0.000000j)
 (14.663700+0.000000j), (-0.003605+0.000000j), (0.005913+0.000000j), (-0.536988-0.000000j)
 (14.665000+0.000000j), (-0.003517+0.000000j), (0.005955+0.000000j), (-0.543989+0.000000j)
 (14.666200+0.000000j), (-0.003454+0.000000j), (0.005984+0.000000j), (-0.550743+0.000000j)
 (14.667500+0.000000j), (-0.003419+0.000000j), (0.006002+0.000000j), (-0.557251+0.000000j)
 (14.668700+0.000000j), (-0.003419+0.000000j), (0.006015+0.000000j), (-0.563566+0.000000j)
 (14.670000+0.000000j), (-0.003453+0.000000j), (0.006025-0.000000j), (-0.569649-0.000000j)
 (14.671200+0.000000j), (-0.003518+0.000000j), (0.006037+0.000000j), (-0.575501+0.000000j)
 (14.672500+0.000000j), (-0.003611+0.000000j), (0.006051+0.000000j), (-0.581050-0.000000j)
 (14.673700+0.000000j), (-0.003726+0.000000j), (0.006069+0.000000j), (-0.586236+0.000000j)
 (14.675000+0.000000j), (-0.003859+0.000000j), (0.006093+0.000000j), (-0.590984-0.000000j)
 (14.676200+0.000000j), (-0.004004+0.000000j), (0.006123+0.000000j), (-0.595245+0.000000j)
 (14.677500+0.000000j), (-0.004159+0.000000j), (0.006160+0.000000j), (-0.598996+0.000000j)
 (14.678700+0.000000j), (-0.004323+0.000000j), (0.006203+0.000000j), (-0.602273+0.000000j)
 (14.680000+0.000000j), (-0.004491+0.000000j), (0.006253+0.000000j), (-0.605084+0.000000j)
 (14.681200+0.000000j), (-0.004657+0.000000j), (0.006305+0.000000j), (-0.607487+0.000000j)
 (14.682500+0.000000j), (-0.004816+0.000000j), (0.006363+0.000000j), (-0.609501+0.000000j)
 (14.683700+0.000000j), (-0.004958+0.000000j), (0.006430+0.000000j), (-0.611197-0.000000j)
 (14.685000+0.000000j), (-0.005079+0.000000j), (0.006508+0.000000j), (-0.612592+0.000000j)
 (14.686200+0.000000j), (-0.005176+0.000000j), (0.006596+0.000000j), (-0.613759+0.000000j)
 (14.687500+0.000000j), (-0.005248+0.000000j), (0.006692+0.000000j), (-0.614703+0.000000j)
 (14.688700+0.000000j), (-0.005297+0.000000j), (0.006796+0.000000j), (-0.615465+0.000000j)
 (14.690000+0.000000j), (-0.005322+0.000000j), (0.006908+0.000000j), (-0.616021+0.000000j)
 (14.691200+0.000000j), (-0.005323+0.000000j), (0.007027+0.000000j), (-0.616366+0.000000j)
 (14.692500+0.000000j), (-0.005300+0.000000j), (0.007151-0.000000j), (-0.616447+0.000000j)
 (14.693700+0.000000j), (-0.005254+0.000000j), (0.007268+0.000000j), (-0.616229+0.000000j)
 (14.695000+0.000000j), (-0.005186+0.000000j), (0.007374+0.000000j), (-0.615661+0.000000j)
 (14.696200+0.000000j), (-0.005096+0.000000j), (0.007466+0.000000j), (-0.614745+0.000000j)
 (14.697500+0.000000j), (-0.004986+0.000000j), (0.007541+0.000000j), (-0.613426+0.000000j)
 (14.698700+0.000000j), (-0.004852+0.000000j), (0.007594+0.000000j), (-0.611648+0.000000j)
 (14.700000+0.000000j), (-0.004695+0.000000j), (0.007623-0.000000j), (-0.609325-0.000000j)
 (14.701200+0.000000j), (-0.004513+0.000000j), (0.007627+0.000000j), (-0.606406+0.000000j)
 (14.702500+0.000000j), (-0.004306+0.000000j), (0.007606-0.000000j), (-0.602803-0.000000j)
 (14.703700+0.000000j), (-0.004075+0.000000j), (0.007568+0.000000j), (-0.598482+0.000000j)
 (14.705000+0.000000j), (-0.003821+0.000000j), (0.007517+0.000000j), (-0.593372+0.000000j)
 (14.706200+0.000000j), (-0.003548+0.000000j), (0.007454+0.000000j), (-0.587473+0.000000j)
 (14.707500+0.000000j), (-0.003259+0.000000j), (0.007381+0.000000j), (-0.580756+0.000000j)
 (14.708700+0.000000j), (-0.002955+0.000000j), (0.007301+0.000000j), (-0.573294-0.000000j)
 (14.710000+0.000000j), (-0.002638+0.000000j), (0.007217-0.000000j), (-0.565081+0.000000j)
 (14.711200+0.000000j), (-0.002308+0.000000j), (0.007137+0.000000j), (-0.556152+0.000000j)
 (14.712500+0.000000j), (-0.001967+0.000000j), (0.007064+0.000000j), (-0.546485-0.000000j)
 (14.713700+0.000000j), (-0.001619+0.000000j), (0.006996+0.000000j), (-0.536097-0.000000j)
 (14.715000+0.000000j), (-0.001271+0.000000j), (0.006933+0.000000j), (-0.524950+0.000000j)
 (14.716200+0.000000j), (-0.000928+0.000000j), (0.006880+0.000000j), (-0.513050+0.000000j)
 (14.717500+0.000000j), (-0.000596+0.000000j), (0.006838+0.000000j), (-0.500365+0.000000j)
 (14.718700+0.000000j), (-0.000275+0.000000j), (0.006808+0.000000j), (-0.486978+0.000000j)
 (14.720000+0.000000j), (0.000034+0.000000j), (0.006790+0.000000j), (-0.472897+0.000000j)
 (14.721200+0.000000j), (0.000330+0.000000j), (0.006774+0.000000j), (-0.458233+0.000000j)
 (14.722500+0.000000j), (0.000613+0.000000j), (0.006754-0.000000j), (-0.443032+0.000000j)
 (14.723700+0.000000j), (0.000886+0.000000j), (0.006731+0.000000j), (-0.427430+0.000000j)
 (14.725000+0.000000j), (0.001151+0.000000j), (0.006703-0.000000j), (-0.411497-0.000000j)
 (14.726200+0.000000j), (0.001407+0.000000j), (0.006674-0.000000j), (-0.395320+0.000000j)
 (14.727500+0.000000j), (0.001656-0.000000j), (0.006642-0.000000j), (-0.378945-0.000000j)
 (14.728700+0.000000j), (0.001897+0.000000j), (0.006601+0.000000j), (-0.362415-0.000000j)
 (14.730000+0.000000j), (0.002130+0.000000j), (0.006549+0.000000j), (-0.345745+0.000000j)
 (14.731200+0.000000j), (0.002348+0.000000j), (0.006487+0.000000j), (-0.328952+0.000000j)
 (14.732500+0.000000j), (0.002548+0.000000j), (0.006417-0.000000j), (-0.312028+0.000000j)
 (14.733700+0.000000j), (0.002729+0.000000j), (0.006344+0.000000j), (-0.295008-0.000000j)
 (14.735000+0.000000j), (0.002888+0.000000j), (0.006272+0.000000j), (-0.277896+0.000000j)
 (14.736200+0.000000j), (0.003026+0.000000j), (0.006195+0.000000j), (-0.260747+0.000000j)
 (14.737500+0.000000j), (0.003140+0.000000j), (0.006111+0.000000j), (-0.243587-0.000000j)
 (14.738700+0.000000j), (0.003229+0.000000j), (0.006020-0.000000j), (-0.226452+0.000000j)
 (14.740000+0.000000j), (0.003291+0.000000j), (0.005925-0.000000j), (-0.209359+0.000000j)
 (14.741200+0.000000j), (0.003334+0.000000j), (0.005826+0.000000j), (-0.192252+0.000000j)
 (14.742500+0.000000j), (0.003368+0.000000j), (0.005725+0.000000j), (-0.175069+0.000000j)
 (14.743700+0.000000j), (0.003400+0.000000j), (0.005621-0.000000j), (-0.157764+0.000000j)
 (14.745000+0.000000j), (0.003438+0.000000j), (0.005514+0.000000j), (-0.140263+0.000000j)
 (14.746200+0.000000j), (0.003484+0.000000j), (0.005395+0.000000j), (-0.122556-0.000000j)
 (14.747500+0.000000j), (0.003546+0.000000j), (0.005258+0.000000j), (-0.104573+0.000000j)
 (14.748700+0.000000j), (0.003621+0.000000j), (0.005097+0.000000j), (-0.086329+0.000000j)
 (14.750000+0.000000j), (0.003714+0.000000j), (0.004900-0.000000j), (-0.067762+0.000000j)
 (14.751200+0.000000j), (0.003821+0.000000j), (0.004679+0.000000j), (-0.048935+0.000000j)
 (14.752500+0.000000j), (0.003945+0.000000j), (0.004436+0.000000j), (-0.029826+0.000000j)
 (14.753700+0.000000j), (0.004079+0.000000j), (0.004177+0.000000j), (-0.010533+0.000000j)
 (14.755000+0.000000j), (0.004218+0.000000j), (0.003906+0.000000j), (0.008919+0.000000j)
 (14.756200+0.000000j), (0.004360+0.000000j), (0.003627+0.000000j), (0.028463+0.000000j)
 (14.757500+0.000000j), (0.004501+0.000000j), (0.003341+0.000000j), (0.048078+0.000000j)
 (14.758700+0.000000j), (0.004637+0.000000j), (0.003058+0.000000j), (0.067745+0.000000j)
 (14.760000+0.000000j), (0.004763+0.000000j), (0.002787+0.000000j), (0.087485+0.000000j)
 (14.761200+0.000000j), (0.004872+0.000000j), (0.002532+0.000000j), (0.107247-0.000000j)
 (14.762500+0.000000j), (0.004954+0.000000j), (0.002301+0.000000j), (0.127032+0.000000j)
 (14.763700+0.000000j), (0.005011+0.000000j), (0.002093+0.000000j), (0.146789+0.000000j)
 (14.765000+0.000000j), (0.005042+0.000000j), (0.001911+0.000000j), (0.166517+0.000000j)
 (14.766200+0.000000j), (0.005043+0.000000j), (0.001754+0.000000j), (0.186163+0.000000j)
 (14.767500+0.000000j), (0.005007+0.000000j), (0.001625+0.000000j), (0.205715+0.000000j)
 (14.768700+0.000000j), (0.004935+0.000000j), (0.001526+0.000000j), (0.225126+0.000000j)
 (14.770000+0.000000j), (0.004817+0.000000j), (0.001467+0.000000j), (0.244389-0.000000j)
 (14.771200+0.000000j), (0.004665+0.000000j), (0.001444-0.000000j), (0.263448+0.000000j)
 (14.772500+0.000000j), (0.004482+0.000000j), (0.001463+0.000000j), (0.282277+0.000000j)
 (14.773700+0.000000j), (0.004276+0.000000j), (0.001516+0.000000j), (0.300820+0.000000j)
 (14.775000+0.000000j), (0.004055+0.000000j), (0.001600+0.000000j), (0.319027+0.000000j)
 (14.776200+0.000000j), (0.003823+0.000000j), (0.001711+0.000000j), (0.336888+0.000000j)
 (14.777500+0.000000j), (0.003589+0.000000j), (0.001851+0.000000j), (0.354384+0.000000j)
 (14.778700+0.000000j), (0.003356+0.000000j), (0.002011+0.000000j), (0.371533-0.000000j)
 (14.780000+0.000000j), (0.003131+0.000000j), (0.002183+0.000000j), (0.388364+0.000000j)
 (14.781200+0.000000j), (0.002913+0.000000j), (0.002362+0.000000j), (0.404866+0.000000j)
 (14.782500+0.000000j), (0.002704+0.000000j), (0.002540+0.000000j), (0.421051+0.000000j)
 (14.783700+0.000000j), (0.002507+0.000000j), (0.002716-0.000000j), (0.436899-0.000000j)
 (14.785000+0.000000j), (0.002325+0.000000j), (0.002887-0.000000j), (0.452410-0.000000j)
 (14.786200+0.000000j), (0.002156+0.000000j), (0.003052-0.000000j), (0.467555+0.000000j)
 (14.787500+0.000000j), (0.002002+0.000000j), (0.003210+0.000000j), (0.482316+0.000000j)
 (14.788700+0.000000j), (0.001859+0.000000j), (0.003361-0.000000j), (0.496681+0.000000j)
 (14.790000+0.000000j), (0.001725+0.000000j), (0.003510+0.000000j), (0.510633+0.000000j)
 (14.791200+0.000000j), (0.001596+0.000000j), (0.003653+0.000000j), (0.524202+0.000000j)
 (14.792500+0.000000j), (0.001465+0.000000j), (0.003790+0.000000j), (0.537408-0.000000j)
 (14.793700+0.000000j), (0.001333+0.000000j), (0.003918+0.000000j), (0.550306+0.000000j)
 (14.795000+0.000000j), (0.001194+0.000000j), (0.004036+0.000000j), (0.562954-0.000000j)
 (14.796200+0.000000j), (0.001053+0.000000j), (0.004142+0.000000j), (0.575461+0.000000j)
 (14.797500+0.000000j), (0.000913+0.000000j), (0.004234+0.000000j), (0.587983+0.000000j)
 (14.798700+0.000000j), (0.000778+0.000000j), (0.004312+0.000000j), (0.600595-0.000000j)
 (14.800000+0.000000j), (0.000654+0.000000j), (0.004377+0.000000j), (0.613453+0.000000j)
 (14.801200+0.000000j), (0.000537+0.000000j), (0.004428+0.000000j), (0.626545+0.000000j)
 (14.802500+0.000000j), (0.000424+0.000000j), (0.004463+0.000000j), (0.639941+0.000000j)
 (14.803700+0.000000j), (0.000313+0.000000j), (0.004487+0.000000j), (0.653594+0.000000j)
 (14.805000+0.000000j), (0.000201+0.000000j), (0.004500+0.000000j), (0.667524+0.000000j)
 (14.806200+0.000000j), (0.000091+0.000000j), (0.004505-0.000000j), (0.681692-0.000000j)
 (14.807500+0.000000j), (-0.000016+0.000000j), (0.004505+0.000000j), (0.696123+0.000000j)
 (14.808700+0.000000j), (-0.000119+0.000000j), (0.004497+0.000000j), (0.710782+0.000000j)
 (14.810000+0.000000j), (-0.000220+0.000000j), (0.004476+0.000000j), (0.725702+0.000000j)
 (14.811200+0.000000j), (-0.000314+0.000000j), (0.004438+0.000000j), (0.740831+0.000000j)
 (14.812500+0.000000j), (-0.000394+0.000000j), (0.004378+0.000000j), (0.756170+0.000000j)
 (14.813700+0.000000j), (-0.000458+0.000000j), (0.004294+0.000000j), (0.771671+0.000000j)
 (14.815000+0.000000j), (-0.000501+0.000000j), (0.004182+0.000000j), (0.787342+0.000000j)
 (14.816200+0.000000j), (-0.000523+0.000000j), (0.004045-0.000000j), (0.803139-0.000000j)
 (14.817500+0.000000j), (-0.000524+0.000000j), (0.003889+0.000000j), (0.819075+0.000000j)
 (14.818700+0.000000j), (-0.000507+0.000000j), (0.003716+0.000000j), (0.835089+0.000000j)
 (14.820000+0.000000j), (-0.000472+0.000000j), (0.003527+0.000000j), (0.851150+0.000000j)
 (14.821200+0.000000j), (-0.000426+0.000000j), (0.003323-0.000000j), (0.867190-0.000000j)
 (14.822500+0.000000j), (-0.000377+0.000000j), (0.003103+0.000000j), (0.883171+0.000000j)
 (14.823700+0.000000j), (-0.000334+0.000000j), (0.002872+0.000000j), (0.899049+0.000000j)
 (14.825000+0.000000j), (-0.000304+0.000000j), (0.002634+0.000000j), (0.914827+0.000000j)
 (14.826200+0.000000j), (-0.000291+0.000000j), (0.002391+0.000000j), (0.930488+0.000000j)
 (14.827500+0.000000j), (-0.000295+0.000000j), (0.002147+0.000000j), (0.946074+0.000000j)
 (14.828700+0.000000j), (-0.000318+0.000000j), (0.001901+0.000000j), (0.961565-0.000000j)
 (14.830000+0.000000j), (-0.000357+0.000000j), (0.001656+0.000000j), (0.976980-0.000000j)
 (14.831200+0.000000j), (-0.000411+0.000000j), (0.001411+0.000000j), (0.992276+0.000000j)
 (14.832500+0.000000j), (-0.000471+0.000000j), (0.001170+0.000000j), (1.007449+0.000000j)
 (14.833700+0.000000j), (-0.000532+0.000000j), (0.000929+0.000000j), (1.022439-0.000000j)
 (14.835000+0.000000j), (-0.000586+0.000000j), (0.000688+0.000000j), (1.037221+0.000000j)
 (14.836200+0.000000j), (-0.000631+0.000000j), (0.000445+0.000000j), (1.051721+0.000000j)
 (14.837500+0.000000j), (-0.000672+0.000000j), (0.000201-0.000000j), (1.065897+0.000000j)
 (14.838700+0.000000j), (-0.000709+0.000000j), (-0.000043+0.000000j), (1.079667+0.000000j)
 (14.840000+0.000000j), (-0.000739+0.000000j), (-0.000283+0.000000j), (1.092983+0.000000j)
 (14.841200+0.000000j), (-0.000766+0.000000j), (-0.000519-0.000000j), (1.105767-0.000000j)
 (14.842500+0.000000j), (-0.000789+0.000000j), (-0.000748+0.000000j), (1.117953+0.000000j)
 (14.843700+0.000000j), (-0.000813+0.000000j), (-0.000967+0.000000j), (1.129475+0.000000j)
 (14.845000+0.000000j), (-0.000844+0.000000j), (-0.001169+0.000000j), (1.140340+0.000000j)
 (14.846200+0.000000j), (-0.000884+0.000000j), (-0.001355+0.000000j), (1.150529+0.000000j)
 (14.847500+0.000000j), (-0.000932+0.000000j), (-0.001528-0.000000j), (1.160099-0.000000j)
 (14.848700+0.000000j), (-0.000987+0.000000j), (-0.001691-0.000000j), (1.169075+0.000000j)
 (14.850000+0.000000j), (-0.001050+0.000000j), (-0.001844-0.000000j), (1.177567-0.000000j)
 (14.851200+0.000000j), (-0.001121+0.000000j), (-0.001988+0.000000j), (1.185603+0.000000j)
 (14.852500+0.000000j), (-0.001209+0.000000j), (-0.002119+0.000000j), (1.193236+0.000000j)
 (14.853700+0.000000j), (-0.001314+0.000000j), (-0.002237+0.000000j), (1.200454+0.000000j)
 (14.855000+0.000000j), (-0.001440+0.000000j), (-0.002341+0.000000j), (1.207253+0.000000j)
 (14.856200+0.000000j), (-0.001585+0.000000j), (-0.002432+0.000000j), (1.213595+0.000000j)
 (14.857500+0.000000j), (-0.001744+0.000000j), (-0.002511-0.000000j), (1.219503-0.000000j)
 (14.858700+0.000000j), (-0.001915+0.000000j), (-0.002577-0.000000j), (1.224938-0.000000j)
 (14.860000+0.000000j), (-0.002094+0.000000j), (-0.002628+0.000000j), (1.229884+0.000000j)
 (14.861200+0.000000j), (-0.002276+0.000000j), (-0.002664+0.000000j), (1.234283+0.000000j)
 (14.862500+0.000000j), (-0.002456+0.000000j), (-0.002691-0.000000j), (1.238127+0.000000j)
 (14.863700+0.000000j), (-0.002628+0.000000j), (-0.002710+0.000000j), (1.241384+0.000000j)
 (14.865000+0.000000j), (-0.002786+0.000000j), (-0.002723+0.000000j), (1.244152+0.000000j)
 (14.866200+0.000000j), (-0.002922+0.000000j), (-0.002731+0.000000j), (1.246449+0.000000j)
 (14.867500+0.000000j), (-0.003027+0.000000j), (-0.002737+0.000000j), (1.248372+0.000000j)
 (14.868700+0.000000j), (-0.003091+0.000000j), (-0.002744-0.000000j), (1.249950+0.000000j)
 (14.870000+0.000000j), (-0.003111+0.000000j), (-0.002759+0.000000j), (1.251238+0.000000j)
 (14.871200+0.000000j), (-0.003084-0.000000j), (-0.002788-0.000000j), (1.252238+0.000000j)
 (14.872500+0.000000j), (-0.003020+0.000000j), (-0.002826+0.000000j), (1.252974+0.000000j)
 (14.873700+0.000000j), (-0.002925+0.000000j), (-0.002873-0.000000j), (1.253426+0.000000j)
 (14.875000+0.000000j), (-0.002813+0.000000j), (-0.002928+0.000000j), (1.253618+0.000000j)
 (14.876200+0.000000j), (-0.002693+0.000000j), (-0.002993+0.000000j), (1.253530-0.000000j)
 (14.877500+0.000000j), (-0.002570+0.000000j), (-0.003062+0.000000j), (1.253230+0.000000j)
 (14.878700+0.000000j), (-0.002450+0.000000j), (-0.003134+0.000000j), (1.252726+0.000000j)
 (14.880000+0.000000j), (-0.002335+0.000000j), (-0.003202+0.000000j), (1.252096+0.000000j)
 (14.881200+0.000000j), (-0.002227+0.000000j), (-0.003260-0.000000j), (1.251362-0.000000j)
 (14.882500+0.000000j), (-0.002130+0.000000j), (-0.003308+0.000000j), (1.250579+0.000000j)
 (14.883700+0.000000j), (-0.002048+0.000000j), (-0.003344+0.000000j), (1.249765+0.000000j)
 (14.885000+0.000000j), (-0.001982+0.000000j), (-0.003375+0.000000j), (1.248975+0.000000j)
 (14.886200+0.000000j), (-0.001936+0.000000j), (-0.003406+0.000000j), (1.248229+0.000000j)
 (14.887500+0.000000j), (-0.001910+0.000000j), (-0.003438+0.000000j), (1.247534-0.000000j)
 (14.888700+0.000000j), (-0.001903+0.000000j), (-0.003476+0.000000j), (1.246880+0.000000j)
 (14.890000+0.000000j), (-0.001913+0.000000j), (-0.003520+0.000000j), (1.246239-0.000000j)
 (14.891200+0.000000j), (-0.001940+0.000000j), (-0.003574+0.000000j), (1.245561-0.000000j)
 (14.892500+0.000000j), (-0.001985+0.000000j), (-0.003641-0.000000j), (1.244860-0.000000j)
 (14.893700+0.000000j), (-0.002051+0.000000j), (-0.003724+0.000000j), (1.244100+0.000000j)
 (14.895000+0.000000j), (-0.002135+0.000000j), (-0.003824+0.000000j), (1.243327+0.000000j)
 (14.896200+0.000000j), (-0.002236+0.000000j), (-0.003940+0.000000j), (1.242528+0.000000j)
 (14.897500+0.000000j), (-0.002349+0.000000j), (-0.004069+0.000000j), (1.241742+0.000000j)
 (14.898700+0.000000j), (-0.002473+0.000000j), (-0.004212+0.000000j), (1.240956+0.000000j)
 (14.900000+0.000000j), (-0.002609+0.000000j), (-0.004363+0.000000j), (1.240194+0.000000j)
 (14.901200+0.000000j), (-0.002757+0.000000j), (-0.004522+0.000000j), (1.239428+0.000000j)
 (14.902500+0.000000j), (-0.002912+0.000000j), (-0.004683+0.000000j), (1.238725+0.000000j)
 (14.903700+0.000000j), (-0.003071+0.000000j), (-0.004844-0.000000j), (1.238098-0.000000j)
 (14.905000+0.000000j), (-0.003236+0.000000j), (-0.005001-0.000000j), (1.237590+0.000000j)
 (14.906200+0.000000j), (-0.003408+0.000000j), (-0.005148+0.000000j), (1.237208+0.000000j)
 (14.907500+0.000000j), (-0.003592+0.000000j), (-0.005292+0.000000j), (1.236978+0.000000j)
 (14.908700+0.000000j), (-0.003793+0.000000j), (-0.005435-0.000000j), (1.236888+0.000000j)
 (14.910000+0.000000j), (-0.004005+0.000000j), (-0.005576+0.000000j), (1.236971-0.000000j)
 (14.911200+0.000000j), (-0.004223+0.000000j), (-0.005717+0.000000j), (1.237205+0.000000j)
 (14.912500+0.000000j), (-0.004444+0.000000j), (-0.005854+0.000000j), (1.237655-0.000000j)
 (14.913700+0.000000j), (-0.004669+0.000000j), (-0.005985+0.000000j), (1.238329+0.000000j)
 (14.915000+0.000000j), (-0.004893+0.000000j), (-0.006108+0.000000j), (1.239316+0.000000j)
 (14.916200+0.000000j), (-0.005112+0.000000j), (-0.006222+0.000000j), (1.240682-0.000000j)
 (14.917500+0.000000j), (-0.005318+0.000000j), (-0.006327+0.000000j), (1.242448+0.000000j)
 (14.918700+0.000000j), (-0.005495+0.000000j), (-0.006418+0.000000j), (1.244637+0.000000j)
 (14.920000+0.000000j), (-0.005652+0.000000j), (-0.006501+0.000000j), (1.247286+0.000000j)
 (14.921200+0.000000j), (-0.005788+0.000000j), (-0.006577+0.000000j), (1.250443+0.000000j)
 (14.922500+0.000000j), (-0.005907+0.000000j), (-0.006643-0.000000j), (1.254099-0.000000j)
 (14.923700+0.000000j), (-0.006012+0.000000j), (-0.006696+0.000000j), (1.258278+0.000000j)
 (14.925000+0.000000j), (-0.006103+0.000000j), (-0.006738+0.000000j), (1.262937+0.000000j)
 (14.926200+0.000000j), (-0.006177+0.000000j), (-0.006768-0.000000j), (1.268060-0.000000j)
 (14.927500+0.000000j), (-0.006240+0.000000j), (-0.006789+0.000000j), (1.273582-0.000000j)
 (14.928700+0.000000j), (-0.006293+0.000000j), (-0.006803+0.000000j), (1.279427+0.000000j)
 (14.930000+0.000000j), (-0.006337+0.000000j), (-0.006811+0.000000j), (1.285580+0.000000j)
 (14.931200+0.000000j), (-0.006372+0.000000j), (-0.006815+0.000000j), (1.291989+0.000000j)
 (14.932500+0.000000j), (-0.006401+0.000000j), (-0.006815+0.000000j), (1.298666+0.000000j)
 (14.933700+0.000000j), (-0.006422+0.000000j), (-0.006813+0.000000j), (1.305600+0.000000j)
 (14.935000+0.000000j), (-0.006441+0.000000j), (-0.006812+0.000000j), (1.312766+0.000000j)
 (14.936200+0.000000j), (-0.006463+0.000000j), (-0.006814+0.000000j), (1.320101+0.000000j)
 (14.937500+0.000000j), (-0.006488+0.000000j), (-0.006822-0.000000j), (1.327632+0.000000j)
 (14.938700+0.000000j), (-0.006519+0.000000j), (-0.006841+0.000000j), (1.335356+0.000000j)
 (14.940000+0.000000j), (-0.006557+0.000000j), (-0.006869+0.000000j), (1.343282+0.000000j)
 (14.941200+0.000000j), (-0.006605+0.000000j), (-0.006904+0.000000j), (1.351413+0.000000j)
 (14.942500+0.000000j), (-0.006662+0.000000j), (-0.006945+0.000000j), (1.359695+0.000000j)
