t,x,y,z
2.79442,0.000370882,-0.000976375,0.00111737
2.79694,-0.00157566,-0.000421234,0.00522242
2.79947,-0.00125569,0.00054578,0.00461818
2.80199,-0.000141383,6.82087e-05,0.00831818
2.80451,0.000253651,0.000606948,0.00100426
2.80703,0.00083727,0.00157191,-0.0012291
2.80955,-0.000175298,0.000495661,0.00526461
2.81207,-0.000828448,0.000361157,0.011007
2.81459,0.000176292,4.51356e-05,0.00549912
2.81711,-0.00024972,-0.000592783,-0.00360579
2.81963,-0.0011064,-0.000672507,-0.00107143
2.82216,-0.000124574,-0.000383258,-0.00306463
2.82468,0.00160341,-0.000347112,0.0057587
2.8272,0.000989253,0.000854264,0.00720959
2.82972,-0.000427762,0.00100441,-0.00209332
2.83224,-4.81635e-05,-0.000772119,0.00238326
2.83476,-0.000274996,-9.64954e-05,-9.67567e-06
2.83728,-0.000300535,-0.000610489,-8.55618e-06
2.8398,0.000505307,-0.00097394,0.00210962
2.84233,-0.00021269,0.000476737,-0.00660356
2.84485,0.000245631,0.000658022,-0.010074
2.84737,2.76566e-05,0.00068069,-0.00467386
2.84989,-0.000536049,8.50691e-05,0.00010142
2.85241,0.00101795,-0.00118624,0.00220689
2.85493,-0.000424531,-0.00014825,0.0104203
2.85745,-0.000856518,0.00117833,0.0028631
2.85997,0.00071228,-0.000151954,-0.0122885
2.86249,8.01985e-05,-0.000617419,-0.00663231
2.86501,9.02987e-06,-0.000675591,-0.00163057
2.86753,1.01671e-06,-8.44318e-05,-0.00144191
2.87005,-0.000539031,0.00208395,0.0029593
2.87257,-6.06917e-05,0.000559656,0.0026169
2.8751,0.000801877,-0.000827692,-0.00192021
2.87762,0.000359856,-0.000402652,0.000419128
2.88014,-0.000229053,0.000548103,0.000370634
2.88266,0.000513351,0.000966134,0.00879641
2.88518,-0.00021177,-0.000477681,0.012013
2.8877,-0.000832555,-0.00155576,3.72359e-05
2.89022,-0.00036331,-0.000493642,-0.00631857
2.89274,-4.09066e-05,-6.16928e-05,-0.00770466
2.89526,-4.60584e-06,-0.000905345,-0.0110476
2.89778,0.000269054,0.000186069,-0.0140037
2.9003,3.02939e-05,0.00151933,-0.00179752
2.90283,0.000272984,0.00108752,0.00899639
2.90535,-0.000238837,-0.000761731,0.0143071
2.90787,-0.000566037,-0.00159127,0.00841733
2.91039,0.00128413,-0.000198869,-0.00525969
2.91291,0.000953305,0.000872791,-0.00888551
2.91543,-0.00043181,0.000109077,-0.00785744
2.91795,-0.000318193,0.000312846,-0.000596764
2.92047,-0.000574972,3.90979e-05,0.0100582
2.92299,-0.000603884,4.88625e-06,0.00889447
2.92552,0.000201579,0.000299826,0.00574818
2.92804,2.26966e-05,-0.000560959,0.00720029
2.93056,2.5555e-06,-0.000668536,1.56463e-05
2.93308,0.000809023,-0.000382771,-0.00845509
2.9356,0.000899868,-0.000347073,-0.00959416
2.93812,0.00010132,-4.33753e-05,-0.00424973
2.94064,-0.000797311,-5.42082e-06,0.00259353
2.94316,-0.000628919,0.000597752,0.00864502
2.94568,-7.08125e-05,0.000373918,0.0034104
2.9482,-0.000277546,0.000345945,-0.00968731
2.95072,0.00104703,-0.000255977,-0.0106836
2.95324,0.0009266,-0.00122884,-0.000978864
2.95576,-0.00043481,0.000744061,0.0118374
2.95829,-0.000857668,0.00158905,0.00411628
2.96081,-0.00117485,0.000497802,-0.000594309
2.96333,0.000406859,-0.00053621,-0.00264271
2.96585,0.00112409,-0.000366224,-0.00868844
2.96837,0.000396137,-0.000344981,-0.00344884
2.97089,-0.000494538,0.000256097,0.00118452
2.97341,-0.000594823,0.000331218,0.00951613
2.97593,-0.000336543,-0.000257818,0.0105323
2.97845,-0.000846603,0.000566202,0.00507934
2.98098,0.000713396,0.000968405,-0.0039771
2.9835,0.000349897,0.000121026,-0.0098685
2.98602,-0.00103891,-0.00118175,-0.00660949
2.98854,-0.000386584,-0.00134471,-0.00372729
2.99106,0.000226046,0.000430375,0.00305552
2.99358,0.000295024,0.00125064,0.0111707
2.9961,-0.000236356,-0.000442131,0.00987827
2.99862,0.000242961,-5.52552e-05,0.00661815
3.00114,0.00110565,-6.90551e-06,0.00796961
3.00366,0.000394062,-0.00179615,-0.00353842
3.00618,-0.00103391,-0.000523685,-0.0115977
3.0087,-0.000385982,0.00143061,0.000330012
3.01122,0.000226109,0.00137562,-0.00182531
3.01374,0.000295028,0.000171918,-0.00373129
3.01627,0.000572358,-0.000576937,0.00305192
3.01879,-0.000474696,-0.000371314,0.00269881
3.02131,-5.3448e-05,0.000552018,0.00450372
3.02383,0.000263555,6.89883e-05,0.00609982
3.02635,-0.000779036,-0.000589801,0.00539406
3.02887,0.000181858,-7.37103e-05,0.00265277
3.03139,0.000559617,-0.000607636,-0.00188849
3.03391,-0.000476136,-0.000375155,-0.00166999
3.03643,-0.000862329,0.00025233,0.00275761
3.03895,0.00125077,0.00033075,0.00243855
3.04147,0.00202784,0.000340551,-0.00842953
3.044,-0.000580396,4.25603e-05,-0.00745422
3.04652,-0.000874085,-0.000892344,-0.000240062
3.04904,0.000979874,-0.000410736,-0.00868103
3.05156,0.000919047,0.000846313,-0.00767662
3.05408,-0.00124438,0.000404983,0.0101491
3.0566,-0.0012184,-0.000547817,0.0153264
3.05912,-0.000137185,-0.00126532,0.00508434
3.06164,-1.54462e-05,-0.000756564,-0.00397268
3.06416,0.000267831,0.000803084,-0.0056302
3.06668,0.000569297,0.00249406,0.00348989
3.06921,0.00060324,0.000610907,0.00732043
3.07173,0.000337491,-0.00141971,0.00435628
3.07425,3.79995e-05,-0.00047664,0.00173509
3.07677,4.27852e-06,-0.00125641,-0.00058283
3.07929,-0.0010778,-0.00105466,-0.00686689
3.08181,-0.000390926,-0.000131805,-0.00395519
3.08433,0.00049513,-0.000315687,0.00497117
3.08685,-0.00075297,0.000558977,0.0107476
3.08938,-0.000354353,0.000369073,0.00315249
3.0919,0.00103839,4.61248e-05,-0.0120326
3.09442,0.000925635,0.000604194,-0.0148748
3.09694,0.000104221,0.000973154,-0.00680216
3.09946,1.17347e-05,0.00072005,-0.00389795
3.10198,-0.00053783,8.9988e-05,-0.00344695
3.1045,-0.000330141,-0.000287982,0.00753824
3.10702,-0.000306745,-0.000933635,0.00454887
3.10955,-0.00165199,-0.000715116,0.00190535
3.11207,-0.00126434,0.000209855,-0.000432379
3.11459,-0.000142357,0.000624656,-0.0130855
3.11711,0.000253544,7.80662e-05,-0.00945428
3.11963,0.0013764,-0.000289455,0.000108255
3.12215,0.00123325,-3.61746e-05,-0.00202144
3.12467,0.000947567,0.000593903,-0.00178755
3.12719,0.00010669,0.000672647,0.0026536
3.12971,-0.000257557,-0.000813571,0.00446374
3.13223,-0.000568139,-0.000999311,0.00606444
3.13475,-0.00195096,0.000473534,0.00112845
3.13728,-0.00129795,0.000657603,-0.00747077
3.1398,0.00093214,-0.000217028,-0.0129579
3.14232,0.00172237,-2.7123e-05,-0.015693
3.14484,0.000733069,0.00119346,-0.00964294
3.14736,-0.000726171,0.00104679,-0.00429291
3.14988,0.000187811,-0.000467607,0.00678972
3.1524,0.00136901,-0.000656868,0.0165901
3.15492,0.000154143,-0.000381332,0.0146706
3.15745,-0.000791405,-4.76569e-05,0.00450398
3.15997,-0.000897835,-5.95591e-06,-0.00025155
3.16249,-0.000101091,-0.00029996,0.00189474
3.16501,0.00025819,0.000261728,0.00167552
3.16753,-0.000240502,0.000930354,0.00148166
3.17005,0.000512067,0.0007147,0.00342741
3.17257,0.000596801,-0.000209895,0.00514804
3.17509,-0.000202374,-0.000624654,0.000318078
3.17761,0.000785924,0.000221145,-0.00607022
3.18013,-0.000450655,-0.000271578,-0.00960226
3.18265,-0.00166818,-0.000632369,-0.00637408
3.18517,8.17457e-05,-0.000378245,-0.00563659
3.18769,0.000278778,-0.000346486,-0.00286724
3.19022,3.13887e-05,0.000854342,-0.000418308
3.19274,0.000542679,0.00130363,0.00174728
3.19526,0.000869821,0.000462136,0.00577949
3.19778,9.79367e-05,-0.000540675,0.00299361
3.2003,-0.00106726,0.000231645,0.000530055
3.20282,-0.000659313,0.000926594,-0.00164846
3.20534,0.000464911,-0.000781844,0.00277664
3.20786,0.000321919,-0.000396925,0.00245538
3.21038,-0.000502899,0.00114725,0.00217129
3.2129,-0.000326204,-0.000754295,0.00403732
3.21542,-3.67287e-05,-0.00159036,-0.00278143
3.21794,-4.13543e-06,0.00069889,-0.0045768
3.22046,-0.000809184,-0.000810301,-0.00404726
3.22298,-0.000360683,-0.00129813,-0.00569617
3.22551,0.00103768,0.000735411,-0.00927149
3.22803,0.000925555,0.000690338,-0.00396439
3.23055,0.000643358,0.00038549,0.00284586
3.23307,-0.000197134,-0.000849468,0.00675096
3.23559,-2.21962e-05,-0.000405377,0.0123214
3.23811,0.000267074,0.0011462,0.013013
3.24063,-0.000509075,0.000143246,0.00303864
3.24315,0.000212252,-0.00117894,-0.00154727
3.24567,0.000293468,0.000451085,0.00498325
3.24819,-0.00131481,0.00155243,0.00228951
3.25071,-0.00095675,0.000194015,-0.00644405
3.25323,0.000431416,-0.0011726,-0.00146413
3.25575,0.000587715,-0.000146545,-0.00129473
3.25827,0.000874884,0.00147774,-0.00537926
3.26079,0.000368077,0.000184681,-0.00263971
3.26332,4.14432e-05,-0.000874555,-0.00445145
3.26584,0.000274237,0.000189914,-0.00181925
3.26836,0.00030045,-0.00027548,-0.00796032
3.27088,-0.00104446,-0.000632857,-0.0112737
3.2734,-0.00146547,0.000818553,0.00485102
3.27592,0.000643716,0.000700727,0.0169929
3.27844,0.000881197,-0.000810071,0.00655802
3.28096,0.000907936,-0.0012981,-0.0111382
3.28348,0.000102228,-0.00105987,-0.0183183
3.28601,-0.00106678,0.000166757,-0.0119645
3.28853,-0.000389686,0.00151691,5.78054e-06
3.29105,-0.000313449,-0.000109639,0.00847386
3.29357,0.00023428,-0.000312917,0.0159622
3.29609,0.000835097,0.000858538,0.0141153
3.29861,-0.000445118,-0.000790349,0.0124822
3.30113,-0.00112845,-0.00129568,0.011038
3.30365,-0.000396631,0.000436502,-0.000825085
3.30617,-0.000314231,0.000652981,-0.00708118
3.30869,0.000503765,8.16061e-05,-0.0104963
3.31122,0.00140459,0.000608629,-0.011399
3.31374,0.000966867,-0.000223152,-0.00584575
3.31626,-0.000430283,-0.000327103,-0.000935017
3.31878,-0.000587593,0.000258336,0.00552473
3.3213,-0.000335732,-0.00026693,0.00488551
3.32382,-0.000576947,-0.00063179,0.00432025
3.32634,-0.000873679,0.000220258,0.0122891
3.32886,-0.000367945,0.000625956,0.0172188
3.33138,0.00157601,0.000377443,0.00887502
3.3339,0.000177449,4.71709e-05,-0.000620579
3.33642,-0.000788739,-0.000592535,-0.00478315
3.33895,-0.00035838,0.000225163,-0.00634692
3.34147,0.000498794,-0.000271075,0.00285618
3.34399,0.000595307,0.000564552,0.00252571
3.34651,-0.000472112,0.0012674,0.000116319
3.34903,-0.000592298,-0.000440031,-0.0020143
3.35155,-0.00033626,-0.000952628,-0.00601558
3.35407,0.000231709,-0.0013159,0.00103193
3.35659,-0.000513051,-0.000463666,0.000912535
3.35911,0.000750944,0.000839689,-0.00977887
3.36163,0.00116283,0.00130179,-0.00864744
3.36416,-0.000138645,0.00106033,0.000821827
3.36668,0.000793108,0.000431731,0.00284393
3.3692,0.000358872,0.00035317,0.00251488
3.37172,-0.00103788,-0.00115272,0.000106719
3.37424,0.000152714,-0.000742491,-0.00414
3.37676,1.71947e-05,-0.000392007,-0.00154381
3.37928,1.93602e-06,-0.00064742,0.000751997
3.3818,0.000808995,0.000218325,0.00066499
3.38433,9.10881e-05,2.72851e-05,0.000588049
3.38685,-0.000798488,-0.000595037,-0.00583175
3.38937,-0.0011682,0.00022485,-0.00303982
3.39189,0.000138041,0.000925745,-0.0026881
3.39441,0.00109383,-0.00078195,-0.000259901
3.39693,0.000931878,-0.000696154,0.0103561
3.39945,-0.00016465,0.000212213,0.00492351
3.40197,-0.000827257,-0.000272693,0.00223667
3.40449,-9.31442e-05,-0.000333294,0.0125638
3.40701,0.000259082,0.00115519,0.0195788
3.40953,0.000568312,0.000742794,0.00461054
3.41205,6.39885e-05,-0.00140323,-0.0107431
3.41457,-0.00161022,-0.000773792,-0.00526574
3.4171,-0.00072044,-0.000395916,-0.00253932
3.41962,0.00126673,0.00114737,-0.00436268
3.42214,0.000951346,0.0022379,0.000376459
3.42466,-0.00043203,-0.00121639,0.000332903
3.42718,-0.000318217,-0.000152018,-0.00393999
3.4297,0.000233743,0.00147708,-0.00560131
3.43222,-0.000243254,-0.000114617,-0.00283605
3.43474,-0.00110571,-0.000612772,-0.00250791
3.43726,-0.0012028,-0.000675017,-0.00221774
3.43978,0.000403718,0.000514069,0.0065076
3.44231,0.000584635,0.000662713,0.00787198
3.44483,6.58264e-05,-0.00201168,0.000609621
3.44735,7.41166e-06,-0.00114905,-0.0142812
3.44987,8.34509e-07,0.00135246,-0.0189804
3.45239,0.000269665,0.00106666,-0.01255
3.45491,-0.000508778,-0.000465118,-0.00686359
3.45743,-5.72854e-05,-0.00125497,0.00451636
3.45995,0.0013414,-0.000456052,0.00822814
3.46247,0.000420604,0.00143906,0.0030418
3.46499,-0.000491783,0.00197512,0.00268986
3.46751,-0.000324942,-0.000950007,0.00873014
3.47003,0.000232986,-0.00191402,0.0119544
3.47255,0.000565378,-0.00143606,0.00210253
3.47507,-0.000475487,0.000718173,-0.00872667
3.4776,-0.000592682,0.00188504,-0.00771698
3.48012,0.000472407,-6.36295e-05,-0.00682412
3.48264,0.00032276,-0.0012048,-0.00391739
3.48516,3.63409e-05,0.000148643,0.00288735
3.48768,0.000543232,0.00121542,0.00678761
3.4902,-0.000477975,-0.000745738,0.00388511
3.49272,-0.000592958,-0.000392411,0.00555276
3.49524,-0.000605904,0.00025017,0.0049103
3.49776,-0.000337794,0.000928909,-0.00412658
3.50029,0.00104026,0.00131295,-0.00364913
3.50281,0.000925846,0.000164086,0.00100746
3.50533,0.000643391,-0.00147557,0.00724245
3.50785,7.2442e-05,-0.00168048,0.00640449
3.51037,-0.00107013,8.91966e-05,-0.00915683
3.51289,-0.000390064,0.000310362,-0.0102146
3.51541,0.00103437,0.000936432,-0.000563967
3.51794,-0.000961827,0.00011703,-0.00473309
3.52046,-0.00118659,-0.000284589,-0.0126542
3.52298,0.000405571,0.00116135,-0.00695551
3.5255,-0.00049352,0.00014514,0.00231861
3.52802,-0.000325141,-0.000281076,-0.00218403
3.53054,0.00077211,0.000563302,-0.0104001
3.53306,0.000626081,7.03985e-05,-0.0155483
3.53558,0.000340066,-0.000290416,-0.00739781
3.5381,-0.000770429,-3.62947e-05,0.00616125
3.54062,-8.67458e-05,-0.000902171,0.0160342
3.54314,0.00160765,0.000186463,0.0099447
3.54566,0.000450583,0.00122015,0.00244259
3.54819,-0.000488408,0.000152488,-0.00207436
3.55071,-0.000863702,1.90571e-05,-0.00818584
3.55323,0.000172323,2.38166e-06,-0.000887233
3.55575,0.00109768,-0.000598125,0.0119184
3.55827,-0.000145978,-0.000673173,0.0126566
3.56079,-0.000555577,-0.000383342,-0.00151078
3.56331,0.000476586,-4.79081e-05,-0.00768748
3.56583,-0.000215909,0.000592436,-0.00044653
3.56835,-0.000833029,-0.00052439,0.00807388
3.57087,-0.000363367,-0.000663965,0.00502254
3.5734,-0.000580059,0.000216236,0.00232423
3.57592,-0.000604457,0.000326239,0.0041725
3.57844,0.00101033,0.000639257,0.00580712
3.58096,0.00038333,0.000379106,-0.00121633
3.58348,-0.000495985,0.000346593,-0.00530998
3.586,0.000752874,-0.000854329,-0.000461229
3.58852,0.000354342,-0.000705198,0.00382651
3.59104,-0.000229676,0.00110873,0.00338378
3.59356,-0.00110415,0.000437777,-0.00335929
3.59608,-0.00120261,-0.000543718,-0.00932218
3.5986,0.00121246,-0.000666381,-0.00189203
3.60113,0.00202353,-0.000681711,0.0131472
3.60365,-0.000580882,0.000214019,-0.00107708
3.60617,-0.00060455,0.000625177,-0.0136556
3.60869,0.00074065,-0.000221084,-0.00784124
3.61121,-0.00018618,0.000271585,-0.00905118
3.61373,-0.000560109,-0.000265273,-0.00588676
3.61625,-0.000332638,-0.000930797,0.00538028
3.61877,0.000232117,0.000781309,0.0132264
3.62129,0.00056528,0.000995289,0.0116961
3.62381,6.36472e-05,-0.000773258,0.00610848
3.62633,-0.00107112,-9.66378e-05,0.00116735
3.62885,-0.000390172,0.00178319,-0.00320204
3.63138,0.000225641,0.000222854,0.00352
3.6339,-0.000244167,-0.00116901,0.00946429
3.63642,0.0010508,-0.000445311,0.0020177
3.63894,0.00119659,-5.56526e-05,-0.000332918
3.64146,0.000404299,-6.95518e-06,-0.000294399
3.64398,4.55217e-05,0.000298342,-0.00449467
3.6465,-0.000803593,0.000635714,0.00237693
3.64902,-0.00116877,0.000378663,0.00421911
3.65154,0.000677122,-0.000551106,0.00161376
3.65406,0.0014241,-0.000368089,-0.000690139
3.65659,-0.000648373,0.00145007,-0.00696185
3.65911,-0.000612143,0.000779646,-0.00827352
3.66163,0.000200646,-0.00169783,-0.0051991
3.66415,-0.000786119,-0.00081061,-0.00671472
3.66667,-0.000627652,0.00109554,-0.00593781
3.66919,-0.000879389,0.00043613,-0.00101643
3.67171,-0.00063816,-0.000543925,-0.000898825
3.67423,0.000467292,-0.000965621,-0.00291202
3.67675,0.00140048,-0.000419893,-0.00680947
3.67928,0.000157686,0.00054596,-0.010256
3.6818,-0.000791006,6.82312e-05,-0.00906938
3.68432,0.000719664,-0.00148756,-0.00590283
3.68684,0.000350608,-0.00108357,-0.00521987
3.68936,-0.000499669,0.000762225,0.00173564
3.69188,-0.000595406,0.000693688,0.0100036
3.6944,0.00074168,0.000385909,0.000377394
3.69692,0.000892227,0.000347444,-0.0123694
3.69944,-0.00124739,-0.000255791,-0.00035241
3.70196,-0.00121873,-0.000630391,0.0102742
3.70448,0.000941059,-0.000677206,0.00485112
3.70701,0.00145381,0.00141143,0.00852417
3.70953,-0.00037545,0.00107403,0.0117722
3.71205,-0.000581414,-0.000464198,-0.00229282
3.71457,-0.000335037,-0.000357228,-0.00202754
3.71709,-3.77232e-05,-0.00183993,0.0066758
3.71961,0.000265326,-0.00052916,0.0143721
3.72213,0.00056902,0.00142994,0.0127093
3.72465,0.000603219,0.000777143,0.00912158
3.72717,0.000337508,0.000396356,0.0080662
3.72969,3.80014e-05,4.95345e-05,0.0050157
3.73222,-0.000534867,-0.000293024,0.00866975
3.73474,0.000478923,0.000561808,0.00343227
3.73726,-0.000215649,0.000967856,-0.00119922
3.73978,-0.00164172,-0.000776687,-0.00741203
3.7423,-0.000454418,-0.00129391,-0.0150231
3.74482,0.000218405,0.000436717,-0.0132849
3.74734,0.000294161,0.000653002,-0.0075135
3.74986,0.00165053,-0.0002176,-0.00452703
3.75238,0.000724974,-0.000326403,0.000231038
3.7549,-0.00207491,-0.000340001,0.00867288
3.75742,-0.00131189,-4.24916e-05,0.00978656
3.75994,0.00173926,0.000593107,0.0065371
3.76247,0.00181325,0.000373335,0.00366358
3.76499,0.000204161,-0.000252554,-0.00734613
3.76751,-0.000246585,-3.15629e-05,-0.0128477
3.77003,-0.000836483,0.00029527,-0.00289248
3.77255,-0.000363756,-0.000262313,0.00167655
3.77507,0.000498212,-3.27825e-05,-0.0006347
3.77759,-0.000752623,-0.000602527,0.00155592
3.78011,-0.000354325,-0.000972982,0.00349317
3.78264,0.000229683,-0.000420819,0.000971777
3.78516,-0.000513284,0.00144348,0.00297653
3.78768,-0.000327365,0.00137726,-0.00160224
3.7902,0.000502286,-0.00132395,-0.01412
3.79272,-0.000213019,-0.000464675,-0.0167206
3.79524,-0.00137185,0.000839572,-0.0063173
3.79776,0.000115111,-0.000792719,0.00499956
3.80028,0.00136083,-0.00129593,0.00653829
3.8028,0.000422793,0.00043647,0.0057818
3.80532,4.7604e-05,5.45478e-05,-0.00123866
3.80784,-0.00053378,6.8171e-06,-0.009564
3.81037,0.00020947,0.000300063,1.12274e-05
3.81289,0.000832295,0.000635924,0.0105958
3.81541,-0.000445435,0.000677904,0.00513543
3.81793,0.00021942,-0.000214494,-0.00392749
3.82045,0.000833424,0.000272408,-0.00559026
3.82297,0.000363411,3.40442e-05,0.00564247
3.82549,-0.000228655,-0.000594175,0.009224
3.82801,-0.000564891,-0.000373472,0.0039224
3.83053,-0.00060275,0.00085097,0.00135138
3.83306,-6.7866e-05,-0.000192865,0.00119503
3.83558,0.000801077,-0.000622532,-0.00317761
3.8381,-0.000448949,0.000221414,0.00142441
3.84062,-0.00139841,-0.000570759,0.00972836
3.84314,-0.000157453,-0.000370545,0.0043684
3.84566,0.000251859,0.000552152,-0.00248892
3.84818,0.000567531,0.000966696,-0.00855284
3.8507,0.000603046,0.000420027,-0.0117976
3.85322,-0.000740819,5.24928e-05,-0.00408107
3.85574,-0.00143128,-0.000292654,0.00274268
3.85826,-0.000430726,-0.000335789,0.000308157
3.86078,0.000221075,-0.000640395,0.00238969
3.86331,-0.000244681,-0.000977678,-0.00423836
3.86583,0.000781169,0.000177029,-0.00374798
3.86835,0.000896674,0.0015182,0.00515442
3.87087,0.000909679,0.00108738,0.00244086
3.87339,0.000911143,0.000135895,0.00427563
3.87591,-0.000706129,1.69835e-05,0.00166375
3.87843,-0.000888225,-0.000596307,-0.00911469
3.88095,-0.000369581,-0.000972168,-0.0101773
3.88347,-4.16127e-05,-0.000121496,-0.000531102
3.88599,0.00053446,-1.5184e-05,0.0079991
3.88851,0.00032975,-0.000301113,0.0049564
3.89103,-0.000232445,-0.000935276,0.000148564
3.89355,-0.000295745,-0.00101453,0.00224856
3.89607,-0.000572445,0.000471639,0.0019884
3.89859,-0.000334027,0.0012558,0.00387553
3.90111,-3.76095e-05,0.00105459,0.0118959
3.90363,0.000534934,-0.000167431,0.00840223
3.90616,0.000329804,-0.000918569,0.00107852
3.90868,0.000306707,0.000184418,-0.00116346
3.9112,-0.000504613,2.30475e-05,0.0074399
3.91372,-0.000865535,-0.000296335,0.0108135
3.91624,0.000711265,-0.00123389,-0.0010236
3.91876,0.00115837,-0.000453417,0.00544632
3.92128,0.000130425,0.00143939,0.00481618
3.9238,-0.0010636,0.00167595,-0.00209256
3.92632,-0.00119803,0.000807875,0.000266719
3.92884,0.000134679,-0.00109588,-0.0124671
3.93136,0.000823874,-0.000436169,-0.0131418
3.93388,-0.000176805,0.000543907,-0.00526987
3.9364,0.00024966,6.79747e-05,-0.0110116
3.93892,-0.000241457,-0.000290713,-0.0118547
3.94144,-2.71866e-05,0.000562085,0.000102663
3.94396,0.000266506,7.02464e-05,0.0149108
3.94649,0.000838717,-0.000290432,0.0153027
3.94901,0.00144229,0.000262915,0.00506354
3.95153,-0.00010718,-0.000266357,-0.00399107
3.95405,-0.00109036,-0.000332502,-0.0141152
3.95657,-0.00120106,0.00025766,-0.0082477
3.95909,-0.000943959,0.000630636,-0.00517622
3.96161,0.000163292,-0.00141728,-0.00669454
3.96414,0.00190545,-0.0010748,-0.00168546
3.96666,-0.000594176,0.000763322,-0.00784201
3.96918,-0.00141481,9.5396e-05,-0.00270018
3.9717,0.000379846,0.000311137,-0.000270575
3.97422,0.00058192,0.000338103,-0.00235648
3.97674,0.000604667,4.22543e-05,0.00426773
3.97926,0.000607228,0.00060371,0.00589113
3.98178,-0.000470792,7.54485e-05,0.00309227
3.9843,-0.00140087,-0.000289785,-0.00361707
3.98682,0.000381416,0.000262999,0.0010358
3.98934,0.00139081,0.000332083,0.00515033
3.99187,0.000156597,-0.000556928,0.000320058
3.99439,-0.000521514,0.000229613,0.000283027
3.99691,-0.000328292,0.00122556,0.00025028
3.99943,-0.000845674,-0.00104368,-0.00613017
4.00195,0.000174355,-0.00192572,-0.0054209
4.00447,1.96313e-05,-0.00083909,0.0079093
4.00699,2.21037e-06,0.00079277,0.0133457
4.00951,0.000539395,0.000697505,0.00333281
4.01203,-0.00020884,0.000386385,-0.00552155
4.01455,-2.35141e-05,0.00124517,-0.0048827
4.01707,0.000536559,0.000155615,-0.00220033
4.01959,0.000329986,1.9448e-05,-0.00618012
4.02211,-0.000232418,0.00060086,-0.00969945
4.02463,-0.000295742,-0.000523338,0.00200873
4.02715,0.000505847,-0.000364619,0.00601069
4.02967,0.00113525,0.00115129,0.00108087
4.03219,-0.00095047,-0.000454547,0.003073
4.03471,-0.000646158,-0.00125365,0.0111861
4.03723,0.000196817,-0.000455887,0.012009
4.03976,-0.000247409,-0.00095461,-0.00208343
4.04228,0.000780853,-0.000418513,-0.00819387
4.0448,-0.000451221,0.000246908,-0.00512866
4.04732,-0.00112909,0.00152692,-0.00665243
4.04984,-0.000396698,0.00138767,-0.00164841
4.05236,-0.000314233,-0.000424993,0.00489375
4.05488,0.000234189,-0.000651537,0.010679
4.0574,0.00110465,-8.14257e-05,0.0115606
4.05992,0.000393948,-0.0006086,0.00810587
4.06244,-0.000494783,-0.000375271,0.00716801
4.06496,0.000213863,0.000252316,0.00210428
4.06748,0.000293652,-0.000267682,0.00186082
4.07,0.000302636,0.000265761,0.00164552
4.07252,0.000842794,-0.000266001,-0.00489643
4.07504,0.000364467,-0.000930888,-0.00221272
4.07757,-0.000228536,0.000182877,-0.00407389
4.08009,-0.000564878,-0.000575575,-0.0120713
4.08261,-0.000333175,0.000227283,-0.00220587
4.08513,-3.75136e-05,0.00152448,0.00228373
4.08765,-0.000543369,-0.000407909,-0.00221488
4.09017,-0.000600326,-0.00154705,0.00439295
4.09269,-0.00114589,0.000105872,0.00176749
4.09521,-0.00147688,0.00150931,-0.00690576
4.09773,0.00064243,0.000487841,-0.00187238
4.10025,0.00195938,0.00065941,0.00257872
4.10277,0.00183814,-0.000516051,-0.00195424
4.1053,0.000476553,-0.000962194,-0.0101974
4.10782,-0.000215916,0.00167504,-0.00901755
4.11034,0.000245263,-8.98778e-05,-0.00585702
4.11286,-0.00132024,-0.0018065,0.00328931
4.11538,-0.000418221,-0.000225767,0.0177289
4.1179,0.00103118,0.000270993,0.0220291
4.12042,-0.000153462,-0.000265341,0.0131288
4.12294,-0.000825981,-0.000631578,0.00314124
4.12546,-0.000901703,-0.00037814,0.00489493
4.12798,0.000168041,0.00025195,9.42972e-05
4.1305,0.000827623,3.14874e-05,-0.0105023
4.13302,0.00063232,0.000602353,-0.0092872
4.13554,-0.000467945,0.000673702,-0.00397832
4.13806,-0.000861398,8.41957e-05,0.00283347
4.14058,0.000442158,1.05223e-05,0.0130916
4.1431,0.00058893,0.000599744,0.013694
4.14563,-0.000203263,0.000673383,0.00152368
4.14815,-0.00056207,-0.00141203,-0.00712197
4.15067,0.000475865,-0.00137334,-0.00629795
4.15319,0.00059273,0.000127585,-0.00345206
4.15571,-0.000472407,1.59449e-05,-0.00728702
4.15823,0.000216383,0.000301207,-0.00856109
4.16075,0.000563509,3.76433e-05,0.00513257
4.16327,-0.000206126,4.70446e-06,0.0151247
4.16579,0.000785502,0.000898223,0.0133747
4.16831,0.00116672,0.000411468,0.00547574
4.17083,-0.000407774,-0.000547001,0.00272502
4.17335,-0.00139376,0.00023085,0.0045269
4.17588,-0.000426503,0.000926495,-0.00446562
4.1784,0.000760697,-0.000482641,-0.00818331
4.18092,8.56499e-05,-0.000658748,-0.00300212
4.18344,-0.000259929,-0.000680756,-0.00688914
4.18596,0.000240307,-0.000683506,-0.00820924
4.18848,-0.000242514,0.000513002,-0.00725942
4.191,-0.000296876,0.000662535,-0.0064195
4.19352,0.000236144,0.000681224,-0.00779392
4.19604,0.000296162,8.51358e-05,-0.00900934
4.19856,-0.000775372,-0.00118622,-0.00584976
4.20108,-0.000356876,-0.000746676,-0.0094073
4.20361,0.000498963,-0.000392531,-0.0146704
4.20613,0.000325754,-0.000348272,-0.0108559
4.20865,-0.000232895,0.000854119,0.000986122
