t,x,y,z
2.72369,9.11415e-06,-3.23843e-06,0.000105813
2.7262,9.73496e-06,-3.70767e-06,0.000112367
2.72871,1.2394e-05,-4.59426e-06,0.000139645
2.73122,4.18267e-06,-1.25831e-06,5.9178e-05
2.73373,-1.96333e-05,9.561e-06,-0.000193937
2.73624,-1.53653e-05,6.96944e-06,-0.000196903
2.73875,8.824e-06,-2.97368e-06,-4.4576e-05
2.74126,6.33948e-06,-3.61153e-06,-5.00374e-06
2.74377,-9.1014e-06,-2.20647e-06,1.03589e-06
2.74628,-8.84909e-06,-1.767e-06,-9.21114e-06
2.74879,-5.42534e-07,-2.29833e-06,-5.70376e-05
2.7513,-1.62691e-06,-7.30377e-07,-3.30846e-05
2.75381,-1.09606e-05,3.68963e-06,0.000104046
2.75632,-4.66434e-06,3.20921e-06,6.84148e-05
2.75883,1.9603e-05,1.13931e-07,-0.000140521
2.76134,1.65017e-05,9.77041e-07,-0.000143833
2.76385,2.13945e-06,6.00496e-06,-3.87284e-05
2.76636,-3.99222e-07,4.11812e-06,2.50955e-05
2.76887,-2.78577e-07,-1.1622e-06,0.000165458
2.77138,1.69115e-06,-2.7971e-06,0.00013587
2.77389,1.01198e-05,-5.83855e-06,-1.58181e-05
2.7764,9.6015e-06,-5.23072e-06,-6.51493e-05
2.77891,1.21064e-05,-4.58248e-06,-0.000122383
2.78142,5.51172e-06,-2.20097e-06,-8.1174e-05
2.78393,-8.18344e-06,3.44838e-06,8.8437e-05
2.78644,-1.26445e-05,3.51462e-06,8.65285e-05
2.78895,-2.15656e-05,2.29302e-06,-3.04111e-05
2.79146,-1.66515e-05,1.50114e-06,-5.44634e-05
2.79398,-2.44256e-06,1.33353e-07,-7.21398e-05
2.79649,1.93233e-06,2.06458e-07,-1.41523e-05
2.799,1.03237e-05,2.16849e-06,0.000211931
2.80151,8.04958e-06,4.1598e-07,0.00016742
2.80402,1.18735e-06,-5.68015e-06,-0.0001207
2.80653,-1.82795e-07,-4.58342e-06,-0.000127774
2.80904,-4.41309e-07,-5.91145e-07,8.04914e-05
2.81155,2.9474e-06,5.09538e-07,7.50985e-05
2.81406,2.19572e-05,1.84285e-06,-8.43161e-05
2.81657,1.05169e-05,1.91733e-06,-0.00010571
2.81908,-2.86468e-05,2.13075e-06,-7.82516e-05
2.82159,-2.52922e-05,1.51887e-06,-4.05877e-05
2.8241,-3.57514e-06,1.92252e-07,4.19381e-05
2.82661,2.33478e-06,-4.59697e-08,5.11934e-05
2.82912,9.48963e-06,7.00133e-08,4.05357e-06
2.83163,1.28918e-05,-3.03657e-07,3.63868e-05
2.83414,3.43973e-05,-2.09289e-06,0.000223048
2.83665,1.48591e-05,-8.51269e-07,0.000173409
2.83916,-4.79069e-05,3.86574e-06,-5.6483e-05
2.84167,-4.36878e-05,2.4418e-06,-0.000124759
2.84418,-1.68609e-05,-3.74188e-06,-0.000185677
2.84669,-1.86201e-06,-2.43399e-06,-0.000141117
2.8492,2.91922e-05,3.59124e-06,2.28119e-05
2.85171,2.84383e-05,2.81336e-06,3.65564e-05
2.85422,2.47521e-05,-1.78501e-06,-4.11479e-05
2.85673,1.33976e-05,-8.89114e-07,-5.61809e-05
2.85924,-6.24308e-06,3.78429e-06,-6.74601e-05
2.86175,-1.61946e-05,2.77079e-06,-3.72745e-05
2.86426,-4.2831e-05,-1.76652e-06,3.7349e-05
2.86677,-2.933e-05,-9.49611e-07,7.69677e-05
2.86928,1.60523e-05,3.84166e-06,0.000176142
2.87179,1.889e-05,2.60866e-06,0.000139581
2.8743,1.28069e-05,-1.41846e-06,-2.32901e-05
2.87682,7.83371e-06,-2.43553e-06,-2.98679e-05
2.87933,1.92226e-06,-3.90465e-06,0.00010088
2.88184,-2.18151e-06,-3.82537e-06,8.49312e-05
2.88435,-1.01204e-05,-4.21378e-06,-2.85723e-05
2.88686,-8.33723e-06,-3.27825e-06,-6.06582e-05
2.88937,-1.70134e-06,-2.56419e-06,-5.99585e-05
2.89188,3.30662e-06,-3.46611e-07,-7.10673e-05
2.89439,2.1456e-05,5.62271e-06,-0.000117213
2.8969,1.39494e-05,4.96151e-06,-0.000108703
2.89941,-6.58396e-06,2.61841e-06,-7.6422e-05
2.90192,-1.44849e-05,7.14868e-07,-4.94612e-05
2.90443,-3.18145e-05,-3.70569e-06,-1.19134e-05
2.90694,-2.46108e-05,-3.08147e-06,3.40962e-06
2.90945,-3.95488e-06,-3.94391e-07,-7.5097e-06
2.91196,4.37702e-06,3.99002e-07,3.88518e-05
2.91447,2.01741e-05,2.06201e-06,0.00021745
2.91698,1.97924e-05,1.19159e-06,0.000201844
2.91949,2.45941e-05,-1.67716e-06,0.000109744
2.922,9.01893e-06,-1.84363e-06,1.12504e-05
2.92451,-3.97525e-05,-2.18442e-06,-0.000199847
2.92702,-2.95292e-05,-1.04961e-06,-0.000214441
2.92953,1.55558e-05,1.69624e-06,-0.000155192
2.93204,2.0944e-05,2.02721e-06,-9.01116e-05
2.93455,2.24636e-05,2.03641e-06,2.90453e-05
2.93706,1.79354e-05,1.94429e-06,5.96582e-05
2.93957,1.27366e-05,2.02679e-06,6.24073e-05
2.94208,7.13303e-06,1.88279e-06,6.89562e-05
2.94459,2.38898e-06,2.05319e-06,0.000122402
2.9471,-4.63596e-06,1.77819e-06,9.59012e-05
2.94961,-1.94322e-05,2.29818e-06,3.16087e-05
2.95212,-2.06841e-05,7.50024e-07,-3.47871e-05
2.95463,-2.27955e-05,-3.69112e-06,-0.000221592
2.95715,-1.63989e-05,-3.17158e-06,-0.000168353
2.95966,-2.64484e-06,-1.89438e-07,0.000120064
2.96217,2.52773e-06,-6.01392e-07,0.00013588
2.96468,9.13523e-06,-4.05742e-06,-2.22485e-05
2.96719,1.35816e-05,-2.32071e-06,-3.69889e-05
2.9697,3.25178e-05,3.52978e-06,4.46402e-05
2.97221,2.24618e-05,3.40251e-06,4.81489e-05
2.97472,-6.71149e-06,2.53532e-06,1.21948e-05
2.97723,-9.391e-06,3.74176e-07,4.7518e-08
2.97974,-2.52924e-07,-5.65617e-06,2.6495e-06
2.98225,-2.555e-06,-4.64482e-06,-8.39493e-06
2.98476,-9.24213e-06,-4.95802e-07,-5.71369e-05
2.98727,-1.24297e-05,1.54832e-07,-3.15848e-05
2.98978,-2.16068e-05,-9.8777e-08,0.000101797
2.99229,-1.66427e-05,6.46034e-07,7.88436e-05
2.9948,-2.36488e-06,4.20813e-06,-8.64493e-05
2.99731,2.03867e-06,1.71967e-06,-9.38125e-05
2.99982,1.05589e-05,-7.65946e-06,-2.93738e-05
3.00233,8.16054e-06,-5.1404e-06,3.45955e-05
3.00484,1.34244e-06,5.29236e-06,0.000221688
3.00735,-5.82396e-07,4.37774e-06,0.000175368
3.00986,7.57514e-07,-1.36992e-06,-5.88674e-05
3.01237,-3.34505e-06,-1.90574e-06,-0.000113681
3.01488,-2.19328e-05,-2.2093e-06,-0.00013377
3.01739,-9.16258e-06,-8.05313e-07,-8.19754e-05
3.0199,3.9685e-05,3.90965e-06,8.74379e-05
3.02241,3.17533e-05,2.44582e-06,8.76131e-05
3.02492,-6.219e-06,-3.55366e-06,-3.35421e-05
3.02743,-7.16015e-06,-3.00909e-06,-3.86267e-05
3.02994,9.26937e-06,-5.38631e-07,4.41362e-05
3.03245,9.36783e-06,8.48979e-07,4.68739e-05
3.03496,1.30944e-05,3.73731e-06,1.36146e-05
3.03748,6.2288e-07,3.53247e-06,-9.30635e-06
3.03999,-4.08204e-05,2.02676e-06,-5.38679e-05
3.0425,-2.97792e-05,2.49098e-06,-4.88578e-05
3.04501,1.58724e-05,6.11541e-06,-1.31154e-05
3.04752,1.86931e-05,4.09738e-06,8.61909e-06
3.05003,1.26056e-05,-1.2607e-06,5.3292e-05
3.05254,7.65107e-06,-2.45296e-06,5.56098e-05
3.05505,1.69898e-06,-3.96923e-06,7.22655e-05
3.05756,-2.25096e-06,-3.4892e-06,2.10135e-05
3.06007,-1.06338e-05,-2.22315e-06,-0.000152235
3.06258,-5.63981e-06,-1.85082e-06,-0.000138402
3.06509,2.14787e-05,-2.16449e-06,2.29081e-05
3.0676,8.74958e-06,-1.48024e-06,3.75642e-05
3.07011,-3.86333e-05,-2.62168e-07,-4.37137e-05
3.07262,-3.40719e-05,4.22957e-07,-4.60017e-05
3.07513,-3.49875e-06,1.89793e-06,-1.61723e-05
3.07764,-2.92695e-06,1.82803e-06,2.63857e-05
3.08015,-2.22022e-05,2.34273e-06,0.000167011
3.08266,-9.46489e-06,4.97898e-07,0.000128569
3.08517,3.98172e-05,-5.84183e-06,-7.54482e-05
3.08768,3.13696e-05,-3.8646e-06,-8.81676e-05
3.09019,-5.15115e-06,3.24369e-06,3.58788e-05
3.0927,-1.0955e-05,3.82826e-06,3.0391e-05
3.09521,-1.08721e-05,4.41514e-06,-0.000103451
3.09772,-8.53471e-06,2.29477e-06,-6.9414e-05
3.10023,-4.12336e-07,-3.51744e-06,0.00014076
3.10274,-1.61661e-06,-3.19415e-06,0.000144253
3.10525,-1.06455e-05,-2.70159e-07,3.60626e-05
3.10776,-4.96433e-06,-3.2571e-07,-8.32498e-06
3.11027,2.07648e-05,-1.95972e-06,-5.39437e-05
3.11278,1.28593e-05,-1.50525e-06,-4.41707e-05
3.11529,-1.79506e-05,-2.55083e-07,5.14364e-05
3.11781,-1.71096e-05,3.5615e-07,9.98707e-06
3.12032,-1.38703e-06,2.00074e-06,-0.000207185
3.12283,-1.41986e-06,1.20031e-06,-0.000186407
3.12534,-1.07544e-05,-1.84018e-06,9.4171e-06
3.12785,-4.8987e-06,-1.21003e-06,4.71744e-05
3.13036,2.05955e-05,1.80934e-06,9.16755e-06
3.13287,1.30434e-05,1.52626e-06,1.08136e-05
3.13538,-1.83424e-05,2.82798e-07,5.51669e-05
3.13789,-1.64123e-05,-4.33985e-07,4.97097e-05
3.1404,-3.07893e-06,-1.79667e-06,1.05992e-05
3.14291,6.01779e-06,-2.16117e-06,8.68115e-06
3.14542,3.11525e-05,-4.28394e-06,5.88053e-05
3.14793,2.49834e-05,-1.96546e-06,3.10793e-05
3.15044,3.60915e-06,5.58455e-06,-0.000100229
3.15295,-5.93522e-07,4.33956e-06,-7.98499e-05
3.15546,7.7213e-07,-1.44644e-06,8.95719e-05
3.15797,-1.72772e-06,-1.62224e-06,8.0151e-05
3.16048,-1.06076e-05,-1.21465e-07,-9.31749e-05
3.16299,-6.24827e-06,-1.85511e-07,-6.11837e-05
3.1655,8.46919e-06,-2.27583e-06,0.000200132
3.16801,1.18716e-05,-7.56829e-08,0.000172981
3.17052,2.20543e-05,7.62488e-06,-5.79625e-05
3.17303,1.45048e-05,6.13969e-06,-0.000116551
3.17554,-8.67602e-06,7.79953e-07,-0.000126035
3.17805,-5.75585e-06,-5.46471e-07,-0.00011702
3.18056,2.10065e-05,-1.83589e-06,-0.000136815
3.18307,1.06709e-05,-1.96585e-06,-7.14147e-05
3.18558,-2.84422e-05,-2.01916e-06,0.000142216
3.18809,-2.57093e-05,-1.8591e-06,0.000137609
3.1906,-2.76338e-06,-2.1045e-06,-2.13612e-05
3.19311,-1.65241e-06,-1.47239e-06,-3.76128e-05
3.19562,-1.05756e-05,-1.90692e-07,4.60907e-05
3.19813,-6.47969e-06,9.35567e-08,4.02089e-05
3.20065,9.21257e-06,-1.0438e-07,-4.60821e-05
3.20316,9.75112e-06,4.32922e-07,-3.03092e-05
3.20567,1.28067e-05,1.80895e-06,0.000100262
3.20818,2.66708e-06,2.2008e-06,8.73735e-05
3.21069,-3.01663e-05,4.23113e-06,-3.05311e-05
3.2132,-2.1489e-05,2.30567e-06,-4.89822e-05
3.21571,1.807e-05,-3.5344e-06,-7.90891e-06
3.21822,1.53364e-05,-3.17645e-06,-1.07948e-05
3.22073,-8.23791e-06,-2.71908e-07,-5.3444e-05
3.22324,-6.58756e-06,-2.68845e-07,-4.95063e-05
3.22575,9.22429e-06,-2.05376e-06,-9.31325e-06
3.22826,9.85467e-06,-1.13335e-06,-7.47254e-06
3.23077,1.24621e-05,1.69214e-06,-6.06447e-05
3.23328,4.25824e-06,1.92317e-06,-1.39572e-05
3.23579,-1.94135e-05,2.10747e-06,0.000214662
3.2383,-1.68231e-05,1.43754e-06,0.000158
3.24081,-2.455e-06,2.80919e-07,-0.000171414
3.24332,2.24142e-06,-6.99799e-07,-0.000191236
3.24583,9.99547e-06,-4.11399e-06,-4.96023e-05
3.24834,1.02014e-05,-2.0738e-06,2.47897e-05
3.25085,1.11783e-05,5.69191e-06,0.000164841
3.25336,9.45726e-06,3.6796e-06,0.000137294
3.25587,1.24402e-05,-5.58283e-06,-1.73428e-05
3.25838,4.13221e-06,-3.62802e-06,-5.59686e-05
3.26089,-1.94517e-05,5.39147e-06,-6.59559e-05
3.2634,-1.69924e-05,4.65467e-06,-4.1006e-05
3.26591,-2.54378e-06,6.81719e-07,4.40653e-05
3.26842,1.8535e-06,-8.13567e-07,4.64244e-05
3.27093,1.04086e-05,-3.89307e-06,1.71779e-05
3.27344,8.12777e-06,-3.07657e-06,-2.50027e-05
3.27595,1.28344e-06,-3.97442e-07,-0.000168424
3.27846,-4.05284e-07,3.91216e-07,-0.000117114
3.28098,2.30783e-07,2.02474e-06,0.000125556
3.28349,-3.38757e-07,1.15145e-06,0.000162549
3.286,2.74002e-07,-1.71431e-06,0.000147623
3.28851,-4.90691e-07,-1.87729e-06,7.43844e-05
3.29102,5.43804e-07,-2.2665e-06,-0.000146004
3.29353,-2.31393e-06,-8.15552e-07,-0.000111388
3.29604,-1.01334e-05,3.78973e-06,0.000191117
3.29855,-8.78899e-06,2.76249e-06,0.000157061
3.30106,-4.84273e-07,-1.69008e-06,-0.000176271
3.30357,-1.82814e-06,-1.30183e-06,-0.000174505
3.30608,-1.02553e-05,1.88006e-06,6.2294e-05
3.30859,-7.97335e-06,1.1579e-06,0.00010298
3.3111,-2.04236e-06,-1.6966e-06,7.85156e-05
3.31361,5.42354e-06,-1.91777e-06,3.97274e-05
3.31612,3.1836e-05,-2.16763e-06,-4.12526e-05
3.31863,2.12152e-05,-1.19383e-06,-5.14252e-05
3.32114,-1.75702e-05,1.88349e-06,-6.25244e-06
3.32365,-1.5284e-05,1.16538e-06,-2.13383e-05
3.32616,8.04083e-06,-1.63014e-06,-0.000106472
3.32867,9.88061e-06,-2.1891e-06,-0.000106782
3.33118,1.21906e-05,-4.27046e-06,-7.92584e-05
3.33369,4.21019e-06,-1.97857e-06,-3.85474e-05
3.3362,-1.98464e-05,5.60435e-06,3.70969e-05
3.33871,-1.52502e-05,4.29886e-06,7.627e-05
3.34122,8.2742e-06,-1.29789e-06,0.000176762
3.34373,8.36302e-06,-2.21968e-06,0.000137637
3.34624,1.32876e-06,-4.29627e-06,-1.82955e-05
3.34875,-2.65836e-07,-1.90512e-06,-4.99697e-05
3.35126,1.88465e-07,5.44036e-06,-5.15053e-06
3.35377,-2.08974e-07,5.06206e-06,-2.23011e-05
3.35628,-8.52681e-08,2.48736e-06,-0.000104064
3.35879,1.21721e-06,1.38814e-06,-0.000116448
3.36131,1.12519e-05,3.78037e-07,-0.000132944
3.36382,4.14165e-06,-7.52529e-07,-8.80614e-05
3.36633,-1.94305e-05,-3.86123e-06,2.77836e-05
3.36884,-1.57785e-05,-3.05535e-06,6.74668e-05
3.37135,9.80696e-06,-3.01238e-07,0.000120525
3.37386,2.41174e-06,1.18279e-07,9.89273e-05
3.37637,-2.86528e-05,5.63195e-09,2.55927e-05
3.37888,-2.85205e-05,7.65559e-08,-6.96709e-06
3.38139,-2.43772e-05,-8.38567e-08,-5.56036e-05
3.3839,-1.22953e-05,4.00466e-07,-3.84818e-05
3.38641,1.84809e-05,1.8838e-06,3.98075e-05
3.38892,1.75137e-05,1.86686e-06,6.53766e-05
3.39143,1.47084e-06,2.24301e-06,0.000124492
3.39394,3.90635e-06,1.11196e-06,7.86551e-05
3.39645,1.9846e-05,-1.60644e-06,-8.29455e-05
3.39896,2.00396e-05,-2.21104e-06,-0.000106467
3.40147,2.32144e-05,-4.23087e-06,-7.69257e-05
3.40398,1.43017e-05,-2.29473e-06,-4.86088e-05
3.40649,-8.046e-06,3.4476e-06,-1.74504e-05
3.409,-8.55073e-06,3.46314e-06,2.68445e-05
3.41151,-1.7688e-06,2.35972e-06,0.00016508
3.41402,3.53633e-06,1.11992e-06,0.000136708
3.41653,2.07691e-05,-1.76612e-06,-1.77233e-05
3.41904,1.60273e-05,-1.57564e-06,-5.66998e-05
3.42155,3.07584e-06,-1.53508e-07,-6.6242e-05
3.42406,-3.03462e-06,4.75038e-08,-4.21909e-05
3.42657,-8.76512e-06,-2.16888e-08,4.50858e-05
3.42908,-1.44366e-05,3.5473e-08,3.80042e-05
3.43159,-3.16046e-05,-6.70669e-08,-4.22615e-05
3.4341,-2.50944e-05,3.77979e-07,-4.96862e-05
3.43661,-2.79686e-06,1.90699e-06,-8.70693e-06
3.43912,-1.18584e-06,1.77055e-06,-1.00159e-05
3.44164,-1.10432e-05,2.3593e-06,-5.56422e-05
3.44415,-4.35134e-06,3.48369e-07,-4.04272e-05
3.44666,1.92711e-05,-5.57188e-06,4.52348e-05
3.44917,1.8641e-05,-5.01649e-06,3.96731e-05
3.45168,1.2656e-05,-2.46202e-06,-4.4462e-05
3.45419,7.93626e-06,-1.40248e-06,-3.88162e-05
3.4567,1.29556e-06,-2.58254e-07,4.35742e-05
3.45921,-3.24193e-07,4.27777e-07,4.84677e-05
3.46172,6.53392e-08,1.92775e-06,1.14093e-05
3.46423,7.45562e-09,1.56029e-06,1.27933e-06
3.46674,-6.11102e-07,1.4274e-07,-1.19022e-06
3.46925,3.21422e-06,1.74516e-08,8.53314e-06
3.47176,2.13308e-05,-8.8847e-08,5.62185e-05
3.47427,1.39126e-05,4.08431e-07,4.02445e-05
3.47678,-6.81308e-06,1.83699e-06,-4.5691e-05
3.47929,-1.45767e-05,1.89421e-06,-3.24726e-05
3.4818,-3.21221e-05,2.1073e-06,0.000103775
3.48431,-2.33363e-05,1.50484e-06,6.82887e-05
3.48682,7.32604e-06,1.66675e-07,-0.000138982
3.48933,6.98455e-06,-4.94298e-08,-0.000151964
3.49184,-1.00828e-05,-6.86657e-09,-9.75317e-05
3.49435,-4.76756e-06,-2.94209e-08,-5.46686e-06
3.49686,1.93871e-05,-3.0777e-08,0.00026301
3.49937,1.69445e-05,-4.82163e-08,0.000225712
3.50188,1.24222e-06,2.92479e-09,-5.14266e-05
3.50439,4.63506e-06,-6.13513e-08,-9.54294e-05
3.5069,3.23477e-05,8.60965e-08,-2.16572e-05
3.50941,1.88851e-05,-4.08478e-07,-2.40356e-06
3.51192,-2.73182e-05,-1.87618e-06,-9.31585e-07
3.51443,-2.59818e-05,-1.88384e-06,6.54435e-09
3.51694,-2.74275e-06,-2.19083e-06,-2.16772e-06
3.51945,-1.91572e-06,-1.17087e-06,8.48323e-06
3.52196,-1.0326e-05,1.83805e-06,5.43125e-05
3.52448,-8.50603e-06,1.24451e-06,4.73412e-05
3.52699,-1.36373e-06,-1.81576e-06,1.31591e-05
3.5295,1.57387e-06,-1.45811e-06,-9.40625e-06
3.53201,1.09015e-05,-4.12253e-07,-5.58748e-05
3.53452,6.29952e-06,1.09821e-06,-4.14728e-05
3.53703,-9.14553e-06,5.8613e-06,4.34408e-05
3.53954,-7.30588e-06,4.27733e-06,4.53591e-05
3.54205,1.06001e-05,-1.53048e-06,1.48874e-05
3.54456,2.63691e-06,-1.2749e-06,-1.35739e-05
3.54707,-3.00136e-05,1.71323e-06,-4.48517e-05
3.54958,-2.3458e-05,1.81782e-06,-8.84122e-05
3.55209,7.17134e-06,2.27036e-06,-0.000226216
3.5546,8.63111e-06,7.16373e-07,-0.000203982
3.55711,1.25691e-06,-3.64904e-06,-0.000105304
3.55962,1.65642e-08,-3.49301e-06,-2.71024e-05
3.56213,-2.16879e-07,-2.3537e-06,8.45549e-05
3.56464,1.73623e-06,-1.20305e-06,0.000154255
3.56715,1.05507e-05,1.9118e-06,0.000352112
3.56966,8.23985e-06,8.60961e-07,0.00027716
3.57217,1.37548e-06,-3.75314e-06,-3.89786e-05
3.57468,-2.83548e-07,-3.02569e-06,-9.56743e-05
3.57719,3.19008e-07,-5.9103e-07,-2.08887e-05
3.5797,-2.5876e-07,1.08628e-06,-4.78353e-06
3.58221,5.57502e-07,5.94533e-06,3.26369e-06
3.58472,-1.73136e-06,4.22157e-06,-1.95924e-05
3.58723,-1.07975e-05,-1.30685e-06,-0.000110205
3.58974,-4.92672e-06,-2.08165e-06,-9.03652e-05
3.59225,2.03986e-05,-1.96114e-06,3.29714e-05
3.59476,1.32478e-05,-2.23995e-06,3.88123e-05
3.59727,-1.90109e-05,-4.13558e-06,-4.66299e-05
3.59978,-1.33066e-05,-2.6836e-06,-3.1547e-05
3.60229,1.86508e-05,1.61141e-06,0.000101305
3.60481,1.66247e-05,1.61144e-06,7.84438e-05
3.60732,2.58115e-06,1.73839e-07,-8.71661e-05
3.60983,-2.23506e-06,-5.26696e-08,-8.89074e-05
3.61234,-1.05122e-05,9.84067e-08,3.41082e-05
3.61485,-6.61201e-06,-3.23009e-07,3.76728e-05
3.61736,9.40282e-06,-1.93203e-06,-4.32147e-05
3.61987,8.47308e-06,-1.42378e-06,-4.80191e-05
3.62238,7.83175e-07,-3.06894e-07,-1.29658e-05
3.62489,1.23977e-06,8.16628e-07,8.3995e-06
3.6274,1.09258e-05,3.83913e-06,5.40593e-05
3.62991,6.0271e-06,3.39754e-06,4.90209e-05
3.63242,-8.64826e-06,2.48981e-06,1.0464e-05
3.63493,-1.04875e-05,7.63883e-07,7.26535e-06
3.63744,-1.1725e-05,-3.65048e-06,6.03814e-05
3.63995,-6.63134e-06,-3.37569e-06,2.12922e-05
3.64246,9.44651e-06,-2.50185e-06,-0.000154755
3.64497,8.32172e-06,-3.84055e-07,-0.000128707
3.64748,1.35581e-06,5.64723e-06,7.48363e-05
3.64999,-5.54151e-07,4.60097e-06,9.49143e-05
3.6525,7.02066e-07,6.18497e-07,2.35583e-05
3.65501,-2.2558e-06,-5.01963e-07,-1.62266e-06
3.65752,-9.71225e-06,-1.82762e-06,7.27139e-06
3.66003,-1.02313e-05,-1.94692e-06,-2.86677e-05
3.66254,-1.13282e-05,-2.03868e-06,-0.000163294
3.66505,-7.54593e-06,-1.83598e-06,-0.00013926
3.66756,-2.44893e-06,-2.2214e-06,2.39151e-05
3.67007,7.49169e-06,-1.12478e-06,3.08858e-05
3.67258,4.17778e-05,1.71564e-06,-0.000102228
3.67509,3.10171e-05,1.9041e-06,-7.44012e-05
3.6776,-5.02502e-06,2.29234e-06,7.81778e-05
3.68011,-1.25563e-05,8.78696e-07,0.000134677
3.68262,-2.25294e-05,-3.78354e-06,0.000241391
3.68514,-1.16526e-05,-2.4169e-06,0.000188221
3.68765,2.96097e-05,3.78761e-06,-7.48421e-06
3.69016,2.07978e-05,2.19778e-06,-4.82959e-05
3.69267,-1.64531e-05,-5.68213e-06,-8.50499e-06
3.69518,-2.10858e-05,-3.54209e-06,-1.13606e-05
3.69769,-2.27235e-05,5.33763e-06,-5.59253e-05
3.7002,-1.6097e-05,4.70692e-06,-4.24639e-05
3.70271,-3.33802e-06,5.75833e-07,4.60508e-05
3.70522,5.78456e-06,-3.94281e-07,3.48662e-05
3.70773,3.1231e-05,-2.02462e-06,-3.50446e-05
3.71024,2.33286e-05,-1.14286e-06,-8.49187e-05
3.71275,-7.50864e-06,1.70401e-06,-0.000233187
3.71526,-5.3108e-06,1.95286e-06,-0.000169605
3.71777,2.00933e-05,2.1317e-06,0.000118672
3.72028,1.45148e-05,1.5128e-06,0.000136861
3.72279,-7.93701e-06,2.1188e-07,-2.38018e-05
3.7253,-9.08312e-06,-7.58717e-08,-2.89198e-05
3.72781,-7.53852e-07,1.19807e-07,0.000101835
3.73032,-6.7443e-07,-4.02433e-07,8.00838e-05
3.73283,1.11103e-06,-1.83574e-06,-8.92311e-05
3.73534,-4.38678e-06,-1.90629e-06,-7.82305e-05
3.73785,-1.96101e-05,-2.10206e-06,8.66942e-05
3.74036,-2.03849e-05,-1.53435e-06,9.54018e-05
3.74287,-2.34719e-05,-1.06089e-07,2.59309e-05
3.74538,-1.28471e-05,-2.73611e-07,-1.55042e-05
3.74789,1.85877e-05,-2.03603e-06,-0.000113604
3.7504,1.67984e-05,-1.1204e-06,-7.0978e-05
3.75291,2.74947e-06,1.69156e-06,0.000141512
3.75542,-1.99682e-06,1.95814e-06,0.00013644
3.75793,-1.05009e-05,2.10718e-06,-2.10315e-05
3.76044,-6.33922e-06,1.5436e-06,-4.58822e-05
3.76295,8.87126e-06,1.17815e-07,-1.58132e-05
3.76546,1.04839e-05,2.7123e-07,2.33962e-05
3.76798,1.08944e-05,2.09042e-06,0.000170279
3.77049,1.1272e-05,8.53851e-07,0.000108553
3.773,2.30301e-05,-3.82278e-06,-0.000182856
3.77551,1.04945e-05,-2.70075e-06,-0.000194147
3.77802,-2.8436e-05,1.44675e-06,-4.89408e-05
3.78053,-2.55492e-05,2.26844e-06,1.45068e-05
3.78304,-3.25139e-06,4.12116e-06,0.000109143
3.78555,2.78947e-07,2.61653e-06,8.88177e-05
3.78806,-3.20075e-07,-1.50108e-06,-3.28429e-05
3.79057,1.78472e-06,-2.02403e-06,-4.02419e-05
3.79308,1.06067e-05,-2.03216e-06,4.5786e-05
3.79559,8.21107e-06,-1.87421e-06,3.68738e-05
3.7981,1.37215e-06,-2.1846e-06,-4.06176e-05
3.80061,-4.75058e-07,-1.1884e-06,-5.89506e-05
3.80312,4.08125e-07,1.8045e-06,-6.50053e-05
3.80563,-6.60359e-07,1.42901e-06,-5.0583e-05
3.80814,1.17188e-06,4.70801e-07,-1.14034e-05
3.81065,-4.17509e-06,-1.42508e-06,-6.8334e-07
3.81316,-1.9875e-05,-7.90321e-06,-1.06355e-06
3.81567,-1.86368e-05,-5.43334e-06,7.24716e-06
3.81818,-1.23255e-05,3.29199e-06,6.01707e-05
3.82069,-7.73763e-06,2.9684e-06,2.25616e-05
3.8232,-1.7424e-06,-1.78462e-06,-0.00015543
3.82571,4.0704e-06,-8.18409e-07,-0.000125748
3.82822,2.06476e-05,3.69784e-06,6.91372e-05
3.83073,1.82797e-05,3.47444e-06,0.000122377
3.83324,1.36412e-05,2.40273e-06,0.000190639
3.83575,4.1519e-06,1.09456e-06,0.000121106
3.83826,-1.91253e-05,-1.62874e-06,-0.000129922
3.84077,-1.69458e-05,-2.16874e-06,-0.000135557
3.84328,-1.9582e-06,-4.37851e-06,1.72483e-05
3.84579,3.2241e-07,-1.64992e-06,6.29595e-05
3.84831,-1.44801e-07,7.525e-06,0.000123721
3.85082,1.69714e-06,5.83048e-06,7.78115e-05
3.85333,1.08203e-05,-1.11902e-06,-8.21577e-05
3.85584,6.37938e-06,-2.29739e-06,-0.000109036
3.85835,-9.07208e-06,-4.25246e-06,-7.2264e-05
3.86086,-8.1789e-06,-2.04612e-06,-6.92264e-05
3.86337,-1.7339e-06,5.62526e-06,-0.000122211
3.86588,3.92298e-06,3.94877e-06,-8.82095e-05
3.86839,2.04523e-05,-3.36776e-06,2.88734e-05
3.8709,1.80823e-05,-3.17118e-06,5.93276e-05
3.87341,1.35531e-05,-3.49018e-07,6.14691e-05
3.87592,4.04162e-06,5.6076e-08,6.88645e-05
3.87843,-1.90364e-05,-4.81366e-08,0.000120693
3.88094,-1.70592e-05,2.87091e-07,9.7567e-05
3.88345,-1.84854e-06,2.18311e-06,2.55395e-05
3.88596,-1.48309e-07,5.16573e-07,-9.15498e-06
3.88847,6.98492e-07,-5.74472e-06,-5.42009e-05
3.89098,-2.16984e-06,-4.21805e-06,-4.40146e-05
3.89349,-9.75427e-06,1.31995e-06,5.01646e-05
