"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.094428091E0,1.527167857E-3,-4.352629185E-5,1.240444183E-2,1.249817240E-2
5.099448768E0,-3.280408680E-3,-4.875198007E-3,7.551193237E-3,9.568132316E-3
5.104469446E0,-8.048690856E-3,-9.718909860E-3,-6.758689880E-3,1.431497545E-2
5.109490123E0,-1.277725399E-2,-5.025267601E-3,-1.955986023E-3,1.386857654E-2
5.114510748E0,-1.746639609E-2,4.377767444E-3,-6.690025330E-3,1.920927586E-2
5.119531373E0,-1.261947304E-2,-1.004005969E-2,-1.138496399E-2,1.974009380E-2
5.124551998E0,6.433345377E-3,-5.343332887E-3,-1.129245758E-2,1.405200118E-2
5.129572623E0,1.584105194E-3,-5.382731557E-3,7.794380188E-3,9.603934131E-3
5.134593248E0,1.471877098E-3,-1.022219658E-2,-1.768112183E-3,1.047787888E-2
5.139613873E0,-8.136406541E-3,-1.971794665E-2,-1.753807068E-3,2.140267205E-2
5.144634498E0,-1.286499947E-2,-1.488944888E-2,-6.488800049E-3,2.071975930E-2
5.149655123E0,-1.760455221E-2,-1.959739625E-2,7.810592651E-3,2.747696410E-2
5.154675748E0,-1.275723428E-2,-2.431881428E-2,2.995491028E-3,2.762471214E-2
5.159696373E0,-1.275072247E-2,-1.950390637E-2,-6.526947021E-3,2.419884965E-2
5.164716998E0,-3.247253597E-3,-5.180209875E-3,-6.472587585E-3,8.903573458E-3
5.169737623E0,1.480415463E-3,-4.728585482E-4,-6.419181824E-3,6.604628713E-3
5.174758248E0,6.168700755E-3,-1.479873061E-2,3.129959106E-3,1.633560347E-2
5.179778873E0,1.320898533E-3,-1.001124084E-2,-2.063941956E-2,2.297727912E-2
5.184799498E0,1.262776554E-3,-1.476022601E-2,-2.521705627E-2,2.924651780E-2
5.189820123E0,-8.291862905E-3,-9.972646832E-3,-1.076221466E-2,1.685330649E-2
5.194840748E0,-8.217975497E-3,-1.002536714E-2,3.571510315E-3,1.344614419E-2
5.199861373E0,-1.764170080E-2,-5.277246237E-3,-1.207351685E-3,1.845363469E-2
5.204881998E0,-8.044794202E-3,-1.481418312E-2,-5.947113037E-3,1.787587449E-2
5.209902623E0,-8.024871349E-3,-1.007807255E-2,-1.064777374E-2,1.671350329E-2
5.214923248E0,-1.270171255E-2,-5.381420255E-3,-5.812644958E-3,1.496930282E-2
5.219943873E0,-3.093309700E-3,-5.420073867E-3,-5.764961243E-3,8.495913356E-3
5.224964498E0,1.634605229E-3,-1.020690799E-2,-9.689331055E-4,1.038227992E-2
5.229985123E0,-3.173865378E-3,-5.456864834E-3,1.803207397E-2,1.910514295E-2
5.235005748E0,-7.943026721E-3,-5.547225475E-3,1.313114166E-2,1.631840266E-2
5.240026373E0,-7.924713194E-3,-5.585312843E-3,8.272171021E-3,1.274463072E-2
5.245046998E0,1.642353833E-3,-1.037158072E-2,-1.295089722E-3,1.058037193E-2
5.250067623E0,-3.166943789E-3,-1.042097807E-2,-1.286506653E-3,1.096728846E-2
5.255088248E0,-3.134995699E-3,-1.041764021E-2,-6.025314331E-3,1.243623087E-2
5.260108873E0,-7.903724909E-3,-5.665838718E-3,-1.227378845E-3,9.801890361E-3
5.265129498E0,-7.884979248E-3,-1.994805038E-2,8.278846741E-3,2.299210549E-2
5.270150123E0,-7.865630090E-3,-1.036831737E-2,8.209228516E-3,1.538705867E-2
5.275170748E0,1.649029553E-3,-5.617737770E-3,-6.105422974E-3,8.458987280E-3
5.280191373E0,-1.260618120E-2,-5.707159638E-3,3.440856934E-3,1.425927670E-2
5.285211998E0,-3.051243722E-3,-1.054392755E-2,-1.083564758E-2,1.542386965E-2
5.290232623E0,-3.073692322E-3,-1.054038107E-2,-1.249313354E-3,1.105024894E-2
5.295253248E0,-1.259296387E-2,-2.478235960E-2,-5.988121033E-3,2.843599269E-2
5.300273873E0,-7.786631584E-3,-1.985937357E-2,3.559112549E-3,2.162622556E-2
5.305294498E0,-7.768861949E-3,-1.977780461E-2,-5.968093872E-3,2.207113309E-2
5.310315123E0,-7.752001286E-3,-1.025220752E-2,-1.541709900E-2,2.007207574E-2
5.315335748E0,-2.986021340E-3,-1.979960501E-2,-1.054191589E-2,2.262902280E-2
5.320356373E0,1.740999520E-3,-1.502151787E-2,-5.707740784E-3,1.616339641E-2
5.325376998E0,-1.256536692E-2,-1.023134589E-2,-5.661010742E-3,1.716437961E-2
5.330397623E0,-1.250701398E-2,-1.497808099E-2,-1.511192322E-2,2.468073200E-2
5.335418248E0,-1.244990528E-2,-1.018868387E-2,4.007339478E-3,1.657914926E-2
5.340438873E0,-7.593609393E-3,-1.493659616E-2,-7.753372192E-4,1.677396662E-2
5.345459550E0,-2.777040005E-3,-1.964455843E-2,-7.696151733E-4,1.985479626E-2
5.350480227E0,-7.600650191E-3,-1.481585205E-2,3.985404968E-3,1.712199778E-2
5.355500904E0,-2.835169435E-3,-5.278900266E-3,-5.545616150E-3,8.164486035E-3
5.360521581E0,1.138684154E-2,-5.266919732E-3,-5.499839783E-3,1.369849777E-2
5.365542258E0,1.695156097E-3,-1.485624909E-2,-5.455017090E-3,1.591662347E-2
5.370562935E0,-3.166489303E-3,-6.227791309E-4,-6.618499756E-4,3.294321439E-3
5.375583612E0,-1.268422604E-2,-5.501925945E-3,4.090309143E-3,1.441843986E-2
5.380604289E0,-3.127872944E-3,-1.033999026E-2,-6.942749023E-4,1.082501757E-2
5.385624966E0,-7.948562503E-3,-1.983433962E-2,1.355743408E-2,2.530582330E-2
5.390645643E0,-3.232091665E-3,-2.450105548E-2,3.947257996E-3,2.502656552E-2
5.395666321E0,-1.274927706E-2,-1.013529301E-2,-8.354187012E-4,1.630846879E-2
5.400686998E0,-7.941640913E-3,-5.386248231E-3,-8.296966553E-4,9.631704260E-3
5.405707675E0,-1.741958410E-2,-5.425274372E-3,-1.032066345E-2,2.096166993E-2
5.410728352E0,-3.075271845E-3,-5.411654711E-3,-7.371902466E-4,6.267914572E-3
5.415749029E0,-7.793344557E-3,-1.014706492E-2,-5.480766296E-3,1.391897788E-2
5.420769706E0,-7.723607123E-3,-1.014642417E-2,-6.875991821E-4,1.277015361E-2
5.425790383E0,-1.720413566E-2,-1.969510317E-2,-6.837844849E-4,2.616002549E-2
5.430811060E0,-1.225557178E-2,-2.431148291E-2,-5.427360535E-3,2.776154684E-2
5.435831737E0,-2.704322338E-3,-1.464429498E-2,-1.013088226E-2,1.801120513E-2
5.440852414E0,-2.728909254E-3,-1.460617781E-2,4.198074341E-3,1.544057007E-2
5.445873091E0,1.995205879E-3,-1.462027431E-2,-5.874633789E-4,1.476747712E-2
5.450893768E0,-7.617436349E-3,-5.137264729E-3,4.164695740E-3,1.008769131E-2
5.455914446E0,1.895144582E-3,-1.467576623E-2,8.877754211E-3,1.725642510E-2
5.460935123E0,1.832224429E-3,-9.836986661E-3,8.803367615E-3,1.332751418E-2
5.465955800E0,-7.727161050E-3,-2.900063992E-4,1.347827911E-2,1.553889087E-2
5.470976477E0,-7.709890604E-3,-5.120024085E-3,-5.628585815E-3,1.083226837E-2
5.475997154E0,-7.744669914E-3,-1.460635662E-2,-8.335113525E-4,1.655355874E-2
5.481017831E0,-2.978757024E-3,-5.019649863E-3,-8.268356323E-4,5.895212916E-3
5.486038508E0,-1.724503189E-2,-9.757488966E-3,-1.506519318E-2,2.489095742E-2
5.491059185E0,-1.714767516E-2,-1.445627213E-2,-5.442619324E-3,2.307918266E-2
5.496079862E0,-1.705113053E-2,-4.922315478E-3,-1.489543915E-2,2.316990180E-2
5.501100539E0,-1.220689714E-2,-1.440988481E-2,-1.477146149E-2,2.397601286E-2
5.506121216E0,-2.655282617E-3,-1.912222803E-2,4.344940186E-3,1.978859863E-2
5.511141893E0,-1.697767526E-2,-9.497880936E-3,-4.396438599E-4,1.945878943E-2
5.516162571E0,-1.213558018E-2,-1.425154507E-2,-1.468276978E-2,2.378996788E-2
5.521183248E0,-2.636462450E-3,-9.468197823E-3,-3.147125244E-4,9.833450474E-3
5.526203925E0,2.086885273E-3,-4.672810435E-3,1.393318176E-2,1.484330831E-2
5.531224602E0,-7.475376129E-3,8.223950863E-5,-5.176544189E-3,9.093108454E-3
5.536245279E0,-1.695873588E-2,-1.419676840E-2,-5.133628845E-3,2.270464932E-2
5.541265956E0,-1.681186259E-2,-1.416197419E-2,-5.091667175E-3,2.256380534E-2
5.546286633E0,-1.196961850E-2,-9.378969669E-3,-3.013610840E-4,1.520945948E-2
5.551307310E0,-1.666701585E-2,-4.637032747E-3,-9.797096252E-3,1.988151365E-2
5.556327987E0,-7.078997791E-3,-4.682704806E-3,-9.716033936E-3,1.290121116E-2
5.561348664E0,-2.319388092E-3,-4.728004336E-3,-1.392364502E-4,5.268109045E-3
5.566369341E0,2.401322126E-3,-4.772514105E-3,-4.887580872E-3,7.240972698E-3
5.571390018E0,-7.214702666E-3,-4.816651344E-3,-9.594917297E-3,1.293501073E-2
5.576410696E0,-1.194943488E-2,-4.808112979E-3,4.730224609E-3,1.372158770E-2
5.581431373E0,-2.399966121E-3,-4.851952195E-3,4.690170288E-3,7.162330264E-3
5.586452050E0,2.322182059E-3,-1.439201832E-2,-9.822845459E-5,1.457848996E-2
5.591472727E0,2.257242799E-3,-2.860069275E-2,-9.822845459E-5,2.868979644E-2
5.596493404E0,2.192087471E-3,-1.894886792E-2,-9.822845459E-5,1.907549453E-2
5.601514081E0,-7.421426475E-3,-1.887446642E-2,-9.593963623E-3,2.243584613E-2
5.606534706E0,2.039156854E-3,-4.555180669E-3,-9.513854980E-3,1.074342907E-2
5.611555331E0,-7.521942258E-3,1.992881298E-4,6.198883057E-5,7.524837121E-3
5.616575956E0,-2.757877111E-3,-4.634797573E-3,9.557723999E-3,1.097439396E-2
5.621596581E0,-1.702674478E-2,-1.892517507E-2,4.728317261E-3,2.589264902E-2
5.626617206E0,-1.693197340E-2,1.945346594E-4,9.437561035E-3,1.938548749E-2
5.631637831E0,-2.158648521E-2,2.128183842E-4,1.410865784E-2,2.578906476E-2
5.636658456E0,-7.208213210E-3,-4.517555237E-3,9.243965149E-3,1.256254491E-2
5.641679081E0,-1.194377244E-2,-9.208500385E-3,-3.290176392E-4,1.508504000E-2
5.646699706E0,2.302236855E-3,-4.467174411E-3,-9.822845459E-3,1.103377699E-2
5.651720331E0,2.235934138E-3,-9.262353182E-3,-4.993438721E-3,1.075755633E-2
5.656740956E0,-2.577543259E-3,-9.216755629E-3,-1.444911957E-2,1.733116758E-2
5.661761581E0,-2.603180707E-3,-4.423439503E-3,-4.831314087E-3,7.048756105E-3
5.666782206E0,-2.575941384E-3,-4.470080137E-3,-4.386901855E-5,5.159361873E-3
5.671802831E0,2.146907151E-3,-9.317129850E-3,-4.794120789E-3,1.069587365E-2
5.676823456E0,-7.415093482E-3,-9.375303984E-3,-4.755973816E-3,1.286465013E-2
5.681844081E0,-1.214892417E-2,-9.381100535E-3,1.427650452E-2,2.096234689E-2
5.686864706E0,2.098798752E-3,-9.386822581E-3,4.660606384E-3,1.068824804E-2
5.691885331E0,-7.462799549E-3,-9.392514825E-3,-4.876136780E-3,1.294949504E-2
5.696905956E0,-7.448486984E-3,-1.894746721E-2,9.407997131E-3,2.242759198E-2
5.701926581E0,-7.434293628E-3,-9.324967861E-3,4.581451416E-3,1.277550173E-2
5.706947206E0,-7.418692112E-3,-9.278848767E-3,-4.953384399E-3,1.287128759E-2
5.711967831E0,-1.215326041E-2,-1.403433084E-2,-4.913330078E-3,1.920429622E-2
5.716988456E0,-1.215023547E-2,-9.252384305E-3,-1.436901093E-2,2.096910376E-2
5.722009081E0,-1.209609956E-2,-4.562586546E-3,-5.722045898E-6,1.292798721E-2
5.727029706E0,-2.153940499E-2,-1.420925558E-2,-1.425361633E-2,2.947905171E-2
5.732050331E0,-7.160760462E-3,-1.897475123E-2,9.605407715E-3,2.244062237E-2
5.737070956E0,-7.200106978E-3,-1.890052855E-2,9.525299072E-3,2.235627076E-2
5.742091581E0,-2.438724041E-3,-1.882693172E-2,-9.549140930E-3,2.125057235E-2
5.747112206E0,2.335645258E-3,-1.400503516E-2,4.775047302E-3,1.497989738E-2
5.752132831E0,-2.142076194E-2,-1.391991973E-2,-9.510993958E-3,2.725935094E-2
5.757153456E0,-1.179238409E-2,-1.388782263E-2,-4.684448242E-3,1.881159204E-2
5.762174081E0,-6.991952658E-3,-4.306688905E-3,-4.645347595E-3,9.434735056E-3
5.767194706E0,-6.980799139E-3,-4.302784801E-3,4.890441895E-3,9.547875972E-3
5.772215331E0,-6.971277297E-3,-4.351645708E-3,9.596824646E-3,1.263465753E-2
5.777235956E0,-6.960302591E-3,-1.389627159E-2,1.907348633E-5,1.554196062E-2
5.782256581E0,-1.169869304E-2,-1.386478543E-2,4.766464233E-3,1.875662217E-2
5.787277206E0,-2.152085304E-3,-9.085074067E-3,1.897144318E-2,2.114440111E-2
5.792297831E0,-2.181269228E-3,-4.344776273E-3,4.567146301E-3,6.670370428E-3
5.797318456E0,-6.957933307E-3,-9.140565991E-3,9.276390076E-3,1.476530377E-2
5.802339081E0,-1.169557869E-2,-1.394869387E-2,9.197235107E-3,2.039465016E-2
5.807359706E0,-1.164600253E-2,-4.471674562E-3,-3.786087036E-4,1.248072886E-2
5.812380331E0,-1.164796948E-2,-1.396338642E-2,4.372596741E-3,1.870216446E-2
5.817400956E0,-2.153687179E-3,-1.862794161E-2,9.084701538E-3,2.083675548E-2
5.822421581E0,-2.597725391E-2,-1.375618577E-2,-9.984970093E-3,3.104432308E-2
5.827442206E0,-1.631013304E-2,-4.228070378E-3,9.091377258E-3,1.914549972E-2
5.832462831E0,-6.724327803E-3,4.717707634E-4,-4.825592041E-4,6.758107386E-3
5.837483456E0,-1.966141164E-3,-4.364177585E-3,-4.796981812E-4,4.810599486E-3
5.842504133E0,-1.149311662E-2,-1.396019757E-2,4.270553589E-3,1.858000198E-2
5.847524810E0,-1.894786954E-3,-9.178876877E-3,8.982658386E-3,1.298191627E-2
5.852545487E0,2.875044942E-3,-1.393438876E-2,4.158020020E-3,1.482302951E-2
5.857566164E0,-6.693027914E-3,-4.405185580E-3,-1.487159729E-2,1.689279990E-2
5.862586841E0,-1.143211871E-2,-4.503875971E-3,-5.044937134E-4,1.229767258E-2
5.867607518E0,-1.886203885E-3,-4.549846053E-3,4.247665405E-3,6.503962300E-3
5.872628196E0,-6.613433361E-3,-9.395822883E-3,-5.378723145E-4,1.150253429E-2
5.877648873E0,2.892315388E-3,-4.652529955E-3,-5.282402039E-3,7.610209891E-3
5.882669550E0,-6.623230875E-3,-9.445756674E-3,-9.987831116E-3,1.525930132E-2
5.887690227E0,-6.615154445E-3,-9.450942278E-3,-4.081726074E-4,1.154327437E-2
5.892710904E0,-1.859411597E-3,-4.708006978E-3,9.091377258E-3,1.040556974E-2
5.897731581E0,-6.639525294E-3,-4.752680659E-3,4.265785217E-3,9.212393451E-3
5.902752258E0,-1.617946476E-2,-1.909397542E-2,-5.187988281E-4,2.503246152E-2
5.907772935E0,-1.845493913E-3,-4.824757576E-3,-5.265235901E-3,7.376099412E-3
5.912793612E0,2.872027457E-3,-9.564638138E-3,-4.730224609E-4,9.997729476E-3
5.917814289E0,-1.895613968E-3,-1.436923444E-2,-4.711151123E-4,1.450138615E-2
5.922834966E0,-1.617167145E-2,-1.433299482E-2,-4.682540894E-4,2.161427676E-2
5.927855643E0,-6.638154387E-3,-1.424515247E-2,-4.644393921E-4,1.572275951E-2
5.932876321E0,-1.132579893E-2,-9.461447597E-3,-5.209922791E-3,1.565043154E-2
5.937896998E0,-1.781530678E-3,-9.466499090E-3,-5.167007446E-3,1.093098452E-2
5.942917675E0,-1.813799143E-3,-9.471520782E-3,-9.873390198E-3,1.380157264E-2
5.947938352E0,-6.542399526E-3,-1.422499120E-2,4.453659058E-3,1.627846569E-2
5.952959029E0,-6.534226239E-3,-1.418995857E-2,9.163856506E-3,1.811152404E-2
5.957979706E0,2.970866859E-3,-1.410330832E-2,4.339218140E-3,1.505184937E-2
5.963000383E0,-6.597228348E-3,-1.406928897E-2,-4.463195801E-4,1.554565904E-2
5.968021060E0,-6.589367986E-3,-1.878446341E-2,9.053230286E-3,2.186862626E-2
5.973041737E0,-1.833081245E-3,-1.401521266E-2,-5.270004272E-3,1.508506936E-2
5.978062414E0,-1.131003350E-2,-4.485338926E-3,-1.472377777E-2,1.910038625E-2
5.983083091E0,-6.514392793E-3,-9.332254529E-3,-1.935100555E-2,2.244971501E-2
5.988103768E0,-6.559886038E-3,-9.338781238E-3,-1.444149017E-2,1.840656346E-2
5.993124446E0,2.944655716E-3,-4.596367478E-3,-4.824638367E-3,7.285240329E-3
5.998145123E0,-1.926630735E-3,-1.413856447E-2,4.712104797E-3,1.502713688E-2
6.003165800E0,-6.705418229E-3,-1.405233145E-2,-7.534027100E-5,1.557036701E-2
6.008186477E0,-1.619365811E-2,-1.401913166E-2,-9.572982788E-3,2.346087413E-2
6.013207154E0,-1.808427274E-3,-1.409000158E-2,9.497642517E-3,1.708811772E-2
6.018227831E0,7.657296956E-3,-9.359493852E-3,-8.010864258E-5,1.209300373E-2
6.023248508E0,-6.751038134E-3,-1.411390305E-2,4.669189453E-3,1.632728101E-2
6.028269185E0,7.451698184E-3,-9.279787540E-3,1.887607574E-2,2.231475965E-2
6.033289862E0,-1.165229082E-2,1.583397388E-4,9.220123291E-3,1.485973171E-2
6.038310539E0,-1.160383224E-2,-9.476602077E-3,-5.104064941E-3,1.582739361E-2
6.043331216E0,-1.155424863E-2,-9.481534362E-3,-5.062103271E-3,1.578052739E-2
6.048351893E0,-6.704673171E-3,-4.686012864E-3,4.476547241E-3,9.324743112E-3
6.053372571E0,-1.947425306E-3,-4.678949714E-3,9.187698364E-3,1.049279929E-2
6.058393248E0,2.770185471E-3,-9.472355247E-3,-3.871917725E-4,9.876707899E-3
6.063413925E0,7.449261844E-3,-1.422542334E-2,4.364013672E-3,1.664027603E-2
6.068434602E0,7.340066135E-3,-1.419077814E-2,4.326820374E-3,1.655222431E-2
6.073455279E0,1.672953367E-2,8.948147297E-5,-5.207061768E-3,1.752138111E-2
6.078475956E0,7.046014071E-3,4.827976227E-6,-5.164146423E-3,8.735831150E-3
6.083496633E0,2.191670239E-3,-9.576126933E-3,-3.738403320E-4,9.830838320E-3
6.088517310E0,-1.211844385E-2,-9.579837322E-3,-5.120277405E-3,1.627412686E-2
6.093537987E0,-2.567566931E-3,-1.433239877E-2,-3.299713135E-4,1.456430347E-2
6.098558664E0,-7.289886475E-3,-9.548366070E-3,-3.280639648E-4,1.201754407E-2
6.103579289E0,-1.202476770E-2,-9.500786662E-3,4.423141479E-3,1.595067917E-2
6.108599914E0,-1.191901416E-2,-4.756629467E-3,9.134292603E-3,1.575194349E-2
6.113620539E0,-1.186680794E-2,-1.042783260E-4,9.056091309E-3,1.492798695E-2
6.118641164E0,-7.067285478E-3,4.560768604E-3,-5.266189575E-3,9.923703287E-3
6.123661789E0,-1.649984717E-2,-3.092437983E-4,-9.971618652E-3,1.928143581E-2
6.128682414E0,-1.640869677E-2,-3.901720047E-4,-5.141258240E-3,1.719971221E-2
6.133703039E0,-2.073571086E-3,-9.967833757E-3,-5.099296570E-3,1.138684471E-2
6.138723664E0,-2.104170620E-3,-1.946608722E-2,4.439353943E-3,2.007645260E-2
6.143744289E0,-2.185657620E-3,-3.937631845E-4,1.389980316E-2,1.407610303E-2
6.148764914E0,7.230542600E-3,-9.971395135E-3,9.035110474E-3,1.527555853E-2
6.153785539E0,-1.192274690E-2,-2.421770990E-2,1.370811462E-2,3.027477123E-2
6.158806164E0,-1.187051088E-2,-1.935130358E-2,8.844375610E-3,2.436400949E-2
6.163826789E0,-7.070206106E-3,-9.776934981E-3,4.021644592E-3,1.271809330E-2
6.168847414E0,-7.058411837E-3,-9.831279516E-3,1.348304749E-2,1.811816227E-2
6.173868039E0,-1.174331456E-2,-5.136668682E-3,1.336860657E-2,1.852054113E-2
6.178888664E0,-2.195574343E-3,-5.177766085E-3,-5.737304688E-3,8.034081989E-3
6.183909289E0,-2.596689016E-2,4.278481007E-3,-9.422302246E-4,2.633386758E-2
6.188929914E0,-2.106264234E-3,-5.891770124E-4,-5.682945251E-3,6.089281181E-3
6.193950539E0,-2.186968923E-3,-5.364373326E-3,3.861427307E-3,6.962036706E-3
6.198971164E0,-2.318911254E-3,-1.009975374E-2,-9.183883667E-4,1.040316356E-2
6.203991789E0,2.350650728E-3,-1.484759152E-2,3.837585449E-3,1.551462519E-2
6.209012414E0,2.336613834E-3,-1.000696421E-2,8.553504944E-3,1.337017366E-2
6.214033039E0,-7.226966321E-3,-1.000747085E-2,-1.051235199E-2,1.621382309E-2
6.219053664E0,-2.517268062E-3,-5.311399698E-3,-5.677223206E-3,8.171809382E-3
6.224074289E0,-2.491496503E-3,-6.025284529E-4,-8.821487427E-4,2.710863657E-3
6.229094914E0,-7.267110050E-3,-1.017883420E-2,3.872871399E-3,1.309269594E-2
6.234115539E0,-1.205484569E-2,8.763760328E-3,3.839492798E-3,1.539040301E-2
6.239136164E0,-7.252991199E-3,-5.638673902E-3,-9.422302246E-4,9.235167703E-3
6.244156789E0,-7.239669561E-3,-1.997299492E-2,3.811836243E-3,2.158386984E-2
6.249177414E0,-2.478718758E-3,-1.989087462E-2,-5.718231201E-3,2.084440232E-2
6.254198039E0,-7.253676653E-3,-2.930600941E-2,-5.671501160E-3,3.071846249E-2
6.259218664E0,-7.188431919E-3,-1.015169919E-2,8.620262146E-3,1.513405000E-2
6.264239289E0,-2.427920699E-3,-1.959651709E-2,8.548736572E-3,2.151741569E-2
6.269259914E0,-2.454802394E-3,-1.002010703E-2,8.476257324E-3,1.335198629E-2
6.274280539E0,-7.281862199E-3,4.224985838E-3,-5.840301514E-3,1.024622585E-2
6.279301164E0,-1.201604307E-2,-5.390733480E-3,-5.792617798E-3,1.438748482E-2
6.284321789E0,7.030986249E-3,-2.442370355E-2,8.500099182E-3,2.679932367E-2
6.289342414E0,6.926037371E-3,-1.485858858E-2,3.679275513E-3,1.680133079E-2
6.294363039E0,-1.211938262E-2,-1.486977935E-2,1.789188385E-2,2.623183716E-2
6.299383664E0,-7.317759097E-3,-1.483018696E-2,3.496170044E-3,1.690287693E-2
6.304404289E0,-7.304660976E-3,-1.004242897E-2,-1.282691956E-3,1.248413995E-2
6.309424914E0,-1.209131628E-2,-1.009455323E-2,-1.273155212E-3,1.580255861E-2
6.314445539E0,-1.208957285E-2,-1.009432971E-2,-1.075935364E-2,1.907398634E-2
6.319466164E0,-2.538934350E-3,-6.490200758E-4,-5.923271179E-3,6.477079292E-3
6.324486789E0,2.183601260E-3,-5.527943373E-3,-5.875587463E-3,8.357559478E-3
6.329507414E0,2.170197666E-3,-1.031428576E-2,3.669738770E-3,1.116070030E-2
6.334528039E0,-7.391236722E-3,-5.563348532E-3,-1.060771942E-2,1.407497561E-2
6.339548716E0,-1.212450862E-2,-5.600497127E-3,3.725051880E-3,1.386525473E-2
6.344569393E0,-1.207134873E-2,-1.988364756E-2,-1.055717468E-3,2.328500461E-2
6.349590071E0,-7.270120084E-3,-1.980227232E-2,8.449554443E-3,2.272398744E-2
6.354610748E0,-7.256649435E-3,-1.022414863E-2,-1.118659973E-3,1.258743724E-2
6.359631425E0,-1.194065064E-2,-1.497176290E-2,-1.110076904E-3,1.918241624E-2
6.364652102E0,-7.140509784E-3,-2.442832291E-2,-1.059913635E-2,2.756939484E-2
6.369672779E0,-2.380393445E-3,-1.011547446E-2,-5.764007568E-3,1.188330256E-2
6.374693456E0,-2.407670021E-3,-1.011508703E-2,3.780364990E-3,1.106358984E-2
6.379714133E0,-2.434723079E-3,-1.006279886E-2,3.748893738E-3,1.101099458E-2
6.384734810E0,-7.209286094E-3,-1.481094956E-2,3.716468811E-3,1.688639018E-2
6.389755487E0,-2.394400537E-3,-1.482254267E-2,3.684043884E-3,1.546004865E-2
6.394776164E0,-7.117383182E-3,-1.473063231E-2,3.652572632E-3,1.676275509E-2
6.399796841E0,2.391792834E-3,-1.938839257E-2,1.311874390E-2,2.353150825E-2
6.404817518E0,-7.224164903E-3,-9.813725948E-3,-1.235961914E-3,1.224848470E-2
6.409838196E0,-2.513736486E-3,-1.456394792E-2,-1.225471497E-3,1.483001114E-2
6.414858873E0,6.957858801E-3,-1.457799971E-2,8.279800415E-3,1.815172084E-2
6.419879550E0,2.104245126E-3,-9.791940451E-3,3.461837769E-3,1.059689889E-2
6.424900227E0,-2.761580050E-3,-1.923976839E-2,-1.315116882E-3,1.948138969E-2
6.429920904E0,-7.586859167E-3,-2.386035025E-2,-1.080131531E-2,2.726802447E-2
6.434941581E0,-7.570758462E-3,-9.499937296E-3,-1.546096802E-2,1.966231737E-2
6.439962258E0,-1.710370183E-2,-4.704296589E-3,-5.835533142E-3,1.867405874E-2
6.444982935E0,-1.226056367E-2,-1.424640417E-2,-1.039505005E-3,1.882450594E-2
6.450003612E0,-7.457770407E-3,-4.766926169E-3,-1.032829285E-3,8.911153735E-3
6.455024289E0,-2.694249153E-3,-9.611532092E-3,-5.774497986E-3,1.153192762E-2
6.460044966E0,-7.519319654E-3,-1.906046271E-2,-1.997184753E-2,2.861321549E-2
6.465065643E0,-2.755284309E-3,-9.436622262E-3,-1.030826569E-2,1.424435933E-2
6.470086321E0,-1.232835650E-2,-1.419039071E-2,-1.022243500E-2,2.139751714E-2
6.475106998E0,-7.576137781E-3,-9.407564998E-3,8.856773376E-3,1.497806989E-2
6.480127675E0,-7.612034678E-3,-1.421348751E-2,8.782386780E-3,1.836019108E-2
6.485148352E0,-2.847231925E-3,-9.482383728E-3,-7.896423340E-4,9.932062516E-3
6.490169029E0,-7.619127631E-3,-4.218518734E-5,-5.533218384E-3,9.416442594E-3
6.495189706E0,-1.235202700E-2,-4.926577210E-3,-7.400512695E-4,1.331883666E-2
6.500210383E0,-7.495798171E-3,-1.451835036E-2,-7.362365723E-4,1.635577977E-2
6.505231060E0,-2.679288387E-3,-4.983872175E-3,8.766174316E-3,1.043376156E-2
6.510251737E0,1.992508769E-3,-5.078166723E-3,3.943443298E-3,6.731167322E-3
6.515272414E0,1.928016543E-3,-1.461715996E-2,-1.508426666E-2,2.109297783E-2
6.520293091E0,-1.707725972E-2,-9.830772877E-3,-5.462646484E-3,2.044791925E-2
6.525313768E0,-1.693016291E-2,-9.832769632E-3,1.357555389E-2,2.382455536E-2
6.530334446E0,-2.158469707E-2,-9.834736586E-3,8.712768555E-3,2.526922094E-2
6.535355123E0,-1.195495576E-2,-9.836688638E-3,8.639335632E-3,1.772905893E-2
6.540375800E0,-1.195435971E-2,-5.142033100E-3,-9.307861328E-4,1.304659279E-2
