 (1.574570+0.000000j)  (38.243391+0.000000j)  (-15.847609-0.000000j)  (34.723557+0.000000j)
 (1.577020+0.000000j)  (38.202648+0.000000j)  (-15.800557-0.000000j)  (34.680908+0.000000j)
 (1.579480+0.000000j)  (38.161737-0.000000j)  (-15.753404-0.000000j)  (34.638121+0.000000j)
 (1.581930+0.000000j)  (38.120660-0.000000j)  (-15.706149+0.000000j)  (34.595197-0.000000j)
 (1.584380+0.000000j)  (38.079415-0.000000j)  (-15.658793+0.000000j)  (34.552135+0.000000j)
 (1.586830+0.000000j)  (38.038004-0.000000j)  (-15.611336+0.000000j)  (34.508935-0.000000j)
 (1.589290+0.000000j)  (37.996427-0.000000j)  (-15.563781+0.000000j)  (34.465599-0.000000j)
 (1.591740+0.000000j)  (37.954685+0.000000j)  (-15.516126+0.000000j)  (34.422126-0.000000j)
 (1.594190+0.000000j)  (37.912777-0.000000j)  (-15.468370-0.000000j)  (34.378517+0.000000j)
 (1.596650+0.000000j)  (37.870703+0.000000j)  (-15.420511-0.000000j)  (34.334771+0.000000j)
 (1.599100+0.000000j)  (37.828463-0.000000j)  (-15.372550-0.000000j)  (34.290889-0.000000j)
 (1.601550+0.000000j)  (37.786059+0.000000j)  (-15.324486-0.000000j)  (34.246869+0.000000j)
 (1.604000+0.000000j)  (37.743490-0.000000j)  (-15.276320-0.000000j)  (34.202713-0.000000j)
 (1.606460+0.000000j)  (37.700755+0.000000j)  (-15.228053-0.000000j)  (34.158423-0.000000j)
 (1.608910+0.000000j)  (37.657853-0.000000j)  (-15.179685+0.000000j)  (34.113998-0.000000j)
 (1.611360+0.000000j)  (37.614784+0.000000j)  (-15.131214-0.000000j)  (34.069438-0.000000j)
 (1.613810+0.000000j)  (37.571547+0.000000j)  (-15.082642-0.000000j)  (34.024742+0.000000j)
 (1.616270+0.000000j)  (37.528142+0.000000j)  (-15.033969-0.000000j)  (33.979910-0.000000j)
 (1.618720+0.000000j)  (37.484570-0.000000j)  (-14.985196-0.000000j)  (33.934943+0.000000j)
 (1.621170+0.000000j)  (37.440832+0.000000j)  (-14.936319-0.000000j)  (33.889840-0.000000j)
 (1.623620+0.000000j)  (37.396931+0.000000j)  (-14.887339-0.000000j)  (33.844602-0.000000j)
 (1.626080+0.000000j)  (37.352864+0.000000j)  (-14.838256+0.000000j)  (33.799228-0.000000j)
 (1.628530+0.000000j)  (37.308632+0.000000j)  (-14.789070-0.000000j)  (33.753719+0.000000j)
 (1.630980+0.000000j)  (37.264236+0.000000j)  (-14.739780+0.000000j)  (33.708074-0.000000j)
 (1.633430+0.000000j)  (37.219676-0.000000j)  (-14.690387-0.000000j)  (33.662293-0.000000j)
 (1.635890+0.000000j)  (37.174951-0.000000j)  (-14.640891-0.000000j)  (33.616375-0.000000j)
 (1.638340+0.000000j)  (37.130061+0.000000j)  (-14.591293-0.000000j)  (33.570321+0.000000j)
 (1.640790+0.000000j)  (37.085006+0.000000j)  (-14.541594-0.000000j)  (33.524131+0.000000j)
 (1.643240+0.000000j)  (37.039788+0.000000j)  (-14.491794-0.000000j)  (33.477804-0.000000j)
 (1.645700+0.000000j)  (36.994404+0.000000j)  (-14.441893-0.000000j)  (33.431341-0.000000j)
 (1.648150+0.000000j)  (36.948855+0.000000j)  (-14.391890-0.000000j)  (33.384740+0.000000j)
 (1.650600+0.000000j)  (36.903140-0.000000j)  (-14.341786-0.000000j)  (33.338002-0.000000j)
 (1.653060+0.000000j)  (36.857258+0.000000j)  (-14.291581+0.000000j)  (33.291129-0.000000j)
 (1.655510+0.000000j)  (36.811209+0.000000j)  (-14.241274-0.000000j)  (33.244120-0.000000j)
 (1.657960+0.000000j)  (36.764991-0.000000j)  (-14.190865-0.000000j)  (33.196975+0.000000j)
 (1.660410+0.000000j)  (36.718608-0.000000j)  (-14.140355-0.000000j)  (33.149696-0.000000j)
 (1.662870+0.000000j)  (36.672061+0.000000j)  (-14.089743-0.000000j)  (33.102282+0.000000j)
 (1.665320+0.000000j)  (36.625349-0.000000j)  (-14.039029+0.000000j)  (33.054733-0.000000j)
 (1.667770+0.000000j)  (36.578471+0.000000j)  (-13.988213-0.000000j)  (33.007051-0.000000j)
 (1.670220+0.000000j)  (36.531427-0.000000j)  (-13.937296-0.000000j)  (32.959234-0.000000j)
 (1.672680+0.000000j)  (36.484216+0.000000j)  (-13.886277+0.000000j)  (32.911283-0.000000j)
 (1.675130+0.000000j)  (36.436838-0.000000j)  (-13.835157+0.000000j)  (32.863200-0.000000j)
 (1.677580+0.000000j)  (36.389295-0.000000j)  (-13.783936-0.000000j)  (32.814982-0.000000j)
 (1.680030+0.000000j)  (36.341588-0.000000j)  (-13.732613-0.000000j)  (32.766629-0.000000j)
 (1.682490+0.000000j)  (36.293717+0.000000j)  (-13.681188-0.000000j)  (32.718138+0.000000j)
 (1.684940+0.000000j)  (36.245680-0.000000j)  (-13.629661-0.000000j)  (32.669508-0.000000j)
 (1.687390+0.000000j)  (36.197477+0.000000j)  (-13.578033-0.000000j)  (32.620739+0.000000j)
 (1.689840+0.000000j)  (36.149107-0.000000j)  (-13.526302-0.000000j)  (32.571833-0.000000j)
 (1.692300+0.000000j)  (36.100570+0.000000j)  (-13.474469+0.000000j)  (32.522789-0.000000j)
 (1.694750+0.000000j)  (36.051867+0.000000j)  (-13.422533-0.000000j)  (32.473608+0.000000j)
 (1.697200+0.000000j)  (36.002999+0.000000j)  (-13.370495-0.000000j)  (32.424288+0.000000j)
 (1.699650+0.000000j)  (35.953967+0.000000j)  (-13.318357+0.000000j)  (32.374831-0.000000j)
 (1.702110+0.000000j)  (35.904770-0.000000j)  (-13.266117+0.000000j)  (32.325237-0.000000j)
 (1.704560+0.000000j)  (35.855407+0.000000j)  (-13.213776+0.000000j)  (32.275508-0.000000j)
 (1.707010+0.000000j)  (35.805878-0.000000j)  (-13.161332-0.000000j)  (32.225643+0.000000j)
 (1.709460+0.000000j)  (35.756184-0.000000j)  (-13.108787-0.000000j)  (32.175642-0.000000j)
 (1.711920+0.000000j)  (35.706327+0.000000j)  (-13.056140-0.000000j)  (32.125504+0.000000j)
 (1.714370+0.000000j)  (35.656305+0.000000j)  (-13.003392-0.000000j)  (32.075227-0.000000j)
 (1.716820+0.000000j)  (35.606117+0.000000j)  (-12.950543+0.000000j)  (32.024815-0.000000j)
 (1.719280+0.000000j)  (35.555762+0.000000j)  (-12.897593+0.000000j)  (31.974266-0.000000j)
 (1.721730+0.000000j)  (35.505239+0.000000j)  (-12.844543-0.000000j)  (31.923583-0.000000j)
 (1.724180+0.000000j)  (35.454548+0.000000j)  (-12.791391-0.000000j)  (31.872765+0.000000j)
 (1.726630+0.000000j)  (35.403691-0.000000j)  (-12.738137-0.000000j)  (31.821811+0.000000j)
 (1.729090+0.000000j)  (35.352667+0.000000j)  (-12.684779-0.000000j)  (31.770724-0.000000j)
 (1.731540+0.000000j)  (35.301475-0.000000j)  (-12.631320+0.000000j)  (31.719503-0.000000j)
 (1.733990+0.000000j)  (35.250115+0.000000j)  (-12.577757-0.000000j)  (31.668148+0.000000j)
 (1.736440+0.000000j)  (35.198585-0.000000j)  (-12.524091-0.000000j)  (31.616657-0.000000j)
 (1.738900+0.000000j)  (35.146886-0.000000j)  (-12.470321+0.000000j)  (31.565029-0.000000j)
 (1.741350+0.000000j)  (35.095018+0.000000j)  (-12.416447-0.000000j)  (31.513266+0.000000j)
 (1.743800+0.000000j)  (35.042983+0.000000j)  (-12.362470-0.000000j)  (31.461368-0.000000j)
 (1.746250+0.000000j)  (34.990782+0.000000j)  (-12.308390-0.000000j)  (31.409336-0.000000j)
 (1.748710+0.000000j)  (34.938414+0.000000j)  (-12.254208+0.000000j)  (31.357169-0.000000j)
 (1.751160+0.000000j)  (34.885880+0.000000j)  (-12.199924-0.000000j)  (31.304866-0.000000j)
 (1.753610+0.000000j)  (34.833179+0.000000j)  (-12.145535-0.000000j)  (31.252426+0.000000j)
 (1.756060+0.000000j)  (34.780312-0.000000j)  (-12.091043-0.000000j)  (31.199848+0.000000j)
 (1.758520+0.000000j)  (34.727277+0.000000j)  (-12.036446-0.000000j)  (31.147132+0.000000j)
 (1.760970+0.000000j)  (34.674075+0.000000j)  (-11.981746-0.000000j)  (31.094279+0.000000j)
 (1.763420+0.000000j)  (34.620706+0.000000j)  (-11.926942-0.000000j)  (31.041291-0.000000j)
 (1.765870+0.000000j)  (34.567170+0.000000j)  (-11.872034-0.000000j)  (30.988168+0.000000j)
 (1.768330+0.000000j)  (34.513468-0.000000j)  (-11.817023+0.000000j)  (30.934913-0.000000j)
 (1.770780+0.000000j)  (34.459601+0.000000j)  (-11.761910-0.000000j)  (30.881524+0.000000j)
 (1.773230+0.000000j)  (34.405568-0.000000j)  (-11.706694-0.000000j)  (30.827999+0.000000j)
 (1.775690+0.000000j)  (34.351370-0.000000j)  (-11.651377+0.000000j)  (30.774340-0.000000j)
 (1.778140+0.000000j)  (34.297005+0.000000j)  (-11.595958+0.000000j)  (30.720546-0.000000j)
 (1.780590+0.000000j)  (34.242474-0.000000j)  (-11.540437-0.000000j)  (30.666616-0.000000j)
 (1.783040+0.000000j)  (34.187775+0.000000j)  (-11.484815+0.000000j)  (30.612551-0.000000j)
 (1.785500+0.000000j)  (34.132909+0.000000j)  (-11.429091-0.000000j)  (30.558349-0.000000j)
 (1.787950+0.000000j)  (34.077875-0.000000j)  (-11.373267+0.000000j)  (30.504013-0.000000j)
 (1.790400+0.000000j)  (34.022675+0.000000j)  (-11.317342-0.000000j)  (30.449541-0.000000j)
 (1.792850+0.000000j)  (33.967309-0.000000j)  (-11.261316+0.000000j)  (30.394932+0.000000j)
 (1.795310+0.000000j)  (33.911776+0.000000j)  (-11.205189-0.000000j)  (30.340188-0.000000j)
 (1.797760+0.000000j)  (33.856078+0.000000j)  (-11.148961-0.000000j)  (30.285311+0.000000j)
 (1.800210+0.000000j)  (33.800214-0.000000j)  (-11.092630+0.000000j)  (30.230299-0.000000j)
 (1.802660+0.000000j)  (33.744186+0.000000j)  (-11.036196-0.000000j)  (30.175152-0.000000j)
 (1.805120+0.000000j)  (33.687993+0.000000j)  (-10.979659-0.000000j)  (30.119871-0.000000j)
 (1.807570+0.000000j)  (33.631634+0.000000j)  (-10.923019-0.000000j)  (30.064454+0.000000j)
 (1.810020+0.000000j)  (33.575109+0.000000j)  (-10.866277-0.000000j)  (30.008903-0.000000j)
 (1.812470+0.000000j)  (33.518418+0.000000j)  (-10.809431-0.000000j)  (29.953215-0.000000j)
 (1.814930+0.000000j)  (33.461560-0.000000j)  (-10.752482+0.000000j)  (29.897391-0.000000j)
 (1.817380+0.000000j)  (33.404535+0.000000j)  (-10.695431-0.000000j)  (29.841431-0.000000j)
 (1.819830+0.000000j)  (33.347343+0.000000j)  (-10.638277-0.000000j)  (29.785337-0.000000j)
 (1.822280+0.000000j)  (33.289983+0.000000j)  (-10.581023-0.000000j)  (29.729106+0.000000j)
 (1.824740+0.000000j)  (33.232456+0.000000j)  (-10.523666-0.000000j)  (29.672739+0.000000j)
 (1.827190+0.000000j)  (33.174762-0.000000j)  (-10.466206-0.000000j)  (29.616235+0.000000j)
 (1.829640+0.000000j)  (33.116901+0.000000j)  (-10.408643+0.000000j)  (29.559595-0.000000j)
 (1.832100+0.000000j)  (33.058872+0.000000j)  (-10.350977-0.000000j)  (29.502819-0.000000j)
 (1.834550+0.000000j)  (33.000677+0.000000j)  (-10.293209-0.000000j)  (29.445909+0.000000j)
 (1.837000+0.000000j)  (32.942315+0.000000j)  (-10.235339-0.000000j)  (29.388864-0.000000j)
 (1.839450+0.000000j)  (32.883788+0.000000j)  (-10.177366-0.000000j)  (29.331684+0.000000j)
 (1.841910+0.000000j)  (32.825096+0.000000j)  (-10.119289-0.000000j)  (29.274372-0.000000j)
 (1.844360+0.000000j)  (32.766240+0.000000j)  (-10.061109-0.000000j)  (29.216925+0.000000j)
 (1.846810+0.000000j)  (32.707219+0.000000j)  (-10.002824-0.000000j)  (29.159342-0.000000j)
 (1.849260+0.000000j)  (32.648033-0.000000j)  (-9.944435+0.000000j)  (29.101624-0.000000j)
 (1.851720+0.000000j)  (32.588681+0.000000j)  (-9.885940+0.000000j)  (29.043771+0.000000j)
 (1.854170+0.000000j)  (32.529164+0.000000j)  (-9.827339-0.000000j)  (28.985783-0.000000j)
 (1.856620+0.000000j)  (32.469482+0.000000j)  (-9.768635-0.000000j)  (28.927659+0.000000j)
 (1.859070+0.000000j)  (32.409636+0.000000j)  (-9.709828-0.000000j)  (28.869398+0.000000j)
 (1.861530+0.000000j)  (32.349624+0.000000j)  (-9.650917+0.000000j)  (28.811003-0.000000j)
 (1.863980+0.000000j)  (32.289446+0.000000j)  (-9.591905-0.000000j)  (28.752474-0.000000j)
 (1.866430+0.000000j)  (32.229103+0.000000j)  (-9.532790-0.000000j)  (28.693811-0.000000j)
 (1.868880+0.000000j)  (32.168595+0.000000j)  (-9.473572-0.000000j)  (28.635012+0.000000j)
 (1.871340+0.000000j)  (32.107921+0.000000j)  (-9.414254-0.000000j)  (28.576075-0.000000j)
 (1.873790+0.000000j)  (32.047082+0.000000j)  (-9.354834-0.000000j)  (28.517002-0.000000j)
 (1.876240+0.000000j)  (31.986079+0.000000j)  (-9.295312-0.000000j)  (28.457792+0.000000j)
 (1.878690+0.000000j)  (31.924914-0.000000j)  (-9.235690-0.000000j)  (28.398447-0.000000j)
 (1.881150+0.000000j)  (31.863589+0.000000j)  (-9.175966-0.000000j)  (28.338966-0.000000j)
 (1.883600+0.000000j)  (31.802102+0.000000j)  (-9.116141-0.000000j)  (28.279348-0.000000j)
 (1.886050+0.000000j)  (31.740453+0.000000j)  (-9.056215-0.000000j)  (28.219594-0.000000j)
 (1.888510+0.000000j)  (31.678638+0.000000j)  (-8.996188-0.000000j)  (28.159703-0.000000j)
 (1.890960+0.000000j)  (31.616657+0.000000j)  (-8.936059-0.000000j)  (28.099677-0.000000j)
 (1.893410+0.000000j)  (31.554510+0.000000j)  (-8.875829-0.000000j)  (28.039515+0.000000j)
 (1.895860+0.000000j)  (31.492196+0.000000j)  (-8.815498-0.000000j)  (27.979219-0.000000j)
 (1.898320+0.000000j)  (31.429713+0.000000j)  (-8.755067-0.000000j)  (27.918790-0.000000j)
 (1.900770+0.000000j)  (31.367063+0.000000j)  (-8.694535-0.000000j)  (27.858227+0.000000j)
 (1.903220+0.000000j)  (31.304247-0.000000j)  (-8.633898-0.000000j)  (27.797530-0.000000j)
 (1.905670+0.000000j)  (31.241265+0.000000j)  (-8.573159-0.000000j)  (27.736697-0.000000j)
 (1.908130+0.000000j)  (31.178120+0.000000j)  (-8.512315-0.000000j)  (27.675729-0.000000j)
 (1.910580+0.000000j)  (31.114809+0.000000j)  (-8.451369+0.000000j)  (27.614625-0.000000j)
 (1.913030+0.000000j)  (31.051332-0.000000j)  (-8.390319+0.000000j)  (27.553386-0.000000j)
 (1.915480+0.000000j)  (30.987687-0.000000j)  (-8.329165-0.000000j)  (27.492011-0.000000j)
 (1.917940+0.000000j)  (30.923873+0.000000j)  (-8.267910+0.000000j)  (27.430500-0.000000j)
 (1.920390+0.000000j)  (30.859891+0.000000j)  (-8.206552-0.000000j)  (27.368851+0.000000j)
 (1.922840+0.000000j)  (30.795741+0.000000j)  (-8.145092-0.000000j)  (27.307066-0.000000j)
 (1.925290+0.000000j)  (30.731423-0.000000j)  (-8.083529-0.000000j)  (27.245143-0.000000j)
 (1.927750+0.000000j)  (30.666939+0.000000j)  (-8.021864-0.000000j)  (27.183082-0.000000j)
 (1.930200+0.000000j)  (30.602287+0.000000j)  (-7.960096-0.000000j)  (27.120883-0.000000j)
 (1.932650+0.000000j)  (30.537469+0.000000j)  (-7.898225-0.000000j)  (27.058549-0.000000j)
 (1.935100+0.000000j)  (30.472485+0.000000j)  (-7.836250-0.000000j)  (26.996078+0.000000j)
 (1.937560+0.000000j)  (30.407336+0.000000j)  (-7.774171-0.000000j)  (26.933471+0.000000j)
 (1.940010+0.000000j)  (30.342021-0.000000j)  (-7.711987-0.000000j)  (26.870726+0.000000j)
 (1.942460+0.000000j)  (30.276539+0.000000j)  (-7.649700-0.000000j)  (26.807845+0.000000j)
 (1.944910+0.000000j)  (30.210890+0.000000j)  (-7.587311-0.000000j)  (26.744826-0.000000j)
 (1.947370+0.000000j)  (30.145075+0.000000j)  (-7.524819-0.000000j)  (26.681671+0.000000j)
 (1.949820+0.000000j)  (30.079094-0.000000j)  (-7.462227-0.000000j)  (26.618378-0.000000j)
 (1.952270+0.000000j)  (30.012947+0.000000j)  (-7.399535-0.000000j)  (26.554948-0.000000j)
 (1.954730+0.000000j)  (29.946636-0.000000j)  (-7.336741-0.000000j)  (26.491380+0.000000j)
 (1.957180+0.000000j)  (29.880159+0.000000j)  (-7.273847-0.000000j)  (26.427673-0.000000j)
 (1.959630+0.000000j)  (29.813517-0.000000j)  (-7.210850+0.000000j)  (26.363831-0.000000j)
 (1.962080+0.000000j)  (29.746709-0.000000j)  (-7.147753-0.000000j)  (26.299855-0.000000j)
 (1.964540+0.000000j)  (29.679735-0.000000j)  (-7.084555-0.000000j)  (26.235747-0.000000j)
 (1.966990+0.000000j)  (29.612596-0.000000j)  (-7.021256-0.000000j)  (26.171504-0.000000j)
 (1.969440+0.000000j)  (29.545292+0.000000j)  (-6.957855-0.000000j)  (26.107126+0.000000j)
 (1.971890+0.000000j)  (29.477823+0.000000j)  (-6.894354-0.000000j)  (26.042614+0.000000j)
 (1.974350+0.000000j)  (29.410190+0.000000j)  (-6.830754+0.000000j)  (25.977968+0.000000j)
 (1.976800+0.000000j)  (29.342393+0.000000j)  (-6.767054-0.000000j)  (25.913188-0.000000j)
 (1.979250+0.000000j)  (29.274430+0.000000j)  (-6.703253-0.000000j)  (25.848273+0.000000j)
 (1.981700+0.000000j)  (29.206303-0.000000j)  (-6.639351-0.000000j)  (25.783223-0.000000j)
 (1.984160+0.000000j)  (29.138009+0.000000j)  (-6.575347+0.000000j)  (25.718037-0.000000j)
 (1.986610+0.000000j)  (29.069549+0.000000j)  (-6.511241-0.000000j)  (25.652716-0.000000j)
 (1.989060+0.000000j)  (29.000920+0.000000j)  (-6.447032-0.000000j)  (25.587260-0.000000j)
 (1.991510+0.000000j)  (28.932124+0.000000j)  (-6.382720-0.000000j)  (25.521669-0.000000j)
 (1.993970+0.000000j)  (28.863162+0.000000j)  (-6.318307-0.000000j)  (25.455942-0.000000j)
 (1.996420+0.000000j)  (28.794033-0.000000j)  (-6.253791-0.000000j)  (25.390077-0.000000j)
 (1.998870+0.000000j)  (28.724737-0.000000j)  (-6.189173-0.000000j)  (25.324074-0.000000j)
 (2.001320+0.000000j)  (28.655273-0.000000j)  (-6.124451+0.000000j)  (25.257932-0.000000j)
 (2.003780+0.000000j)  (28.585644+0.000000j)  (-6.059627-0.000000j)  (25.191654+0.000000j)
 (2.006230+0.000000j)  (28.515850+0.000000j)  (-5.994700-0.000000j)  (25.125239-0.000000j)
 (2.008680+0.000000j)  (28.445894+0.000000j)  (-5.929674+0.000000j)  (25.058689-0.000000j)
 (2.011140+0.000000j)  (28.375773+0.000000j)  (-5.864547-0.000000j)  (24.992004+0.000000j)
 (2.013590+0.000000j)  (28.305487-0.000000j)  (-5.799318-0.000000j)  (24.925183-0.000000j)
 (2.016040+0.000000j)  (28.235035-0.000000j)  (-5.733988+0.000000j)  (24.858229-0.000000j)
 (2.018490+0.000000j)  (28.164418-0.000000j)  (-5.668557-0.000000j)  (24.791139+0.000000j)
 (2.020950+0.000000j)  (28.093633+0.000000j)  (-5.603025-0.000000j)  (24.723915-0.000000j)
 (2.023400+0.000000j)  (28.022679-0.000000j)  (-5.537390+0.000000j)  (24.656555-0.000000j)
 (2.025850+0.000000j)  (27.951558+0.000000j)  (-5.471653-0.000000j)  (24.589058-0.000000j)
 (2.028300+0.000000j)  (27.880269+0.000000j)  (-5.405814-0.000000j)  (24.521424+0.000000j)
 (2.030760+0.000000j)  (27.808813+0.000000j)  (-5.339875-0.000000j)  (24.453653-0.000000j)
 (2.033210+0.000000j)  (27.737189+0.000000j)  (-5.273835-0.000000j)  (24.385745-0.000000j)
 (2.035660+0.000000j)  (27.665398+0.000000j)  (-5.207695+0.000000j)  (24.317703-0.000000j)
 (2.038110+0.000000j)  (27.593438+0.000000j)  (-5.141453+0.000000j)  (24.249527-0.000000j)
 (2.040570+0.000000j)  (27.521311-0.000000j)  (-5.075110-0.000000j)  (24.181218-0.000000j)
 (2.043020+0.000000j)  (27.449019+0.000000j)  (-5.008665+0.000000j)  (24.112774-0.000000j)
 (2.045470+0.000000j)  (27.376561+0.000000j)  (-4.942117-0.000000j)  (24.044194-0.000000j)
 (2.047920+0.000000j)  (27.303937-0.000000j)  (-4.875468+0.000000j)  (23.975477-0.000000j)
 (2.050380+0.000000j)  (27.231147+0.000000j)  (-4.808717-0.000000j)  (23.906622-0.000000j)
 (2.052830+0.000000j)  (27.158193-0.000000j)  (-4.741863+0.000000j)  (23.837632-0.000000j)
 (2.055280+0.000000j)  (27.085075+0.000000j)  (-4.674905-0.000000j)  (23.768506-0.000000j)
 (2.057730+0.000000j)  (27.011790+0.000000j)  (-4.607845-0.000000j)  (23.699244-0.000000j)
 (2.060190+0.000000j)  (26.938340-0.000000j)  (-4.540682+0.000000j)  (23.629846-0.000000j)
 (2.062640+0.000000j)  (26.864724-0.000000j)  (-4.473417+0.000000j)  (23.560310-0.000000j)
 (2.065090+0.000000j)  (26.790944+0.000000j)  (-4.406049-0.000000j)  (23.490635-0.000000j)
 (2.067550+0.000000j)  (26.716998-0.000000j)  (-4.338578-0.000000j)  (23.420823-0.000000j)
 (2.070000+0.000000j)  (26.642886-0.000000j)  (-4.271003-0.000000j)  (23.350874-0.000000j)
 (2.072450+0.000000j)  (26.568605+0.000000j)  (-4.203327+0.000000j)  (23.280788-0.000000j)
 (2.074900+0.000000j)  (26.494156-0.000000j)  (-4.135549-0.000000j)  (23.210566+0.000000j)
 (2.077360+0.000000j)  (26.419537-0.000000j)  (-4.067670+0.000000j)  (23.140209-0.000000j)
 (2.079810+0.000000j)  (26.344750+0.000000j)  (-3.999691+0.000000j)  (23.069718-0.000000j)
 (2.082260+0.000000j)  (26.269793+0.000000j)  (-3.931612-0.000000j)  (22.999092+0.000000j)
 (2.084710+0.000000j)  (26.194668+0.000000j)  (-3.863434-0.000000j)  (22.928331-0.000000j)
 (2.087170+0.000000j)  (26.119375+0.000000j)  (-3.795158-0.000000j)  (22.857434+0.000000j)
 (2.089620+0.000000j)  (26.043915+0.000000j)  (-3.726780-0.000000j)  (22.786401-0.000000j)
 (2.092070+0.000000j)  (25.968290+0.000000j)  (-3.658300-0.000000j)  (22.715231+0.000000j)
 (2.094520+0.000000j)  (25.892498-0.000000j)  (-3.589717+0.000000j)  (22.643927-0.000000j)
 (2.096980+0.000000j)  (25.816542-0.000000j)  (-3.521032-0.000000j)  (22.572487-0.000000j)
 (2.099430+0.000000j)  (25.740422-0.000000j)  (-3.452245-0.000000j)  (22.500913-0.000000j)
 (2.101880+0.000000j)  (25.664136+0.000000j)  (-3.383356-0.000000j)  (22.429204-0.000000j)
 (2.104330+0.000000j)  (25.587684+0.000000j)  (-3.314365-0.000000j)  (22.357359-0.000000j)
 (2.106790+0.000000j)  (25.511066-0.000000j)  (-3.245272+0.000000j)  (22.285377-0.000000j)
 (2.109240+0.000000j)  (25.434282-0.000000j)  (-3.176077+0.000000j)  (22.213258-0.000000j)
 (2.111690+0.000000j)  (25.357332+0.000000j)  (-3.106780+0.000000j)  (22.141001-0.000000j)
 (2.114140+0.000000j)  (25.280215+0.000000j)  (-3.037379-0.000000j)  (22.068608+0.000000j)
 (2.116600+0.000000j)  (25.202933+0.000000j)  (-2.967875-0.000000j)  (21.996079+0.000000j)
 (2.119050+0.000000j)  (25.125486-0.000000j)  (-2.898271+0.000000j)  (21.923416-0.000000j)
 (2.121500+0.000000j)  (25.047873-0.000000j)  (-2.828565+0.000000j)  (21.850617-0.000000j)
 (2.123960+0.000000j)  (24.970096-0.000000j)  (-2.758761-0.000000j)  (21.777682-0.000000j)
 (2.126410+0.000000j)  (24.892153+0.000000j)  (-2.688857-0.000000j)  (21.704610+0.000000j)
 (2.128860+0.000000j)  (24.814044+0.000000j)  (-2.618854+0.000000j)  (21.631402-0.000000j)
 (2.131310+0.000000j)  (24.735769+0.000000j)  (-2.548751-0.000000j)  (21.558058+0.000000j)
 (2.133770+0.000000j)  (24.657327+0.000000j)  (-2.478545-0.000000j)  (21.484579-0.000000j)
 (2.136220+0.000000j)  (24.578720-0.000000j)  (-2.408237-0.000000j)  (21.410967-0.000000j)
 (2.138670+0.000000j)  (24.499946+0.000000j)  (-2.337826-0.000000j)  (21.337222+0.000000j)
 (2.141120+0.000000j)  (24.421006+0.000000j)  (-2.267313-0.000000j)  (21.263343+0.000000j)
 (2.143580+0.000000j)  (24.341900+0.000000j)  (-2.196699-0.000000j)  (21.189328-0.000000j)
 (2.146030+0.000000j)  (24.262627-0.000000j)  (-2.125982-0.000000j)  (21.115174-0.000000j)
 (2.148480+0.000000j)  (24.183188+0.000000j)  (-2.055160+0.000000j)  (21.040883+0.000000j)
 (2.150930+0.000000j)  (24.103581+0.000000j)  (-1.984234-0.000000j)  (20.966455+0.000000j)
 (2.153390+0.000000j)  (24.023806+0.000000j)  (-1.913203-0.000000j)  (20.891893-0.000000j)
 (2.155840+0.000000j)  (23.943864-0.000000j)  (-1.842067-0.000000j)  (20.817195+0.000000j)
 (2.158290+0.000000j)  (23.863754+0.000000j)  (-1.770826-0.000000j)  (20.742362-0.000000j)
 (2.160740+0.000000j)  (23.783476+0.000000j)  (-1.699479-0.000000j)  (20.667393-0.000000j)
 (2.163200+0.000000j)  (23.703030+0.000000j)  (-1.628028+0.000000j)  (20.592284-0.000000j)
 (2.165650+0.000000j)  (23.622418+0.000000j)  (-1.556474-0.000000j)  (20.517037+0.000000j)
 (2.168100+0.000000j)  (23.541639+0.000000j)  (-1.484818-0.000000j)  (20.441654-0.000000j)
 (2.170550+0.000000j)  (23.460694+0.000000j)  (-1.413060-0.000000j)  (20.366135+0.000000j)
 (2.173010+0.000000j)  (23.379582+0.000000j)  (-1.341199-0.000000j)  (20.290483-0.000000j)
 (2.175460+0.000000j)  (23.298305+0.000000j)  (-1.269236+0.000000j)  (20.214697-0.000000j)
 (2.177910+0.000000j)  (23.216860+0.000000j)  (-1.197171+0.000000j)  (20.138778-0.000000j)
 (2.180360+0.000000j)  (23.135249+0.000000j)  (-1.125005-0.000000j)  (20.062723-0.000000j)
 (2.182820+0.000000j)  (23.053472+0.000000j)  (-1.052739-0.000000j)  (19.986533-0.000000j)
 (2.185270+0.000000j)  (22.971530+0.000000j)  (-0.980371+0.000000j)  (19.910206-0.000000j)
 (2.187720+0.000000j)  (22.889422-0.000000j)  (-0.907901-0.000000j)  (19.833744-0.000000j)
 (2.190180+0.000000j)  (22.807148+0.000000j)  (-0.835329+0.000000j)  (19.757146+0.000000j)
 (2.192630+0.000000j)  (22.724710+0.000000j)  (-0.762655+0.000000j)  (19.680413-0.000000j)
 (2.195080+0.000000j)  (22.642108-0.000000j)  (-0.689879-0.000000j)  (19.603544+0.000000j)
 (2.197530+0.000000j)  (22.559341+0.000000j)  (-0.617004-0.000000j)  (19.526538-0.000000j)
 (2.199990+0.000000j)  (22.476408+0.000000j)  (-0.544030+0.000000j)  (19.449395-0.000000j)
 (2.202440+0.000000j)  (22.393310+0.000000j)  (-0.470956-0.000000j)  (19.372118-0.000000j)
 (2.204890+0.000000j)  (22.310044-0.000000j)  (-0.397783+0.000000j)  (19.294709-0.000000j)
 (2.207340+0.000000j)  (22.226611+0.000000j)  (-0.324510-0.000000j)  (19.217167-0.000000j)
