t,x,y,z
2.54011,0.172414,0.33459,9.8608
2.54136,0.170256,0.336322,9.86318
2.54261,0.172635,0.341079,9.86556
2.54386,0.171673,0.346671,9.86877
2.54511,0.164538,0.353807,9.87353
2.54637,0.158206,0.358532,9.87989
2.54762,0.153449,0.358532,9.88941
2.54887,0.148692,0.358532,9.89429
2.55012,0.143935,0.358532,9.88953
2.55137,0.140659,0.358532,9.887
2.55263,0.140659,0.358532,9.88938
2.55388,0.138532,0.361369,9.89601
2.55513,0.131394,0.370885,9.91266
2.55638,0.126973,0.377685,9.92524
2.55763,0.129352,0.377685,9.92762
2.55889,0.127838,0.37509,9.9287
2.56014,0.115943,0.365573,9.92632
2.56139,0.107141,0.357913,9.919
2.56264,0.107141,0.355534,9.89758
2.56389,0.104787,0.35492,9.8797
2.56515,0.0952701,0.359679,9.87257
2.5664,0.0885452,0.364995,9.86655
2.56765,0.0909243,0.372132,9.86417
2.5689,0.0927753,0.378213,9.86073
2.57015,0.0927753,0.380592,9.85359
2.5714,0.0922777,0.384464,9.84596
2.57266,0.0898987,0.39398,9.83644
2.57391,0.0870527,0.401627,9.82786
2.57516,0.0822949,0.401627,9.8231
2.57641,0.076664,0.401627,9.81878
2.57766,0.0671486,0.401627,9.8164
2.57892,0.0592565,0.401627,9.8124
2.58017,0.0592565,0.401627,9.80051
2.58142,0.0596315,0.401252,9.78936
2.58267,0.0620103,0.398874,9.78223
2.58392,0.0637007,0.397527,9.77475
2.58518,0.061322,0.402285,9.76523
2.58643,0.058317,0.407042,9.75603
2.58768,0.051181,0.411799,9.74889
2.58893,0.0446092,0.417403,9.74119
2.59018,0.0422305,0.429296,9.7293
2.59144,0.0398518,0.439432,9.71841
2.59269,0.0374732,0.434675,9.71603
2.59394,0.0350945,0.429478,9.71409
2.59519,0.0327159,0.419963,9.71647
2.59644,0.0303372,0.41196,9.71847
2.59769,0.0279585,0.421474,9.7161
2.59895,0.0258955,0.430042,9.71309
2.6002,0.0282741,0.425285,9.70119
2.60145,0.0302726,0.420401,9.68955
2.6027,0.0255153,0.413265,9.68242
2.60395,0.0209493,0.406416,9.67585
2.60521,0.0209493,0.406416,9.68299
2.60646,0.0210793,0.406676,9.68993
2.60771,0.0258374,0.416192,9.68993
2.60896,0.0305955,0.425673,9.6899
2.61021,0.0353538,0.432811,9.68752
2.61147,0.0401029,0.439925,9.68513
2.61272,0.0401029,0.435167,9.67561
2.61397,0.0401029,0.430409,9.66609
2.61522,0.0448105,0.428004,9.66599
2.61647,0.049569,0.425625,9.66599
2.61772,0.0566512,0.425569,9.67064
2.61898,0.0637888,0.425569,9.6754
2.62023,0.061751,0.427863,9.67786
2.62148,0.0593718,0.430242,9.68024
2.62273,0.0615203,0.428094,9.68941
2.62398,0.0638996,0.425715,9.69893
2.62524,0.0618111,0.434505,9.70174
2.62649,0.0594319,0.444021,9.70412
2.62774,0.0614601,0.444723,9.70871
2.62899,0.0638392,0.444723,9.71346
2.63024,0.0705647,0.44255,9.72257
2.6315,0.0777016,0.440171,9.73208
2.63275,0.0784101,0.433507,9.73089
2.634,0.0784101,0.42637,9.72851
2.63525,0.0805218,0.419234,9.73458
2.6365,0.0829005,0.412098,9.74171
2.63776,0.085279,0.411204,9.75717
2.63901,0.0876576,0.411204,9.77382
2.64026,0.090036,0.409155,9.79047
2.64151,0.0924144,0.406777,9.80712
2.64276,0.0907579,0.408433,9.8157
2.64401,0.0883796,0.410811,9.82283
2.64527,0.0879869,0.407233,9.82202
2.64652,0.0879869,0.402476,9.81964
2.64777,0.0918944,0.395766,9.81336
2.64902,0.096651,0.388631,9.80622
2.65027,0.0937194,0.389184,9.81639
2.65153,0.0889621,0.391563,9.83066
2.65278,0.0936605,0.388268,9.83169
2.65403,0.100797,0.38351,9.82931
2.65528,0.107934,0.376892,9.82508
2.65653,0.115071,0.369755,9.82032
2.65779,0.113057,0.368109,9.82654
2.65904,0.1083,0.368109,9.83606
2.66029,0.101742,0.371707,9.83657
2.66154,0.0946056,0.376465,9.83419
2.66279,0.0998506,0.372379,9.82828
2.66405,0.109366,0.365242,9.82114
2.6653,0.117144,0.361582,9.81922
2.66655,0.12428,0.359203,9.81922
2.6678,0.129709,0.360239,9.81922
2.66905,0.134467,0.362618,9.81922
2.6703,0.135871,0.356612,9.81922
2.67156,0.135871,0.347096,9.81922
2.67281,0.132577,0.34746,9.82251
2.67406,0.127819,0.352218,9.82727
2.67531,0.124678,0.352127,9.83041
2.67656,0.122298,0.349748,9.83279
2.67782,0.121506,0.344195,9.82883
2.67907,0.121506,0.337058,9.82169
2.68032,0.127731,0.329921,9.81455
2.68157,0.137248,0.322783,9.80741
2.68282,0.140659,0.315646,9.80028
2.68408,0.140659,0.308508,9.79314
2.68533,0.140659,0.307355,9.78301
2.68658,0.140659,0.309735,9.77111
2.68783,0.142125,0.315046,9.77241
2.68908,0.144505,0.322183,9.78193
2.69034,0.142576,0.322141,9.78714
2.69159,0.137818,0.317383,9.78952
2.69284,0.131654,0.309814,9.78346
2.69409,0.124517,0.300298,9.77157
2.69534,0.121506,0.292157,9.76655
2.69659,0.121506,0.28502,9.76655
2.69785,0.12285,0.284606,9.7652
2.6991,0.125229,0.289364,9.76282
2.70035,0.128922,0.292808,9.76044
2.7016,0.133679,0.295187,9.75807
2.70285,0.137154,0.293717,9.75569
2.70411,0.139533,0.288959,9.75331
2.70536,0.1344,0.28921,9.75218
2.70661,0.122506,0.293967,9.75218
2.70786,0.116717,0.297503,9.7473
2.70911,0.116717,0.299882,9.73778
2.71037,0.113148,0.302261,9.73541
2.71162,0.106012,0.304639,9.74017
2.71287,0.101194,0.303542,9.7484
2.71412,0.098815,0.298785,9.76029
2.71537,0.0986911,0.29741,9.76655
2.71663,0.10107,0.299788,9.76655
2.71788,0.0990632,0.298878,9.77422
2.71913,0.0919265,0.29412,9.79087
2.72038,0.0890528,0.29256,9.7958
2.72163,0.0914321,0.294939,9.78629
2.72288,0.0938114,0.29421,9.77988
2.72414,0.0961907,0.289452,9.7775
2.72539,0.0955511,0.285699,9.77512
2.72664,0.0907925,0.28332,9.77274
2.72789,0.0879869,0.279964,9.77719
2.72914,0.0879869,0.275206,9.79147
2.7304,0.0842006,0.274234,9.79912
2.73165,0.0746838,0.278992,9.79674
2.7329,0.0679167,0.281917,9.80078
2.73415,0.0655376,0.281917,9.81505
2.7354,0.0640449,0.282804,9.82755
2.73666,0.0640449,0.285183,9.83707
2.73791,0.0640449,0.287562,9.84316
2.73916,0.0640449,0.289941,9.84316
2.74041,0.0632191,0.289842,9.84151
2.74166,0.0608401,0.285084,9.83675
2.74292,0.0624378,0.285894,9.83836
2.74417,0.0719535,0.297788,9.85263
2.74542,0.0768806,0.305095,9.86384
2.74667,0.0721229,0.302716,9.8686
2.74792,0.0658971,0.301071,9.86822
2.74917,0.0563819,0.301071,9.85633
2.75043,0.0496797,0.301071,9.84936
2.75168,0.0496797,0.301071,9.85411
2.75293,0.0510244,0.302416,9.85887
2.75418,0.0557818,0.307173,9.86363
2.75543,0.0592565,0.312572,9.86582
2.75669,0.0592565,0.319708,9.86106
2.75794,0.0598669,0.324402,9.85509
2.75919,0.0622456,0.322024,9.84557
2.76044,0.0623066,0.318486,9.83663
2.76169,0.0551705,0.31135,9.8295
2.76295,0.0524223,0.304762,9.8262
2.7642,0.0643171,0.300004,9.83572
2.76545,0.0720676,0.297837,9.84213
2.7667,0.0649307,0.304973,9.83737
2.76795,0.0607191,0.308697,9.83212
2.76921,0.067856,0.299182,9.82499
2.77046,0.0736217,0.291037,9.82013
2.77171,0.0736217,0.288658,9.82489
2.77296,0.0727686,0.287132,9.82752
2.77421,0.0680107,0.289511,9.82038
2.77546,0.062461,0.292286,9.81166
2.77672,0.0529455,0.297044,9.79501
2.77797,0.0459872,0.301436,9.77982
2.77922,0.0531236,0.303815,9.77268
2.78047,0.059591,0.304856,9.76588
2.78172,0.0619698,0.297719,9.76112
2.78298,0.0649558,0.293012,9.75697
2.78423,0.0720919,0.304906,9.75697
2.78548,0.0784101,0.314891,9.75697
2.78673,0.0784101,0.310133,9.75697
2.78798,0.0791351,0.305859,9.75673
2.78924,0.0862713,0.305859,9.75435
2.79049,0.0927753,0.305438,9.75197
2.79174,0.0927753,0.30068,9.74959
2.79299,0.0933145,0.295923,9.74739
2.79424,0.100451,0.291166,9.74739
2.79549,0.106992,0.287152,9.74695
2.79675,0.104613,0.294289,9.73981
2.798,0.102234,0.301307,9.73362
2.79925,0.0998547,0.306066,9.74552
2.8005,0.0973873,0.310648,9.75697
2.80175,0.0926289,0.310648,9.75697
2.80301,0.0879287,0.310589,9.75709
2.80426,0.0855495,0.30821,9.76185
2.80551,0.0832267,0.305803,9.7666
2.80676,0.0856059,0.301044,9.77136
2.80801,0.0879851,0.296286,9.77612
2.80927,0.0951192,0.291528,9.76899
2.81052,0.102257,0.286769,9.76185
2.81177,0.107047,0.291401,9.7735
2.81302,0.111805,0.296159,9.78539
2.81427,0.104977,0.2986,9.7857
2.81553,0.097839,0.300979,9.7857
2.81678,0.0975637,0.298783,9.78341
2.81803,0.0975637,0.296404,9.78103
2.81928,0.0930477,0.289508,9.77414
2.82053,0.0882885,0.28237,9.767
2.82178,0.0946734,0.275231,9.76209
2.82304,0.101812,0.268092,9.75733
2.82429,0.102352,0.276351,9.76577
2.82554,0.102352,0.285869,9.77529
2.82679,0.102352,0.284535,9.78264
2.82804,0.102352,0.282155,9.78977
2.8293,0.098069,0.281917,9.80334
2.83055,0.0933095,0.281917,9.81762
2.8318,0.0991132,0.279805,9.82344
2.83305,0.106252,0.277425,9.8282
2.8343,0.111308,0.281296,9.83505
2.83556,0.116067,0.286056,9.84219
2.83681,0.114663,0.286706,9.83494
2.83806,0.112283,0.286706,9.82542
2.83931,0.111929,0.286706,9.82603
2.84056,0.111929,0.286706,9.82841
2.84182,0.105938,0.2907,9.81881
2.84307,0.098799,0.295459,9.80691
2.84432,0.0975637,0.292347,9.81273
2.84557,0.0975637,0.287587,9.82224
2.84682,0.0917475,0.286706,9.82789
2.84807,0.0846087,0.286706,9.83264
2.84933,0.085108,0.290525,9.83168
2.85058,0.0874876,0.295284,9.8293
2.85183,0.0879869,0.292522,9.82316
2.85308,0.0879869,0.287763,9.81602
2.85433,0.0953898,0.294109,9.80888
2.85559,0.104908,0.303626,9.80174
2.85684,0.107141,0.293111,9.79824
2.85809,0.107141,0.276455,9.79587
2.85934,0.101766,0.27234,9.78811
2.86059,0.0946275,0.27234,9.77859
2.86185,0.0962993,0.277626,9.77965
2.8631,0.101058,0.284765,9.78441
2.86435,0.105817,0.288438,9.7805
2.8656,0.110576,0.290817,9.77337
2.86685,0.110226,0.298305,9.76963
2.86811,0.107847,0.307823,9.76725
2.86936,0.105467,0.312321,9.76989
2.87061,0.103088,0.3147,9.77465
2.87186,0.0974213,0.313792,9.76955
2.87311,0.0902831,0.311413,9.76003
2.87436,0.0863729,0.310648,9.76181
2.87562,0.0839935,0.310648,9.76895
2.87687,0.0847829,0.316985,9.76975
2.87812,0.0871623,0.326503,9.76737
2.87937,0.0942061,0.331356,9.76499
2.88062,0.103724,0.333735,9.76261
2.88188,0.105615,0.330014,9.76633
2.88313,0.103236,0.322876,9.77347
2.88438,0.102352,0.327703,9.77014
2.88563,0.102352,0.3396,9.76062
2.88688,0.10675,0.345632,9.75844
2.88814,0.113888,0.348012,9.76082
2.88939,0.112408,0.346082,9.75745
2.89064,0.10527,0.341323,9.75031
2.89189,0.100945,0.342192,9.74739
2.89314,0.0985659,0.346951,9.74739
2.8944,0.0975637,0.348955,9.75015
2.89565,0.0975637,0.348955,9.75491
2.8969,0.0989113,0.350302,9.76101
2.89815,0.101291,0.352682,9.76815
2.8994,0.106306,0.360333,9.7687
2.90065,0.113444,0.372229,9.76394
2.90191,0.116717,0.376397,9.76305
2.90316,0.116717,0.374018,9.76543
2.90441,0.116717,0.375413,9.76529
2.90566,0.116717,0.380171,9.76291
2.90691,0.119173,0.38493,9.76176
2.90817,0.123931,0.389688,9.76176
2.90942,0.125097,0.390853,9.75936
2.91067,0.122718,0.388474,9.75461
2.91192,0.122673,0.387262,9.75101
2.91317,0.125052,0.387262,9.74864
2.91443,0.126294,0.390671,9.7508
2.91568,0.126294,0.397807,9.75794
2.91693,0.121872,0.401627,9.76729
2.91818,0.112357,0.401627,9.77918
2.91943,0.108215,0.400553,9.78785
2.92069,0.110594,0.398174,9.79261
2.92194,0.109842,0.396839,9.79528
2.92319,0.105085,0.396839,9.79528
2.92444,0.104376,0.394815,9.79224
2.92569,0.109134,0.390057,9.78511
2.92694,0.110948,0.388243,9.78287
2.9282,0.10857,0.390621,9.78763
2.92945,0.104292,0.393,9.79429
2.9307,0.0971571,0.395378,9.8038
2.93195,0.0918575,0.398675,9.8124
2.9332,0.0894792,0.403431,9.81953
2.93446,0.088873,0.408188,9.82401
2.93571,0.0912513,0.412945,9.82401
2.93696,0.0927753,0.41941,9.82145
2.93821,0.0927753,0.428923,9.81431
2.93946,0.0903079,0.433501,9.80718
2.94072,0.0831731,0.428745,9.80004
2.94197,0.0799915,0.421616,9.79765
2.94322,0.0847486,0.409723,9.80479
2.94447,0.0864678,0.403146,9.81344
2.94572,0.0817097,0.407904,9.82534
2.94697,0.0769516,0.409746,9.82921
2.94823,0.0721933,0.404987,9.81493
2.94948,0.0709307,0.401627,9.80485
2.95073,0.0780682,0.401627,9.80485
2.95198,0.0818604,0.400958,9.80485
2.95323,0.0771021,0.398579,9.80485
2.95449,0.0742607,0.394922,9.80166
2.95574,0.0766398,0.387785,9.78976
2.95699,0.0796279,0.381865,9.77969
2.95824,0.0843862,0.379486,9.77494
2.95949,0.0868293,0.377107,9.77018
2.96075,0.082071,0.374727,9.76542
2.962,0.0784101,0.373994,9.76066
2.96325,0.0784101,0.378753,9.7559
2.9645,0.0768543,0.382992,9.75166
2.96575,0.069717,0.385371,9.74928
2.96701,0.0655101,0.38482,9.74984
2.96826,0.0726473,0.372925,9.76173
2.96951,0.0784101,0.362404,9.77271
2.97076,0.0784101,0.357646,9.77985
2.97201,0.077127,0.353743,9.78399
2.97326,0.0699901,0.353743,9.77447
2.97452,0.0656337,0.352552,9.76536
2.97577,0.0751494,0.345415,9.75822
2.97702,0.0842984,0.340478,9.75218
2.97827,0.091435,0.347615,9.75218
2.97952,0.0968918,0.3524,9.75151
2.98078,0.0921341,0.342884,9.74675
2.98203,0.0873764,0.33459,9.74261
2.98328,0.0826187,0.33459,9.74261
2.98453,0.0795084,0.334315,9.74261
2.98578,0.0890237,0.331936,9.74261
2.98704,0.0982951,0.329801,9.74309
2.98829,0.105432,0.329801,9.74785
2.98954,0.111503,0.329375,9.75261
2.99079,0.106745,0.324618,9.75737
2.99204,0.102352,0.320224,9.76158
2.9933,0.102352,0.320224,9.7592
2.99455,0.102201,0.319922,9.75788
2.9958,0.0998219,0.315164,9.77215
2.99705,0.0975637,0.310648,9.78558
2.9983,0.0975637,0.310648,9.7832
2.99955,0.0979233,0.310378,9.781
3.00081,0.107439,0.303242,9.78338
3.00206,0.116717,0.296401,9.78535
3.00331,0.116717,0.301158,9.77107
3.00456,0.116717,0.305746,9.757
3.00581,0.116717,0.296231,9.75938
3.00707,0.116717,0.286717,9.76176
3.00832,0.109589,0.28433,9.77601
3.00957,0.102453,0.281951,9.79029
3.01082,0.104697,0.279572,9.79752
3.01207,0.107076,0.277194,9.80466
3.01333,0.111769,0.277129,9.80254
3.01458,0.116526,0.277129,9.80016
3.01583,0.116717,0.27028,9.80235
3.01708,0.116717,0.263144,9.80473
3.01833,0.112213,0.267268,9.81386
3.01959,0.107456,0.272025,9.82338
3.02084,0.107141,0.279004,9.81512
3.02209,0.107141,0.28614,9.80561
3.02334,0.107141,0.295466,9.80047
3.02459,0.107141,0.304981,9.79572
3.02584,0.104981,0.301541,9.80391
3.0271,0.102603,0.296784,9.81343
3.02835,0.100224,0.296282,9.81869
3.0296,0.0978452,0.296282,9.82344
3.03085,0.0996609,0.29838,9.83449
3.0321,0.10204,0.300758,9.84639
3.03336,0.104418,0.296938,9.83969
3.03461,0.106797,0.292181,9.83017
3.03586,0.10307,0.293529,9.83083
3.03711,0.0983126,0.295908,9.83321
3.03836,0.0975637,0.296282,9.83559
3.03962,0.0975637,0.296282,9.83797
3.04087,0.093617,0.290362,9.8364
3.04212,0.0888595,0.283226,9.83402
3.04337,0.0821589,0.28386,9.83747
3.04462,0.0750219,0.286239,9.84223
3.04588,0.0736217,0.280969,9.84125
3.04713,0.0736217,0.273832,9.83887
3.04838,0.0717398,0.277986,9.82332
3.04963,0.0693608,0.285123,9.80429
3.05088,0.0706848,0.288557,9.79636
3.05213,0.0730638,0.290936,9.7916
3.05339,0.0718006,0.298778,9.78685
3.05464,0.0694217,0.308294,9.78209
3.05589,0.074205,0.308857,9.7827
3.05714,0.0813417,0.306478,9.78508
3.05839,0.0796786,0.311139,9.78746
3.05965,0.0749209,0.318276,9.78984
3.0609,0.0770802,0.320224,9.78184
3.06215,0.0818378,0.320224,9.76995
3.0634,0.0781032,0.316828,9.76145
3.06465,0.0709667,0.31207,9.75432
3.06591,0.0688333,0.310648,9.75552
3.06716,0.0688333,0.310648,9.76027
3.06841,0.0688333,0.312285,9.76503
3.06966,0.0688333,0.314663,9.76979
3.07091,0.0608027,0.315436,9.7617
3.07217,0.0489087,0.315436,9.74743
3.07342,0.0543433,0.317011,9.73788
3.07467,0.0686162,0.31939,9.73074
3.07592,0.0736217,0.321769,9.73442
3.07717,0.0736217,0.324148,9.74393
3.07842,0.0690804,0.326527,9.74437
3.07968,0.0619439,0.328905,9.73961
3.08093,0.0577735,0.325352,9.74227
3.08218,0.0553947,0.318216,9.7494
3.08343,0.0544681,0.318341,9.74637
3.08468,0.0544681,0.323099,9.73686
3.08594,0.0587338,0.323591,9.74014
3.08719,0.0658709,0.321212,9.75203
3.08844,0.0702249,0.320224,9.7528
3.08969,0.072604,0.320224,9.74566
3.09094,0.0736217,0.322947,9.74261
3.0922,0.0736217,0.327705,9.74261
3.09345,0.0749529,0.324477,9.74793
3.0947,0.077332,0.31496,9.75745
3.09595,0.082313,0.310648,9.75916
3.0972,0.0894503,0.310648,9.7544
3.09845,0.088963,0.317002,9.75472
3.09971,0.0818257,0.328897,9.75948
3.10096,0.0796507,0.33583,9.76052
3.10221,0.0820298,0.338209,9.75814
3.10346,0.0831985,0.338168,9.75697
3.10471,0.0831985,0.335789,9.75697
3.10597,0.0843787,0.332229,9.75815
3.10722,0.0867578,0.327471,9.76053
3.10847,0.0902869,0.326163,9.76751
3.10972,0.095045,0.328542,9.7794
3.11097,0.0986834,0.329801,9.78682
3.11223,0.101062,0.329801,9.7892
3.11348,0.10562,0.329801,9.79267
3.11473,0.112757,0.329801,9.79743
3.11598,0.115659,0.327684,9.80007
3.11723,0.11328,0.322926,9.80007
3.11849,0.109873,0.320224,9.79595
3.11974,0.105115,0.320224,9.78644
3.12099,0.102352,0.322219,9.7839
3.12224,0.102352,0.326977,9.79104
3.12349,0.103319,0.326901,9.79914
3.12474,0.105698,0.319765,9.80866
3.126,0.104333,0.312629,9.81537
3.12725,0.0971971,0.305493,9.81775
3.1285,0.0927753,0.299261,9.81922
3.12975,0.0927753,0.294504,9.81922
3.131,0.093649,0.292368,9.82009
3.13226,0.0960277,0.294746,9.82247
3.13351,0.0984064,0.296282,9.82148
3.13476,0.100785,0.296282,9.81434
3.13601,0.101541,0.296282,9.81127
3.13726,0.0991619,0.296282,9.81602
3.13852,0.0975637,0.297063,9.82
3.13977,0.0975637,0.299442,9.82238
3.14102,0.096063,0.301071,9.82176
3.14227,0.0913048,0.301071,9.81462
3.14352,0.0923078,0.301791,9.81108
3.14478,0.106582,0.30417,9.81584
3.14603,0.114647,0.305859,9.81784
3.14728,0.10751,0.305859,9.81308
3.14853,0.101692,0.305859,9.81294
3.14978,0.0993132,0.305859,9.82484
3.15103,0.0950454,0.3046,9.8317
3.15229,0.0855289,0.299842,9.82456
3.15354,0.0796089,0.296282,9.81622
3.15479,0.0843671,0.296282,9.80433
3.15604,0.0891253,0.295713,9.79585
3.15729,0.0938834,0.293334,9.79823
3.15855,0.0986415,0.290416,9.8006
3.1598,0.1034,0.285658,9.80298
3.16105,0.108666,0.281409,9.80536
3.1623,0.115803,0.27903,9.80774
3.16355,0.118638,0.277607,9.81012
3.16481,0.104364,0.279986,9.8125
3.16606,0.0927753,0.283259,9.81354
3.16731,0.0927753,0.290396,9.80878
3.16856,0.0940255,0.294199,9.80527
3.16981,0.101162,0.282305,9.80765
3.17107,0.106369,0.27234,9.8081
3.17232,0.101611,0.27234,9.79858
3.17357,0.0968536,0.27234,9.79084
3.17482,0.0920962,0.27234,9.79322
3.17607,0.0892832,0.272989,9.79593
3.17732,0.0987979,0.277746,9.80068
3.17858,0.106262,0.281917,9.80573
3.17983,0.0991257,0.281917,9.81287
3.18108,0.0935608,0.281917,9.81739
3.18233,0.100697,0.281917,9.80074
3.18358,0.106679,0.282148,9.78547
3.18484,0.101922,0.284527,9.78309
3.18609,0.0975637,0.287304,9.78071
3.18734,0.0975637,0.29444,9.77833
3.18859,0.097732,0.300903,9.77629
3.18984,0.100111,0.298524,9.77867
3.1911,0.102489,0.29642,9.78078
3.19235,0.104868,0.298798,9.7784
3.1936,0.107246,0.301177,9.77644
3.19485,0.109625,0.303555,9.78358
3.1961,0.111854,0.305859,9.79034
3.19736,0.109475,0.305859,9.78558
3.19861,0.107096,0.305859,9.78105
3.19986,0.104717,0.305859,9.78818
3.20111,0.102396,0.305859,9.79525
3.20236,0.109534,0.305859,9.79049
3.20361,0.116671,0.305859,9.78573
3.20487,0.116717,0.310587,9.78097
3.20612,0.116717,0.315345,9.77621
3.20737,0.119051,0.313102,9.77379
3.20862,0.12143,0.310723,9.77141
3.20987,0.119202,0.326773,9.77825
3.21113,0.116823,0.343427,9.78538
3.21238,0.118991,0.34644,9.77433
3.21363,0.12137,0.348819,9.76244
3.21488,0.119262,0.339982,9.77297
3.21613,0.116883,0.330466,9.78487
3.21739,0.112292,0.334227,9.78791
3.21864,0.107534,0.338985,9.79029
3.21989,0.109323,0.339378,9.79704
3.22114,0.111702,0.339378,9.80417
3.22239,0.109777,0.339378,9.8027
3.22365,0.107398,0.339378,9.80032
3.2249,0.10502,0.341499,9.79582
3.22615,0.102641,0.343878,9.79107
3.2274,0.106532,0.344166,9.79258
3.22865,0.11129,0.344166,9.79496
3.2299,0.111929,0.348284,9.79734
3.23116,0.111929,0.353042,9.79972
3.23241,0.111929,0.353743,9.80412
3.23366,0.111929,0.353743,9.80888
3.23491,0.109932,0.357737,9.81164
3.23616,0.107554,0.362494,9.81402
3.23742,0.10321,0.365285,9.80067
3.23867,0.0984528,0.367664,9.78402
3.23992,0.0994977,0.368109,9.78285
3.24117,0.101876,0.368109,9.78522
3.24242,0.10045,0.375719,9.79521
3.24368,0.098071,0.385233,9.80711
3.24493,0.099435,0.377906,9.8059
3.24618,0.101813,0.366013,9.80114
3.24743,0.102352,0.36516,9.79823
3.24868,0.102352,0.367539,9.79585
3.24993,0.102352,0.368109,9.79889
3.25119,0.102352,0.368109,9.80365
3.25244,0.0952431,0.369886,9.80485
3.25369,0.0857284,0.372264,9.80485
3.25494,0.0866915,0.372897,9.80835
3.25619,0.0914497,0.372897,9.81311
3.25745,0.0944917,0.372897,9.80928
3.2587,0.096871,0.372897,9.80214
3.25995,0.100937,0.38133,9.79332
3.2612,0.105695,0.393226,9.7838
3.26245,0.105484,0.391869,9.77926
3.26371,0.103105,0.384731,9.77688
3.26496,0.0942186,0.382474,9.77287
3.26621,0.0823225,0.382474,9.76811
3.26746,0.0816035,0.37928,9.77134
3.26871,0.0863618,0.374522,9.77847
3.26997,0.0926865,0.379163,9.78405
3.27122,0.0998237,0.388679,9.7888
3.27247,0.100816,0.392051,9.78895
3.27372,0.098437,0.392051,9.78657
3.27497,0.0960581,0.384522,9.78721
3.27622,0.0936792,0.372628,9.78959
3.27748,0.0927753,0.369583,9.78606
3.27873,0.0927753,0.371962,9.77893
3.27998,0.0913313,0.374341,9.76602
3.28123,0.0889526,0.37672,9.74937
3.28248,0.0865739,0.379098,9.74826
3.28374,0.0841953,0.381477,9.75777
3.28499,0.088726,0.383856,9.76176
3.28624,0.0982405,0.386234,9.76176
3.28749,0.0983001,0.387262,9.76716
3.28874,0.0911644,0.387262,9.77668
3.29,0.0879869,0.383304,9.78223
3.29125,0.0879869,0.376168,9.78461
3.2925,0.0905629,0.372897,9.78441
3.29375,0.09532,0.372897,9.78203
3.295,0.0975637,0.374154,9.78217
3.29626,0.0975637,0.376532,9.78455
3.29751,0.0975637,0.37646,9.7808
3.29876,0.0975637,0.374082,9.77129
3.30001,0.0975637,0.369315,9.76535
3.30126,0.0975637,0.362179,9.76297
3.30251,0.103379,0.359695,9.75594
3.30377,0.115272,0.362073,9.74405
3.30502,0.120374,0.365584,9.74008
3.30627,0.117995,0.370342,9.74484
3.30752,0.112312,0.369593,9.7507
3.30877,0.102796,0.362456,9.75783
3.31003,0.0964929,0.360673,9.76497
3.31128,0.0941138,0.365432,9.77211
3.31253,0.0958971,0.366027,9.77716
3.31378,0.103034,0.361269,9.77954
3.31503,0.107141,0.356511,9.77687
3.31629,0.107141,0.351753,9.76735
3.31754,0.108121,0.352876,9.76666
3.31879,0.1105,0.362393,9.77856
3.32004,0.11383,0.366208,9.7857
3.32129,0.118588,0.361449,9.7857
3.32255,0.117823,0.35669,9.78754
3.3238,0.108306,0.351932,9.7923
3.32505,0.102352,0.347173,9.7926
3.3263,0.102352,0.342414,9.78547
3.32755,0.101491,0.339378,9.7835
3.3288,0.0991113,0.339378,9.79063
3.33006,0.0983956,0.337714,9.79528
3.33131,0.100775,0.332956,9.79528
3.33256,0.102352,0.329801,9.79688
3.33381,0.102352,0.329801,9.80164
3.33506,0.102352,0.329801,9.80563
3.33632,0.102352,0.329801,9.80801
3.33757,0.10458,0.325345,9.80741
3.33882,0.111718,0.31107,9.80028
3.34007,0.115292,0.303209,9.7967
3.34132,0.110533,0.310347,9.80146
3.34258,0.105775,0.315436,9.8069
3.34383,0.101017,0.315436,9.81404
3.34508,0.0995218,0.313478,9.81857
3.34633,0.106659,0.306341,9.81619
3.34758,0.108817,0.302316,9.81132
3.34884,0.0969212,0.307074,9.79942
3.35009,0.0873947,0.312424,9.79167
3.35134,0.0850157,0.319561,9.79643
3.35259,0.0843221,0.325575,9.80007
3.35384,0.08908,0.327954,9.80007
3.35509,0.0933066,0.32927,9.8006
3.35635,0.0956855,0.326891,9.80298
3.3576,0.097063,0.322509,9.80485
3.35885,0.0946842,0.310615,9.80485
3.3601,0.0932453,0.302481,9.80391
3.36135,0.0956241,0.309617,9.79916
3.36261,0.0953676,0.314558,9.79352
3.36386,0.0834738,0.3098,9.78401
3.36511,0.072805,0.306676,9.77612
3.36636,0.0680476,0.311433,9.77612
3.36761,0.0655543,0.316191,9.77612
3.36887,0.0750692,0.320948,9.77612
3.37012,0.0825057,0.32432,9.77612
3.37137,0.0777483,0.319563,9.77612
3.37262,0.0729909,0.314805,9.77675
3.37387,0.0682332,0.310048,9.78151
3.37513,0.0648989,0.306429,9.78684
3.37638,0.0720359,0.311187,9.79636
3.37763,0.0786644,0.316199,9.80384
3.37888,0.0810434,0.323336,9.79432
3.38013,0.0827507,0.330025,9.78592
3.38138,0.0779927,0.332404,9.7883
3.38264,0.0732347,0.334009,9.79068
3.38389,0.0684767,0.326872,9.79306
3.38514,0.064208,0.320551,9.79511
3.38639,0.066587,0.325309,9.79274
3.38764,0.0687006,0.3302,9.79049
3.3889,0.0663215,0.337337,9.79049
3.39015,0.0642498,0.344269,9.79028
3.3914,0.0690081,0.346648,9.78553
3.39265,0.0737664,0.348738,9.78077
