"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.486036156E0,1.850417256E-2,-5.415314436E-2,-1.193809509E-2,5.845926411E-2
5.491057093E0,1.802560501E-2,-4.873889685E-2,2.387046814E-3,5.202019314E-2
5.496078031E0,2.229457721E-2,-3.382092714E-2,7.091522217E-3,4.112411669E-2
5.501098968E0,2.837136388E-3,-1.438212395E-2,3.075981140E-2,3.407434269E-2
5.506119906E0,-1.650489122E-2,-9.299218655E-3,3.998088837E-2,4.424204263E-2
5.511140843E0,-1.684188284E-2,-4.258871078E-3,4.912567139E-2,5.210679984E-2
5.516161781E0,-1.711450331E-2,-8.757770061E-3,4.394912720E-2,4.797010049E-2
5.521182718E0,1.759266481E-3,9.747743607E-4,1.982498169E-2,1.992674340E-2
5.526203656E0,-7.978374138E-3,1.077950001E-3,5.403518677E-3,9.696104588E-3
5.531224593E0,-1.288144477E-2,-2.725923061E-2,5.950927734E-4,3.015545404E-2
5.536245531E0,-3.596598282E-3,-2.697277069E-2,-2.315711975E-2,3.573119188E-2
5.541266468E0,-3.942765296E-3,-4.093402624E-2,-4.196262360E-2,5.875373760E-2
5.546287406E0,-4.244215786E-3,-5.483037233E-2,-5.111026764E-2,7.507757692E-2
5.551308343E0,3.136787564E-4,-4.017174244E-2,-7.442188263E-2,8.457235895E-2
5.556329281E0,-9.200189263E-3,-4.462945461E-2,-5.955219269E-2,7.498596772E-2
5.561350218E0,-2.797180414E-2,-3.970825672E-2,-4.953956604E-2,6.937821043E-2
5.566371156E0,-3.704322502E-2,-3.962802887E-2,-1.586341858E-2,5.651751269E-2
5.571392093E0,-3.178863227E-2,-2.525150776E-2,-6.216049194E-3,4.107061058E-2
5.576413031E0,-4.083319008E-2,-3.009176254E-2,3.360748291E-3,5.083461630E-2
5.581433968E0,-4.514738172E-2,-3.009182215E-2,3.355979919E-3,5.436052279E-2
5.586454906E0,-4.473373294E-2,-3.019511700E-2,1.285934448E-2,5.548166088E-2
5.591475843E0,-3.029463254E-2,-2.544540167E-2,1.752567291E-2,4.327103463E-2
5.596496781E0,-2.102952451E-2,-3.492921591E-2,2.689743042E-2,4.884427078E-2
5.601517718E0,-2.499701455E-3,-3.003674746E-2,3.618621826E-2,4.709455486E-2
5.606538656E0,1.593230478E-2,-2.528864145E-2,5.490398407E-2,6.251240828E-2
5.611559593E0,2.941050008E-2,-3.472226858E-2,9.245014191E-2,1.030419438E-1
5.616580531E0,1.386684924E-2,-4.882556200E-2,1.439304352E-1,1.526178076E-1
5.621601468E0,3.137697279E-2,-5.806267262E-2,1.237554550E-1,1.402540588E-1
5.626622406E0,4.462286085E-2,-3.424221277E-2,6.578350067E-2,8.655170597E-2
5.631643343E0,3.891452029E-2,-1.072353125E-2,4.629135132E-2,6.141842736E-2
5.636664281E0,4.286400229E-2,-6.343543530E-3,2.220821381E-2,4.869053293E-2
5.641685218E0,8.684217930E-3,-2.574247122E-2,3.631401062E-2,4.535193307E-2
5.646706156E0,-6.371881813E-3,-5.452835560E-2,2.181720734E-2,5.907565470E-2
5.651727093E0,2.858616412E-3,-5.458360910E-2,-5.903911591E-2,8.045594619E-2
5.656748031E0,-2.576895803E-2,-4.529649019E-2,-3.474044800E-2,6.263154117E-2
5.661768968E0,-4.977140948E-2,-2.795517445E-3,-1.539611816E-2,5.217325535E-2
5.666789906E0,2.715054899E-3,-1.457907557E-1,-1.006860733E-1,1.772004553E-1
5.671810843E0,4.134671390E-2,-5.014443398E-1,1.418399811E-2,5.033459669E-1
5.676831781E0,4.772829413E-1,-2.035545111E-1,-4.284763336E-2,5.206432221E-1
5.681852718E0,7.158852816E-1,-6.409686804E-2,-2.561798096E-1,7.630388192E-1
5.686873656E0,-2.814921439E-1,2.679389715E-2,-1.590929031E-1,3.244476719E-1
5.691894593E0,-1.052557468E0,-6.684899330E-3,1.651296616E-1,1.065452823E0
5.696915531E0,-1.374215484E0,1.117273569E-1,-4.040431976E-2,1.379341766E0
5.701936468E0,-1.312527776E0,2.192182541E-1,1.594390869E-1,1.340226334E0
5.706957406E0,-1.227106094E0,2.733933926E-1,8.697509766E-2,1.260197596E0
5.711978343E0,-1.279700279E0,2.555378675E-1,1.908473969E-1,1.318846138E0
5.716999281E0,-1.331665397E0,1.662908196E-1,1.799278259E-1,1.354016022E0
5.722020218E0,-1.473672032E0,6.332015991E-2,1.881189346E-1,1.486979299E0
5.727041156E0,-1.452592492E0,-2.937692404E-2,2.531242371E-2,1.453109999E0
5.732062093E0,-1.360531211E0,-3.582167625E-2,3.006649017E-2,1.361334772E0
5.737083031E0,-1.094508290E0,-1.085953116E-1,6.800937653E-2,1.101983037E0
5.742103968E0,-7.078496814E-1,-2.376559973E-1,1.157760620E-3,7.466812472E-1
5.747124906E0,3.559825569E-2,-3.943166137E-1,-3.499832153E-1,5.284326624E-1
5.752145843E0,9.209848046E-1,-5.038427114E-1,5.650796890E-1,1.192218748E0
5.757166781E0,1.143416643E0,-4.413192272E-1,-3.367414474E-1,1.271046452E0
5.762187718E0,1.003273487E0,-4.196294546E-1,-4.525775909E-1,1.177910457E0
5.767208656E0,6.444903016E-1,-3.927568197E-1,1.779546738E-1,7.754311924E-1
5.772229593E0,5.329192281E-1,-5.666580200E-1,-1.035966873E-1,7.847525017E-1
5.777250531E0,4.775376916E-1,-6.348266602E-1,-3.305244446E-1,8.604031287E-1
5.782271468E0,8.022665977E-1,-5.064314604E-1,-1.235723495E-1,9.567521327E-1
5.787292406E0,1.259022713E0,-2.564561367E-1,1.149845123E-1,1.290011387E0
5.792313343E0,1.479875088E0,3.526413441E-2,-1.803789139E-1,1.491244577E0
5.797334281E0,1.556460500E0,3.389967084E-1,2.294807434E-1,1.609394130E0
5.802355218E0,1.356824875E0,5.829874277E-1,1.658477783E-1,1.486053016E0
5.807376156E0,9.931364059E-1,6.496307850E-1,-4.449367523E-2,1.187568846E0
5.812397093E0,5.800495148E-1,5.685271621E-1,2.550067902E-1,8.512984416E-1
5.817418031E0,3.256572485E-1,3.362593651E-1,2.196092606E-1,5.170601816E-1
5.822438968E0,2.015544176E-1,1.392251253E-1,5.154514313E-2,2.503292243E-1
5.827459906E0,1.839710921E-1,-8.211135864E-3,-2.019691467E-2,1.852584704E-1
5.832480843E0,9.142379463E-2,-1.446591020E-1,-8.662033081E-2,1.918010629E-1
5.837501781E0,-9.632468224E-3,-1.562471390E-1,4.184722900E-3,1.565996960E-1
5.842522718E0,-9.600377083E-2,-1.766641140E-1,-9.576034546E-2,2.227037875E-1
5.847543656E0,-1.809799671E-1,-1.252202988E-1,-2.397251129E-2,2.213787547E-1
5.852564593E0,-3.039566576E-1,-6.837403774E-2,-5.116462708E-3,3.115940259E-1
5.857585531E0,-3.398264349E-1,-6.336319447E-2,6.573295593E-2,3.518774243E-1
5.862606468E0,-2.522422969E-1,-9.040510654E-2,4.112920761E-1,4.908772062E-1
5.867627406E0,-1.634287238E-1,-2.138406038E-2,6.209459305E-1,6.424484994E-1
5.872648343E0,1.842937768E-1,1.380479932E-1,6.673431396E-1,7.059520597E-1
5.877669281E0,3.648125231E-1,2.928919792E-1,4.520702362E-1,6.505700477E-1
5.882690218E0,5.282425880E-1,4.994379878E-1,5.946836472E-1,9.392162561E-1
5.887711156E0,4.029438496E-1,6.141228676E-1,5.746889114E-1,9.326188864E-1
5.892732093E0,1.436623037E-1,4.997453690E-1,4.409542084E-1,6.817806870E-1
5.897753031E0,-6.668561697E-2,2.766668797E-1,2.466783524E-1,3.766188303E-1
5.902773968E0,-3.323470950E-1,1.173138618E-1,-1.501474380E-1,3.830944882E-1
5.907794906E0,-6.893016696E-1,-6.495952606E-3,-5.579929352E-1,8.868681440E-1
5.912815843E0,-9.127178788E-1,-2.094797492E-1,-3.356943130E-1,9.947996600E-1
5.917836781E0,-6.734313965E-1,-3.775801659E-1,1.297760010E-2,7.721690524E-1
5.922857718E0,-3.557940125E-1,-4.072006941E-1,1.403913498E-1,5.586694154E-1
5.927878656E0,-2.066461742E-1,-3.518978357E-1,9.588050842E-2,4.191989981E-1
5.932899593E0,-3.804018199E-1,-1.549323797E-1,-2.521352768E-1,4.819562062E-1
5.937920531E0,-4.127748609E-1,3.661972284E-2,-6.590833664E-1,7.785338616E-1
5.942941468E0,-1.801697612E-1,-3.288149834E-2,-8.586378098E-1,8.779528598E-1
5.947962406E0,1.741087735E-1,-3.134689033E-1,-8.478212357E-1,9.205310782E-1
5.952983343E0,4.439058304E-1,-7.992243171E-1,-6.093187332E-1,1.098672478E0
5.958004281E0,4.239678383E-1,-1.266406059E0,-3.205900192E-1,1.373430375E0
5.963025218E0,5.027558804E-1,-1.374621153E0,-2.383890152E-1,1.482961939E0
5.968046156E0,5.598845482E-1,-1.226982117E0,-2.327413559E-1,1.368621336E0
5.973067093E0,6.040114760E-1,-1.025354981E0,8.165073395E-2,1.192832571E0
5.978088031E0,6.775034070E-1,-9.842226505E-1,6.357584000E-1,1.353474727E0
5.983108968E0,7.863006592E-1,-1.000435829E0,1.016932487E0,1.628892955E0
5.988129906E0,8.891109228E-1,-9.714951515E-1,1.225642204E0,1.799033039E0
5.993150843E0,8.522815704E-1,-8.736832142E-1,1.568203926E0,1.987201497E0
5.998171781E0,7.032462358E-1,-7.311293483E-1,1.877106667E0,2.133690425E0
6.003192718E0,4.894790351E-1,-4.719163477E-1,2.042406082E0,2.152607110E0
6.008213656E0,1.436199844E-1,-7.157629728E-2,2.145559311E0,2.151551678E0
6.013234593E0,-2.440231144E-1,4.707673788E-1,2.277460098E0,2.338374158E0
6.018255531E0,-5.876926780E-1,9.311964512E-1,2.390187263E0,2.631635360E0
6.023276468E0,-8.913347721E-1,1.200522661E0,2.450263023E0,2.870456622E0
6.028297406E0,-1.144601345E0,1.355684280E0,2.539069176E0,3.097557810E0
6.033318343E0,-1.314594984E0,1.463794231E0,2.800055504E0,3.422157850E0
6.038339281E0,-1.360110998E0,1.572544098E0,3.175603867E0,3.795689237E0
6.043360218E0,-1.249056458E0,1.700461864E0,3.507755280E0,4.093416628E0
6.048381156E0,-1.011179090E0,1.755800962E0,3.973523140E0,4.460292178E0
6.053402093E0,-7.767657638E-1,1.718625426E0,4.457966805E0,4.840506837E0
6.058423031E0,-5.790687799E-1,1.640959978E0,4.640666962E0,4.956194120E0
6.063443968E0,-3.502410054E-1,1.622749805E0,4.641617775E0,4.929564003E0
6.068464906E0,-1.814480424E-1,1.668933153E0,4.618827820E0,4.914451311E0
6.073485843E0,-2.514588833E-2,1.731953859E0,4.471847534E0,4.795593483E0
6.078506781E0,1.572907269E-1,1.802718878E0,4.176891327E0,4.552027777E0
6.083527718E0,3.716152906E-1,1.828912973E0,3.748517036E0,4.187409768E0
6.088548656E0,5.810812712E-1,1.806356430E0,3.296925545E0,3.803984364E0
6.093569593E0,6.862689853E-1,1.750129700E0,2.979972839E0,3.523372988E0
6.098590531E0,6.342753172E-1,1.684290290E0,2.792681694E0,3.322380171E0
6.103611468E0,5.352230072E-1,1.598910332E0,2.687102318E0,3.172301496E0
6.108632406E0,4.079003334E-1,1.507869244E0,2.710982323E0,3.128814071E0
6.113653343E0,2.658253610E-1,1.434387684E0,2.778097153E0,3.137826467E0
6.118674281E0,7.532536983E-2,1.421026230E0,2.759308815E0,3.104637595E0
6.123695218E0,-1.102540493E-1,1.409599781E0,2.630943298E0,2.986802661E0
6.128716156E0,-2.182856798E-1,1.428314209E0,2.493708611E0,2.882067444E0
6.133737093E0,-2.869188190E-1,1.466799736E0,2.486444473E0,2.901073938E0
6.138757978E0,-2.890865207E-1,1.538613319E0,2.589880943E0,3.026282416E0
6.143778864E0,-1.887312531E-1,1.562143326E0,2.607728958E0,3.045679165E0
6.148799749E0,-4.440462589E-2,1.513717055E0,2.434840202E0,2.867360791E0
6.153820635E0,1.626048088E-1,1.379672766E0,2.138361931E0,2.550005689E0
6.158841520E0,3.939161897E-1,1.170577407E0,1.828385353E0,2.206448375E0
6.163862406E0,5.485728979E-1,9.544336796E-1,1.562195778E0,1.911107407E0
6.168883291E0,5.398532152E-1,7.654759884E-1,1.344395638E0,1.638534288E0
6.173904176E0,3.343914449E-1,6.043887138E-1,1.021809578E0,1.233368627E0
6.178925062E0,-5.677306652E-2,5.096718073E-1,5.181360245E-1,7.290085542E-1
6.183945947E0,-5.123276114E-1,4.385024309E-1,-7.543373108E-2,6.785677646E-1
6.188966833E0,-8.965502381E-1,3.336238861E-1,-6.917085648E-1,1.180494797E0
6.193987718E0,-1.145921230E0,2.004057169E-1,-1.306729317E0,1.749525486E0
6.199008603E0,-1.240676522E0,5.815982819E-3,-1.887048721E0,2.258376615E0
6.204029489E0,-1.152374983E0,-2.207622528E-1,-2.361114025E0,2.636581786E0
6.209050374E0,-8.288761377E-1,-5.024666786E-1,-2.710123062E0,2.878241725E0
6.214071260E0,-3.475492001E-1,-8.196392059E-1,-2.943975449E0,3.075644699E0
6.219092145E0,1.037002206E-1,-1.176597118E0,-3.048687935E0,3.269500365E0
6.224113031E0,4.946584702E-1,-1.486819506E0,-3.125091076E0,3.495928128E0
6.229133916E0,8.053640127E-1,-1.683383942E0,-3.273760319E0,3.768275376E0
6.234154801E0,1.021259546E0,-1.738151073E0,-3.427608013E0,3.976510645E0
6.239175687E0,1.109675407E0,-1.666095376E0,-3.663018227E0,4.174321004E0
6.244196572E0,1.006067276E0,-1.496137261E0,-4.061052799E0,4.443281210E0
6.249217458E0,6.792759299E-1,-1.246998429E0,-4.430257320E0,4.652268350E0
6.254238343E0,2.980058193E-1,-9.707720280E-1,-4.632123947E0,4.742128010E0
6.259259228E0,4.369091988E-2,-7.340900898E-1,-4.595290184E0,4.653760741E0
6.264280114E0,-2.326154709E-2,-5.036842823E-1,-4.425331593E0,4.453964376E0
6.269301051E0,9.441643953E-3,-2.752978802E-1,-4.261068821E0,4.269963181E0
6.274321989E0,1.052595079E-1,-3.480768204E-2,-4.499314308E0,4.500679991E0
6.279342926E0,1.634335816E-1,9.886932373E-2,-4.680461884E0,4.684357920E0
6.284363864E0,1.182071269E-1,-3.259348869E-2,-4.268978596E0,4.270739223E0
6.289384801E0,-2.087205648E-2,-2.532513142E-1,-3.992397785E0,4.000476465E0
6.294405739E0,-2.245502174E-1,-4.591956139E-1,-4.189695835E0,4.220762325E0
6.299426676E0,-4.495641589E-1,-6.462557316E-1,-4.711673737E0,4.776988989E0
6.304447614E0,-6.339827776E-1,-8.100291491E-1,-5.026827335E0,5.130991565E0
6.309468551E0,-6.809430718E-1,-9.311895370E-1,-4.920234203E0,5.053662240E0
6.314489489E0,-5.964858532E-1,-1.009545922E0,-4.545560837E0,4.694369144E0
6.319510426E0,-4.975734055E-1,-9.873259068E-1,-4.085053921E0,4.232027561E0
6.324531364E0,-4.107536077E-1,-8.360480070E-1,-3.562792778E0,3.682551721E0
6.329552301E0,-3.343129754E-1,-7.617404461E-1,-2.864131451E0,2.982492689E0
6.334573239E0,-2.565737963E-1,-7.548010349E-1,-2.376766205E0,2.506904926E0
6.339594176E0,-2.102477551E-1,-7.578520775E-1,-2.258201122E0,2.391237378E0
6.344615114E0,-2.361977100E-1,-6.752099991E-1,-2.273553371E0,2.383430896E0
6.349636051E0,-3.089801967E-1,-5.500590801E-1,-2.221716404E0,2.309557865E0
6.354656989E0,-4.519864023E-1,-3.968636990E-1,-2.102728367E0,2.187066320E0
6.359677926E0,-6.229040623E-1,-2.872219086E-1,-1.978926182E0,2.094434226E0
6.364698864E0,-7.937653065E-1,-1.587808132E-1,-1.984293461E0,2.143057453E0
6.369719801E0,-9.693572521E-1,-1.130676270E-2,-2.094832897E0,2.308269090E0
6.374740739E0,-1.072687984E0,1.315748692E-1,-2.277008057E0,2.520463677E0
6.379761676E0,-1.108001947E0,2.892525196E-1,-2.372952461E0,2.634812843E0
6.384782614E0,-1.100093365E0,4.717321396E-1,-2.292095184E0,2.585814563E0
6.389803551E0,-1.112969637E0,6.650476456E-1,-2.187927723E0,2.543229739E0
6.394824489E0,-1.172917843E0,8.261795044E-1,-2.094116688E0,2.538431315E0
6.399845426E0,-1.220374584E0,9.884948730E-1,-2.034682751E0,2.570286003E0
6.404866364E0,-1.260236979E0,1.128229856E0,-2.239198685E0,2.806262746E0
6.409887301E0,-1.323626757E0,1.226796150E0,-2.678667068E0,3.229903071E0
6.414908239E0,-1.326789737E0,1.270491838E0,-2.965471745E0,3.488343903E0
6.419929176E0,-1.216746807E0,1.240241528E0,-3.042386532E0,3.503539303E0
6.424950114E0,-9.692129493E-1,1.121736050E0,-3.115272045E0,3.450012380E0
6.429971051E0,-6.652116776E-1,8.677144051E-1,-3.122083187E0,3.307996114E0
6.434991989E0,-3.144780993E-1,4.647703171E-1,-2.991414547E0,3.043594736E0
6.440012926E0,7.824411988E-2,-1.415228844E-2,-2.919827938E0,2.920910409E0
6.445033864E0,5.720939040E-1,-4.293882847E-1,-3.074817181E0,3.156923570E0
6.450054801E0,1.273044825E0,-6.354396343E-1,-3.848662853E0,4.103246570E0
6.455075739E0,1.839620471E0,-8.597235680E-1,-4.667088032E0,5.089699283E0
6.460096676E0,2.171663523E0,-1.230279088E0,-4.884395123E0,5.485164063E0
6.465117614E0,2.283576250E0,-1.609028339E0,-4.314282417E0,5.139720368E0
6.470138551E0,2.116447926E0,-1.767782211E0,-3.473474503E0,4.435023212E0
6.475159489E0,1.778827190E0,-1.746522188E0,-2.552772522E0,3.568082605E0
6.480180426E0,1.349473238E0,-1.733716607E0,-1.546648026E0,2.686814361E0
6.485201364E0,8.381474614E-1,-1.741070747E0,-3.923254013E-1,1.971734702E0
6.490222301E0,2.777350545E-1,-1.760921955E0,8.242788315E-1,1.964031182E0
6.495243239E0,-2.286541462E-1,-1.771402836E0,2.203460693E0,2.836439626E0
6.500264176E0,-5.297869444E-1,-1.702137232E0,3.390579224E0,3.830662193E0
6.505285114E0,-6.493394375E-1,-1.463141918E0,4.146091461E0,4.444378515E0
6.510306051E0,-7.714304924E-1,-1.126577139E0,4.627731323E0,4.824953705E0
6.515326989E0,-1.030662179E0,-7.886708975E-1,4.921573639E0,5.089808778E0
6.520347926E0,-1.358968496E0,-5.025827885E-1,4.898680687E0,5.108469174E0
6.525368864E0,-1.529881477E0,-2.832729816E-1,5.095234871E0,5.327494656E0
6.530389801E0,-1.712844133E0,-5.699372292E-2,5.635490417E0,5.890317101E0
6.535410739E0,-1.913390636E0,6.507122517E-2,5.481887817E0,5.806581786E0
6.540431676E0,-1.917466760E0,3.539824486E-2,5.238253593E0,5.578282219E0
6.545452614E0,-1.683156967E0,8.058428764E-3,4.919348717E0,5.199334007E0
6.550473551E0,-1.244938493E0,-5.838692188E-2,4.582827568E0,4.749272513E0
6.555494489E0,-7.205632925E-1,-3.346874714E-1,4.582572937E0,4.650935592E0
6.560515426E0,-1.159162521E-1,-7.334977388E-1,4.922633171E0,4.978330327E0
6.565536364E0,4.585898519E-1,-9.441401362E-1,5.071740150E0,5.179213589E0
6.570557301E0,9.329530597E-1,-8.866556287E-1,4.820037842E0,4.988920165E0
6.575578239E0,1.258780599E0,-7.683451772E-1,4.288140297E0,4.534647739E0
6.580599176E0,1.497172356E0,-7.386708260E-1,3.849844933E0,4.196244232E0
6.585620114E0,1.667532921E0,-7.885773778E-1,3.701144218E0,4.135334188E0
6.590641051E0,1.811015725E0,-8.938942552E-1,3.640580177E0,4.163249803E0
6.595661989E0,1.988418221E0,-1.044065475E0,3.443003654E0,4.110736419E0
6.600682926E0,2.099049807E0,-1.194443822E0,3.122686386E0,3.947641878E0
6.605703864E0,2.152673244E0,-1.238533020E0,2.713084221E0,3.678150640E0
6.610724801E0,2.058477402E0,-1.141712666E0,2.381511688E0,3.348497416E0
6.615745739E0,1.795808792E0,-1.003589988E0,2.323668480E0,3.103475034E0
6.620766676E0,1.381574154E0,-8.233458996E-1,2.261492729E0,2.775066662E0
6.625787614E0,9.338847399E-1,-5.813803673E-1,2.070421219E0,2.344522950E0
6.630808551E0,6.098910570E-1,-3.770334721E-1,1.802939415E0,1.940286544E0
6.635829489E0,4.380384386E-1,-2.952049971E-1,1.607156754E0,1.691737714E0
6.640850426E0,3.984647989E-1,-3.344508410E-1,1.630912781E0,1.711872676E0
6.645871364E0,3.990971744E-1,-4.602113962E-1,1.744487762E0,1.847785333E0
6.650892301E0,3.920228779E-1,-4.854623079E-1,1.684611320E0,1.796460657E0
6.655913239E0,3.687509894E-1,-4.244638681E-1,1.437173843E0,1.543248367E0
6.660934176E0,3.409878612E-1,-3.489074707E-1,1.074286461E0,1.179873105E0
6.665955114E0,3.305207491E-1,-3.064687252E-1,7.780179977E-1,8.991546307E-1
6.670976051E0,3.294595480E-1,-4.308885336E-1,7.253627777E-1,9.057370929E-1
6.675996989E0,2.902353406E-1,-6.315701008E-1,9.304981232E-1,1.161440529E0
6.681017926E0,1.922557354E-1,-8.136159182E-1,1.321418762E0,1.563675374E0
6.686038864E0,1.056776047E-1,-8.826287985E-1,1.706710815E0,1.924334472E0
6.691059801E0,2.522403002E-2,-9.162771702E-1,1.990905762E0,2.191781434E0
6.696080739E0,5.091494322E-2,-9.301387072E-1,2.336941719E0,2.515759715E0
6.701101676E0,1.663403511E-1,-9.063198566E-1,2.783045769E0,2.931625581E0
6.706122614E0,3.216900826E-1,-7.740001678E-1,3.109060287E0,3.220064695E0
6.711143551E0,4.398284554E-1,-5.673824549E-1,3.243430138E0,3.321928804E0
6.716164489E0,5.543645620E-1,-3.540031910E-1,3.258214951E0,3.323943891E0
6.721185426E0,6.804622412E-1,-7.644915581E-2,3.153629303E0,3.227111885E0
6.726206364E0,7.907463312E-1,2.702541351E-1,2.944254875E0,3.060547962E0
6.731227301E0,8.482256532E-1,6.142206192E-1,2.711668968E0,2.906871569E0
6.736248239E0,8.013406992E-1,9.316042662E-1,2.489474297E0,2.776241290E0
6.741269176E0,6.940356493E-1,1.136407375E0,2.287302017E0,2.646669175E0
6.746290114E0,5.506500006E-1,1.262501717E0,2.195992470E0,2.592201561E0
6.751311051E0,3.182157278E-1,1.324175596E0,2.244096756E0,2.625009049E0
6.756331989E0,4.365396500E-2,1.268442750E0,2.359689713E0,2.679363398E0
6.761352926E0,-2.067866325E-1,1.133504987E0,2.432657242E0,2.691730953E0
6.766373864E0,-4.192183018E-1,9.577540159E-1,2.367360115E0,2.587939461E0
6.771394801E0,-5.410200357E-1,7.889912128E-1,2.259654999E0,2.453823654E0
6.776415739E0,-5.769655704E-1,6.607718468E-1,2.128735542E0,2.302395212E0
6.781436676E0,-5.548602343E-1,6.307573318E-1,1.879055977E0,2.058294453E0
6.786457614E0,-4.880256653E-1,6.652622223E-1,1.577892303E0,1.780586138E0
6.791478551E0,-3.854080439E-1,7.452425957E-1,1.344952583E0,1.585188739E0
6.796499489E0,-2.376425266E-1,8.183815479E-1,1.146612167E0,1.428615340E0
6.801520426E0,-7.373750210E-2,8.802103996E-1,9.684162140E-1,1.310739307E0
6.806541364E0,7.229948044E-2,9.504048824E-1,7.958383560E-1,1.241714679E0
6.811562301E0,1.572451591E-1,9.768981934E-1,5.809154510E-1,1.147396567E0
6.816583239E0,1.715955734E-1,9.601528645E-1,2.853651047E-1,1.016253810E0
6.821604176E0,1.206161976E-1,9.007542133E-1,-9.470939636E-3,9.088432861E-1
6.826625114E0,-2.442240715E-2,8.514239788E-1,-1.697044373E-1,8.685153088E-1
6.831646051E0,-2.646075487E-1,8.308887482E-1,-1.620979309E-1,8.869436317E-1
6.836666989E0,-5.063357353E-1,7.192316055E-1,-2.536106110E-2,8.799506592E-1
6.841687926E0,-6.845006943E-1,6.025803089E-1,5.355834961E-2,9.135166807E-1
6.846708864E0,-7.569950819E-1,4.616250992E-1,-2.102184296E-2,8.868941335E-1
6.851729801E0,-7.856826782E-1,3.346385956E-1,-2.058191299E-1,8.784314286E-1
6.856750739E0,-7.412210703E-1,1.640570164E-1,-4.096918106E-1,8.626533251E-1
6.861771676E0,-6.422152519E-1,2.674388885E-2,-6.852064133E-1,9.395017265E-1
6.866792614E0,-5.549333096E-1,-8.667469025E-2,-1.032220840E0,1.175135457E0
6.871813551E0,-4.738600254E-1,-1.614372730E-1,-1.378921509E0,1.466979838E0
6.876834489E0,-4.229872227E-1,-2.207589149E-1,-1.730319023E0,1.794897382E0
6.881855426E0,-3.159953356E-1,-2.590744495E-1,-2.177484989E0,2.215493963E0
6.886876364E0,-1.231851578E-1,-2.519538403E-1,-2.648570061E0,2.663377308E0
6.891897301E0,1.805497408E-1,-1.991224289E-1,-2.980855465E0,2.992949591E0
6.896918239E0,4.616875648E-1,-1.052560806E-1,-3.160154819E0,3.195436235E0
6.901939176E0,6.249011755E-1,-4.247069359E-2,-3.220014095E0,3.280365226E0
6.906960114E0,6.940779686E-1,-6.483793259E-3,-3.193941593E0,3.268493409E0
6.911981051E0,7.071346045E-1,7.136106491E-3,-3.144185543E0,3.222730675E0
6.917001989E0,6.397831440E-1,3.148841858E-2,-3.128120899E0,3.193032156E0
6.922022926E0,5.153280497E-1,5.645823479E-2,-3.116968632E0,3.159785433E0
6.927043864E0,3.619285822E-1,1.007113457E-1,-3.144160748E0,3.166525206E0
6.932064801E0,1.888873577E-1,1.544280052E-1,-3.195283413E0,3.204584611E0
6.937085739E0,1.533663273E-2,1.602406502E-1,-3.265538216E0,3.269503344E0
6.942106676E0,-1.063048840E-1,9.436917305E-2,-3.350175858E0,3.353190204E0
6.947127614E0,-1.667013168E-1,-4.749345779E-2,-3.434987068E0,3.439357660E0
6.952148551E0,-1.706620455E-1,-2.122032642E-1,-3.587063789E0,3.597385493E0
6.957169489E0,-1.654876471E-1,-3.611061573E-1,-3.811130047E0,3.831774530E0
6.962190426E0,-1.749409437E-1,-5.030167103E-1,-3.992546558E0,4.027909900E0
6.967211364E0,-1.660572290E-1,-6.707983017E-1,-4.007333279E0,4.066480711E0
6.972232301E0,-1.831988096E-1,-8.064031601E-1,-3.918314457E0,4.004626830E0
6.977253239E0,-2.172243595E-1,-8.572311401E-1,-3.897888660E0,3.996944791E0
