 (7.597725+0.000000j)  (-0.064500+0.041998j)  (-0.632736-0.072657j)  (-0.115673-0.351024j)
 (7.598979+0.000000j)  (-0.192078-0.008682j)  (-0.483697+0.061687j)  (1.355929-0.414626j)
 (7.600232+0.000000j)  (-0.116091-0.020502j)  (-0.563765+0.246432j)  (0.591650+1.052343j)
 (7.601486+0.000000j)  (-0.060025+0.002548j)  (-0.721028+0.251414j)  (-0.207893-0.309857j)
 (7.602740+0.000000j)  (-0.110449+0.044611j)  (-0.816054+0.127840j)  (1.090200-0.155717j)
 (7.603994+0.000000j)  (-0.202769-0.015460j)  (-0.801498+0.038714j)  (0.322216+0.546391j)
 (7.605247+0.000000j)  (-0.105915-0.143636j)  (-0.661336-0.040618j)  (0.320242-0.223888j)
 (7.606501+0.000000j)  (0.015521-0.012119j)  (-0.549734+0.118577j)  (0.583315+0.212772j)
 (7.607755+0.000000j)  (-0.158437+0.042124j)  (-0.719391+0.183042j)  (0.012789-0.215249j)
 (7.609009+0.000000j)  (-0.108193-0.101679j)  (-0.667901+0.019234j)  (0.816230-0.513162j)
 (7.610262+0.000000j)  (-0.072454+0.043730j)  (-0.609332+0.205338j)  (0.839975+0.036655j)
 (7.611516+0.000000j)  (-0.184322-0.078566j)  (-0.838625+0.187287j)  (0.885607+0.063334j)
 (7.612770+0.000000j)  (0.022423-0.096210j)  (-0.752288+0.016468j)  (0.604914+0.576465j)
 (7.614024+0.000000j)  (-0.047691+0.038984j)  (-0.643550+0.104518j)  (0.069520-0.038868j)
 (7.615277+0.000000j)  (-0.061917-0.096233j)  (-0.809470+0.052874j)  (0.782300-0.170095j)
 (7.616531+0.000000j)  (0.041918+0.026675j)  (-0.611571-0.065649j)  (0.442665+0.318320j)
 (7.617785+0.000000j)  (-0.248141+0.044923j)  (-0.530498+0.120091j)  (0.573587-0.363807j)
 (7.619039+0.000000j)  (0.009686-0.201912j)  (-0.655392+0.199173j)  (1.035076+0.386040j)
 (7.620292+0.000000j)  (0.142457+0.222264j)  (-0.683810+0.152185j)  (0.027188+0.529827j)
 (7.621546+0.000000j)  (-0.391050+0.159270j)  (-0.732077+0.131940j)  (0.347038-0.259873j)
 (7.622800+0.000000j)  (-0.126739-0.389232j)  (-0.743362+0.140583j)  (0.633647+0.207153j)
 (7.624054+0.000000j)  (0.218628+0.026588j)  (-0.817821+0.058820j)  (0.297788-0.045232j)
 (7.625307+0.000000j)  (-0.235834+0.163285j)  (-0.589189-0.022580j)  (0.796689+0.048378j)
 (7.626561+0.000000j)  (-0.130409-0.207290j)  (-0.602633+0.335249j)  (0.260459+0.490652j)
 (7.627815+0.000000j)  (0.082637-0.030852j)  (-1.054164+0.196556j)  (0.109103-0.128058j)
 (7.629069+0.000000j)  (0.052807-0.005635j)  (-0.794510-0.270035j)  (0.523203-0.063452j)
 (7.630322+0.000000j)  (0.079104+0.154228j)  (-0.483465+0.029730j)  (0.308425+0.027293j)
 (7.631576+0.000000j)  (-0.300766+0.192275j)  (-0.705803+0.145462j)  (0.495706-0.092052j)
 (7.632830+0.000000j)  (-0.236321-0.194637j)  (-0.680718+0.029101j)  (0.539081+0.203882j)
 (7.634084+0.000000j)  (0.061202-0.120181j)  (-0.668926+0.114559j)  (0.203241+0.254892j)
 (7.635337+0.000000j)  (-0.008199+0.047395j)  (-0.647620-0.007192j)  (0.075728+0.003637j)
 (7.636591+0.000000j)  (-0.076754+0.039614j)  (-0.519797+0.129267j)  (0.164148-0.251004j)
 (7.637845+0.000000j)  (-0.165188-0.006591j)  (-0.720545+0.254392j)  (0.446412-0.208569j)
 (7.639099+0.000000j)  (-0.079731-0.167180j)  (-0.763067+0.047454j)  (0.296605-0.086076j)
 (7.640352+0.000000j)  (0.136499-0.053748j)  (-0.630042+0.142436j)  (0.234906-0.396245j)
 (7.641606+0.000000j)  (0.060620+0.089872j)  (-0.809514+0.178899j)  (0.654195-0.339271j)
 (7.642860+0.000000j)  (0.009630+0.125474j)  (-0.752743+0.013669j)  (0.622508+0.117136j)
 (7.644114+0.000000j)  (-0.079154+0.147231j)  (-0.746269+0.094833j)  (0.168311-0.099822j)
 (7.645367+0.000000j)  (-0.066667+0.179154j)  (-0.826352-0.031926j)  (0.515616-0.478852j)
 (7.646621+0.000000j)  (-0.304394+0.285167j)  (-0.555351-0.068629j)  (0.808027+0.038605j)
 (7.647875+0.000000j)  (-0.574272-0.188022j)  (-0.522448+0.172576j)  (0.314014+0.001063j)
 (7.649129+0.000000j)  (0.056439-0.517947j)  (-0.731326+0.203777j)  (0.700157-0.224345j)
 (7.650382+0.000000j)  (0.270736+0.045998j)  (-0.722178+0.094036j)  (0.415985+0.466286j)
 (7.651636+0.000000j)  (-0.044105+0.090413j)  (-0.692477+0.076504j)  (-0.202139-0.349626j)
 (7.652890+0.000000j)  (0.074885+0.079931j)  (-0.706358+0.041842j)  (0.790664-0.586608j)
 (7.654144+0.000000j)  (-0.235994+0.322579j)  (-0.665918+0.113964j)  (0.546189+0.199973j)
 (7.655397+0.000000j)  (-0.448825-0.123456j)  (-0.764093+0.082058j)  (0.366967-0.563126j)
 (7.656651+0.000000j)  (-0.120809-0.336311j)  (-0.655463-0.011019j)  (1.183704-0.035173j)
 (7.657905+0.000000j)  (0.070368-0.246381j)  (-0.590529+0.136649j)  (0.256584+0.387343j)
 (7.659159+0.000000j)  (0.241361-0.072768j)  (-0.748951+0.156369j)  (0.462478-0.342463j)
 (7.660412+0.000000j)  (0.064971+0.166342j)  (-0.683102+0.090632j)  (0.656779+0.228772j)
 (7.661666+0.000000j)  (-0.068877-0.039669j)  (-0.683372+0.152667j)  (0.166342-0.059768j)
 (7.662920+0.000000j)  (0.116228+0.027857j)  (-0.700634+0.033026j)  (0.691587-0.091204j)
 (7.664174+0.000000j)  (-0.059425+0.128753j)  (-0.611753+0.107900j)  (0.176299+0.399943j)
 (7.665427+0.000000j)  (-0.010705-0.006601j)  (-0.765453+0.165030j)  (-0.124188-0.275734j)
 (7.666681+0.000000j)  (0.012371+0.210040j)  (-0.709290-0.030989j)  (0.264729-0.320580j)
 (7.667935+0.000000j)  (-0.294120+0.090685j)  (-0.522075+0.125551j)  (0.152130-0.484870j)
 (7.669189+0.000000j)  (-0.125097-0.142197j)  (-0.713246+0.216709j)  (0.630221-0.499585j)
 (7.670442+0.000000j)  (-0.077133-0.004311j)  (-0.746893+0.060606j)  (0.272372-0.197378j)
 (7.671696+0.000000j)  (-0.178783-0.158796j)  (-0.612094+0.121354j)  (0.532405-0.827867j)
 (7.672950+0.000000j)  (0.104837-0.239965j)  (-0.740594+0.166360j)  (1.063672-0.128818j)
 (7.674204+0.000000j)  (0.180377-0.032200j)  (-0.692098+0.099904j)  (0.300851-0.146121j)
 (7.675457+0.000000j)  (0.213474+0.068920j)  (-0.699036+0.219662j)  (0.976051-0.524339j)
 (7.676711+0.000000j)  (0.143915+0.253186j)  (-0.869825+0.136165j)  (0.763801+0.417550j)
 (7.677965+0.000000j)  (-0.108799+0.250183j)  (-0.749339-0.004704j)  (0.102529-0.210426j)
 (7.679219+0.000000j)  (-0.138547+0.074462j)  (-0.628795+0.044520j)  (0.754543-0.226048j)
 (7.680472+0.000000j)  (-0.020074+0.044071j)  (-0.713975+0.146953j)  (0.156044+0.038996j)
 (7.681726+0.000000j)  (0.030012+0.121058j)  (-0.739980+0.020746j)  (0.420907-0.808584j)
 (7.682980+0.000000j)  (-0.024079+0.204251j)  (-0.625303+0.061549j)  (0.985683-0.234025j)
 (7.684234+0.000000j)  (-0.186450+0.183409j)  (-0.664393+0.113071j)  (0.478894-0.093115j)
 (7.685487+0.000000j)  (-0.245627+0.027799j)  (-0.710209+0.087748j)  (0.708827-0.184173j)
 (7.686741+0.000000j)  (-0.112171-0.083015j)  (-0.685349+0.043267j)  (0.378287-0.052639j)
 (7.687995+0.000000j)  (-0.027435+0.023599j)  (-0.634960+0.027522j)  (0.565523-0.521094j)
 (7.689249+0.000000j)  (-0.111762+0.101523j)  (-0.545787+0.147083j)  (0.841277+0.005339j)
 (7.690502+0.000000j)  (-0.070673-0.057138j)  (-0.698825+0.287121j)  (0.264637-0.227774j)
 (7.691756+0.000000j)  (0.106934+0.111680j)  (-0.881687+0.095723j)  (0.919834-0.425366j)
 (7.693010+0.000000j)  (-0.168066+0.273286j)  (-0.679810-0.008693j)  (0.631897+0.224645j)
 (7.694264+0.000000j)  (-0.283067-0.055977j)  (-0.675015+0.141455j)  (0.417213-0.342574j)
 (7.695517+0.000000j)  (0.021164-0.092161j)  (-0.760366+0.092941j)  (0.886430+0.012749j)
 (7.696771+0.000000j)  (-0.030075+0.111998j)  (-0.778100+0.039579j)  (0.056286+0.122567j)
 (7.698025+0.000000j)  (-0.071218+0.053003j)  (-0.710057-0.092836j)  (0.409931-0.734656j)
 (7.699279+0.000000j)  (-0.016722+0.183227j)  (-0.465134+0.010845j)  (0.877546-0.229256j)
 (7.700532+0.000000j)  (-0.278823+0.137401j)  (-0.603988+0.257689j)  (0.581253-0.196177j)
 (7.701786+0.000000j)  (-0.146560-0.108185j)  (-0.745871+0.123148j)  (0.731578-0.149210j)
 (7.703040+0.000000j)  (0.017352+0.043723j)  (-0.640493+0.162113j)  (0.367110-0.139866j)
 (7.704294+0.000000j)  (-0.183907+0.059682j)  (-0.841346+0.152331j)  (0.608847-0.562049j)
 (7.705547+0.000000j)  (-0.058245-0.037257j)  (-0.685500-0.100394j)  (0.818073-0.182569j)
 (7.706801+0.000000j)  (-0.076624+0.152609j)  (-0.512164+0.201267j)  (0.623741-0.342880j)
 (7.708055+0.000000j)  (-0.256138-0.047687j)  (-0.841547+0.221703j)  (0.941064-0.245691j)
 (7.709309+0.000000j)  (0.060479-0.114091j)  (-0.735397-0.063525j)  (0.628576+0.016303j)
 (7.710562+0.000000j)  (0.006361+0.227314j)  (-0.645794+0.053595j)  (0.722975-0.307572j)
 (7.711816+0.000000j)  (-0.291202+0.059740j)  (-0.627645+0.019105j)  (0.791382+0.051199j)
 (7.713070+0.000000j)  (-0.109196-0.164591j)  (-0.523291+0.232001j)  (0.522455-0.327563j)
 (7.714324+0.000000j)  (0.042666-0.012960j)  (-0.832026+0.269411j)  (1.171697-0.215489j)
 (7.715577+0.000000j)  (-0.005805+0.049376j)  (-0.722317-0.007680j)  (0.636319+0.374604j)
 (7.716831+0.000000j)  (-0.017557+0.124398j)  (-0.637696+0.221528j)  (0.424951-0.345997j)
 (7.718085+0.000000j)  (-0.095314+0.152411j)  (-0.910356+0.063268j)  (1.019816-0.081308j)
 (7.719339+0.000000j)  (-0.180116+0.128172j)  (-0.590047-0.074249j)  (0.458172+0.126979j)
 (7.720592+0.000000j)  (-0.270174+0.017826j)  (-0.629262+0.256009j)  (0.734427-0.364936j)
 (7.721846+0.000000j)  (-0.117638-0.113874j)  (-0.909706+0.043520j)  (0.946947+0.164900j)
 (7.723100+0.000000j)  (-0.054939+0.065920j)  (-0.590646-0.063714j)  (0.420071+0.071337j)
 (7.724354+0.000000j)  (-0.225816+0.015831j)  (-0.599398+0.148281j)  (0.717461-0.281634j)
 (7.725607+0.000000j)  (-0.064066-0.164044j)  (-0.683992+0.128083j)  (0.841235+0.025402j)
 (7.726861+0.000000j)  (0.077827+0.119273j)  (-0.729889+0.128435j)  (0.698652+0.071331j)
 (7.728115+0.000000j)  (-0.262166+0.181847j)  (-0.748358-0.062547j)  (0.524885+0.149732j)
 (7.729369+0.000000j)  (-0.279558-0.130403j)  (-0.408246+0.064216j)  (0.315305-0.202516j)
 (7.730622+0.000000j)  (-0.066003-0.186015j)  (-0.672483+0.434567j)  (0.781689-0.396309j)
 (7.731876+0.000000j)  (-0.012201-0.136420j)  (-0.936303+0.044318j)  (0.935381-0.013563j)
 (7.733130+0.000000j)  (0.090535-0.125467j)  (-0.545250+0.042640j)  (0.648685+0.077502j)
 (7.734384+0.000000j)  (0.252713+0.117726j)  (-0.824485+0.323974j)  (0.636521-0.155820j)
 (7.735637+0.000000j)  (-0.033941+0.433554j)  (-0.900548-0.122659j)  (0.942685-0.136793j)
 (7.736891+0.000000j)  (-0.474712+0.199534j)  (-0.455383-0.038023j)  (0.852679+0.218040j)
 (7.738145+0.000000j)  (-0.290348-0.214646j)  (-0.664077+0.293579j)  (0.525805+0.121437j)
 (7.739399+0.000000j)  (-0.044129-0.126737j)  (-0.754998+0.099258j)  (0.675208+0.067472j)
 (7.740652+0.000000j)  (-0.033975-0.118391j)  (-0.650355+0.197077j)  (0.423029+0.093613j)
 (7.741906+0.000000j)  (0.141426-0.018893j)  (-0.897524+0.136061j)  (0.569047-0.277384j)
 (7.743160+0.000000j)  (0.016136+0.233755j)  (-0.675849-0.086615j)  (0.815394+0.015400j)
 (7.744414+0.000000j)  (-0.196205+0.203878j)  (-0.560168+0.210315j)  (0.503300-0.129904j)
 (7.745667+0.000000j)  (-0.318323+0.121113j)  (-0.825905+0.210862j)  (0.996903-0.281501j)
 (7.746921+0.000000j)  (-0.357149-0.226152j)  (-0.748757+0.096704j)  (0.834340+0.256022j)
 (7.748175+0.000000j)  (0.141712-0.332905j)  (-0.867364+0.217190j)  (0.614223-0.128226j)
 (7.749429+0.000000j)  (0.231820+0.201594j)  (-0.915843-0.080582j)  (1.056251+0.141631j)
 (7.750682+0.000000j)  (-0.207017+0.205763j)  (-0.546880-0.083481j)  (0.499387+0.318922j)
 (7.751936+0.000000j)  (-0.119933+0.018033j)  (-0.614609+0.128228j)  (0.781297-0.185409j)
 (7.753190+0.000000j)  (-0.157839+0.097218j)  (-0.641867+0.070601j)  (0.935216+0.521644j)
 (7.754444+0.000000j)  (-0.181541-0.055873j)  (-0.644411+0.238526j)  (0.117246+0.278325j)
 (7.755697+0.000000j)  (-0.038196+0.031273j)  (-0.917403+0.123200j)  (0.674697-0.246582j)
 (7.756951+0.000000j)  (-0.198724+0.065055j)  (-0.677820-0.083471j)  (0.617713+0.336853j)
 (7.758205+0.000000j)  (-0.097318-0.083051j)  (-0.677901+0.189089j)  (0.331543-0.112581j)
 (7.759459+0.000000j)  (-0.036397+0.148625j)  (-0.916143-0.019861j)  (0.726714+0.024821j)
 (7.760712+0.000000j)  (-0.365132+0.121591j)  (-0.535971-0.201038j)  (0.292501+0.039109j)
 (7.761966+0.000000j)  (-0.299639-0.204487j)  (-0.473730+0.164630j)  (0.693606-0.407753j)
 (7.763220+0.000000j)  (-0.088211-0.176020j)  (-0.662991+0.151503j)  (0.881897+0.199067j)
 (7.764474+0.000000j)  (-0.071535-0.134493j)  (-0.564264+0.171844j)  (0.434475+0.010201j)
 (7.765727+0.000000j)  (0.027302-0.138441j)  (-0.774537+0.264435j)  (0.778465-0.118124j)
 (7.766981+0.000000j)  (0.074727+0.047714j)  (-0.774996-0.005418j)  (0.668506+0.124365j)
 (7.768235+0.000000j)  (-0.136198+0.137986j)  (-0.506143+0.088264j)  (0.694950-0.017716j)
 (7.769489+0.000000j)  (-0.218675-0.090209j)  (-0.644738+0.360916j)  (0.671801+0.283303j)
 (7.770742+0.000000j)  (-0.004349-0.151394j)  (-0.876527+0.251240j)  (0.291770+0.012235j)
 (7.771996+0.000000j)  (0.029214-0.013665j)  (-0.852612+0.117862j)  (0.685175-0.188950j)
 (7.773250+0.000000j)  (-0.010020-0.021930j)  (-0.842250+0.004638j)  (0.635642+0.133987j)
 (7.774504+0.000000j)  (0.000907+0.043318j)  (-0.705161-0.029859j)  (0.595516-0.035330j)
 (7.775757+0.000000j)  (-0.115438+0.007461j)  (-0.635318+0.044545j)  (0.697576+0.153675j)
 (7.777011+0.000000j)  (-0.009937-0.036133j)  (-0.666646+0.062436j)  (0.413232+0.130156j)
 (7.778265+0.000000j)  (-0.059401+0.100534j)  (-0.578753+0.077212j)  (0.579760-0.012479j)
 (7.779519+0.000000j)  (-0.157047-0.096165j)  (-0.627034+0.295703j)  (0.446650+0.121804j)
 (7.780772+0.000000j)  (0.155616-0.095021j)  (-0.907267+0.256019j)  (0.464707-0.174010j)
 (7.782026+0.000000j)  (0.013034+0.254029j)  (-0.884589-0.000800j)  (0.753278+0.018612j)
 (7.783280+0.000000j)  (-0.232192+0.056605j)  (-0.736558-0.015519j)  (0.550032+0.117965j)
 (7.784534+0.000000j)  (-0.042848-0.054011j)  (-0.715760-0.004280j)  (0.611247+0.031426j)
 (7.785787+0.000000j)  (-0.074388+0.051846j)  (-0.662925+0.060026j)  (0.526556+0.223855j)
 (7.787041+0.000000j)  (-0.000251-0.012097j)  (-0.757044+0.063329j)  (0.390373+0.046779j)
 (7.788295+0.000000j)  (0.036672+0.131240j)  (-0.646942-0.022751j)  (0.492708+0.038531j)
 (7.789549+0.000000j)  (-0.121718+0.082714j)  (-0.624527+0.188320j)  (0.509377-0.051762j)
 (7.790802+0.000000j)  (0.019482+0.069449j)  (-0.902588+0.053548j)  (0.694588+0.229504j)
 (7.792056+0.000000j)  (-0.111148+0.260193j)  (-0.595219-0.142104j)  (0.096696+0.380445j)
 (7.793310+0.000000j)  (-0.331315+0.058279j)  (-0.564293+0.200036j)  (0.087021-0.416516j)
 (7.794564+0.000000j)  (-0.136410-0.041198j)  (-0.817382+0.016653j)  (0.757504-0.137235j)
 (7.795817+0.000000j)  (-0.206468+0.049048j)  (-0.453185-0.022631j)  (0.249019+0.078812j)
 (7.797071+0.000000j)  (-0.210264-0.134599j)  (-0.630935+0.400460j)  (0.484042-0.474576j)
 (7.798325+0.000000j)  (-0.049044-0.075509j)  (-0.950730+0.069352j)  (0.878026+0.067077j)
 (7.799579+0.000000j)  (-0.121722-0.057456j)  (-0.668822-0.087551j)  (0.339462+0.168132j)
 (7.800832+0.000000j)  (0.040575-0.093671j)  (-0.635789+0.046044j)  (0.449839-0.138993j)
 (7.802086+0.000000j)  (-0.038056+0.169741j)  (-0.570813+0.059577j)  (0.519043-0.060343j)
 (7.803340+0.000000j)  (-0.279006-0.052900j)  (-0.613794+0.268829j)  (0.607128-0.050836j)
 (7.804594+0.000000j)  (0.057041-0.241482j)  (-0.822086+0.156457j)  (0.442005+0.218859j)
 (7.805847+0.000000j)  (0.130704+0.165184j)  (-0.725099+0.077520j)  (0.139798-0.167279j)
 (7.807101+0.000000j)  (-0.146399+0.156984j)  (-0.844112+0.074732j)  (0.660448-0.283609j)
 (7.808355+0.000000j)  (-0.143847+0.118927j)  (-0.666905-0.146658j)  (0.423225+0.091554j)
 (7.809609+0.000000j)  (-0.380821+0.057774j)  (-0.452049+0.171004j)  (0.403085-0.418157j)
 (7.810862+0.000000j)  (-0.270792-0.391007j)  (-0.864506+0.284752j)  (0.997643-0.050088j)
 (7.812116+0.000000j)  (0.200428-0.235815j)  (-0.795724-0.029803j)  (0.376898+0.333940j)
 (7.813370+0.000000j)  (0.044067+0.108959j)  (-0.698900+0.126285j)  (0.323837-0.312817j)
 (7.814624+0.000000j)  (-0.102274-0.100906j)  (-0.869998-0.004853j)  (0.806142-0.054152j)
 (7.815877+0.000000j)  (0.182539-0.114492j)  (-0.647307-0.102564j)  (0.413420+0.155775j)
 (7.817131+0.000000j)  (0.209023+0.175802j)  (-0.687354+0.095954j)  (0.405678-0.105416j)
 (7.818385+0.000000j)  (0.026416+0.378164j)  (-0.707861-0.105380j)  (0.485805+0.028466j)
 (7.819639+0.000000j)  (-0.318828+0.338881j)  (-0.441546+0.055782j)  (0.332066-0.049362j)
 (7.820892+0.000000j)  (-0.452326-0.048086j)  (-0.721771+0.266966j)  (0.379233-0.193527j)
 (7.822146+0.000000j)  (-0.223371-0.220186j)  (-0.780230+0.015015j)  (0.412399-0.199104j)
 (7.823400+0.000000j)  (-0.045115-0.171817j)  (-0.649725+0.108806j)  (0.438033-0.259966j)
 (7.824654+0.000000j)  (0.057068-0.070082j)  (-0.864308+0.096045j)  (0.608500-0.413945j)
 (7.825907+0.000000j)  (-0.027521+0.120705j)  (-0.750998-0.193317j)  (0.927602-0.170871j)
 (7.827161+0.000000j)  (-0.177120+0.018817j)  (-0.472362-0.025865j)  (0.611153+0.253344j)
 (7.828415+0.000000j)  (-0.064799-0.055492j)  (-0.603308+0.186144j)  (0.359663-0.087976j)
 (7.829669+0.000000j)  (-0.091702+0.062840j)  (-0.696785+0.112355j)  (0.576133-0.037231j)
 (7.830922+0.000000j)  (-0.158808-0.033862j)  (-0.667092+0.097820j)  (0.307680-0.009020j)
 (7.832176+0.000000j)  (-0.107242-0.110234j)  (-0.684198+0.096161j)  (0.442894-0.339939j)
 (7.833430+0.000000j)  (-0.050737-0.052939j)  (-0.695448+0.096745j)  (0.626830-0.121234j)
 (7.834684+0.000000j)  (-0.083387+0.019606j)  (-0.694347+0.046770j)  (0.395868-0.214830j)
 (7.835937+0.000000j)  (-0.162892-0.089631j)  (-0.590696+0.093237j)  (0.665080-0.341629j)
 (7.837191+0.000000j)  (0.026383-0.236487j)  (-0.676134+0.304611j)  (0.606751-0.111131j)
 (7.838445+0.000000j)  (0.189420-0.006287j)  (-0.956890+0.187681j)  (0.596628-0.344714j)
 (7.839699+0.000000j)  (0.006919+0.134125j)  (-0.802883-0.086899j)  (0.871130-0.130393j)
 (7.840952+0.000000j)  (-0.038735+0.070243j)  (-0.694462+0.033471j)  (0.607826-0.000134j)
 (7.842206+0.000000j)  (-0.090414+0.092630j)  (-0.764656-0.043080j)  (0.695890-0.136678j)
 (7.843460+0.000000j)  (-0.103057-0.018974j)  (-0.517259-0.048134j)  (0.608324+0.153528j)
 (7.844714+0.000000j)  (0.016906+0.047993j)  (-0.621362+0.270823j)  (0.280953-0.210568j)
 (7.845967+0.000000j)  (-0.124717+0.098607j)  (-0.875671+0.060359j)  (0.756155-0.402966j)
 (7.847221+0.000000j)  (-0.109401-0.092772j)  (-0.633713-0.012767j)  (0.830900+0.041375j)
 (7.848475+0.000000j)  (0.140333+0.024182j)  (-0.792662+0.185027j)  (0.535875+0.066781j)
 (7.849729+0.000000j)  (-0.003564+0.313291j)  (-0.871580-0.181946j)  (0.423755-0.029957j)
 (7.850982+0.000000j)  (-0.323513+0.235161j)  (-0.439112-0.155213j)  (0.364014-0.250429j)
 (7.852236+0.000000j)  (-0.370066-0.046014j)  (-0.529045+0.204424j)  (0.676879-0.364339j)
 (7.853490+0.000000j)  (-0.220187-0.160283j)  (-0.673599+0.077474j)  (0.712749-0.094392j)
 (7.854744+0.000000j)  (-0.128740-0.199187j)  (-0.588711+0.209020j)  (0.490577-0.189093j)
 (7.855997+0.000000j)  (0.043157-0.213990j)  (-0.938971+0.175245j)  (0.741220-0.346227j)
 (7.857251+0.000000j)  (0.139741-0.005215j)  (-0.770613-0.267021j)  (0.824742-0.027376j)
 (7.858505+0.000000j)  (-0.041864+0.064256j)  (-0.335035-0.023514j)  (0.510280+0.004040j)
 (7.859759+0.000000j)  (0.036292-0.036967j)  (-0.564133+0.275496j)  (0.494090-0.240594j)
 (7.861012+0.000000j)  (0.086466+0.179413j)  (-0.649542+0.138617j)  (0.630041-0.242867j)
 (7.862266+0.000000j)  (-0.179989+0.189554j)  (-0.646333+0.231741j)  (0.614287-0.272042j)
 (7.863520+0.000000j)  (-0.212961-0.009366j)  (-0.825030+0.160668j)  (0.844046-0.278255j)
 (7.864774+0.000000j)  (-0.135799-0.093958j)  (-0.725631+0.043985j)  (0.759131+0.023947j)
 (7.866027+0.000000j)  (0.067071-0.099163j)  (-0.760357+0.087219j)  (0.547667-0.167574j)
 (7.867281+0.000000j)  (0.025591+0.225193j)  (-0.724564-0.114463j)  (0.841697-0.174210j)
 (7.868535+0.000000j)  (-0.324448+0.112783j)  (-0.436630+0.035868j)  (0.571014+0.088746j)
 (7.869789+0.000000j)  (-0.169847-0.145927j)  (-0.652187+0.332079j)  (0.480966-0.377422j)
 (7.871042+0.000000j)  (-0.189549+0.008227j)  (-0.851943+0.136098j)  (1.023076-0.183465j)
 (7.872296+0.000000j)  (-0.250732-0.290100j)  (-0.747145+0.015746j)  (0.591389+0.213633j)
 (7.873550+0.000000j)  (0.137701-0.266544j)  (-0.696793-0.006592j)  (0.405073-0.306554j)
 (7.874804+0.000000j)  (0.034750-0.064000j)  (-0.534209+0.106459j)  (0.841287-0.320391j)
 (7.876057+0.000000j)  (0.258445-0.227120j)  (-0.824173+0.301031j)  (0.837101-0.125038j)
 (7.877311+0.000000j)  (0.341347+0.344318j)  (-0.936149-0.126575j)  (0.894084-0.044314j)
 (7.878565+0.000000j)  (-0.354098+0.211596j)  (-0.453213-0.042916j)  (0.734679+0.075934j)
 (7.879819+0.000000j)  (0.087943-0.321013j)  (-0.801794+0.340458j)  (0.778626-0.008087j)
 (7.881072+0.000000j)  (0.306904+0.323969j)  (-0.980241-0.152999j)  (0.714123+0.305968j)
 (7.882326+0.000000j)  (-0.278946+0.198349j)  (-0.539294-0.098127j)  (0.234186-0.002416j)
 (7.883580+0.000000j)  (0.119062-0.049729j)  (-0.790108+0.056048j)  (0.764691-0.354813j)
 (7.884834+0.000000j)  (-0.061634+0.437108j)  (-0.585401-0.249813j)  (0.726430+0.282834j)
 (7.886087+0.000000j)  (-0.404519-0.026543j)  (-0.367083+0.268712j)  (0.194233-0.203969j)
 (7.887341+0.000000j)  (0.049610-0.047830j)  (-1.009497+0.250238j)  (0.929218-0.426949j)
 (7.888595+0.000000j)  (-0.270541+0.166739j)  (-0.791385-0.333438j)  (0.738641+0.240578j)
 (7.889849+0.000000j)  (-0.166748-0.307656j)  (-0.425006-0.053540j)  (0.390925-0.267815j)
 (7.891102+0.000000j)  (0.200623-0.006532j)  (-0.600420+0.057734j)  (1.010693-0.277527j)
 (7.892356+0.000000j)  (-0.083401+0.024786j)  (-0.499022+0.067117j)  (0.774669+0.173391j)
 (7.893610+0.000000j)  (0.245287-0.070835j)  (-0.680084+0.205158j)  (0.659929-0.087629j)
 (7.894864+0.000000j)  (0.071448+0.452028j)  (-0.699437-0.026708j)  (0.813135+0.090659j)
 (7.896117+0.000000j)  (-0.316132+0.041381j)  (-0.529047+0.151448j)  (0.580329+0.050641j)
 (7.897371+0.000000j)  (0.235285+0.049234j)  (-0.868044+0.171452j)  (0.773047-0.001622j)
 (7.898625+0.000000j)  (-0.157463+0.576278j)  (-0.722785-0.234236j)  (0.538616+0.274087j)
 (7.899879+0.000000j)  (-0.536780+0.058361j)  (-0.367512-0.002847j)  (0.326544-0.149117j)
 (7.901132+0.000000j)  (-0.204239-0.030795j)  (-0.512001+0.272564j)  (0.747479-0.250138j)
 (7.902386+0.000000j)  (-0.375032-0.027491j)  (-0.738154+0.317475j)  (0.720184-0.035895j)
 (7.903640+0.000000j)  (-0.140722-0.274731j)  (-0.989474+0.065582j)  (0.790116-0.120841j)
 (7.904894+0.000000j)  (-0.094740-0.029081j)  (-0.682591-0.297902j)  (0.854766+0.179583j)
 (7.906147+0.000000j)  (-0.199522-0.342858j)  (-0.304081+0.126560j)  (0.421812+0.143070j)
 (7.907401+0.000000j)  (0.413236-0.246598j)  (-0.832676+0.355025j)  (0.613629-0.270919j)
 (7.908655+0.000000j)  (0.190226+0.350262j)  (-0.884127-0.188978j)  (0.982569-0.008639j)
 (7.909909+0.000000j)  (-0.109812+0.071743j)  (-0.428064-0.093038j)  (0.759445+0.275665j)
 (7.911162+0.000000j)  (0.076569+0.235072j)  (-0.542046+0.184236j)  (0.549587+0.240075j)
 (7.912416+0.000000j)  (-0.369292+0.233167j)  (-0.594522+0.164634j)  (0.411546+0.160300j)
 (7.913670+0.000000j)  (-0.132071-0.245175j)  (-0.738919+0.354632j)  (0.359401-0.089738j)
 (7.914924+0.000000j)  (0.136980+0.220082j)  (-1.080168+0.027855j)  (0.580994-0.179805j)
 (7.916177+0.000000j)  (-0.404754+0.207519j)  (-0.605051-0.313448j)  (0.606333-0.124183j)
