"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.429987911E1,-2.540846586E0,6.889315248E-1,1.233313179E1,1.261097410E1
1.430240005E1,-2.445078373E0,7.128735781E-1,1.248157215E1,1.273876919E1
1.430492104E1,-2.320580006E0,7.416039705E-1,1.258691692E1,1.282051269E1
1.430744208E1,-2.172139406E0,7.799112201E-1,1.270183849E1,1.290980837E1
1.430996318E1,-1.980603337E0,8.134300113E-1,1.276887608E1,1.294714850E1
1.431248432E1,-1.765125155E0,8.469488621E-1,1.285506725E1,1.300329740E1
1.431500547E1,-1.525704980E0,8.804676533E-1,1.294125843E1,1.306059603E1
1.431752661E1,-1.305438519E0,8.708908558E-1,1.301787281E1,1.311211780E1
1.432004776E1,-1.137844324E0,8.421604633E-1,1.308491039E1,1.316126149E1
1.432256838E1,-9.989806414E-1,8.134300113E-1,1.311843014E1,1.318153405E1
1.432508880E1,-8.840589523E-1,7.607575655E-1,1.309927559E1,1.315109628E1
1.432760922E1,-8.026561141E-1,7.128735781E-1,1.304660320E1,1.309069520E1
1.433012963E1,-7.260416746E-1,6.410474777E-1,1.299393082E1,1.302997761E1
1.433265005E1,-6.398503780E-1,5.883750916E-1,1.297477722E1,1.300386241E1
1.433517047E1,-5.345055461E-1,5.548562407E-1,1.296998882E1,1.299285079E1
1.433769088E1,-3.908534348E-1,4.830302000E-1,1.294125843E1,1.295616665E1
1.434021135E1,-2.376245260E-1,4.399345517E-1,1.287422085E1,1.288392682E1
1.434273187E1,-6.524199992E-2,3.728969097E-1,1.277845287E1,1.278405908E1
1.434525250E1,1.119289324E-1,2.675520480E-1,1.262043571E1,1.262376766E1
1.434777323E1,3.082534671E-1,1.813607812E-1,1.248157215E1,1.248669513E1
1.435029406E1,4.519055784E-1,9.516951442E-2,1.234270859E1,1.235134532E1
1.435281500E1,5.524620414E-1,2.813187055E-2,1.217990303E1,1.219245847E1
1.435533609E1,5.907692909E-1,-6.284779310E-2,1.203146172E1,1.204612092E1
1.435785734E1,5.811924338E-1,-1.298854351E-1,1.193569374E1,1.195054141E1
1.436037875E1,5.237316489E-1,-1.777694821E-1,1.190696335E1,1.191980172E1
1.436290026E1,4.614823759E-1,-1.921346933E-1,1.193090534E1,1.194137279E1
1.436542187E1,3.992331326E-1,-1.969230920E-1,1.199315453E1,1.200141330E1
1.436794354E1,3.369838893E-1,-2.400187254E-1,1.204582691E1,1.205292965E1
1.437046521E1,2.699462473E-1,-2.448071241E-1,1.202667332E1,1.203219317E1
1.437298651E1,1.837549806E-1,-2.304419130E-1,1.194527054E1,1.194890613E1
1.437550729E1,9.277531505E-2,-1.921346933E-1,1.188780975E1,1.188972429E1
1.437802807E1,3.531447425E-2,-1.634042710E-1,1.189738655E1,1.189856104E1
1.438054885E1,-1.735796221E-2,-1.298854351E-1,1.192611694E1,1.192683683E1
1.438306953E1,-3.172317147E-2,-9.636662155E-2,1.190696335E1,1.190739556E1
1.438559021E1,-8.918401599E-2,-7.721300423E-2,1.190217495E1,1.190275952E1
1.438811088E1,-1.131260321E-1,-1.496376097E-2,1.188780975E1,1.188835742E1
1.439063156E1,-1.035492271E-1,2.813187055E-2,1.187823296E1,1.187871761E1
1.439315229E1,-5.566519126E-2,6.643909961E-2,1.191175175E1,1.191206709E1
1.439567307E1,-1.735796221E-2,9.995792061E-2,1.192611694E1,1.192654846E1
1.439819396E1,3.052607179E-2,1.382651478E-1,1.194048214E1,1.194132165E1
1.440071495E1,8.319851011E-2,1.813607812E-1,1.196442413E1,1.196608786E1
1.440323604E1,1.358709484E-1,2.100912035E-1,1.196442413E1,1.196703990E1
1.440575724E1,1.837549806E-1,2.340332121E-1,1.194527054E1,1.194897593E1
1.440827849E1,2.507926226E-1,2.483984232E-1,1.191654015E1,1.192176697E1
1.441079979E1,2.890998423E-1,2.483984232E-1,1.186386776E1,1.186998899E1
1.441332114E1,3.369838893E-1,2.483984232E-1,1.174415779E1,1.175161700E1
1.441584250E1,3.417722881E-1,1.957259923E-1,1.159092903E1,1.159761841E1
1.441836385E1,3.321954906E-1,1.622071713E-1,1.140418148E1,1.141017179E1
1.442088521E1,2.986766696E-1,1.191115379E-1,1.121743393E1,1.122204167E1
1.442340635E1,2.460042238E-1,6.643909961E-2,1.102589703E1,1.102884117E1
1.442592739E1,1.693897694E-1,1.376665942E-2,1.082957268E1,1.083090609E1
1.442844833E1,7.362170517E-2,-4.848258570E-2,1.065240192E1,1.065276666E1
1.443096927E1,-7.003039867E-2,-9.157821536E-2,1.043692398E1,1.043756068E1
1.443349021E1,-2.280477136E-1,-1.681926697E-1,1.019750404E1,1.020144025E1
1.443601114E1,-3.669114113E-1,-2.256535143E-1,9.924564362E0,9.933907653E0
1.443853213E1,-4.339490533E-1,-2.974795699E-1,9.680356026E0,9.694642781E0
1.444105318E1,-4.243722558E-1,-3.645172119E-1,9.436147690E0,9.452716426E0
1.444357422E1,-3.190273643E-1,-4.554968774E-1,9.235034943E0,9.251763413E0
1.444609526E1,-1.705868691E-1,-5.225345492E-1,9.120112419E0,9.136662015E0
1.444861630E1,6.584054790E-3,-5.512649417E-1,9.124900818E0,9.141539877E0
1.445113734E1,2.220622003E-1,-5.368997455E-1,9.215881348E0,9.234177926E0
1.445365838E1,4.183867574E-1,-5.225345492E-1,9.340379715E0,9.364335697E0
1.445617942E1,6.290764809E-1,-4.698620737E-1,9.589376450E0,9.621468094E0
1.445870036E1,7.823054194E-1,-4.028244317E-1,9.598953247E0,9.639199797E0
1.446122130E1,8.014590144E-1,-2.687491477E-1,9.517550468E0,9.555015938E0
1.446374224E1,7.487865686E-1,-1.107318252E-1,9.551069260E0,9.581015962E0
1.446626318E1,7.200561762E-1,-1.496376097E-2,9.651625633E0,9.678459701E0
1.446878411E1,7.152677774E-1,6.165069342E-2,9.742605209E0,9.769020681E0
1.447130505E1,8.014590144E-1,3.770867735E-2,9.804854393E0,9.837628178E0
1.447382604E1,8.637082577E-1,1.376665942E-2,9.881468773E0,9.919153522E0
1.447634708E1,8.924387097E-1,-1.017535757E-2,9.943717957E0,9.983690559E0
1.447886818E1,8.254010081E-1,-3.411737457E-2,1.000117874E1,1.003523926E1
1.448138927E1,7.392097712E-1,-2.454056777E-2,1.007779312E1,1.010489720E1
1.448391036E1,6.147112846E-1,-1.017535757E-2,1.013525391E1,1.015388326E1
1.448643146E1,4.758476019E-1,-1.017535757E-2,1.018792725E1,1.019903898E1
1.448895255E1,3.130418658E-1,-1.975216344E-2,1.024538803E1,1.025018835E1
1.449147354E1,1.406593472E-1,-4.848258570E-2,1.025017643E1,1.025125614E1
1.449399437E1,-1.735796221E-2,-6.763619930E-2,1.029327202E1,1.029350887E1
1.449651521E1,-1.466448605E-1,-8.200141042E-2,1.030763721E1,1.030900645E1
1.449903604E1,-2.328361124E-1,-1.059434265E-1,1.027411842E1,1.027730247E1
1.450155687E1,-2.711433470E-1,-1.442506462E-1,1.023102283E1,1.023563165E1
1.450407765E1,-2.519897223E-1,-1.394622475E-1,1.013525391E1,1.013934516E1
1.450659844E1,-2.184709013E-1,-1.394622475E-1,9.982025146E0,9.985389591E0
1.450911922E1,-1.705868691E-1,-1.298854351E-1,9.790489197E0,9.792836607E0
1.451164000E1,-1.083376259E-1,-1.107318252E-1,9.598953247E0,9.600203228E0
1.451416078E1,-7.003039867E-2,-1.107318252E-1,9.383475304E0,9.384389941E0
1.451668156E1,-1.735796221E-2,-7.721300423E-2,9.211092949E0,9.211432921E0
1.451920234E1,2.573766746E-2,-3.890577704E-2,9.139266014E0,9.139385065E0
1.452172312E1,6.883329898E-2,-1.496376097E-2,9.120112419E0,9.120384448E0
1.452424390E1,6.404489279E-2,3.770867735E-2,9.115324020E0,9.115627005E0
1.452676469E1,6.883329898E-2,1.047463268E-1,9.124900818E0,9.125761598E0
1.452928547E1,5.446808785E-2,1.813607812E-1,9.148842812E0,9.150802331E0
1.453180630E1,5.446808785E-2,2.436100245E-1,9.148842812E0,9.152247670E0
1.453432719E1,1.023521200E-1,2.867056429E-1,9.148842812E0,9.153906318E0
1.453684812E1,1.837549806E-1,2.962824702E-1,9.163208008E0,9.169838068E0
1.453936911E1,2.986766696E-1,2.723404467E-1,9.215881348E0,9.224740977E0
1.454189015E1,4.519055784E-1,2.100912035E-1,9.306860924E0,9.320194055E0
1.454441125E1,6.338648796E-1,1.238999367E-1,9.426570892E0,9.448670524E0
1.454693234E1,8.014590144E-1,5.686229095E-2,9.570222855E0,9.603891678E0
1.454945344E1,9.594763517E-1,1.855506375E-2,9.651625633E0,9.699217315E0
1.455197453E1,1.107916832E0,-3.890577704E-2,9.699509621E0,9.762657438E0
1.455449557E1,1.218050122E0,-8.678980917E-2,9.704298019E0,9.780827093E0
1.455701640E1,1.280299306E0,-1.059434265E-1,9.713874817E0,9.798456730E0
1.455953719E1,1.318606615E0,-1.490390599E-1,9.728240013E0,9.818329277E0
1.456205781E1,1.285087705E0,-1.777694821E-1,9.694721222E0,9.781138582E0
1.456457844E1,1.232415318E0,-2.160767019E-1,9.622895241E0,9.703898674E0
1.456709906E1,1.165377736E0,-2.448071241E-1,9.531915665E0,9.606011245E0
1.456961969E1,1.136647224E0,-2.831143439E-1,9.426570892E0,9.499071504E0
1.457214031E1,1.131858826E0,-2.879027426E-1,9.349956512E0,9.422615304E0
1.457466099E1,1.194108129E0,-2.926911712E-1,9.311649323E0,9.392463758E0
1.457718172E1,1.246780515E0,-3.357867897E-1,9.306860924E0,9.396003122E0
1.457970255E1,1.294664621E0,-3.357867897E-1,9.321226120E0,9.416696110E0
1.458222344E1,1.347337008E0,-3.405751884E-1,9.321226120E0,9.424254074E0
1.458474437E1,1.356913805E0,-3.357867897E-1,9.316437721E0,9.420720761E0
1.458726536E1,1.371279001E0,-3.309983909E-1,9.359533310E0,9.465243252E0
1.458978640E1,1.423951507E0,-3.214215636E-1,9.474454880E0,9.586252917E0
1.459230750E1,1.572391987E0,-3.836708367E-1,9.627683640E0,9.762781987E0
1.459482864E1,1.787870169E0,-5.033808947E-1,9.766547203E0,9.941595261E0
1.459734979E1,2.036867142E0,-6.278793812E-1,9.929352760E0,1.015554560E1
1.459987094E1,2.261922121E0,-7.428010702E-1,1.010652351E1,1.038315283E1
1.460239193E1,2.486977100E0,-8.433575630E-1,1.033157921E1,1.066010488E1
1.460491286E1,2.702455282E0,-9.103952050E-1,1.059015274E1,1.096737977E1
1.460743375E1,2.874837637E0,-9.630676508E-1,1.085351467E1,1.126902709E1
1.460995453E1,3.004124641E0,-9.870096445E-1,1.108335781E1,1.152561379E1
1.461247531E1,3.095104218E0,-1.020528436E0,1.128925991E1,1.175025692E1
1.461499609E1,3.162141800E0,-1.015740037E0,1.148558426E1,1.195614965E1
1.461751687E1,3.200449228E0,-1.006163239E0,1.164360142E1,1.211728904E1
1.462003765E1,3.257910013E0,-1.001374841E0,1.179683018E1,1.227932944E1
1.462255844E1,3.324947596E0,-1.010951638E0,1.200751972E1,1.250031318E1
1.462507922E1,3.401561975E0,-9.870096445E-1,1.228524780E1,1.278562183E1
1.462760000E1,3.463811398E0,-9.678560495E-1,1.259649372E1,1.309986217E1
1.463012083E1,3.487753391E0,-9.439139962E-1,1.291731644E1,1.341314509E1
1.463264172E1,3.463811398E0,-9.151836038E-1,1.321419811E1,1.369125934E1
1.463516265E1,3.425503969E0,-8.960300088E-1,1.348234844E1,1.393953610E1
1.463768364E1,3.334524393E0,-8.529343605E-1,1.374571037E1,1.417007776E1
1.464020469E1,3.214814425E0,-8.289923668E-1,1.398991871E1,1.437845908E1
1.464272578E1,3.080739021E0,-8.194155097E-1,1.417187881E1,1.452599545E1
1.464524692E1,2.927510023E0,-8.098387122E-1,1.432989597E1,1.464827882E1
1.464776807E1,2.759916067E0,-8.242039084E-1,1.441129875E1,1.469632541E1
1.465028922E1,2.577956676E0,-8.481459618E-1,1.448312473E1,1.473519984E1
1.465281036E1,2.381632090E0,-8.912416101E-1,1.455016232E1,1.477070433E1
1.465533151E1,2.185307503E0,-9.295488000E-1,1.462198830E1,1.481358065E1
1.465785265E1,1.960252643E0,-9.870096445E-1,1.467944908E1,1.484260772E1
1.466037380E1,1.783081770E0,-1.034893632E0,1.472254467E1,1.486619343E1
1.466289495E1,1.682525277E0,-1.092354536E0,1.476085186E1,1.489653911E1
1.466541609E1,1.610699177E0,-1.111508131E0,1.479915905E1,1.492799085E1
1.466793719E1,1.610699177E0,-1.116296530E0,1.485661983E1,1.498531357E1
1.467045792E1,1.687313676E0,-1.125873327E0,1.490450382E1,1.504190322E1
1.467297864E1,1.811812162E0,-1.140238523E0,1.491408062E1,1.506693758E1
1.467549937E1,1.965041041E0,-1.168969035E0,1.486619663E1,1.504099987E1
1.467802010E1,2.127846718E0,-1.207276225E0,1.478479385E1,1.498583921E1
1.468054083E1,2.309806108E0,-1.259948611E0,1.472254467E1,1.495580143E1
1.468306156E1,2.453458309E0,-1.307832718E0,1.465071869E1,1.491219106E1
1.468558229E1,2.544437885E0,-1.403600693E0,1.460762310E1,1.489385483E1
1.468810302E1,2.587533474E0,-1.485003591E0,1.457410431E1,1.487632621E1
1.469062375E1,2.582745075E0,-1.604713678E0,1.453579712E1,1.485042343E1
1.469314448E1,2.530072689E0,-1.714846969E0,1.446397114E1,1.478338354E1
1.469566521E1,2.434304476E0,-1.791461468E0,1.435383797E1,1.466860037E1
1.469818594E1,2.295440912E0,-1.839345455E0,1.422933960E1,1.453018741E1
1.470070666E1,2.103904724E0,-1.829768658E0,1.402343750E1,1.429794628E1
1.470322739E1,1.864484549E0,-1.781884670E0,1.378401756E1,1.402321489E1
1.470574812E1,1.577180386E0,-1.729212165E0,1.346798325E1,1.366982975E1
1.470826885E1,1.270722508E0,-1.643020868E0,1.314716053E1,1.331022476E1
1.471078958E1,9.307458997E-1,-1.571194887E0,1.280239487E1,1.293198576E1
1.471331031E1,5.716156363E-1,-1.518522382E0,1.245763016E1,1.256285015E1
1.471583104E1,2.268506140E-1,-1.461061597E0,1.205540371E1,1.214573673E1
1.471835177E1,-8.918401599E-2,-1.451484799E0,1.163881302E1,1.172931074E1
1.472087255E1,-3.812766075E-1,-1.441908002E0,1.121743393E1,1.131615193E1
1.472339338E1,-6.446388364E-1,-1.413177609E0,1.085351467E1,1.096409645E1
1.472591427E1,-9.032126069E-1,-1.389235497E0,1.051353836E1,1.064331984E1
1.472843521E1,-1.137844324E0,-1.355716705E0,1.020708084E1,1.035939944E1
1.473095620E1,-1.362899303E0,-1.283890605E0,9.891045570E0,1.006671009E1
1.473347724E1,-1.520916581E0,-1.221641421E0,9.579799652E0,9.776408153E0
1.473599838E1,-1.659780383E0,-1.154603720E0,9.278130531E0,9.495877359E0
1.473851958E1,-1.726817966E0,-1.063624144E0,9.005190849E0,9.230745302E0
1.474104083E1,-1.750759959E0,-9.774328470E-1,8.737040520E0,8.964173830E0
1.474356213E1,-1.779490471E0,-8.816647530E-1,8.406641006E0,8.638028252E0
1.474608344E1,-1.832162857E0,-7.811083198E-1,8.061875343E0,8.304263061E0
1.474860443E1,-1.918354154E0,-6.183025837E-1,7.678803444E0,7.938916996E0
1.475112531E1,-2.038064241E0,-3.932476342E-1,7.290942669E0,7.580646051E0
1.475364620E1,-2.186504602E0,-1.586158574E-1,6.907870293E0,7.247388036E0
1.475616677E1,-2.325368404E0,1.047463268E-1,6.567893982E0,6.968180635E0
1.475868734E1,-2.469020605E0,3.585317135E-1,6.223128796E0,6.704620776E0
1.476120792E1,-2.564788580E0,5.740098357E-1,5.883152008E0,6.443532052E0
1.476372849E1,-2.598307371E0,7.416039705E-1,5.562329292E0,6.183905303E0
1.476624906E1,-2.588730574E0,8.661024570E-1,5.251082897E0,5.918237157E0
1.476876963E1,-2.478597403E0,9.379284978E-1,4.968566895E0,5.631146592E0
1.477129021E1,-2.287061214E0,9.187749028E-1,4.700416565E0,5.307420485E0
1.477381083E1,-2.066794634E0,8.469488621E-1,4.470572948E0,4.997497866E0
1.477633151E1,-1.817797661E0,7.272387743E-1,4.274248600E0,4.701325948E0
1.477885224E1,-1.592742682E0,5.596446395E-1,4.082712650E0,4.417983019E0
1.478137302E1,-1.377264500E0,4.016273320E-1,3.895964622E0,4.151710775E0
1.478389385E1,-1.190516829E0,2.436100245E-1,3.718793869E0,3.912301625E0
1.478641479E1,-1.037287831E0,1.047463268E-1,3.565564871E0,3.714860790E0
1.478893583E1,-9.032126069E-1,-2.454056777E-2,3.436278105E0,3.553083515E0
1.479145692E1,-7.835025191E-1,-1.538274586E-1,3.321356297E0,3.415984007E0
1.479397812E1,-6.398503780E-1,-2.543839216E-1,3.196857929E0,3.270171296E0
1.479649942E1,-4.961982965E-1,-3.453635871E-1,3.029263735E0,3.089001057E0
1.479902078E1,-3.621230125E-1,-3.932476342E-1,2.770689964E0,2.821790151E0
1.480154219E1,-2.663549483E-1,-4.363432527E-1,2.478597403E0,2.530767764E0
1.480406364E1,-1.418564469E-1,-4.315548539E-1,2.176927805E0,2.223820476E0
1.480658515E1,-4.129998013E-2,-4.411316514E-1,1.875258446E0,1.926887921E0
1.480910672E1,6.404489279E-2,-4.219780564E-1,1.568800688E0,1.625823738E0
1.481162833E1,1.550245583E-1,-3.740940094E-1,1.252766013E0,1.316587113E0
1.481414995E1,1.933317930E-1,-2.735375464E-1,9.606734514E-1,1.017395425E0
1.481667156E1,1.981201917E-1,-1.203086376E-1,6.542156339E-1,6.940633071E-1
1.481919312E1,1.502361596E-1,4.249707982E-2,3.669114113E-1,3.987491557E-1
1.482171417E1,9.277531505E-2,2.483984232E-1,1.131260321E-1,2.882820405E-1
1.482423521E1,5.446808785E-2,4.638765752E-1,-1.167173311E-1,4.814261989E-1
1.482675604E1,6.883329898E-2,6.841431260E-1,-3.465606868E-1,7.699962010E-1
1.482927687E1,1.071405262E-1,9.044097066E-1,-5.859808922E-1,1.082963349E0
1.483179771E1,1.885433793E-1,1.119887829E0,-8.062474132E-1,1.392742706E0
1.483431854E1,2.364274114E-1,1.330577612E0,-1.007360339E0,1.685559122E0
1.483683937E1,2.747346461E-1,1.555632591E0,-1.165377736E0,1.963053018E0
1.483936021E1,3.082534671E-1,1.766322255E0,-1.280299306E0,2.203197863E0
1.484188104E1,3.226186931E-1,1.977012038E0,-1.328183413E0,2.403483014E0
1.484440187E1,3.513490856E-1,2.154182911E0,-1.332971811E0,2.557491748E0
1.484692271E1,4.088099301E-1,2.297835112E0,-1.318606615E0,2.680652004E0
1.484944359E1,4.662707746E-1,2.436698675E0,-1.313818216E0,2.807316721E0
1.485196453E1,5.524620414E-1,2.551620483E0,-1.347337008E0,2.937907148E0
1.485448557E1,6.913257241E-1,2.637811661E0,-1.337760210E0,3.037364646E0
1.485700672E1,8.589198589E-1,2.704849482E0,-1.328183413E0,3.133372818E0
1.485952797E1,1.045667648E0,2.747945070E0,-1.285087705E0,3.208749499E0
1.486204932E1,1.232415318E0,2.757521868E0,-1.203684926E0,3.251404584E0
1.486457078E1,1.390432596E0,2.776675463E0,-1.088763237E0,3.290689110E0
1.486709234E1,1.495777488E0,2.767098665E0,-1.021725535E0,3.307281117E0
1.486961401E1,1.486200690E0,2.786252260E0,-9.594763517E-1,3.300392252E0
1.487213573E1,1.400009394E0,2.829347849E0,-9.068039060E-1,3.284437376E0
1.487465750E1,1.261145711E0,2.877231836E0,-8.301894665E-1,3.249333177E0
1.487717932E1,1.146224022E0,2.953846455E0,-7.535749674E-1,3.256825696E0
1.487970114E1,1.021725535E0,3.011307240E0,-7.056909800E-1,3.257283242E0
1.488222297E1,9.355342984E-1,3.049614429E0,-6.721721292E-1,3.259936804E0
1.488474416E1,8.684966564E-1,3.063979626E0,-6.578069329E-1,3.251917519E0
1.488726484E1,8.637082577E-1,3.102286816E0,-6.673837304E-1,3.288704378E0
1.488978552E1,8.780734539E-1,3.135805607E0,-6.578069329E-1,3.322198031E0
1.489230620E1,9.355342984E-1,3.207631826E0,-6.290764809E-1,3.399979938E0
1.489482692E1,1.036090732E0,3.303399801E0,-6.051344872E-1,3.514558578E0
1.489734771E1,1.155800819E0,3.432686806E0,-5.907692909E-1,3.669907709E0
1.489986854E1,1.299453020E0,3.571550369E0,-5.811924338E-1,3.844780207E0
1.490238942E1,1.467047095E0,3.724779367E0,-5.668272376E-1,4.043204377E0
1.490491042E1,1.625064373E0,3.858854532E0,-6.003460884E-1,4.229894555E0
1.490743151E1,1.821388960E0,3.978564739E0,-6.194996834E-1,4.419300282E0
1.490995271E1,2.051232338E0,4.112639904E0,-6.721721292E-1,4.644693365E0
1.491247401E1,2.266710520E0,4.227561474E0,-7.152677774E-1,4.849934081E0
1.491499542E1,2.506130695E0,4.337695122E0,-8.158242106E-1,5.075614167E0
1.491751687E1,2.697666883E0,4.419097900E0,-9.546879530E-1,5.264718602E0
1.492003838E1,2.826953650E0,4.486135483E0,-1.107916832E0,5.417061769E0
1.492255989E1,2.941875219E0,4.543596268E0,-1.318606615E0,5.571141737E0
1.492508140E1,3.013701439E0,4.562749863E0,-1.524507880E0,5.676725020E0
1.492760229E1,3.066373825E0,4.581903458E0,-1.725620866E0,5.777045534E0
1.493012318E1,3.104681015E0,4.577115059E0,-1.888426542E0,5.844243430E0
1.493264406E1,3.123834610E0,4.581903458E0,-2.075174332E0,5.921024445E0
1.493516495E1,3.138199806E0,4.572326660E0,-2.252345324E0,5.985610125E0
1.493768583E1,3.171718597E0,4.591480255E0,-2.415150881E0,6.080661442E0
1.494020672E1,3.210026026E0,4.624999046E0,-2.611475468E0,6.206020253E0
1.494272760E1,3.286640406E0,4.663306236E0,-2.788646460E0,6.350195216E0
1.494524849E1,3.353677988E0,4.730343819E0,-2.922721624E0,6.493505246E0
1.494776937E1,3.415927172E0,4.816535473E0,-3.037643433E0,6.640395322E0
1.495029026E1,3.482964993E0,4.902726650E0,-3.138199806E0,6.783514706E0
1.495281114E1,3.569156170E0,4.979341030E0,-3.214814425E0,6.918651938E0
1.495533203E1,3.645770550E0,5.041590214E0,-3.262698412E0,7.025274067E0
1.495785292E1,3.717596769E0,5.084685802E0,-3.286640406E0,7.104685820E0
1.496037385E1,3.789422750E0,5.118204594E0,-3.339312792E0,7.190740780E0
1.496289484E1,3.798999548E0,5.209184170E0,-3.535637379E0,7.353144154E0
1.496541588E1,3.703231573E0,5.348048210E0,-3.497330189E0,7.385584756E0
1.496793698E1,3.607463360E0,5.534795761E0,-2.803011656E0,7.176672652E0
1.497045812E1,3.492541790E0,5.644928932E0,-2.084751129E0,6.957676198E0
1.497297932E1,3.415927172E0,5.659294128E0,-1.495777488E0,6.777427150E0
1.497550057E1,3.301005602E0,5.683236122E0,-1.289876223E0,6.697730323E0
1.497802182E1,3.219602823E0,5.664082527E0,-1.332971811E0,6.650149402E0
1.498054307E1,3.277063608E0,5.606621742E0,-1.419163108E0,6.647358662E0
1.498306432E1,3.482964993E0,5.501276970E0,-1.467047095E0,6.674377920E0
1.498558557E1,3.779845953E0,5.357625008E0,-1.419163108E0,6.708606791E0
1.498810682E1,4.100668907E0,5.233126163E0,-1.323395014E0,6.778825067E0
1.499062807E1,4.359242916E0,5.127781391E0,-1.213261724E0,6.838797029E0
1.499314932E1,4.579509258E0,5.032013416E0,-1.127070427E0,6.896618868E0
1.499567057E1,4.713584423E0,4.926668644E0,-1.012148738E0,6.893068048E0
1.499819156E1,4.799776077E0,4.811747074E0,-8.206126094E-1,6.845740672E0
1.500071255E1,4.871602058E0,4.682459831E0,-5.524620414E-1,6.779612894E0
1.500323354E1,4.943428040E0,4.519654274E0,-2.220622003E-1,6.701795816E0
1.500575453E1,4.972158432E0,4.318541527E0,4.608838260E-2,6.585915618E0
1.500827557E1,4.967370033E0,4.131793499E0,2.950853705E-1,6.467886667E0
1.501079661E1,4.890755653E0,3.945045948E0,5.009866953E-1,6.303480472E0
1.501331765E1,4.747103214E0,3.772663355E0,6.590040326E-1,6.099365871E0
1.501583870E1,4.507683277E0,3.590703964E0,8.218097091E-1,5.821317264E0
1.501835974E1,4.234744072E0,3.451840401E0,9.989806414E-1,5.553937507E0
1.502088078E1,3.909132719E0,3.351283789E0,1.147421122E0,5.275319600E0
1.502340182E1,3.564367771E0,3.260304213E0,1.291073322E0,5.000117148E0
1.502592239E1,3.253121614E0,3.169324398E0,1.410783410E0,4.755809837E0
1.502844297E1,3.028066635E0,3.063979626E0,1.520916581E0,4.568407375E0
1.503096354E1,2.822165251E0,3.006518841E0,1.564012289E0,4.410204835E0
1.503348411E1,2.678513050E0,2.929904222E0,1.592742682E0,4.277335638E0
1.503600469E1,2.554014683E0,2.882020235E0,1.645415068E0,4.187651177E0
1.503852531E1,2.463035107E0,2.838924646E0,1.683722377E0,4.118368139E0
1.504104599E1,2.367266893E0,2.762310266E0,1.755548358E0,4.039339128E0
1.504356672E1,2.271498919E0,2.680907249E0,1.784278870E0,3.940891029E0
1.504608750E1,2.161365509E0,2.542043686E0,1.789067268E0,3.786059780E0
1.504860838E1,2.127846718E0,2.403179884E0,1.741183162E0,3.651674138E0
1.505112937E1,2.185307503E0,2.259527922E0,1.669357181E0,3.559183714E0
1.505365047E1,2.319382906E0,2.144606113E0,1.554435492E0,3.520673536E0
1.505617166E1,2.544437885E0,2.029684544E0,1.425148606E0,3.553143967E0
1.505869292E1,2.860472441E0,1.914762855E0,1.319803715E0,3.686529699E0
1.506121422E1,3.205237627E0,1.814206362E0,1.204882026E0,3.875130148E0
1.506373557E1,3.550002575E0,1.766322255E0,1.156997919E0,4.130503211E0
1.506625693E1,3.880402327E0,1.713649869E0,1.209670424E0,4.411056634E0
1.506877828E1,4.177283287E0,1.718438268E0,1.329380512E0,4.708500641E0
1.507129932E1,4.469376087E0,1.694496274E0,1.535281897E0,5.020331735E0
1.507382021E1,4.713584423E0,1.684919477E0,1.793855667E0,5.317400672E0
1.507634104E1,4.929062843E0,1.656189084E0,2.090736628E0,5.604444883E0
1.507886177E1,5.111021996E0,1.632246971E0,2.416347980E0,5.884344787E0
1.508138234E1,5.235520363E0,1.632246971E0,2.751536369E0,6.135621895E0
1.508390292E1,5.302558422E0,1.670554280E0,3.038840532E0,6.335805332E0
1.508642349E1,5.302558422E0,1.732803464E0,3.273472309E0,6.468025558E0
1.508894406E1,5.273828030E0,1.799841166E0,3.493738890E0,6.577149971E0
1.509146463E1,5.211578369E0,1.876455545E0,3.728370667E0,6.677003994E0
1.509398521E1,5.111021996E0,1.981800437E0,3.963002443E0,6.764278762E0
1.509650583E1,5.000888824E0,2.096722126E0,4.188057423E0,6.851639051E0
1.509902651E1,4.838083267E0,2.254739523E0,4.408323765E0,6.922732006E0
1.510154724E1,4.646546841E0,2.451063871E0,4.633378983E0,7.004735001E0
1.510406802E1,4.387973309E0,2.642600060E0,4.844068527E0,7.050010264E0
1.510658880E1,4.162918091E0,2.838924646E0,5.054758549E0,7.137223842E0
1.510910958E1,3.990535736E0,2.982576847E0,5.265448093E0,7.248798779E0
1.511163036E1,3.899555922E0,3.044826031E0,5.480926037E0,7.383634076E0
1.511415114E1,3.870825529E0,3.054402828E0,5.662885666E0,7.508724324E0
1.511667192E1,3.889979124E0,3.016095638E0,5.825691223E0,7.626758729E0
1.511919276E1,3.875613928E0,2.996942043E0,5.964554787E0,7.718675970E0
1.512171364E1,3.803787947E0,2.958634853E0,6.132149220E0,7.799075393E0
1.512423458E1,3.727173567E0,2.905962229E0,6.342838764E0,7.909996388E0
1.512675552E1,3.631405354E0,2.853289843E0,6.539163589E0,8.005562330E0
1.512927651E1,3.554790974E0,2.805405855E0,6.668450356E0,8.060711571E0
1.513179750E1,3.444657803E0,2.709637880E0,6.745064735E0,8.043861206E0
1.513431849E1,3.286640406E0,2.661753654E0,6.740276337E0,7.957277346E0
