t,x,y,z
7.73818,-26.6039,-1.90028,91.2132
7.7407,-24.7036,-17.1025,100.715
7.74322,-34.205,-32.3047,98.8144
7.74574,-53.2078,-64.6094,108.316
7.74826,-79.8117,-83.6122,106.416
7.75078,-96.9162,-106.418,117.82
7.7533,-110.221,-133.025,114.021
7.75582,-96.9182,-140.626,119.722
7.75834,-79.815,-129.224,114.022
7.76086,-53.21,-102.619,104.519
7.76338,-24.7047,-81.7154,93.1174
7.7659,1.90035,-66.5124,110.221
7.76842,41.8078,-28.5054,81.7156
7.77094,57.0107,-28.5053,96.9181
7.77346,72.212,-20.9035,112.119
7.77598,85.5125,-17.1026,119.718
7.7785,104.513,-5.70071,100.713
7.78102,98.8104,7.60079,70.3073
7.78354,98.8083,34.2029,68.4057
7.78606,89.3057,55.1035,55.1035
7.78858,83.6036,76.0032,36.1015
7.7911,64.6014,96.9022,43.7013
7.79362,55.1012,93.1021,24.7005
7.79614,47.5011,108.302,34.2007
7.79866,28.5006,121.603,26.6006
7.80118,20.9005,117.803,28.5006
7.8037,15.2003,110.202,20.9004
7.80622,1.90013,112.107,38.0024
7.80874,-9.501,96.9102,24.7026
7.81126,-9.501,85.509,20.9022
7.81378,-17.1018,72.2076,-1.90019
7.8163,-22.8024,72.2076,-11.4012
7.81882,-17.1018,70.3074,-51.3053
7.82134,-13.3014,62.7066,-83.6087
7.82386,-20.9022,58.9062,-112.112
7.82638,-19.002,47.505,-125.413
7.8289,-28.5024,38.0032,-123.51
7.83142,-26.6022,32.3027,-129.211
7.83394,-24.7021,30.4026,-119.71
7.83646,-22.8019,20.9017,-121.61
7.83898,-26.6022,20.9017,-123.511
7.8415,-30.4026,17.1015,-133.011
7.84402,-17.1014,22.8019,-117.81
7.84654,-20.9018,22.8019,-112.109
7.84906,-11.401,22.8019,-112.11
7.85158,-24.7016,24.7015,-102.606
7.8541,-24.7016,9.5006,-114.007
7.85662,-9.50062,11.4008,-110.207
7.85914,-20.9013,0,-106.407
7.86166,-30.402,5.70036,-89.3056
7.86418,-32.3014,5.70024,-79.8034
7.8667,-43.701,13.3003,-70.3015
7.86922,-47.501,24.7005,-47.5014
7.87174,-51.3011,41.801,-45.601
7.87426,-49.4011,38.0008,-30.4006
7.87678,-60.8014,53.2011,-39.9009
7.8793,-60.8013,55.1013,-39.9008
7.88182,-72.2016,53.2012,-30.4006
7.88434,-68.4016,41.8009,-20.9004
7.88686,-58.9013,53.2012,-17.1004
7.88938,-58.9013,26.6006,-22.8005
7.8919,-39.9009,28.5006,-28.5006
7.89442,-32.3007,22.8005,-28.5006
7.89694,-22.8006,24.7006,-22.8005
7.89946,-9.5002,28.5006,-20.9004
7.90198,-5.7,19,-13.3004
7.9045,1.89996,17.0997,-11.3998
7.90702,-13.2997,11.3998,1.89996
7.90954,-9.49981,7.59985,9.49981
7.91206,-9.50177,3.80071,15.2032
7.91458,-13.305,-13.305,9.50354
7.9171,1.90071,-20.9078,17.1064
7.91962,-7.60283,-15.2057,3.80142
7.92214,7.60268,-11.404,-5.70201
7.92466,3.80126,-9.50315,-11.4038
7.92718,5.70165,-1.90055,-13.3039
7.9297,-13.303,13.303,-17.1043
7.93222,-19.0032,15.2025,-19.0032
7.93474,-22.8025,7.60079,-13.3014
7.93726,-17.1007,15.2006,-22.801
7.93978,-22.7995,7.59985,-13.2997
7.9423,-5.69965,9.49942,-17.099
7.94482,-7.59938,9.49931,-15.1988
7.94734,-9.49902,3.79961,-17.0982
7.94986,-1.8998,9.49902,-18.998
7.95238,-13.2986,-1.89981,-20.8979
7.9549,-17.1019,0,-20.9022
7.95742,-19.0047,1.90047,-13.3033
7.95994,-24.7077,0,-13.3041
7.96246,-15.2057,13.305,-11.4042
7.96498,-15.2057,9.50354,-15.2057
7.9675,-13.3051,13.305,-22.8085
7.97002,-7.60283,22.8085,-22.8085
7.97254,-5.70212,20.9079,-3.80142
7.97506,15.2054,30.4107,-5.70201
7.97757,7.60261,20.9069,3.80126
7.98009,13.3041,26.6083,3.80118
7.98261,30.4082,28.5077,17.1046
7.98513,30.4069,19.0043,22.8052
7.98765,26.6051,19.0036,19.0036
7.99017,39.9058,5.70102,24.7036
7.99269,13.3017,3.80047,38.0047
7.99521,22.8024,-7.60079,24.7026
7.99773,7.60063,-9.50098,22.8019
8.00025,9.50069,-11.4007,19.0012
8.00277,-1.90012,-7.60048,1.90012
8.00529,-13.3009,-7.60048,-1.90012
8.00781,-20.9017,-7.60063,-24.7021
8.01033,-34.2057,0,-20.9035
8.01285,-41.8105,-1.90047,-32.308
8.01537,-39.9099,-1.90047,-55.1137
8.01789,-32.308,5.70142,-55.1137
8.02041,-28.5072,1.90047,-70.3175
8.02293,-22.8057,-1.90047,-68.4174
8.02545,-24.7061,0,-64.616
8.02797,-11.4028,-7.60189,-68.417
8.03049,-9.50236,-13.3033,-64.6161
8.03301,1.90043,-13.303,-72.2166
8.03553,0,-7.60158,-62.713
8.03805,5.70106,-13.3025,-62.7117
8.04057,7.60126,-11.4019,-66.5112
8.04309,15.2025,-13.3022,-70.3117
8.04561,17.1028,-9.50158,-60.8101
8.04813,24.7041,-9.50158,-60.8103
8.05065,20.9036,-17.1029,-58.9098
8.05317,20.9035,-15.2025,-62.7104
8.05569,26.6044,-17.1028,-58.9098
8.05821,28.5077,-15.2041,-66.5181
8.06073,17.1047,-13.3036,-62.7169
8.06325,24.7067,-5.70154,-62.7169
8.06577,30.4082,-11.4031,-77.9212
8.06828,26.6072,-7.60204,-66.5179
8.0708,30.4083,-3.80112,-49.4133
8.07332,32.3087,11.4032,-64.6176
8.07584,28.5077,3.80102,-57.0154
8.07836,26.6073,-1.90051,-47.5128
8.08088,26.6072,5.70154,-60.8166
8.0834,30.4082,7.60205,-49.4133
8.08592,30.4083,1.90051,-32.3087
8.08844,26.6072,5.70153,-32.3087
8.09096,26.6072,15.2041,-38.0102
8.09348,34.2086,19.0047,-36.1091
8.096,26.6061,11.4026,-36.1083
8.09852,24.7052,28.506,-26.6055
8.10104,7.60142,19.0035,-9.50177
8.10356,7.60126,22.8038,-13.3022
8.10608,1.90028,17.1025,-17.1025
8.1086,0,32.3034,-3.80039
8.11112,-3.80024,24.7015,3.80024
8.11364,-17.1004,24.7007,13.3003
8.11616,-24.7001,11.4,15.2
8.11868,-30.3994,17.0997,28.4994
8.1212,-47.4981,13.2995,20.8992
8.12372,-72.1972,0,9.49962
8.12624,-66.4974,-9.49961,0
8.12876,-74.097,-5.69977,-18.9993
8.13128,-64.5975,-22.7991,-17.0993
8.1338,-64.5975,-28.499,-22.7991
8.13632,-57.0083,-34.205,-26.6039
8.13884,-41.8096,-43.71,-20.9048
8.14136,-26.6077,-47.5139,-15.2045
8.14388,-20.9061,-47.5138,-24.7072
8.1464,-1.90055,-55.1161,3.8011
8.14892,-9.50276,-57.0165,15.2044
8.15144,15.2044,-53.2155,22.8067
8.15396,26.6077,-74.1215,41.8121
8.15648,30.4088,-74.1216,43.7127
8.159,41.8122,-70.3205,39.9116
8.16152,53.2143,-76.0206,45.6125
8.16404,60.8152,-77.9195,49.4123
8.16656,57.0119,-79.8165,51.3106
8.16908,-28.5048,-127.321,70.3119
8.1716,-17.1021,-114.014,60.8076
8.17412,51.3044,-79.8067,70.3059
8.17664,100.704,-41.8018,57.0026
8.17916,134.903,-26.6006,34.2007
8.18168,127.3,-19,36.1
8.1842,131.1,-3.8,45.6
8.18672,114,-7.6,62.7
8.18924,76.0048,-22.8015,74.1048
8.19176,47.5099,-32.3067,87.4181
8.19428,17.1046,-38.0103,102.628
8.19679,-3.80102,-45.6123,115.931
8.19931,-9.50258,-57.0154,148.24
8.20183,-15.2041,-62.7169,159.643
8.20435,3.80102,-62.717,157.743
8.20687,-7.60207,-64.6174,150.141
8.20939,-13.3036,-79.8216,150.141
8.21191,-22.8062,-81.7221,136.837
8.21443,-34.2092,-93.1252,142.538
8.21695,-41.8104,-108.327,140.635
8.21947,-22.8052,-115.927,146.333
8.22199,-11.4024,-133.028,153.932
8.22451,3.80071,-129.224,140.626
8.22703,30.4051,-121.62,115.919
8.22955,34.205,-125.418,110.216
8.23207,45.6057,-110.214,117.815
8.23459,43.7046,-81.7086,117.812
8.23711,22.8019,-43.7036,129.211
8.23963,13.3011,-13.3011,108.309
8.24215,-7.60063,15.2013,96.9081
8.24467,-3.80032,19.0016,81.7068
8.24719,-7.60063,34.2028,74.1062
8.24971,-9.50081,32.3028,106.409
8.25223,-11.4009,39.9033,148.212
8.25475,-1.90016,20.9017,190.016
8.25727,0,5.70047,220.419
8.25979,20.9017,-3.80032,233.72
8.26231,30.4032,-3.8004,239.425
8.26483,39.9108,-1.90051,218.559
8.26735,55.1149,-1.90051,205.255
8.26987,64.6175,7.60205,186.25
8.27239,55.1149,-3.80102,148.241
8.27491,55.1149,-11.4031,125.434
8.27743,49.4134,-11.4031,95.0256
8.27995,38.0095,5.70142,51.3124
8.28247,32.3074,28.5065,3.80086
8.28499,22.8048,43.7092,-11.4024
8.28751,13.3025,45.6085,-9.50139
8.29003,9.50139,70.3103,-13.3023
8.29255,-7.60079,102.611,-30.4032
8.29507,-22.8015,121.608,-51.3028
8.29759,-15.2,138.7,-60.8
8.30011,-24.699,131.095,-62.6978
8.30263,-37.9969,125.39,-56.9953
8.30515,-41.7949,110.186,-74.0912
8.30767,-55.0921,81.6883,-77.8884
8.31019,-53.1913,58.8904,-81.6869
8.31271,-53.1913,39.8935,-102.583
8.31523,-45.5925,37.9938,-100.683
8.31775,-53.2023,30.4013,-93.1043
8.32027,-49.4021,32.3014,-100.705
8.32279,-41.8018,32.3014,-85.5036
8.32531,-45.602,53.2023,-85.5036
8.32783,-38.0008,49.4011,-85.5018
8.33035,-39.9001,49.4001,-81.7001
8.33287,-22.7995,56.9989,-96.8985
8.33539,-15.1994,58.8976,-117.795
8.33791,-3.79985,64.5974,-117.795
8.34043,3.79984,64.5975,-125.395
8.34295,11.3998,60.7988,-129.197
8.34547,19.0024,76.0096,-138.717
8.34799,30.4038,60.8076,-127.316
8.35051,22.8028,66.5084,-133.017
8.35303,13.302,53.2077,-117.817
8.35555,11.4017,45.6067,-114.017
8.35807,-1.90028,36.1052,-117.817
8.36059,-11.4017,38.0055,-96.9141
8.36311,-17.1025,26.604,-83.6121
8.36563,-36.1045,20.9026,-74.1093
8.36815,-43.7046,20.9022,-58.9065
8.37067,-64.6055,22.8019,-51.3043
8.37319,-72.2046,17.1011,-47.503
8.37571,-77.9033,11.4006,-53.2022
8.37823,-89.302,20.9004,-51.3011
8.38075,-93.1002,28.5,-58.9
8.38327,-96.8981,45.5992,-75.9985
8.38579,-106.396,39.8984,-83.597
8.38831,-85.4948,39.8975,-91.1944
8.39083,-91.1926,28.4978,-74.0939
8.39335,-77.892,20.8979,-66.4932
8.39587,-64.5935,30.3969,-55.0943
8.39839,-49.395,17.0982,-62.6939
8.40091,-51.3075,15.2023,-53.2077
8.40343,-47.507,11.4017,-45.6066
8.40595,-41.8062,13.3019,-47.5069
8.40847,-39.9058,13.3019,-51.3074
8.41099,-28.5041,11.4017,-45.6066
8.41351,-9.50138,19.0028,-34.205
8.41603,0,13.3019,-38.0055
8.41855,20.903,26.604,-20.903
8.42107,32.3047,15.2022,-9.50138
8.42359,45.6059,19.0024,0
8.42611,47.5049,19.002,-1.9002
8.42863,47.504,20.9017,3.80032
8.43115,51.3033,17.1011,15.201
8.43367,45.601,13.3003,15.2003
8.43619,32.2993,9.49981,17.0997
8.43871,30.3982,7.59954,30.3981
8.44123,18.9984,1.89984,32.2973
8.44375,24.6975,-7.59922,43.6955
8.44627,17.0982,-1.8998,49.3949
8.44879,5.69942,-7.59922,60.7938
8.45131,0,-7.59922,70.2928
8.45384,-3.80008,-11.4002,70.3019
8.45636,-9.50099,-17.1018,77.9081
8.45887,-15.2031,-11.4024,58.9122
8.46139,-19.0039,-1.90039,41.8087
8.46391,-28.5059,9.50197,28.5059
8.46643,-19.0036,20.9039,9.50177
8.46895,-19.0032,28.5047,-3.80063
8.47147,-24.7041,24.7043,-17.1028
8.47399,-15.2025,24.7041,-22.8038
8.47651,-9.50158,20.9035,-19.0032
8.47903,1.90032,19.0032,-22.8038
8.48155,1.90032,3.80063,-22.8038
8.48407,3.80063,3.80063,-24.7041
8.48659,1.90032,7.60126,-17.1028
8.48911,17.1028,-7.60126,-24.7041
8.49163,7.60126,-7.60126,-11.4019
8.49415,7.60126,-13.3022,-28.5047
8.49667,13.3022,-13.3022,-24.7041
8.49919,-3.80063,-19.0032,-9.50195
8.50171,9.50138,-24.7036,-17.1025
8.50423,11.4014,-34.2044,-5.70071
8.50675,3.80049,-55.1057,-1.9002
8.50927,-1.90016,-47.504,-11.4009
8.51179,-1.90017,-45.602,-5.70024
8.51431,1.9001,-53.2,5.7
8.51683,3.79985,-47.4982,7.59969
8.51935,9.49922,-36.097,-9.49922
8.52187,11.3986,-13.2984,-22.7972
8.52439,15.1978,-3.79945,-39.8943
8.52691,17.0972,11.3981,-51.2916
8.52943,20.8966,17.0972,-70.2884
8.53195,15.1975,22.7962,-79.7869
8.53448,15.1998,20.8996,-98.7984
8.53699,20.903,19.0029,-93.1135
8.53951,26.6039,3.80055,-89.313
8.54203,22.8033,-3.80055,-81.7119
8.54455,22.8034,0,-76.0113
8.54707,32.3047,0,-79.8116
8.54959,9.50138,-17.1026,-76.0112
8.55211,5.70071,-3.80047,-76.0095
8.55463,9.50099,-3.80039,-64.6067
8.55715,-1.90016,1.90016,-51.3045
8.55967,-3.80016,0,-74.1031
8.56219,3.8,-3.8,-70.3001
8.56471,-1.89992,-7.59969,-64.5975
8.56724,13.2989,-9.49922,-68.3944
8.56976,11.3988,-11.3988,-72.1926
8.57228,22.7973,-15.1981,-58.8929
8.5748,20.8974,-20.8974,-70.2913
8.57732,17.0979,-24.6971,-62.6923
8.57984,17.1014,-24.7021,-64.6056
8.58236,9.50197,-24.7051,-53.211
8.58488,3.80087,-19.0043,-53.2121
8.5874,11.4033,-5.70165,-53.2156
8.58992,20.9062,-9.50285,-60.8176
8.59243,20.9061,-5.70165,-43.7127
8.59495,13.3039,-7.6022,-47.5138
8.59747,15.2041,0,-36.1099
8.59999,17.1042,-9.50236,-26.6065
8.60251,17.104,-9.50217,-9.50217
8.60503,17.1035,-19.0039,-3.80079
8.60755,5.70107,-17.1032,5.70107
8.61007,7.60126,-30.4051,15.2025
8.61259,5.70083,-24.7036,13.3018
8.61511,11.4017,-24.7036,24.7038
8.61763,15.2019,-30.4038,19.0024
8.62015,22.8024,-24.7027,19.002
8.62267,32.3027,-30.4025,19.0016
8.62519,38.0024,-45.6029,19.0012
8.62771,39.9017,-49.4022,20.9009
8.63023,39.9009,-60.8014,0
8.63275,26.6006,-64.6014,0
8.63527,26.6006,-64.6015,-15.2003
8.63779,26.6006,-62.7014,-5.70012
8.64031,9.50025,-64.6014,-3.80008
8.64283,-3.80008,-64.6015,-11.4002
8.64535,5.70142,-58.9147,-7.60189
8.64787,-11.4029,-53.2133,5.70142
8.65039,-9.50236,-51.3128,1.90047
8.65291,-11.4028,-51.3128,17.1043
8.65543,5.70142,-36.109,22.8057
8.65795,20.9052,-34.2085,36.109
8.66047,41.8104,-20.9052,53.2134
8.66299,47.5119,-30.4076,43.7109
8.66551,57.0143,-26.6066,55.1137
8.66803,64.6161,-32.3081,60.8151
8.67055,66.5166,-43.7109,89.3224
8.67307,62.7156,-55.1137,98.8245
8.67559,62.7157,-66.5166,117.829
8.67811,62.7157,-57.0142,131.133
8.68063,62.7156,-74.1185,133.033
8.68315,58.9147,-64.6161,131.133
8.68567,49.4123,-66.5166,138.735
8.68819,41.8104,-62.7156,150.137
8.69071,5.70143,-70.3175,152.038
8.69322,-11.4026,-66.5152,146.334
8.69574,-55.1126,-49.4113,129.229
8.69826,-89.3205,-36.1082,98.8225
8.70078,-123.528,-22.8052,87.4199
8.7033,-127.329,-7.60173,89.3208
8.70582,-134.931,-24.7057,79.8182
8.70834,-129.23,-15.2035,55.1126
8.71086,-104.524,-13.303,49.4113
8.71338,-77.9178,-28.5065,43.71
8.7159,-55.1115,-51.3107,66.5138
8.71842,-19.004,-72.215,74.1153
8.72094,11.4022,-74.1139,81.7156
8.72346,38.0063,-77.913,98.8164
8.72598,55.1092,-98.8165,93.1154
8.7285,66.5111,-98.8165,96.9161
8.73102,77.913,-102.617,98.8168
8.73354,72.212,-87.4146,89.3148
8.73606,66.5111,-91.2153,77.9129
8.73858,53.2088,-76.0127,91.2151
8.7411,38.0063,-60.8102,91.2155
8.74362,22.8038,-38.0062,98.8164
8.74614,19.0032,-20.9037,115.919
8.74866,9.50158,-13.3022,138.723
8.75118,5.70095,-9.50158,142.524
8.7537,3.80063,-13.3022,148.225
8.75622,-1.90032,3.80063,138.723
8.75874,-19.0032,7.60126,119.72
8.76126,-3.80058,30.4044,110.216
8.76378,0,47.507,96.9141
8.7663,15.2022,57.0084,79.812
8.76882,28.5036,66.5084,89.3111
8.77134,36.1038,72.2075,89.3093
8.77386,32.3034,74.1078,83.6087
8.77638,38.004,70.3074,85.5093
8.7789,38.004,60.8064,83.6087
8.78142,32.3034,57.0059,77.9077
8.78394,26.6028,32.3034,72.2083
8.78646,22.8024,22.8025,39.9038
8.78898,28.503,26.6028,24.7029
8.7915,28.503,26.6028,7.60079
8.79402,26.6028,36.1038,-9.50137
8.79654,11.401,32.3027,-15.2013
8.79906,-11.4007,28.5018,-5.69998
8.80158,-41.8018,26.6011,11.4005
8.8041,-68.4015,28.5007,-11.4002
8.80662,-85.5001,57.0001,-41.8
8.80914,-93.0982,66.4987,-37.9992
8.81166,-85.4984,77.8985,-38
8.81418,-77.8985,83.5984,-41.7992
8.8167,-77.8985,70.2987,-36.0989
8.81922,-66.5056,74.1062,-34.2028
8.82174,-68.4057,47.504,-39.9037
8.82426,-66.5056,43.7037,-39.9029
8.82678,-64.6054,36.103,-49.4045
8.8293,-60.8051,30.4026,-39.9033
8.83182,-77.9065,36.1031,-45.6038
8.83434,-81.7069,36.103,-58.9049
8.83686,-85.5072,47.504,-60.8051
8.83938,-66.5056,51.3043,-89.3074
8.8419,-57.0047,58.905,-93.1081
8.84442,-32.3028,60.8051,-87.4073
8.84694,-15.2013,53.2045,-96.9081
8.84946,1.90032,58.9098,-95.0158
8.85198,7.60158,47.5099,-110.223
8.8545,7.60157,38.0079,-112.123
8.85702,3.80079,49.4103,-85.5177
8.85954,13.3028,47.5099,-81.7169
8.86206,11.4036,43.7136,-81.7258
8.86458,22.8071,49.4154,-77.9242
8.8671,41.813,39.9124,-72.2224
8.86961,43.7128,34.21,-76.022
8.87213,41.8112,38.0103,-85.523
8.87465,39.9092,28.5065,-77.9182
8.87717,24.7041,28.5048,-66.511
8.87969,13.3014,17.1018,-66.5069
8.88221,0,13.3006,-66.5028
8.88473,-13.2997,24.6995,-77.8984
8.88725,-18.9984,18.9985,-85.4934
8.88977,-36.0956,20.8974,-83.5897
8.8923,-39.8934,24.696,-64.5894
8.89482,-32.294,9.49824,-45.5915
8.89734,-28.4948,5.69894,-24.6954
8.89986,-28.4988,17.0993,-11.3995
8.90238,-26.6072,20.9057,-13.3036
8.9049,-19.0056,32.3094,0
8.90742,-22.8066,47.5138,-7.60221
8.90993,-28.5083,49.4144,-15.2044
8.91245,-45.6133,58.9171,-22.8066
8.91497,-43.7127,68.4199,-28.5083
8.91749,-51.3139,60.8165,-32.3087
8.92001,-51.3128,57.0142,-22.8057
8.92253,-43.71,51.3118,-24.706
8.92505,-38.0087,43.71,-20.9048
8.92757,-17.1039,34.2078,-15.2035
8.93009,-5.7013,30.407,-15.2035
8.93261,1.90039,7.60158,-15.2032
8.93513,5.70106,-1.90035,7.60142
8.93765,3.80063,-11.4019,19.0032
8.94017,7.60095,-22.8028,34.2043
8.94269,3.80032,-47.5041,43.704
8.94521,13.3006,-43.7018,58.9025
8.94773,11.4,-38.0001,43.7
8.95025,7.59969,-30.3988,37.9985
8.95277,1.89984,-32.2973,45.5963
8.95529,1.8998,-30.397,45.5953
8.95781,-9.49883,-17.0979,47.4942
8.96033,-18.9973,-30.3956,36.0948
8.96285,-15.1978,-22.7968,26.5962
8.96537,-20.8979,-9.49902,1.89981
8.96789,-22.8038,1.90031,-5.70095
8.97041,-36.1076,22.8048,-13.3028
8.97293,-43.7091,30.4063,-22.8047
8.97545,-47.5099,24.7051,-9.50197
8.97797,-36.1075,30.4064,-5.70118
8.98049,-13.3028,22.8047,-19.0039
8.98301,5.70118,-3.80079,-24.7051
8.98553,17.1035,-15.2032,-17.1035
8.98805,34.2071,-30.4064,-13.3028
8.99057,51.3106,-43.7091,0
8.99309,68.4144,-55.1115,9.50197
8.99561,68.4142,-53.211,3.80079
8.99813,85.5178,-47.5099,5.70118
9.00065,85.5178,-49.4103,-5.70118
9.00317,95.0178,-41.8078,-11.4021
9.00569,87.4146,-30.4051,-22.8038
9.00821,77.9114,-30.4045,-13.3019
9.01073,58.9073,-28.5035,-24.7031
9.01325,43.7046,-17.1018,-15.2016
9.01577,38.0032,-26.6022,-20.9017
9.01829,20.9013,-20.9014,-28.5018
9.02081,9.50059,-15.201,-22.8014
9.02333,3.80033,-22.8014,-20.9013
9.02585,-7.60088,-15.2016,-28.503
9.02837,-9.50118,-17.1021,-32.304
9.03089,-7.60095,-17.1021,-28.5039
9.03341,-7.60095,-24.7031,-28.5035
9.03593,-1.90024,-30.4038,-36.1045
9.03845,-5.70071,-39.905,-51.3064
9.04097,-3.80047,-41.8053,-53.2066
9.04349,-7.60079,-47.505,-51.3053
9.04601,9.50079,-47.504,-64.6054
9.04853,11.4007,-47.503,-77.9049
9.05105,1.90012,-49.4032,-76.0051
9.05357,-5.70024,-43.7019,-83.6035
9.05609,-15.2003,-20.9005,-79.8017
9.05861,-19,-11.4,-79.8001
9.06113,-24.7,-19,-102.6
9.06365,-22.8001,-11.4,-98.8
9.06617,-20.9,1.9,-102.6
9.06869,-17.1,-1.9,-106.4
9.07121,-7.6,-5.70001,-89.3
9.07373,7.60001,-7.60001,-89.3003
9.07625,13.3,-13.3,-89.3001
9.07877,26.6,-19,-89.3002
9.08129,26.6012,-1.90008,-102.604
9.08381,32.3047,-7.60111,-110.216
9.08633,30.4063,-1.9004,-98.8205
9.08885,22.8048,-7.60158,-93.1195
9.09137,11.4024,-7.60158,-87.4181
9.09389,5.70118,-11.4024,-76.0157
9.09641,13.3028,-1.9004,-57.012
9.09893,15.2028,-13.3025,-38.0071
9.10145,19.0032,-15.2025,-20.9035
9.10397,24.7036,-11.4017,-15.2022
9.10649,26.6033,-11.4014,0
9.10901,30.4032,-19.002,1.9002
9.11153,32.3027,-7.60064,0
9.11405,28.5024,-15.2013,0
9.11657,15.2013,-7.60064,7.60063
9.11909,17.1014,0,9.50079
9.12161,7.60142,5.70108,3.80071
9.12413,7.60142,22.8043,-7.60142
9.12665,7.60142,20.9039,-11.4021
9.12917,3.80071,24.7046,-9.50177
9.13169,0,22.8043,-13.3025
9.13421,5.70111,15.2029,0
9.13673,9.50177,17.1032,-3.80071
9.13925,5.70107,26.605,0
9.14177,3.80071,32.3061,0
9.14429,11.4019,39.9067,-11.4019
9.14681,13.3019,43.7064,-20.903
9.14933,5.70076,45.6057,-30.404
9.15185,-3.80032,53.2045,-36.103
9.15437,-3.80029,57.0036,-34.2021
9.15689,19.0004,41.8009,-32.3007
9.15941,9.50001,43.7001,-30.4
9.16193,1.89996,51.299,-34.1993
9.16445,0,45.5982,-34.1987
9.16697,-11.3993,36.0978,-20.8987
9.16949,-15.1991,47.4971,-15.1992
9.17201,-18.9989,41.7975,0
9.17453,-18.9988,36.0978,22.7987
9.17705,-32.3001,45.6001,17.1
9.17957,-32.3041,34.2043,28.5037
9.18209,-36.1067,45.6086,28.5053
9.18461,-38.0095,49.4123,30.4076
9.18713,-51.3128,55.1138,11.4028
9.18965,-49.4123,53.2132,9.50236
9.19217,-41.8105,53.2133,-9.50236
9.19469,-32.308,51.3127,1.90047
9.19721,-19.0047,51.3129,3.80095
9.19973,-22.8057,41.8104,-1.90047
9.20224,-7.60173,38.0087,13.303
9.20476,5.70118,41.8087,15.2032
9.20728,-3.80063,36.106,28.5047
9.2098,7.60095,38.0048,19.0024
9.21232,-7.60063,45.6038,1.90016
9.21484,-5.70024,49.4022,-9.5004
9.21736,-22.8006,76.0017,-24.7005
9.21988,-17.1,83.6001,-28.5
9.2224,-11.4,83.6001,-28.5
9.22493,-17.1,96.9003,-19
9.22745,-22.8,95.0001,5.7
9.22997,-15.2,79.8002,11.4
9.23249,-30.4001,74.1001,30.4
9.23501,-45.6057,60.8076,39.905
9.23753,-43.7073,43.7072,39.9066
9.24005,-60.8101,28.5049,49.4084
9.24256,-66.5152,19.0043,49.4113
9.24508,-66.5153,1.90043,57.013
9.2476,-55.1125,-9.50216,38.0087
9.25012,-39.9092,1.90043,24.7058
9.25264,-28.5065,11.4026,-3.80087
9.25516,-24.7051,24.7051,-28.5061
9.25768,-26.6056,43.7091,-26.6055
9.2602,-36.1066,60.8113,-30.4057
9.26272,-39.9068,62.7106,-15.2025
9.26524,-53.2077,66.5097,0
9.26776,-53.2066,62.7078,9.50118
9.27028,-51.3053,64.6069,19.002
9.2728,-39.9035,58.9049,22.8019
9.27532,-38.0024,49.4031,32.302
9.27784,-20.9009,30.4013,36.1017
9.28036,-5.70024,24.7012,45.6019
9.28288,5.70024,15.2006,51.3022
9.2854,11.4005,17.1007,62.7026
9.28792,24.701,24.701,85.5038
9.29044,19.0028,15.2022,98.8143
9.29296,20.9052,26.6066,114.029
9.29548,7.6022,34.2099,125.437
9.298,1.90055,22.8066,125.436
9.30052,-1.90055,11.4033,144.442
9.30304,3.8011,9.50276,131.138
9.30556,19.0053,-5.70154,114.031
9.30808,24.7061,0,91.2227
9.3106,28.5065,-9.50216,53.2121
9.31312,28.5053,3.80071,41.8082
9.31564,36.1052,17.1027,36.1052
9.31816,30.4032,17.1018,28.503
9.32068,36.1025,17.1011,34.2021
9.3232,26.6005,3.80008,51.3011
9.32572,19.0001,11.4,74.1
9.32824,-3.80002,-3.79992,60.7988
9.33076,-11.3995,-13.2995,64.5974
9.33328,-1.89992,-37.9986,51.2983
9.3358,-5.69977,-36.0985,39.8984
9.33832,11.3995,-51.2979,20.8992
9.34084,30.3989,-51.2979,13.2995
9.34336,45.5982,-49.398,-1.89992
9.34588,55.0978,-45.5983,-18.9992
9.3484,49.398,-62.6975,-22.7991
9.35092,49.3981,-72.197,9.49961
9.35344,39.8984,-83.5968,34.1986
9.35596,30.3988,-81.6967,41.7983
9.35848,30.4033,-74.1079,26.6028
9.361,11.4021,-72.2135,20.9039
9.36352,-11.4024,-58.9122,9.50197
9.36604,-7.60158,-49.4104,-13.3028
9.36856,-11.4024,-41.8087,-28.5059
9.37108,-3.80079,-22.8047,-30.4063
9.3736,7.60157,-28.5059,-22.8047
9.37612,9.50197,-24.7051,-1.90039
9.37864,5.70118,-32.3067,41.8087
9.38116,7.60142,-38.0073,62.7117
9.38368,-5.70095,-32.3054,93.1154
9.3862,-22.8033,-39.9058,106.416
9.38872,-32.3041,-41.8052,119.715
9.39124,-39.9033,-60.8051,108.309
9.39376,-34.2014,-64.6029,117.805
9.39628,-41.8001,-68.4001,119.7
9.3988,-30.3988,-77.8969,121.595
9.40132,-22.7981,-79.7935,117.79
9.40384,-20.8975,-94.9884,132.984
9.40636,-11.3984,-96.8861,134.881
9.40888,3.79937,-100.684,119.68
9.4114,15.1975,-89.2854,108.283
9.41392,24.696,-91.1851,100.683
9.41644,34.1944,-83.5863,89.2853
9.41896,32.304,-79.81,81.7102
9.42148,38.0103,-74.12,70.3193
9.424,45.6123,-77.9211,51.3138
9.42652,38.0103,-72.2195,22.8061
9.42904,32.3087,-60.8165,19.0051
