"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.011512640E-1,3.531447425E-2,2.771288455E-1,9.790489197E0,9.794474270E0
8.036711600E-1,5.446808785E-2,2.771288455E-1,9.804854393E0,9.808921288E0
8.061910550E-1,4.010287672E-2,2.723404467E-1,9.790489197E0,9.794358390E0
8.087109510E-1,3.531447425E-2,2.675520480E-1,9.795277596E0,9.798994560E0
8.112308470E-1,4.489128292E-2,2.627636492E-1,9.804854393E0,9.808477437E0
8.137507430E-1,3.531447425E-2,2.627636492E-1,9.819219589E0,9.822798236E0
8.162700660E-1,4.967968538E-2,2.531868219E-1,9.828796387E0,9.832182365E0
8.187890240E-1,3.052607179E-2,2.579752207E-1,9.833584785E0,9.837015441E0
8.213079820E-1,4.010287672E-2,2.531868219E-1,9.833584785E0,9.836925411E0
8.238269410E-1,3.531447425E-2,2.483984232E-1,9.819219589E0,9.822424458E0
8.263458990E-1,3.052607179E-2,2.436100245E-1,9.814431190E0,9.817501580E0
8.288648570E-1,2.094926499E-2,2.340332121E-1,9.804854393E0,9.807669452E0
8.313838680E-1,4.967968538E-2,2.292448133E-1,9.814431190E0,9.817233869E0
8.339029300E-1,5.446808785E-2,2.292448133E-1,9.809642792E0,9.812472250E0
8.364220450E-1,4.489128292E-2,2.340332121E-1,9.809642792E0,9.812536801E0
8.389412120E-1,4.010287672E-2,2.436100245E-1,9.824007988E0,9.827109801E0
8.414604300E-1,4.489128292E-2,2.388216257E-1,9.800065994E0,9.803078317E0
8.439797010E-1,4.010287672E-2,2.292448133E-1,9.828796387E0,9.831551243E0
8.464990240E-1,2.573766746E-2,2.148796022E-1,9.819219589E0,9.821604198E0
8.490183990E-1,3.052607179E-2,2.292448133E-1,9.790489197E0,9.793220295E0
8.515378260E-1,3.531447425E-2,2.148796022E-1,9.804854393E0,9.807272303E0
8.540572530E-1,2.094926499E-2,1.957259923E-1,9.804854393E0,9.806830130E0
8.565766800E-1,1.616086066E-2,1.909375787E-1,9.790489197E0,9.792364221E0
8.590961070E-1,2.094926499E-2,2.005143911E-1,9.790489197E0,9.792564710E0
8.616155870E-1,2.094926499E-2,1.957259923E-1,9.790489197E0,9.792467832E0
8.641351180E-1,1.616086066E-2,1.957259923E-1,9.785700798E0,9.787671324E0
8.666547010E-1,3.052607179E-2,1.717839688E-1,9.776124001E0,9.777680811E0
8.691742850E-1,2.573766746E-2,1.765723825E-1,9.780912399E0,9.782539936E0
8.716938680E-1,3.531447425E-2,2.005143911E-1,9.795277596E0,9.797393342E0
8.742134510E-1,1.616086066E-2,1.909375787E-1,9.785700798E0,9.787576740E0
8.767329820E-1,1.137245819E-2,1.813607812E-1,9.804854393E0,9.806538163E0
8.792523570E-1,1.137245819E-2,1.909375787E-1,9.795277596E0,9.797144975E0
8.817717320E-1,1.616086066E-2,1.813607812E-1,9.785700798E0,9.787394598E0
8.842911070E-1,2.094926499E-2,2.005143911E-1,9.752182007E0,9.754265671E0
8.868104820E-1,1.616086066E-2,1.861491799E-1,9.733028412E0,9.734821763E0
8.893298570E-1,1.616086066E-2,1.717839688E-1,9.752182007E0,9.753708259E0
8.918492320E-1,2.573766746E-2,1.765723825E-1,9.766547203E0,9.768177133E0
8.943686070E-1,2.573766746E-2,1.861491799E-1,9.776124001E0,9.777929966E0
8.968879820E-1,2.573766746E-2,1.957259923E-1,9.785700798E0,9.787691822E0
8.994073570E-1,2.094926499E-2,2.100912035E-1,9.766547203E0,9.768829073E0
9.019267320E-1,1.137245819E-2,2.053027898E-1,9.785700798E0,9.787860781E0
9.044461070E-1,1.795651275E-3,1.957259923E-1,9.785700798E0,9.787658147E0
9.069652220E-1,1.795651275E-3,2.244564146E-1,9.785700798E0,9.788274823E0
9.094843370E-1,1.137245819E-2,2.100912035E-1,9.800065994E0,9.802324272E0
9.120033990E-1,2.094926499E-2,2.005143911E-1,9.785700798E0,9.787777327E0
9.145224620E-1,2.573766746E-2,2.244564146E-1,9.780912399E0,9.783521374E0
9.170415240E-1,2.094926499E-2,2.340332121E-1,9.795277596E0,9.798095406E0
9.195605870E-1,6.584054790E-3,2.388216257E-1,9.814431190E0,9.817338678E0
9.220796490E-1,1.137245819E-2,2.436100245E-1,9.804854393E0,9.807886869E0
9.245987120E-1,1.616086066E-2,2.340332121E-1,9.795277596E0,9.798086338E0
9.271177740E-1,1.137245819E-2,2.388216257E-1,9.819219589E0,9.822130036E0
9.296368890E-1,3.052607179E-2,2.483984232E-1,9.814431190E0,9.817621566E0
9.321560550E-1,2.094926499E-2,2.627636492E-1,9.800065994E0,9.803610411E0
9.346752740E-1,2.573766746E-2,2.579752207E-1,9.800065994E0,9.803494639E0
9.371945450E-1,3.531447425E-2,2.675520480E-1,9.790489197E0,9.794207978E0
9.397138680E-1,4.010287672E-2,2.627636492E-1,9.795277596E0,9.798883413E0
9.422332950E-1,4.967968538E-2,2.819172442E-1,9.804854393E0,9.809032321E0
9.447528260E-1,4.489128292E-2,2.771288455E-1,9.804854393E0,9.808872784E0
9.472724620E-1,4.967968538E-2,2.819172442E-1,9.795277596E0,9.799459606E0
9.497921490E-1,3.052607179E-2,3.010708690E-1,9.795277596E0,9.799950953E0
9.523118890E-1,1.616086066E-2,2.962824702E-1,9.790489197E0,9.794984594E0
9.548316800E-1,3.052607179E-2,2.819172442E-1,9.795277596E0,9.799381223E0
9.573515240E-1,2.573766746E-2,2.867056429E-1,9.795277596E0,9.799506402E0
9.598713680E-1,3.052607179E-2,3.010708690E-1,9.776124001E0,9.780806510E0
9.623912120E-1,4.010287672E-2,3.058592677E-1,9.780912399E0,9.785775672E0
9.649110550E-1,3.531447425E-2,3.154360652E-1,9.790489197E0,9.795632993E0
9.674308990E-1,3.531447425E-2,3.010708690E-1,9.785700798E0,9.790394828E0
9.699506390E-1,4.489128292E-2,2.867056429E-1,9.771335602E0,9.775643958E0
9.724703260E-1,4.967968538E-2,2.819172442E-1,9.756970406E0,9.761168829E0
9.749896490E-1,4.489128292E-2,2.771288455E-1,9.761758804E0,9.765794928E0
9.775089720E-1,3.531447425E-2,2.867056429E-1,9.780912399E0,9.785177290E0
9.800282950E-1,3.531447425E-2,2.819172442E-1,9.785700798E0,9.789824541E0
9.825476180E-1,3.531447425E-2,2.723404467E-1,9.780912399E0,9.784766926E0
9.850669410E-1,4.010287672E-2,2.675520480E-1,9.780912399E0,9.784653274E0
9.875862640E-1,3.531447425E-2,2.627636492E-1,9.790489197E0,9.794078342E0
9.901056390E-1,2.094926499E-2,2.579752207E-1,9.795277596E0,9.798696508E0
9.926250660E-1,3.531447425E-2,2.675520480E-1,9.785700798E0,9.789421399E0
9.951445450E-1,3.052607179E-2,2.579752207E-1,9.795277596E0,9.798721663E0
9.976640240E-1,4.489128292E-2,2.436100245E-1,9.809642792E0,9.812769883E0
1.000183503E0,4.010287672E-2,2.388216257E-1,9.800065994E0,9.803057559E0
1.002702982E0,3.531447425E-2,2.292448133E-1,9.833584785E0,9.836319943E0
1.005222462E0,3.531447425E-2,2.244564146E-1,9.819219589E0,9.821848153E0
1.007741941E0,2.573766746E-2,2.244564146E-1,9.819219589E0,9.821818388E0
1.010261420E0,2.573766746E-2,2.100912035E-1,9.809642792E0,9.811926031E0
1.012780899E0,2.573766746E-2,2.148796022E-1,9.819219589E0,9.821604198E0
1.015300378E0,2.094926499E-2,2.196680009E-1,9.814431190E0,9.816911556E0
1.017819857E0,1.616086066E-2,2.292448133E-1,9.814431190E0,9.817121470E0
1.020339180E0,2.094926499E-2,2.292448133E-1,9.800065994E0,9.802769280E0
1.022858139E0,3.052607179E-2,2.100912035E-1,9.780912399E0,9.783216113E0
1.025377097E0,1.616086066E-2,2.053027898E-1,9.795277596E0,9.797442196E0
1.027896055E0,3.052607179E-2,1.957259923E-1,9.785700798E0,9.787705585E0
1.030415014E0,2.094926499E-2,1.861491799E-1,9.785700798E0,9.787493576E0
1.032933972E0,2.094926499E-2,1.861491799E-1,9.785700798E0,9.787493576E0
1.035452930E0,2.573766746E-2,1.861491799E-1,9.804854393E0,9.806655067E0
1.037971889E0,2.094926499E-2,1.957259923E-1,9.800065994E0,9.802042697E0
1.040490847E0,1.616086066E-2,1.861491799E-1,9.790489197E0,9.792272025E0
1.043009805E0,3.052607179E-2,1.765723825E-1,9.790489197E0,9.792128898E0
1.045528764E0,2.573766746E-2,1.717839688E-1,9.795277596E0,9.796817613E0
1.048047722E0,2.573766746E-2,1.861491799E-1,9.776124001E0,9.777929966E0
1.050566680E0,3.052607179E-2,1.813607812E-1,9.780912399E0,9.782641307E0
1.053085639E0,2.094926499E-2,1.669955701E-1,9.800065994E0,9.801511102E0
1.055604597E0,2.573766746E-2,1.765723825E-1,9.795277596E0,9.796902746E0
1.058123555E0,2.573766746E-2,1.813607812E-1,9.785700798E0,9.787415096E0
1.060642566E0,3.052607179E-2,1.861491799E-1,9.785700798E0,9.787518759E0
1.063161628E0,2.573766746E-2,1.861491799E-1,9.771335602E0,9.773142452E0
1.065680743E0,3.052607179E-2,1.813607812E-1,9.785700798E0,9.787428860E0
1.068199910E0,2.094926499E-2,1.909375787E-1,9.776124001E0,9.778010866E0
1.070719128E0,2.094926499E-2,1.861491799E-1,9.776124001E0,9.777918534E0
1.073238399E0,3.052607179E-2,1.957259923E-1,9.785700798E0,9.787705585E0
1.075757722E0,3.052607179E-2,2.005143911E-1,9.761758804E0,9.763865670E0
1.078277097E0,4.010287672E-2,2.100912035E-1,9.776124001E0,9.778463429E0
1.080796524E0,3.052607179E-2,2.100912035E-1,9.771335602E0,9.773641573E0
1.083316003E0,3.531447425E-2,2.053027898E-1,9.790489197E0,9.792705196E0
1.085835535E0,4.967968538E-2,2.148796022E-1,9.790489197E0,9.792972992E0
1.088355118E0,4.489128292E-2,2.196680009E-1,9.785700798E0,9.788268967E0
1.090874753E0,3.531447425E-2,2.244564146E-1,9.800065994E0,9.802699694E0
1.093394441E0,3.052607179E-2,2.148796022E-1,9.776124001E0,9.778532894E0
1.095914180E0,2.094926499E-2,2.244564146E-1,9.790489197E0,9.793084206E0
1.098433920E0,2.573766746E-2,2.483984232E-1,9.809642792E0,9.812820996E0
1.100953660E0,2.573766746E-2,2.531868219E-1,9.814431190E0,9.817730165E0
1.103473399E0,3.052607179E-2,2.579752207E-1,9.819219589E0,9.822655262E0
1.105993139E0,4.010287672E-2,2.531868219E-1,9.809642792E0,9.812991568E0
1.108512618E0,3.531447425E-2,2.436100245E-1,9.814431190E0,9.817517637E0
1.111031993E0,3.052607179E-2,2.483984232E-1,9.814431190E0,9.817621566E0
1.113551368E0,4.010287672E-2,2.579752207E-1,9.804854393E0,9.808329579E0
1.116070743E0,4.010287672E-2,2.531868219E-1,9.800065994E0,9.803418042E0
1.118590118E0,4.010287672E-2,2.723404467E-1,9.790489197E0,9.794358390E0
1.121109493E0,4.489128292E-2,2.723404467E-1,9.800065994E0,9.803952164E0
1.123628868E0,4.489128292E-2,2.723404467E-1,9.804854393E0,9.808738666E0
1.126148295E0,3.531447425E-2,2.819172442E-1,9.795277596E0,9.799397309E0
1.128667774E0,3.052607179E-2,2.867056429E-1,9.809642792E0,9.813879135E0
1.131187305E0,1.137245819E-2,2.723404467E-1,9.819219589E0,9.823002188E0
1.133706889E0,2.573766746E-2,2.723404467E-1,9.828796387E0,9.832602410E0
1.136226524E0,2.573766746E-2,2.771288455E-1,9.800065994E0,9.804017356E0
1.138746212E0,3.531447425E-2,2.867056429E-1,9.800065994E0,9.804322553E0
1.141265951E0,5.446808785E-2,2.867056429E-1,9.819219589E0,9.823555377E0
1.143785743E0,4.967968538E-2,2.867056429E-1,9.809642792E0,9.813957403E0
1.146305587E0,4.010287672E-2,2.819172442E-1,9.819219589E0,9.823347643E0
1.148825430E0,4.489128292E-2,2.867056429E-1,9.809642792E0,9.813934331E0
1.151345274E0,2.094926499E-2,2.771288455E-1,9.795277596E0,9.799219481E0
1.153865118E0,2.573766746E-2,2.723404467E-1,9.790489197E0,9.794310106E0
1.156384597E0,3.531447425E-2,2.627636492E-1,9.790489197E0,9.794078342E0
1.158903920E0,2.573766746E-2,2.579752207E-1,9.776124001E0,9.779561039E0
1.161423243E0,4.489128292E-2,2.579752207E-1,9.785700798E0,9.789203571E0
1.163942566E0,3.531447425E-2,2.579752207E-1,9.780912399E0,9.784377634E0
1.166461576E0,3.052607179E-2,2.436100245E-1,9.795277596E0,9.798353987E0
1.168980587E0,3.531447425E-2,2.579752207E-1,9.795277596E0,9.798737750E0
1.171499597E0,2.573766746E-2,2.483984232E-1,9.804854393E0,9.808034149E0
1.174018607E0,2.573766746E-2,2.340332121E-1,9.790489197E0,9.793319799E0
1.176537618E0,1.137245819E-2,2.340332121E-1,9.776124001E0,9.778931504E0
1.179056680E0,2.094926499E-2,2.340332121E-1,9.776124001E0,9.778947330E0
1.181575795E0,3.531447425E-2,2.244564146E-1,9.776124001E0,9.778764148E0
1.184094962E0,3.052607179E-2,2.340332121E-1,9.771335602E0,9.774185533E0
1.186614232E0,2.094926499E-2,2.053027898E-1,9.776124001E0,9.778301927E0
1.189133607E0,2.573766746E-2,2.100912035E-1,9.780912399E0,9.783202344E0
1.191653087E0,1.137245819E-2,2.100912035E-1,9.785700798E0,9.787962390E0
1.194172670E0,1.616086066E-2,2.005143911E-1,9.790489197E0,9.792555637E0
1.196692357E0,2.094926499E-2,2.053027898E-1,9.785700798E0,9.787876594E0
1.199212097E0,6.584054790E-3,1.861491799E-1,9.776124001E0,9.777898309E0
1.201731889E0,1.795651275E-3,1.813607812E-1,9.776124001E0,9.777806269E0
1.204251732E0,1.137245819E-2,1.957259923E-1,9.790489197E0,9.792452027E0
1.206771628E0,2.573766746E-2,2.005143911E-1,9.785700798E0,9.787788747E0
1.209291576E0,1.616086066E-2,2.005143911E-1,9.795277596E0,9.797343026E0
1.211811524E0,1.616086066E-2,1.861491799E-1,9.795277596E0,9.797059552E0
1.214331472E0,2.094926499E-2,1.909375787E-1,9.795277596E0,9.797160773E0
1.216851003E0,3.052607179E-2,2.005143911E-1,9.776124001E0,9.778227771E0
1.219370482E0,4.010287672E-2,2.100912035E-1,9.771335602E0,9.773676176E0
1.221889910E0,2.094926499E-2,1.957259923E-1,9.771335602E0,9.773318115E0
1.224409128E0,2.094926499E-2,2.005143911E-1,9.780912399E0,9.782989945E0
1.226928347E0,2.094926499E-2,2.100912035E-1,9.785700798E0,9.787978203E0
1.229447566E0,2.094926499E-2,2.100912035E-1,9.780912399E0,9.783190919E0
1.231966785E0,2.573766746E-2,2.053027898E-1,9.800065994E0,9.802250005E0
1.234486003E0,1.137245819E-2,2.148796022E-1,9.800065994E0,9.802428070E0
1.237005274E0,2.573766746E-2,2.244564146E-1,9.790489197E0,9.793095620E0
1.239524597E0,2.573766746E-2,2.196680009E-1,9.776124001E0,9.778625513E0
1.242043972E0,1.616086066E-2,2.148796022E-1,9.795277596E0,9.797647554E0
1.244563399E0,1.616086066E-2,2.053027898E-1,9.780912399E0,9.783080178E0
1.247082878E0,3.052607179E-2,2.292448133E-1,9.785700798E0,9.788433232E0
1.249602410E0,3.531447425E-2,2.292448133E-1,9.800065994E0,9.802810505E0
1.252121993E0,2.094926499E-2,2.244564146E-1,9.790489197E0,9.793084206E0
1.254641628E0,3.052607179E-2,2.292448133E-1,9.800065994E0,9.802794424E0
1.257161264E0,5.446808785E-2,2.388216257E-1,9.804854393E0,9.807913754E0
1.259680899E0,3.052607179E-2,2.388216257E-1,9.800065994E0,9.803023059E0
1.262200535E0,6.584054790E-3,2.436100245E-1,9.771335602E0,9.774374079E0
1.264720118E0,2.573766746E-2,2.483984232E-1,9.800065994E0,9.803247304E0
1.267239285E0,2.573766746E-2,2.436100245E-1,9.800065994E0,9.803127142E0
1.269758451E0,3.052607179E-2,2.531868219E-1,9.795277596E0,9.798596766E0
1.272277618E0,3.531447425E-2,2.531868219E-1,9.780912399E0,9.784252554E0
1.274796785E0,4.010287672E-2,2.579752207E-1,9.790489197E0,9.793969480E0
1.277316003E0,3.531447425E-2,2.579752207E-1,9.804854393E0,9.808311169E0
1.279835274E0,4.010287672E-2,2.531868219E-1,9.800065994E0,9.803418042E0
1.282354545E0,4.010287672E-2,2.579752207E-1,9.804854393E0,9.808329579E0
1.284873816E0,4.010287672E-2,2.771288455E-1,9.780912399E0,9.784919826E0
1.287393087E0,2.573766746E-2,2.771288455E-1,9.795277596E0,9.799230888E0
1.289912357E0,3.052607179E-2,2.627636492E-1,9.780912399E0,9.784488946E0
1.292431628E0,2.573766746E-2,2.627636492E-1,9.766547203E0,9.770115221E0
1.294950899E0,3.531447425E-2,2.675520480E-1,9.785700798E0,9.789421399E0
1.297470170E0,3.052607179E-2,2.819172442E-1,9.800065994E0,9.804167617E0
1.299989441E0,2.094926499E-2,2.531868219E-1,9.790489197E0,9.793784823E0
1.302508712E0,3.052607179E-2,2.627636492E-1,9.800065994E0,9.803635554E0
1.305027982E0,1.616086066E-2,2.723404467E-1,9.809642792E0,9.813435800E0
1.307547253E0,1.616086066E-2,2.579752207E-1,9.814431190E0,9.817834383E0
1.310066524E0,2.573766746E-2,2.531868219E-1,9.814431190E0,9.817730165E0
1.312585795E0,2.573766746E-2,2.388216257E-1,9.809642792E0,9.812583243E0
1.315105066E0,1.616086066E-2,2.292448133E-1,9.795277596E0,9.797973134E0
1.317624337E0,2.573766746E-2,2.244564146E-1,9.795277596E0,9.797882745E0
1.320143607E0,4.010287672E-2,2.388216257E-1,9.790489197E0,9.793483687E0
1.322662878E0,3.531447425E-2,2.436100245E-1,9.800065994E0,9.803156963E0
1.325182149E0,3.052607179E-2,2.483984232E-1,9.795277596E0,9.798474207E0
1.327701420E0,3.531447425E-2,2.388216257E-1,9.790489197E0,9.793465250E0
1.330220743E0,2.573766746E-2,2.148796022E-1,9.790489197E0,9.792880801E0
1.332740118E0,2.573766746E-2,2.148796022E-1,9.785700798E0,9.788093572E0
1.335259545E0,2.573766746E-2,2.005143911E-1,9.790489197E0,9.792576125E0
1.337779024E0,2.573766746E-2,1.957259923E-1,9.800065994E0,9.802054100E0
1.340298555E0,3.531447425E-2,1.861491799E-1,9.800065994E0,9.801897374E0
1.342818139E0,1.616086066E-2,1.957259923E-1,9.785700798E0,9.787671324E0
1.345337722E0,1.137245819E-2,2.005143911E-1,9.790489197E0,9.792548905E0
1.347857305E0,1.616086066E-2,1.957259923E-1,9.800065994E0,9.802033632E0
1.350376941E0,2.094926499E-2,1.813607812E-1,9.804854393E0,9.806553945E0
1.352896576E0,2.094926499E-2,1.669955701E-1,9.819219589E0,9.820661879E0
1.355416212E0,1.616086066E-2,1.669955701E-1,9.800065994E0,9.801502037E0
1.357935847E0,2.573766746E-2,1.622071713E-1,9.790489197E0,9.791866641E0
1.360455482E0,2.094926499E-2,1.717839688E-1,9.790489197E0,9.792018552E0
1.362975118E0,2.573766746E-2,1.765723825E-1,9.766547203E0,9.768177133E0
1.365494753E0,2.094926499E-2,1.622071713E-1,9.771335602E0,9.772704307E0
1.368014389E0,1.795651275E-3,1.622071713E-1,9.776124001E0,9.777469758E0
1.370534024E0,1.616086066E-2,1.574187577E-1,9.800065994E0,9.801343547E0
1.373053660E0,4.010287672E-2,1.717839688E-1,9.790489197E0,9.792078262E0
1.375573295E0,5.446808785E-2,1.861491799E-1,9.790489197E0,9.792410173E0
1.378092930E0,3.052607179E-2,1.765723825E-1,9.785700798E0,9.787341302E0
1.380612566E0,2.573766746E-2,1.669955701E-1,9.790489197E0,9.791947133E0
1.383132149E0,3.531447425E-2,1.765723825E-1,9.780912399E0,9.782569820E0
1.385651316E0,3.531447425E-2,1.813607812E-1,9.795277596E0,9.797020058E0
1.388170482E0,4.010287672E-2,1.765723825E-1,9.800065994E0,9.801738598E0
1.390689649E0,3.531447425E-2,1.765723825E-1,9.804854393E0,9.806507767E0
1.393208816E0,3.052607179E-2,1.909375787E-1,9.800065994E0,9.801973398E0
1.395727982E0,3.052607179E-2,1.909375787E-1,9.800065994E0,9.801973398E0
1.398247149E0,4.967968538E-2,1.957259923E-1,9.809642792E0,9.811720972E0
1.400766368E0,3.052607179E-2,2.005143911E-1,9.804854393E0,9.806952000E0
1.403285639E0,2.573766746E-2,1.957259923E-1,9.795277596E0,9.797266673E0
1.405804910E0,2.094926499E-2,2.053027898E-1,9.809642792E0,9.811813278E0
1.408324232E0,3.531447425E-2,2.196680009E-1,9.790489197E0,9.793016892E0
1.410843607E0,4.967968538E-2,2.196680009E-1,9.800065994E0,9.802653498E0
1.413363035E0,4.489128292E-2,2.196680009E-1,9.814431190E0,9.816991843E0
1.415882514E0,3.531447425E-2,2.292448133E-1,9.809642792E0,9.812384623E0
1.418402097E0,4.489128292E-2,2.244564146E-1,9.804854393E0,9.807525966E0
1.420921732E0,4.489128292E-2,2.244564146E-1,9.800065994E0,9.802738872E0
1.423441420E0,3.531447425E-2,2.292448133E-1,9.804854393E0,9.807597563E0
1.425961107E0,2.094926499E-2,2.340332121E-1,9.809642792E0,9.812456477E0
1.428480795E0,3.531447425E-2,2.579752207E-1,9.785700798E0,9.789164338E0
1.431000482E0,2.573766746E-2,2.579752207E-1,9.771335602E0,9.774774324E0
1.433520170E0,3.531447425E-2,2.579752207E-1,9.785700798E0,9.789164338E0
1.436039857E0,4.489128292E-2,2.436100245E-1,9.780912399E0,9.784048673E0
1.438559545E0,4.489128292E-2,2.483984232E-1,9.780912399E0,9.784169069E0
1.441079128E0,4.489128292E-2,2.675520480E-1,9.790489197E0,9.794247191E0
1.443598660E0,4.010287672E-2,2.819172442E-1,9.795277596E0,9.799415735E0
1.446118191E0,4.010287672E-2,2.627636492E-1,9.800065994E0,9.803670051E0
1.448637670E0,4.010287672E-2,2.723404467E-1,9.780912399E0,9.784785379E0
1.451156941E0,3.052607179E-2,2.723404467E-1,9.785700798E0,9.789537337E0
1.453676212E0,3.052607179E-2,2.579752207E-1,9.809642792E0,9.813081818E0
1.456195482E0,3.052607179E-2,2.627636492E-1,9.790489197E0,9.794062247E0
1.458714753E0,3.531447425E-2,2.627636492E-1,9.795277596E0,9.798864986E0
1.461234024E0,3.531447425E-2,2.675520480E-1,9.795277596E0,9.798994560E0
1.463753295E0,4.489128292E-2,2.675520480E-1,9.790489197E0,9.794247191E0
1.466272566E0,5.446808785E-2,2.771288455E-1,9.790489197E0,9.794562057E0
1.468791837E0,4.010287672E-2,2.819172442E-1,9.795277596E0,9.799415735E0
1.471311107E0,2.573766746E-2,2.723404467E-1,9.795277596E0,9.799096638E0
1.473830378E0,3.052607179E-2,2.723404467E-1,9.790489197E0,9.794323860E0
1.476349649E0,2.573766746E-2,2.627636492E-1,9.804854393E0,9.808408476E0
1.478868712E0,2.094926499E-2,2.627636492E-1,9.804854393E0,9.808397080E0
1.481387514E0,3.052607179E-2,2.579752207E-1,9.809642792E0,9.813081818E0
1.483906316E0,3.052607179E-2,2.675520480E-1,9.800065994E0,9.803765064E0
1.486425118E0,2.573766746E-2,2.531868219E-1,9.795277596E0,9.798583018E0
1.488943920E0,2.573766746E-2,2.436100245E-1,9.800065994E0,9.803127142E0
1.491462774E0,2.573766746E-2,2.388216257E-1,9.795277596E0,9.798222358E0
1.493981680E0,1.137245819E-2,2.340332121E-1,9.790489197E0,9.793292582E0
1.496500639E0,6.584054790E-3,2.388216257E-1,9.804854393E0,9.807764719E0
1.499019701E0,2.094926499E-2,2.436100245E-1,9.819219589E0,9.822263388E0
1.501538868E0,1.616086066E-2,2.292448133E-1,9.785700798E0,9.788398974E0
1.504058139E0,1.137245819E-2,2.244564146E-1,9.766547203E0,9.769132729E0
1.506577514E0,6.584054790E-3,2.292448133E-1,9.790489197E0,9.793174932E0
1.509096993E0,1.137245819E-2,2.292448133E-1,9.795277596E0,9.797966406E0
1.511616576E0,2.094926499E-2,2.005143911E-1,9.795277596E0,9.797352095E0
1.514136264E0,3.531447425E-2,1.957259923E-1,9.800065994E0,9.802083925E0
1.516656003E0,3.531447425E-2,2.148796022E-1,9.790489197E0,9.792910654E0
1.519175795E0,3.052607179E-2,2.148796022E-1,9.795277596E0,9.797681780E0
1.521695639E0,2.573766746E-2,2.196680009E-1,9.800065994E0,9.802561397E0
1.524215482E0,2.573766746E-2,2.005143911E-1,9.809642792E0,9.811725646E0
1.526735326E0,3.052607179E-2,1.957259923E-1,9.800065994E0,9.802067843E0
1.529255170E0,3.531447425E-2,2.053027898E-1,9.790489197E0,9.792705196E0
1.531775014E0,4.010287672E-2,2.053027898E-1,9.780912399E0,9.783149025E0
1.534294857E0,3.052607179E-2,2.053027898E-1,9.756970406E0,9.759177864E0
1.536814701E0,4.967968538E-2,1.957259923E-1,9.771335602E0,9.773421928E0
1.539334545E0,4.489128292E-2,1.861491799E-1,9.776124001E0,9.777999142E0
1.541854389E0,3.531447425E-2,2.005143911E-1,9.785700798E0,9.787818615E0
1.544374024E0,4.010287672E-2,1.861491799E-1,9.785700798E0,9.787553314E0
1.546893243E0,3.531447425E-2,1.909375787E-1,9.790489197E0,9.792414563E0
1.549412462E0,3.052607179E-2,1.957259923E-1,9.790489197E0,9.792493003E0
1.551931680E0,3.531447425E-2,1.813607812E-1,9.795277596E0,9.797020058E0
1.554450899E0,3.531447425E-2,1.861491799E-1,9.800065994E0,9.801897374E0
1.556970170E0,3.052607179E-2,2.100912035E-1,9.795277596E0,9.797577932E0
1.559489493E0,3.052607179E-2,1.957259923E-1,9.785700798E0,9.787705585E0
1.562008868E0,3.531447425E-2,2.100912035E-1,9.785700798E0,9.788019490E0
1.564528295E0,3.531447425E-2,2.053027898E-1,9.804854393E0,9.807067146E0
1.567047774E0,4.489128292E-2,2.005143911E-1,9.804854393E0,9.807007235E0
1.569567305E0,3.531447425E-2,2.244564146E-1,9.800065994E0,9.802699694E0
1.572086889E0,3.052607179E-2,2.196680009E-1,9.785700798E0,9.788213626E0
1.574606524E0,3.531447425E-2,2.196680009E-1,9.785700798E0,9.788229730E0
