"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.060838506E1,-2.641402960E0,1.670554280E0,8.741828918E0,9.283713376E0
1.061090459E1,-2.560000181E0,1.684919477E0,8.612542152E0,9.141577375E0
1.061342412E1,-2.507327795E0,1.704073071E0,8.497620583E0,9.022201132E0
1.061594366E1,-2.478597403E0,1.751957059E0,8.349180222E0,8.883783484E0
1.061846319E1,-2.454655409E0,1.809417963E0,8.167220116E0,8.717959105E0
1.062098272E1,-2.416347980E0,1.895609140E0,7.994838238E0,8.564432849E0
1.062350225E1,-2.401982784E0,1.981800437E0,7.774571419E0,8.375023284E0
1.062602178E1,-2.368463993E0,2.082356930E0,7.578247070E0,8.208267828E0
1.062854136E1,-2.301426411E0,2.216432333E0,7.372345448E0,8.034961929E0
1.063106100E1,-2.258330822E0,2.336142302E0,7.180809498E0,7.881728491E0
1.063358069E1,-2.205658197E0,2.455852509E0,6.994061947E0,7.733889199E0
1.063610043E1,-2.172139406E0,2.585139275E0,6.826467514E0,7.615890847E0
1.063862022E1,-2.138620615E0,2.700061083E0,6.668450356E0,7.505481872E0
1.064114011E1,-2.090736628E0,2.810194254E0,6.505644798E0,7.388625422E0
1.064366011E1,-2.062006235E0,2.953846455E0,6.342838764E0,7.294428160E0
1.064618022E1,-2.028487444E0,3.092710018E0,6.194398403E0,7.214581633E0
1.064870043E1,-2.009333849E0,3.245939016E0,6.041169643E0,7.146276882E0
1.065122074E1,-1.971026540E0,3.408744574E0,5.883152008E0,7.079262867E0
1.065374116E1,-1.918354154E0,3.566761971E0,5.734711647E0,7.020597645E0
1.065626168E1,-1.865681648E0,3.753509760E0,5.595848083E0,6.991646394E0
1.065878225E1,-1.827374458E0,3.897161722E0,5.466560841E0,6.957762163E0
1.066130287E1,-1.769913554E0,4.026448727E0,5.327697277E0,6.908635293E0
1.066382350E1,-1.702875972E0,4.141370296E0,5.222352505E0,6.879222354E0
1.066634381E1,-1.635838270E0,4.251503468E0,5.145738125E0,6.872399103E0
1.066886386E1,-1.549647093E0,4.347271919E0,5.083488941E0,6.866006049E0
1.067138360E1,-1.473032594E0,4.433463097E0,5.040393353E0,6.872480280E0
1.067390334E1,-1.415571809E0,4.514865875E0,5.011662483E0,6.892359412E0
1.067642308E1,-1.386841297E0,4.620210648E0,4.944624901E0,6.907893356E0
1.067894282E1,-1.377264500E0,4.711190224E0,4.901529312E0,6.936653402E0
1.068146256E1,-1.410783410E0,4.816535473E0,4.829703331E0,6.965296696E0
1.068398230E1,-1.477820992E0,4.921880245E0,4.695628166E0,6.961162540E0
1.068650204E1,-1.597531080E0,5.027225018E0,4.523245335E0,6.948729761E0
1.068902178E1,-1.774701953E0,5.137358189E0,4.322132587E0,6.944267152E0
1.069154152E1,-2.028487444E0,5.257068157E0,4.077924252E0,6.955644695E0
1.069406126E1,-2.277484417E0,5.357625008E0,3.824138641E0,6.965279416E0
1.069658100E1,-2.560000181E0,5.477334976E0,3.560776472E0,7.016689280E0
1.069910074E1,-2.842515945E0,5.611410141E0,3.326144695E0,7.115550520E0
1.070162048E1,-3.105878115E0,5.735908508E0,3.125031710E0,7.232769073E0
1.070414027E1,-3.378817081E0,5.855618954E0,2.967014551E0,7.382943420E0
1.070666011E1,-3.623025656E0,5.975328922E0,2.847304344E0,7.545728107E0
1.070918001E1,-3.852869034E0,6.085462093E0,2.756324768E0,7.711989037E0
1.071169996E1,-4.044404984E0,6.171653271E0,2.722805977E0,7.865124802E0
1.071421996E1,-4.231153011E0,6.243479252E0,2.741959572E0,8.025087617E0
1.071674001E1,-4.398746967E0,6.334459305E0,2.813785553E0,8.209247146E0
1.071926011E1,-4.556764603E0,6.387131691E0,2.909553528E0,8.368097550E0
1.072178027E1,-4.733935356E0,6.435015678E0,3.000533342E0,8.533625904E0
1.072430043E1,-4.891952515E0,6.502053261E0,3.144185305E0,8.723175869E0
1.072682058E1,-5.078700542E0,6.559514046E0,3.259107113E0,8.913035560E0
1.072934074E1,-5.284601688E0,6.626551628E0,3.393182278E0,9.129725486E0
1.073186074E1,-5.466560841E0,6.664858818E0,3.527257681E0,9.313709102E0
1.073438074E1,-5.619790077E0,6.688800812E0,3.627814054E0,9.459552401E0
1.073690074E1,-5.715558052E0,6.712742805E0,3.718793869E0,9.568591728E0
1.073942074E1,-5.744288445E0,6.736684799E0,3.800196648E0,9.634379398E0
1.074194074E1,-5.758653641E0,6.712742805E0,3.886387825E0,9.660590978E0
1.074446074E1,-5.744288445E0,6.679224014E0,3.991732836E0,9.671753419E0
1.074698074E1,-5.720346451E0,6.645705223E0,4.073135853E0,9.668412336E0
1.074950053E1,-5.705981255E0,6.597821236E0,4.202422619E0,9.682449225E0
1.075202032E1,-5.715558052E0,6.521206856E0,4.413112164E0,9.729815089E0
1.075454011E1,-5.710769653E0,6.420650482E0,4.671686172E0,9.780710319E0
1.075705990E1,-5.682039261E0,6.329670906E0,4.882375717E0,9.807542841E0
1.075957970E1,-5.672462463E0,6.238690853E0,5.069123745E0,9.838399743E0
1.076209949E1,-5.648520470E0,6.162076473E0,5.251082897E0,9.871719280E0
1.076461928E1,-5.629366875E0,6.104615688E0,5.375581264E0,9.892066419E0
1.076713907E1,-5.658097267E0,6.061520100E0,5.485714436E0,9.942291158E0
1.076965886E1,-5.753865242E0,6.056731701E0,5.543175697E0,1.002585462E1
1.077217866E1,-5.873575211E0,6.047154903E0,5.595848083E0,1.011832417E1
1.077469845E1,-6.022016048E0,6.051943302E0,5.619790077E0,1.022119051E1
1.077721824E1,-6.194398403E0,6.080673695E0,5.658097267E0,1.036142986E1
1.077973803E1,-6.390722752E0,6.104615688E0,5.720346451E0,1.052758441E1
1.078225782E1,-6.587047577E0,6.123769283E0,5.768230438E0,1.068467259E1
1.078477761E1,-6.773795128E0,6.166864872E0,5.825691223E0,1.085602142E1
1.078729740E1,-6.927023888E0,6.171653271E0,5.926247597E0,1.100878625E1
1.078981720E1,-7.013215542E0,6.166864872E0,6.050746441E0,1.112775571E1
1.079233699E1,-7.065887928E0,6.162076473E0,6.194398403E0,1.123692708E1
1.079485678E1,-7.104195118E0,6.176441669E0,6.366780758E0,1.136459050E1
1.079737657E1,-7.113771915E0,6.190806866E0,6.553528786E0,1.148392703E1
1.079989636E1,-7.128137112E0,6.209960461E0,6.754641533E0,1.161891259E1
1.080241621E1,-7.123348713E0,6.181230068E0,6.950965881E0,1.171604151E1
1.080493610E1,-7.104195118E0,6.138134480E0,7.166444302E0,1.181118991E1
1.080745605E1,-7.104195118E0,6.028001308E0,7.401075840E0,1.189883657E1
1.080997605E1,-7.061099529E0,5.879560947E0,7.674015045E0,1.197158596E1
1.081249610E1,-6.989273548E0,5.688024521E0,7.903858185E0,1.198643157E1
1.081501621E1,-6.912658691E0,5.482123375E0,8.124124527E0,1.199332840E1
1.081753636E1,-6.807313919E0,5.319317818E0,8.286931038E0,1.197112738E1
1.082005652E1,-6.721122742E0,5.194818974E0,8.392275810E0,1.194110248E1
1.082257668E1,-6.658873558E0,5.103839397E0,8.473678589E0,1.192447074E1
1.082509683E1,-6.615777969E0,5.041590214E0,8.535927773E0,1.191839809E1
1.082761699E1,-6.582259178E0,5.022436619E0,8.598176956E0,1.193648409E1
1.083013714E1,-6.567893982E0,5.032013416E0,8.622118950E0,1.194986718E1
1.083265730E1,-6.539163589E0,5.060743809E0,8.650849342E0,1.196699556E1
1.083517715E1,-6.491279125E0,5.084685802E0,8.713098526E0,1.199620024E1
1.083769673E1,-6.452971935E0,5.094262600E0,8.799289703E0,1.204241909E1
1.084021626E1,-6.419453144E0,5.099050999E0,8.880692482E0,1.208620696E1
1.084273579E1,-6.381145954E0,5.113416195E0,9.019556046E0,1.217449958E1
1.084525532E1,-6.338050365E0,5.084685802E0,9.153631210E0,1.223984789E1
1.084777485E1,-6.304531574E0,5.089474201E0,9.287707329E0,1.232523320E1
1.085029438E1,-6.290166378E0,5.089474201E0,9.388263702E0,1.239388704E1
1.085281392E1,-6.271012783E0,5.051167011E0,9.493608475E0,1.244863412E1
1.085533345E1,-6.266224384E0,5.012859821E0,9.575011253E0,1.249300493E1
1.085785298E1,-6.256647587E0,4.969764233E0,9.651625633E0,1.252988719E1
1.086037256E1,-6.208763599E0,4.902726650E0,9.733028412E0,1.254261999E1
1.086289220E1,-6.136937618E0,4.811747074E0,9.814431190E0,1.253546859E1
1.086541188E1,-6.031592846E0,4.687248230E0,9.862315178E0,1.247460095E1
1.086793162E1,-5.921459198E0,4.534019470E0,9.929352760E0,1.241825502E1
1.087045142E1,-5.796960831E0,4.347271919E0,9.986813545E0,1.233855635E1
1.087297126E1,-5.638943672E0,4.136581898E0,1.000596714E1,1.220771780E1
1.087549116E1,-5.456984043E0,3.935469151E0,9.991601944E0,1.204569225E1
1.087801110E1,-5.298966885E0,3.748721361E0,9.996390343E0,1.191888341E1
1.088053116E1,-5.188833714E0,3.576338768E0,9.934141159E0,1.176441052E1
1.088305131E1,-5.107430935E0,3.432686806E0,9.857526779E0,1.162067226E1
1.088557157E1,-5.035604954E0,3.327341795E0,9.819219589E0,1.152586630E1
1.088809188E1,-4.963778496E0,3.221997023E0,9.766547203E0,1.141953616E1
1.089061225E1,-4.906317711E0,3.111863613E0,9.713874817E0,1.131879024E1
1.089313261E1,-4.868010521E0,3.044826031E0,9.646837234E0,1.122630663E1
1.089565298E1,-4.824914932E0,2.987365246E0,9.570222855E0,1.112624468E1
1.089817319E1,-4.796184540E0,2.901173830E0,9.488820076E0,1.102079408E1
1.090069298E1,-4.738723755E0,2.829347849E0,9.393052101E0,1.089450044E1
1.090321266E1,-4.681262970E0,2.747945070E0,9.292495728E0,1.076177968E1
1.090573235E1,-4.619013786E0,2.680907249E0,9.206304550E0,1.064324178E1
1.090825204E1,-4.571129799E0,2.604292870E0,9.129689217E0,1.053702018E1
1.091077173E1,-4.532822132E0,2.522890091E0,9.043498039E0,1.042575214E1
1.091329147E1,-4.489726543E0,2.451063871E0,8.942941666E0,1.030250281E1
1.091581126E1,-4.422688961E0,2.384026289E0,8.851962090E0,1.017845724E1
1.091833110E1,-4.341286182E0,2.307411909E0,8.756194115E0,1.004200432E1
1.092085100E1,-4.240729809E0,2.202066898E0,8.626907349E0,9.861866879E0
1.092337095E1,-4.082712650E0,2.077568531E0,8.531139374E0,9.683241844E0
1.092589095E1,-3.939060450E0,1.929128051E0,8.459313393E0,9.528783518E0
1.092841100E1,-3.781043053E0,1.771110654E0,8.411429405E0,9.390700940E0
1.093093105E1,-3.623025656E0,1.627458572E0,8.377910614E0,9.271694697E0
1.093345110E1,-3.431489468E0,1.502960086E0,8.325238228E0,9.129271632E0
1.093597116E1,-3.263895512E0,1.392826796E0,8.258200645E0,8.988373507E0
1.093849121E1,-3.120243311E0,1.306635618E0,8.195950508E0,8.866612639E0
1.094101126E1,-3.029263735E0,1.239597917E0,8.124124527E0,8.758678045E0
1.094353131E1,-2.986168146E0,1.182137132E0,8.009202957E0,8.629135554E0
1.094605095E1,-2.967014551E0,1.129464626E0,7.884704590E0,8.499848949E0
1.094857058E1,-2.986168146E0,1.072003841E0,7.736264229E0,8.361589362E0
1.095109022E1,-2.986168146E0,1.000177741E0,7.621342659E0,8.246357962E0
1.095360985E1,-2.995744944E0,9.187749028E-1,7.487267494E0,8.116514623E0
1.095612949E1,-3.000533342E0,8.277952671E-1,7.381922245E0,8.011318329E0
1.095864912E1,-2.995744944E0,7.272387743E-1,7.290942669E0,7.915883337E0
1.096116881E1,-2.995744944E0,6.075286865E-1,7.228693485E0,7.848413112E0
1.096368860E1,-3.010110140E0,4.973953962E-1,7.137713909E0,7.762417477E0
1.096620850E1,-3.000533342E0,4.112041295E-1,7.037157536E0,7.661192815E0
1.096872850E1,-3.010110140E0,3.250128925E-1,6.898293495E0,7.533448718E0
1.097124860E1,-3.034052134E0,2.436100245E-1,6.745064735E0,7.400048411E0
1.097376881E1,-3.072359324E0,1.909375787E-1,6.587047577E0,7.270835217E0
1.097628907E1,-3.139396906E0,1.717839688E-1,6.438606739E0,7.165261991E0
1.097880938E1,-3.182492495E0,1.238999367E-1,6.309319973E0,7.067611208E0
1.098132970E1,-3.230376720E0,9.516951442E-2,6.199186802E0,6.991016235E0
1.098385001E1,-3.278260708E0,3.770867735E-2,6.093842030E0,6.919777879E0
1.098636980E1,-3.292625904E0,-2.454056777E-2,5.974131584E0,6.821454080E0
1.098888944E1,-3.306991100E0,-8.678980917E-2,5.878363609E0,6.745285860E0
1.099140892E1,-3.311779499E0,-1.490390599E-1,5.782595634E0,6.665471353E0
1.099392840E1,-3.330933094E0,-1.921346933E-1,5.686827660E0,6.593332985E0
1.099644787E1,-3.345298290E0,-2.495955229E-1,5.567117691E0,6.499701375E0
1.099896735E1,-3.369240284E0,-2.783259451E-1,5.423465252E0,6.390870110E0
1.100148683E1,-3.402759075E0,-2.831143439E-1,5.227140903E0,6.243550679E0
1.100400636E1,-3.402759075E0,-2.783259451E-1,5.016450882E0,6.068032144E0
1.100652595E1,-3.388393879E0,-2.591723204E-1,4.815338135E0,5.893714001E0
1.100904558E1,-3.340509892E0,-2.304419130E-1,4.628590584E0,5.712789214E0
1.101156532E1,-3.273472309E0,-2.017114908E-1,4.432265759E0,5.513736323E0
1.101408517E1,-3.201646328E0,-1.681926697E-1,4.250306606E0,5.323902162E0
1.101660511E1,-3.120243311E0,-1.107318252E-1,4.140173435E0,5.185481263E0
1.101912516E1,-3.048417330E0,-4.369417951E-2,4.097077847E0,5.106936878E0
1.102164537E1,-2.971802950E0,2.334346622E-2,4.101866245E0,5.065319771E0
1.102416574E1,-2.899976730E0,1.286883354E-1,4.154538631E0,5.068196619E0
1.102668621E1,-2.842515945E0,2.292448133E-1,4.202422619E0,5.078661827E0
1.102920678E1,-2.756324768E0,3.585317135E-1,4.245518208E0,5.074474955E0
1.103172746E1,-2.670133352E0,4.734533727E-1,4.293402195E0,5.078097343E0
1.103424819E1,-2.540846586E0,6.171054840E-1,4.336497784E0,5.063786486E0
1.103676892E1,-2.382829189E0,7.559691668E-1,4.451419353E0,5.105340203E0
1.103928964E1,-2.243965626E0,8.756792545E-1,4.580706596E0,5.175429336E0
1.104180964E1,-2.109890223E0,9.953893423E-1,4.757877350E0,5.299040816E0
1.104432954E1,-2.014122248E0,1.067215443E0,4.920682907E0,5.422984188E0
1.104684944E1,-1.903988957E0,1.134253025E0,5.150526524E0,5.607105077E0
1.104936923E1,-1.846528053E0,1.143829823E0,5.428253651E0,5.846704218E0
1.105188902E1,-1.813009262E0,1.143829823E0,5.744288445E0,6.131247751E0
1.105440881E1,-1.769913554E0,1.129464626E0,6.041169643E0,6.395624676E0
1.105692860E1,-1.779490471E0,1.143829823E0,6.314108372E0,6.659046293E0
1.105944840E1,-1.813009262E0,1.182137132E0,6.558317184E0,6.906227268E0
1.106196819E1,-1.889623642E0,1.268328309E0,6.783371925E0,7.154961138E0
1.106448798E1,-1.971026540E0,1.431134105E0,6.960542679E0,7.374431831E0
1.106700777E1,-2.085948229E0,1.637035370E0,7.089829922E0,7.569461879E0
1.106952756E1,-2.176927805E0,1.862090349E0,7.185597897E0,7.735580926E0
1.107204735E1,-2.282272816E0,2.139817715E0,7.228693485E0,7.876648942E0
1.107456715E1,-2.358887196E0,2.417545080E0,7.276577473E0,8.022309688E0
1.107708694E1,-2.421136379E0,2.704849482E0,7.281365871E0,8.136117074E0
1.107960673E1,-2.464232206E0,2.958634853E0,7.276577473E0,8.232529397E0
1.108212652E1,-2.469020605E0,3.207631826E0,7.267000675E0,8.318308932E0
1.108464631E1,-2.502539396E0,3.447052002E0,7.257423878E0,8.415169177E0
1.108716610E1,-2.545634985E0,3.657741547E0,7.281365871E0,8.536838973E0
1.108968590E1,-2.579153776E0,3.849277735E0,7.343615055E0,8.683182329E0
1.109220569E1,-2.636614561E0,4.055179119E0,7.405864239E0,8.845509547E0
1.109472548E1,-2.737171173E0,4.299387932E0,7.439383030E0,9.017830254E0
1.109724527E1,-2.837727547E0,4.586691856E0,7.468113422E0,9.212120163E0
1.109976506E1,-2.981379747E0,4.888361454E0,7.468113422E0,9.410495258E0
1.110228485E1,-3.158550501E0,5.185242176E0,7.425017834E0,9.591353790E0
1.110480465E1,-3.306991100E0,5.472546577E0,7.391499043E0,9.773393181E0
1.110732444E1,-3.441066504E0,5.769427776E0,7.410652637E0,1.000225015E1
1.110984423E1,-3.541622877E0,6.042366505E0,7.482479095E0,1.024894038E1
1.111236402E1,-3.618237257E0,6.286575317E0,7.568670273E0,1.048319797E1
1.111488381E1,-3.666121244E0,6.516418457E0,7.611765862E0,1.066972980E1
1.111740360E1,-3.714005470E0,6.717531204E0,7.611765862E0,1.081008981E1
1.111992345E1,-3.747524261E0,6.933009624E0,7.587823868E0,1.094009285E1
1.112244334E1,-3.771466255E0,7.138910770E0,7.496844292E0,1.101774383E1
1.112496329E1,-3.800196648E0,7.344812393E0,7.343615055E0,1.105967657E1
1.112748329E1,-3.838503838E0,7.565078735E0,7.176021099E0,1.111124686E1
1.113000340E1,-3.838503838E0,7.770980358E0,6.941389084E0,1.110428430E1
1.113252360E1,-3.819350243E0,7.967304707E0,6.725911140E0,1.110420016E1
1.113504392E1,-3.752312660E0,8.158841133E0,6.505644798E0,1.108918181E1
1.113756428E1,-3.651756048E0,8.340800285E0,6.299743176E0,1.107208362E1
1.114008470E1,-3.512892485E0,8.489240646E0,6.108207226E0,1.103257975E1
1.114260516E1,-3.326144695E0,8.618527412E0,5.969343185E0,1.099887773E1
1.114512569E1,-3.110666513E0,8.699930191E0,5.859210014E0,1.094053808E1
1.114764621E1,-2.876034737E0,8.762179375E0,5.749076843E0,1.086734778E1
1.115016642E1,-2.670133352E0,8.829216957E0,5.638943672E0,1.081121501E1
1.115268626E1,-2.521692991E0,8.915408134E0,5.524022102E0,1.078694850E1
1.115520610E1,-2.464232206E0,8.992023468E0,5.409100056E0,1.077902082E1
1.115772595E1,-2.440289974E0,9.092579842E0,5.284601688E0,1.079615850E1
1.116024579E1,-2.449866772E0,9.188347816E0,5.140949726E0,1.081003917E1
1.116276563E1,-2.488174200E0,9.284115791E0,4.987720490E0,1.082881215E1
1.116528548E1,-2.555211782E0,9.355941772E0,4.791396141E0,1.081758895E1
1.116780532E1,-2.646191359E0,9.422979355E0,4.547187805E0,1.079220948E1
1.117032517E1,-2.746747971E0,9.437344551E0,4.350862980E0,1.074886530E1
1.117284501E1,-2.852092743E0,9.399037361E0,4.159327030E0,1.066659916E1
1.117536485E1,-2.957437754E0,9.360730171E0,3.919906616E0,1.057049551E1
1.117788475E1,-3.091512918E0,9.308057785E0,3.680486679E0,1.047584718E1
1.118040470E1,-3.239953518E0,9.264962196E0,3.460220098E0,1.040720647E1
1.118292470E1,-3.407547474E0,9.207501411E0,3.211223125E0,1.032963775E1
1.118544475E1,-3.613448858E0,9.197924614E0,2.995744944E0,1.032634096E1
1.118796485E1,-3.876811028E0,9.193136215E0,2.818573952E0,1.036763118E1
1.119048501E1,-4.159327030E0,9.202713013E0,2.641402960E0,1.043872299E1
1.119300516E1,-4.451419353E0,9.197924614E0,2.502539396E0,1.052043986E1
1.119552532E1,-4.772242546E0,9.217078209E0,2.440289974E0,1.066226265E1
1.119804548E1,-5.093065739E0,9.207501411E0,2.406771183E0,1.079397741E1
1.120056553E1,-5.366004467E0,9.178771019E0,2.397194386E0,1.089910007E1
1.120308558E1,-5.586271286E0,9.140463829E0,2.421136379E0,1.098255013E1
1.120560558E1,-5.753865242E0,9.121310234E0,2.440289974E0,1.105713710E1
1.120812527E1,-5.811326027E0,9.111733437E0,2.430713177E0,1.107716403E1
1.121064496E1,-5.806537628E0,9.130887032E0,2.435501575E0,1.109146722E1
1.121316464E1,-5.744288445E0,9.159617424E0,2.406771183E0,1.107646101E1
1.121568433E1,-5.653308868E0,9.202713013E0,2.406771183E0,1.106536829E1
1.121820402E1,-5.543175697E0,9.231443405E0,2.469020605E0,1.104728052E1
1.122072371E1,-5.437830448E0,9.260173798E0,2.593518972E0,1.104749562E1
1.122324340E1,-5.332485676E0,9.245808601E0,2.761113167E0,1.102470526E1
1.122576308E1,-5.246294498E0,9.207501411E0,2.962226152E0,1.100347545E1
1.122828277E1,-5.112219334E0,9.106945038E0,3.211223125E0,1.092626141E1
1.123080246E1,-4.958990097E0,9.006388664E0,3.498527288E0,1.086030905E1
1.123332220E1,-4.767454147E0,8.838793755E0,3.814561844E0,1.074261496E1
1.123584199E1,-4.528033733E0,8.637681007E0,4.192845821E0,1.061567609E1
1.123836183E1,-4.245518208E0,8.379107475E0,4.666897774E0,1.048874643E1
1.124088173E1,-3.958214045E0,8.087015152E0,5.179256916E0,1.038710618E1
1.124340168E1,-3.690063477E0,7.747038364E0,5.787384033E0,1.035021670E1
1.124592168E1,-3.474585295E0,7.411849976E0,6.414664745E0,1.039981667E1
1.124844173E1,-3.359663486E0,7.095815182E0,7.108983517E0,1.059129730E1
1.125096183E1,-3.369240284E0,6.827664852E0,7.827243805E0,1.091945663E1
1.125348194E1,-3.512892485E0,6.569090843E0,8.526350975E0,1.132219188E1
1.125600204E1,-3.757101059E0,6.315305710E0,9.187150002E0,1.176446428E1
1.125852214E1,-4.087501049E0,6.066308498E0,9.795277596E0,1.222518821E1
1.126104220E1,-4.417900562E0,5.783792973E0,1.039861679E1,1.269257018E1
1.126356209E1,-4.705204964E0,5.477334976E0,1.093012905E1,1.309991883E1
1.126608199E1,-4.944624901E0,5.180453777E0,1.142812347E1,1.348660161E1
1.126860188E1,-5.073912144E0,4.864419460E0,1.193090534E1,1.384751470E1
1.127112178E1,-5.145738125E0,4.514865875E0,1.241932297E1,1.418105136E1
1.127364157E1,-5.169680119E0,4.103063107E0,1.291252804E1,1.450152060E1
1.127616136E1,-5.136161327E0,3.643376350E0,1.344404125E1,1.484575999E1
1.127868116E1,-5.069123745E0,3.178901196E0,1.389415073E1,1.512775109E1
1.128120095E1,-4.968566895E0,2.786252260E0,1.421976280E1,1.531833910E1
1.128372074E1,-4.882375717E0,2.479794502E0,1.451185513E1,1.551067093E1
1.128624053E1,-4.815338135E0,2.235585928E0,1.472733307E1,1.565502044E1
1.128876032E1,-4.757877350E0,2.024896145E0,1.485661983E1,1.573075822E1
1.129128011E1,-4.705204964E0,1.828571558E0,1.492844582E1,1.575884267E1
1.129379990E1,-4.652532578E0,1.675342679E0,1.503857899E1,1.583071983E1
1.129631970E1,-4.556764603E0,1.531690478E0,1.524448109E1,1.598450446E1
1.129883954E1,-4.437054157E0,1.340154409E0,1.545038223E1,1.613064706E1
1.130135944E1,-4.283825397E0,1.158195019E0,1.560361099E1,1.622236887E1
1.130387938E1,-4.130596638E0,9.618705511E-1,1.576162815E1,1.632225308E1
1.130639938E1,-3.967790842E0,7.607575655E-1,1.594837570E1,1.645213675E1
1.130891944E1,-3.795408249E0,5.596446395E-1,1.613512421E1,1.658494978E1
1.131143954E1,-3.651756048E0,3.872621357E-1,1.628835297E1,1.669717750E1
1.131395964E1,-3.503315687E0,2.005143911E-1,1.642721558E1,1.679782243E1
1.131647975E1,-3.354875088E0,-5.386953708E-3,1.651340675E1,1.685075127E1
1.131899985E1,-3.192069530E0,-2.160767019E-1,1.658044624E1,1.688630198E1
1.132151975E1,-3.005321741E0,-3.645172119E-1,1.660438728E1,1.687810738E1
1.132403944E1,-2.861669540E0,-4.554968774E-1,1.661396408E1,1.686476897E1
1.132655912E1,-2.751536369E0,-5.081692934E-1,1.664269447E1,1.687626937E1
1.132907881E1,-2.650979757E0,-5.464765429E-1,1.664748383E1,1.686609166E1
1.133159850E1,-2.550423384E0,-5.847837925E-1,1.669536781E1,1.689916974E1
1.133411819E1,-2.406771183E0,-6.422445774E-1,1.678634644E1,1.697016359E1
1.133663793E1,-2.277484417E0,-7.140706778E-1,1.692999840E1,1.709741729E1
1.133915772E1,-2.167351007E0,-8.098387122E-1,1.710238075E1,1.725817709E1
1.134167756E1,-2.090736628E0,-9.008184075E-1,1.726039886E1,1.740988290E1
1.134419746E1,-2.033275843E0,-9.917980433E-1,1.744235802E1,1.758845437E1
1.134671741E1,-1.980603337E0,-1.097142935E0,1.760037613E1,1.774541496E1
1.134923740E1,-1.932719350E0,-1.231218219E0,1.771529770E1,1.786289660E1
1.135175740E1,-1.860893250E0,-1.336563110E0,1.775839233E1,1.790558078E1
1.135427741E1,-1.765125155E0,-1.441908002E0,1.773923874E1,1.788505959E1
1.135679740E1,-1.654991984E0,-1.556829691E0,1.772966194E1,1.787466446E1
1.135931694E1,-1.516128182E0,-1.695693374E0,1.766741371E1,1.781324024E1
1.136183647E1,-1.372476101E0,-1.810615063E0,1.756206894E1,1.770842407E1
1.136435600E1,-1.252766013E0,-1.930325150E0,1.740883827E1,1.756027414E1
1.136687553E1,-1.156997919E0,-2.030881643E0,1.721251488E1,1.737048626E1
1.136939506E1,-1.099537134E0,-2.112284422E0,1.699703598E1,1.716304051E1
1.137191459E1,-1.046864748E0,-2.179322004E0,1.673846245E1,1.691217004E1
1.137443412E1,-9.989806414E-1,-2.236783028E0,1.645115852E1,1.663255174E1
1.137695371E1,-9.989806414E-1,-2.289455414E0,1.612075806E1,1.631313608E1
1.137947334E1,-1.008557439E0,-2.303820610E0,1.574247456E1,1.594209154E1
1.138199308E1,-1.061229944E0,-2.337339401E0,1.539770985E1,1.561021566E1
1.138451293E1,-1.128267527E0,-2.342127800E0,1.507209778E1,1.529466187E1
1.138703287E1,-1.209670424E0,-2.346916199E0,1.478000546E1,1.501398946E1
1.138955287E1,-1.281496406E0,-2.318185806E0,1.450227833E1,1.474219438E1
1.139207293E1,-1.405994892E0,-2.255936623E0,1.424370480E1,1.448962380E1
1.139459303E1,-1.544858694E0,-2.179322004E0,1.395161152E1,1.420505180E1
1.139711313E1,-1.645415068E0,-2.069188833E0,1.364036560E1,1.389418968E1
1.139963324E1,-1.736394763E0,-1.930325150E0,1.331475449E1,1.356554123E1
1.140215303E1,-1.813009262E0,-1.781884670E0,1.297477722E1,1.322145830E1
1.140467246E1,-1.856104851E0,-1.633444071E0,1.262522411E1,1.286505144E1
1.140719188E1,-1.865681648E0,-1.499368787E0,1.225651741E1,1.248803803E1
1.140971136E1,-1.856104851E0,-1.346139908E0,1.194527054E1,1.216333450E1
1.141223090E1,-1.817797661E0,-1.197699428E0,1.167712021E1,1.187829990E1
1.141475048E1,-1.798644066E0,-1.006163239E0,1.142812347E1,1.161247136E1
1.141727011E1,-1.822586060E0,-8.242039084E-1,1.125574112E1,1.143209693E1
1.141978980E1,-1.870470047E0,-6.278793812E-1,1.108814621E1,1.126232112E1
1.142230959E1,-1.985391736E0,-4.459200799E-1,1.092055225E1,1.110851415E1
1.142482949E1,-2.129043818E0,-2.639607489E-1,1.077211189E1,1.098366503E1
1.142734949E1,-2.330156803E0,-1.442506462E-1,1.061409473E1,1.086781698E1
1.142986959E1,-2.507327795E0,8.978256024E-3,1.046086597E1,1.075715995E1
1.143238975E1,-2.679710150E0,1.191115379E-1,1.031721401E1,1.066020352E1
1.143490996E1,-2.847304344E0,2.005143911E-1,1.016398430E1,1.055717410E1
1.143743022E1,-2.957437754E0,2.675520480E-1,1.002990913E1,1.046026287E1
1.143995053E1,-3.029263735E0,3.106476665E-1,9.881468773E0,1.034003703E1
1.144247084E1,-3.057994127E0,3.872621357E-1,9.718663216E0,1.019576945E1
1.144499116E1,-3.067570925E0,4.351461530E-1,9.551069260E0,1.004102921E1
1.144751063E1,-3.081936121E0,5.021837950E-1,9.388263702E0,9.893938253E0
1.145003011E1,-3.048417330E0,5.404910445E-1,9.230246544E0,9.735626844E0
1.145254959E1,-3.005321741E0,6.458359361E-1,9.033921242E0,9.542578049E0
