"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.985562500E-1,1.646013707E-1,2.100912035E-1,9.785700798E0,9.789339714E0
8.010758860E-1,1.837549806E-1,2.196680009E-1,9.780912399E0,9.785104357E0
8.035955210E-1,1.741781682E-1,2.196680009E-1,9.800065994E0,9.804074947E0
8.061151570E-1,1.646013707E-1,2.196680009E-1,9.804854393E0,9.808696005E0
8.086347920E-1,1.550245583E-1,2.053027898E-1,9.819219589E0,9.822589027E0
8.111544270E-1,1.502361596E-1,2.053027898E-1,9.804854393E0,9.808154251E0
8.136740630E-1,1.550245583E-1,2.005143911E-1,9.814431190E0,9.817703307E0
8.161936980E-1,1.693897694E-1,1.957259923E-1,9.809642792E0,9.813057284E0
8.187133860E-1,1.550245583E-1,2.053027898E-1,9.804854393E0,9.808228766E0
8.212331250E-1,1.550245583E-1,1.957259923E-1,9.804854393E0,9.808032980E0
8.237529170E-1,1.598129570E-1,2.053027898E-1,9.790489197E0,9.793945483E0
8.262727610E-1,1.550245583E-1,1.909375787E-1,9.776124001E0,9.779217261E0
8.287926050E-1,1.454477459E-1,2.100912035E-1,9.785700798E0,9.789036391E0
8.313124480E-1,1.454477459E-1,2.100912035E-1,9.790489197E0,9.793823159E0
8.338322920E-1,1.262941360E-1,2.100912035E-1,9.785700798E0,9.788770537E0
8.363521360E-1,1.454477459E-1,1.957259923E-1,9.780912399E0,9.783951711E0
8.388719800E-1,1.454477459E-1,2.053027898E-1,9.776124001E0,9.779361163E0
8.413918230E-1,1.310825497E-1,2.100912035E-1,9.776124001E0,9.779259758E0
8.439116670E-1,1.310825497E-1,2.196680009E-1,9.771335602E0,9.774683428E0
8.464315110E-1,1.215057373E-1,2.053027898E-1,9.771335602E0,9.774247404E0
8.489513550E-1,1.071405262E-1,1.957259923E-1,9.761758804E0,9.764308614E0
8.514711980E-1,1.119289324E-1,1.813607812E-1,9.756970406E0,9.759297685E0
8.539910420E-1,1.167173311E-1,1.861491799E-1,9.780912399E0,9.783379877E0
8.565108860E-1,1.167173311E-1,1.909375787E-1,9.780912399E0,9.783472158E0
8.590307300E-1,1.215057373E-1,1.717839688E-1,9.780912399E0,9.783175391E0
8.615505730E-1,1.215057373E-1,1.717839688E-1,9.776124001E0,9.778388101E0
8.640704170E-1,1.262941360E-1,1.765723825E-1,9.761758804E0,9.764172416E0
8.665902610E-1,1.167173311E-1,1.669955701E-1,9.766547203E0,9.768672107E0
8.691101050E-1,1.071405262E-1,1.813607812E-1,9.756970406E0,9.759243942E0
8.716299480E-1,1.071405262E-1,1.717839688E-1,9.742605209E0,9.744708569E0
8.741497920E-1,1.071405262E-1,1.669955701E-1,9.761758804E0,9.763774965E0
8.766696360E-1,1.023521200E-1,1.430535465E-1,9.780912399E0,9.782493937E0
8.791894800E-1,1.167173311E-1,1.430535465E-1,9.780912399E0,9.782654784E0
8.817093750E-1,1.262941360E-1,1.382651478E-1,9.780912399E0,9.782704883E0
8.842293230E-1,1.262941360E-1,1.238999367E-1,9.795277596E0,9.796875246E0
8.867493230E-1,1.406593472E-1,1.430535465E-1,9.785700798E0,9.787757122E0
8.892693750E-1,1.454477459E-1,1.382651478E-1,9.776124001E0,9.778183511E0
8.917894800E-1,1.406593472E-1,1.382651478E-1,9.771335602E0,9.773326033E0
8.943096360E-1,1.502361596E-1,1.143231317E-1,9.776124001E0,9.777946674E0
8.968298440E-1,1.502361596E-1,1.191115379E-1,9.790489197E0,9.792366270E0
8.993501050E-1,1.502361596E-1,1.191115379E-1,9.785700798E0,9.787578790E0
9.018704170E-1,1.502361596E-1,1.095347255E-1,9.790489197E0,9.792254463E0
9.043907300E-1,1.598129570E-1,1.047463268E-1,9.790489197E0,9.792353685E0
9.069110420E-1,1.502361596E-1,1.047463268E-1,9.800065994E0,9.801777195E0
9.094313550E-1,1.502361596E-1,9.995792061E-2,9.795277596E0,9.796939607E0
9.119516670E-1,1.646013707E-1,9.516951442E-2,9.790489197E0,9.792335245E0
9.144718750E-1,1.693897694E-1,9.995792061E-2,9.780912399E0,9.782889749E0
9.169919270E-1,1.646013707E-1,1.095347255E-1,9.771335602E0,9.773335711E0
9.195119270E-1,1.646013707E-1,1.095347255E-1,9.771335602E0,9.773335711E0
9.220319270E-1,1.789665818E-1,1.095347255E-1,9.780912399E0,9.783162794E0
9.245522920E-1,1.598129570E-1,9.516951442E-2,9.780912399E0,9.782680859E0
9.270726570E-1,1.646013707E-1,8.559270948E-2,9.785700798E0,9.787459314E0
9.295919270E-1,1.598129570E-1,7.601590455E-2,9.795277596E0,9.796876123E0
9.321111980E-1,1.693897694E-1,9.038111567E-2,9.795277596E0,9.797159017E0
9.346304690E-1,1.693897694E-1,9.038111567E-2,9.776124001E0,9.778009108E0
9.371497920E-1,1.598129570E-1,9.995792061E-2,9.761758804E0,9.763578582E0
9.396691670E-1,1.598129570E-1,9.995792061E-2,9.752182007E0,9.754003571E0
9.421886460E-1,1.646013707E-1,9.995792061E-2,9.766547203E0,9.768445601E0
9.447082300E-1,1.550245583E-1,1.047463268E-1,9.776124001E0,9.777914138E0
9.472279170E-1,1.550245583E-1,1.143231317E-1,9.776124001E0,9.778021419E0
9.497477090E-1,1.550245583E-1,1.286883354E-1,9.771335602E0,9.773412543E0
9.522676570E-1,1.646013707E-1,1.382651478E-1,9.756970406E0,9.759338213E0
9.547877610E-1,1.550245583E-1,1.143231317E-1,9.761758804E0,9.763659014E0
9.573079690E-1,1.454477459E-1,1.382651478E-1,9.756970406E0,9.759033958E0
9.598282820E-1,1.358709484E-1,1.382651478E-1,9.766547203E0,9.768470834E0
9.623486460E-1,1.550245583E-1,1.526303589E-1,9.761758804E0,9.764182689E0
9.648690630E-1,1.502361596E-1,1.430535465E-1,9.747393608E0,9.749600883E0
9.673894800E-1,1.454477459E-1,1.478419602E-1,9.766547203E0,9.768748976E0
9.699098960E-1,1.406593472E-1,1.622071713E-1,9.771335602E0,9.773694064E0
9.724299480E-1,1.454477459E-1,1.717839688E-1,9.780912399E0,9.783502039E0
9.749497920E-1,1.358709484E-1,1.717839688E-1,9.780912399E0,9.783364350E0
9.774695840E-1,1.358709484E-1,1.861491799E-1,9.766547203E0,9.769265924E0
9.799890630E-1,1.358709484E-1,1.765723825E-1,9.756970406E0,9.759513831E0
9.825085420E-1,1.358709484E-1,1.909375787E-1,9.752182007E0,9.754997282E0
9.850280210E-1,1.310825497E-1,2.005143911E-1,9.747393608E0,9.750336959E0
9.875475520E-1,1.262941360E-1,2.148796022E-1,9.756970406E0,9.760153428E0
9.900671360E-1,1.262941360E-1,1.909375787E-1,9.756970406E0,9.759655673E0
9.925867710E-1,1.215057373E-1,2.053027898E-1,9.761758804E0,9.764673463E0
9.951064590E-1,1.023521200E-1,2.053027898E-1,9.780912399E0,9.783602228E0
9.976262500E-1,1.071405262E-1,2.053027898E-1,9.780912399E0,9.783653494E0
1.000146146E0,1.215057373E-1,1.957259923E-1,9.800065994E0,9.802773373E0
1.002666146E0,1.215057373E-1,2.148796022E-1,9.804854393E0,9.807961386E0
1.005186250E0,1.119289324E-1,2.196680009E-1,9.795277596E0,9.798379728E0
1.007706407E0,1.262941360E-1,2.148796022E-1,9.804854393E0,9.808021876E0
1.010226615E0,1.262941360E-1,2.196680009E-1,9.814431190E0,9.817701555E0
1.012746875E0,1.215057373E-1,2.148796022E-1,9.809642792E0,9.812748269E0
1.015267188E0,1.262941360E-1,2.244564146E-1,9.809642792E0,9.813023112E0
1.017787500E0,1.406593472E-1,2.292448133E-1,9.814431190E0,9.818115798E0
1.020307813E0,1.358709484E-1,2.340332121E-1,9.795277596E0,9.799015034E0
1.022827761E0,1.358709484E-1,2.388216257E-1,9.800065994E0,9.803917083E0
1.025347240E0,1.598129570E-1,2.340332121E-1,9.800065994E0,9.804162647E0
1.027866719E0,1.502361596E-1,2.388216257E-1,9.800065994E0,9.804126691E0
1.030386198E0,1.502361596E-1,2.483984232E-1,9.790489197E0,9.794792055E0
1.032905730E0,1.646013707E-1,2.340332121E-1,9.790489197E0,9.794669156E0
1.035425313E0,1.598129570E-1,2.388216257E-1,9.800065994E0,9.804278119E0
1.037944948E0,1.550245583E-1,2.436100245E-1,9.785700798E0,9.789960090E0
1.040464636E0,1.741781682E-1,2.292448133E-1,9.800065994E0,9.804294197E0
1.042984375E0,1.646013707E-1,2.292448133E-1,9.809642792E0,9.813701570E0
1.045504167E0,1.598129570E-1,2.148796022E-1,9.809642792E0,9.813297363E0
1.048024011E0,1.646013707E-1,2.244564146E-1,9.819219589E0,9.823163830E0
1.050543907E0,1.550245583E-1,2.148796022E-1,9.800065994E0,9.803647247E0
1.053063802E0,1.598129570E-1,2.340332121E-1,9.804854393E0,9.808949046E0
1.055583698E0,1.693897694E-1,2.244564146E-1,9.795277596E0,9.799313075E0
1.058103594E0,1.646013707E-1,2.292448133E-1,9.790489197E0,9.794555912E0
1.060623490E0,1.598129570E-1,2.292448133E-1,9.800065994E0,9.804049513E0
1.063143230E0,1.598129570E-1,2.244564146E-1,9.785700798E0,9.789579203E0
1.065662709E0,1.741781682E-1,2.148796022E-1,9.780912399E0,9.784822872E0
1.068182188E0,1.741781682E-1,2.100912035E-1,9.790489197E0,9.794291963E0
1.070701667E0,1.598129570E-1,2.100912035E-1,9.776124001E0,9.779687059E0
1.073221094E0,1.454477459E-1,2.100912035E-1,9.776124001E0,9.779462860E0
1.075740521E0,1.454477459E-1,2.148796022E-1,9.771335602E0,9.774780188E0
1.078259948E0,1.502361596E-1,2.005143911E-1,9.766547203E0,9.769760549E0
1.080779375E0,1.550245583E-1,1.909375787E-1,9.747393608E0,9.750495983E0
1.083298802E0,1.550245583E-1,2.005143911E-1,9.780912399E0,9.784195726E0
1.085818230E0,1.550245583E-1,1.909375787E-1,9.756970406E0,9.760069737E0
1.088337657E0,1.406593472E-1,1.813607812E-1,9.771335602E0,9.774030705E0
1.090857136E0,1.502361596E-1,1.909375787E-1,9.776124001E0,9.779142526E0
1.093376667E0,1.646013707E-1,1.909375787E-1,9.780912399E0,9.784160574E0
1.095896250E0,1.406593472E-1,1.861491799E-1,9.776124001E0,9.778907763E0
1.098415886E0,1.262941360E-1,1.957259923E-1,9.771335602E0,9.774111638E0
1.100935573E0,1.310825497E-1,1.909375787E-1,9.790489197E0,9.793228196E0
1.103455313E0,1.167173311E-1,1.957259923E-1,9.800065994E0,9.802715190E0
1.105975105E0,1.167173311E-1,2.053027898E-1,9.800065994E0,9.802911081E0
1.108494948E0,1.119289324E-1,2.005143911E-1,9.790489197E0,9.793181956E0
1.111014792E0,1.262941360E-1,1.861491799E-1,9.790489197E0,9.793073084E0
1.113534636E0,1.071405262E-1,1.909375787E-1,9.785700798E0,9.788149792E0
1.116054480E0,1.167173311E-1,2.005143911E-1,9.780912399E0,9.783663747E0
1.118573959E0,1.119289324E-1,2.005143911E-1,9.766547203E0,9.769246561E0
1.121093282E0,1.119289324E-1,1.861491799E-1,9.776124001E0,9.778536704E0
1.123612605E0,1.215057373E-1,1.957259923E-1,9.766547203E0,9.769263871E0
1.126131927E0,1.167173311E-1,1.957259923E-1,9.766547203E0,9.769205488E0
1.128651250E0,1.071405262E-1,2.005143911E-1,9.776124001E0,9.778767079E0
1.131170625E0,1.119289324E-1,2.053027898E-1,9.776124001E0,9.778920073E0
1.133690052E0,1.167173311E-1,2.053027898E-1,9.780912399E0,9.783763056E0
1.136209532E0,1.167173311E-1,2.053027898E-1,9.790489197E0,9.793337066E0
1.138729063E0,1.406593472E-1,2.100912035E-1,9.804854393E0,9.808113633E0
1.141248646E0,1.262941360E-1,2.292448133E-1,9.804854393E0,9.808347112E0
1.143768282E0,1.215057373E-1,2.340332121E-1,9.785700798E0,9.789253051E0
1.146287969E0,1.215057373E-1,2.292448133E-1,9.785700798E0,9.789139744E0
1.148807709E0,1.167173311E-1,2.244564146E-1,9.800065994E0,9.803330919E0
1.151327500E0,1.215057373E-1,2.100912035E-1,9.785700798E0,9.788709929E0
1.153847344E0,1.262941360E-1,2.053027898E-1,9.804854393E0,9.807816735E0
1.156367240E0,1.406593472E-1,2.100912035E-1,9.804854393E0,9.808113633E0
1.158887188E0,1.406593472E-1,2.148796022E-1,9.780912399E0,9.784283605E0
1.161407188E0,1.598129570E-1,1.957259923E-1,9.790489197E0,9.793749413E0
1.163927240E0,1.406593472E-1,2.100912035E-1,9.780912399E0,9.784179614E0
1.166447344E0,1.454477459E-1,2.196680009E-1,9.752182007E0,9.755740001E0
1.168967500E0,1.454477459E-1,2.340332121E-1,9.752182007E0,9.756074030E0
1.171487709E0,1.550245583E-1,2.196680009E-1,9.766547203E0,9.770247229E0
1.174007969E0,1.502361596E-1,2.244564146E-1,9.780912399E0,9.784640972E0
1.176528282E0,1.502361596E-1,2.436100245E-1,9.766547203E0,9.770740045E0
1.179048646E0,1.502361596E-1,2.483984232E-1,9.780912399E0,9.785219468E0
1.181569063E0,1.454477459E-1,2.483984232E-1,9.771335602E0,9.775574472E0
1.184089480E0,1.406593472E-1,2.436100245E-1,9.785700798E0,9.789743153E0
1.186609896E0,1.406593472E-1,2.292448133E-1,9.776124001E0,9.779823041E0
1.189129844E0,1.502361596E-1,2.388216257E-1,9.761758804E0,9.765835429E0
1.191649584E0,1.502361596E-1,2.053027898E-1,9.771335602E0,9.774646775E0
1.194169323E0,1.454477459E-1,2.100912035E-1,9.785700798E0,9.789036391E0
1.196689063E0,1.502361596E-1,2.100912035E-1,9.780912399E0,9.784321979E0
1.199208802E0,1.454477459E-1,2.100912035E-1,9.785700798E0,9.789036391E0
1.201728542E0,1.550245583E-1,2.053027898E-1,9.800065994E0,9.803442015E0
1.204248282E0,1.598129570E-1,2.100912035E-1,9.785700798E0,9.789260371E0
1.206768021E0,1.406593472E-1,2.148796022E-1,9.780912399E0,9.784283605E0
1.209287813E0,1.358709484E-1,2.053027898E-1,9.776124001E0,9.779223416E0
1.211807605E0,1.454477459E-1,2.100912035E-1,9.761758804E0,9.765102576E0
1.214327396E0,1.454477459E-1,1.957259923E-1,9.766547203E0,9.769590983E0
1.216847188E0,1.454477459E-1,1.909375787E-1,9.761758804E0,9.764709272E0
1.219366980E0,1.262941360E-1,1.909375787E-1,9.776124001E0,9.778804009E0
1.221886771E0,1.119289324E-1,1.861491799E-1,9.800065994E0,9.802472805E0
1.224406563E0,1.167173311E-1,1.813607812E-1,9.809642792E0,9.812013370E0
1.226926355E0,1.167173311E-1,1.717839688E-1,9.800065994E0,9.802266379E0
1.229446146E0,1.167173311E-1,1.717839688E-1,9.785700798E0,9.787904412E0
1.231965938E0,1.262941360E-1,1.574187577E-1,9.776124001E0,9.778206960E0
1.234485730E0,1.406593472E-1,1.526303589E-1,9.780912399E0,9.783114455E0
1.237005521E0,1.550245583E-1,1.622071713E-1,9.771335602E0,9.773911357E0
1.239525313E0,1.358709484E-1,1.622071713E-1,9.780912399E0,9.783200879E0
1.242045157E0,1.215057373E-1,1.717839688E-1,9.795277596E0,9.797537270E0
1.244565000E0,1.262941360E-1,1.717839688E-1,9.785700798E0,9.788023296E0
1.247084896E0,1.310825497E-1,1.717839688E-1,9.771335602E0,9.773724562E0
1.249604844E0,1.358709484E-1,1.622071713E-1,9.761758804E0,9.764051773E0
1.252124844E0,1.358709484E-1,1.622071713E-1,9.761758804E0,9.764051773E0
1.254644948E0,1.358709484E-1,1.717839688E-1,9.776124001E0,9.778577152E0
1.257165157E0,1.262941360E-1,1.622071713E-1,9.785700798E0,9.787859903E0
1.259685469E0,1.358709484E-1,1.574187577E-1,9.771335602E0,9.773548026E0
1.262205834E0,1.358709484E-1,1.622071713E-1,9.756970406E0,9.759264500E0
1.264726250E0,1.310825497E-1,1.622071713E-1,9.776124001E0,9.778348239E0
1.267246667E0,1.310825497E-1,1.765723825E-1,9.780912399E0,9.783384271E0
1.269767084E0,1.358709484E-1,1.574187577E-1,9.785700798E0,9.787909976E0
1.272287500E0,1.406593472E-1,1.478419602E-1,9.771335602E0,9.773466209E0
1.274807917E0,1.310825497E-1,1.526303589E-1,9.780912399E0,9.782981449E0
1.277327552E0,1.262941360E-1,1.622071713E-1,9.776124001E0,9.778285220E0
1.279847188E0,1.358709484E-1,1.622071713E-1,9.761758804E0,9.764051773E0
1.282366823E0,1.310825497E-1,1.669955701E-1,9.756970406E0,9.759279771E0
1.284886459E0,1.598129570E-1,1.669955701E-1,9.752182007E0,9.754920891E0
1.287406094E0,1.550245583E-1,1.669955701E-1,9.756970406E0,9.759630712E0
1.289925730E0,1.502361596E-1,1.861491799E-1,9.766547203E0,9.769476275E0
1.292445365E0,1.550245583E-1,1.957259923E-1,9.776124001E0,9.779311926E0
1.294965052E0,1.598129570E-1,1.861491799E-1,9.776124001E0,9.779202021E0
1.297484792E0,1.502361596E-1,1.717839688E-1,9.776124001E0,9.778787303E0
1.300004584E0,1.502361596E-1,1.669955701E-1,9.780912399E0,9.783491493E0
1.302524427E0,1.693897694E-1,1.765723825E-1,9.804854393E0,9.807907033E0
1.305044323E0,1.358709484E-1,1.717839688E-1,9.824007988E0,9.826449185E0
1.307564271E0,1.310825497E-1,1.765723825E-1,9.800065994E0,9.802533037E0
1.310084271E0,1.502361596E-1,1.669955701E-1,9.795277596E0,9.797852908E0
1.312604271E0,1.454477459E-1,1.861491799E-1,9.804854393E0,9.807699844E0
1.315124271E0,1.598129570E-1,1.861491799E-1,9.804854393E0,9.807923397E0
1.317644271E0,1.502361596E-1,1.957259923E-1,9.795277596E0,9.798384701E0
1.320164271E0,1.454477459E-1,1.957259923E-1,9.809642792E0,9.812673204E0
1.322684271E0,1.598129570E-1,1.861491799E-1,9.809642792E0,9.812710298E0
1.325204271E0,1.406593472E-1,2.100912035E-1,9.809642792E0,9.812900441E0
1.327724271E0,1.454477459E-1,2.340332121E-1,9.804854393E0,9.808725517E0
1.330244271E0,1.454477459E-1,2.196680009E-1,9.790489197E0,9.794033275E0
1.332764271E0,1.550245583E-1,2.244564146E-1,9.804854393E0,9.808648376E0
1.335284271E0,1.358709484E-1,2.244564146E-1,9.804854393E0,9.808364352E0
1.337804219E0,1.215057373E-1,2.292448133E-1,9.800065994E0,9.803499902E0
1.340324167E0,1.310825497E-1,2.292448133E-1,9.814431190E0,9.817983266E0
1.342844115E0,1.406593472E-1,2.196680009E-1,9.804854393E0,9.808323442E0
1.345364063E0,1.454477459E-1,2.100912035E-1,9.800065994E0,9.803396700E0
1.347884011E0,1.454477459E-1,2.100912035E-1,9.790489197E0,9.793823159E0
1.350403959E0,1.358709484E-1,2.148796022E-1,9.804854393E0,9.808149868E0
1.352923907E0,1.454477459E-1,2.196680009E-1,9.790489197E0,9.794033275E0
1.355443855E0,1.406593472E-1,2.244564146E-1,9.776124001E0,9.779711970E0
1.357963802E0,1.310825497E-1,2.292448133E-1,9.761758804E0,9.765330039E0
1.360483802E0,1.502361596E-1,2.196680009E-1,9.780912399E0,9.784532298E0
1.363003855E0,1.454477459E-1,2.244564146E-1,9.785700798E0,9.789355231E0
1.365523959E0,1.310825497E-1,2.148796022E-1,9.766547203E0,9.769790179E0
1.368044063E0,1.215057373E-1,2.244564146E-1,9.761758804E0,9.765094945E0
1.370564167E0,1.262941360E-1,2.148796022E-1,9.752182007E0,9.755366592E0
1.373084271E0,1.167173311E-1,2.196680009E-1,9.761758804E0,9.764927645E0
1.375604375E0,1.262941360E-1,2.148796022E-1,9.756970406E0,9.760153428E0
1.378124480E0,1.262941360E-1,2.005143911E-1,9.752182007E0,9.755060744E0
1.380644584E0,1.406593472E-1,2.053027898E-1,9.761758804E0,9.764930580E0
1.383164688E0,1.215057373E-1,2.053027898E-1,9.761758804E0,9.764673463E0
1.385684792E0,1.310825497E-1,1.909375787E-1,9.761758804E0,9.764505863E0
1.388204896E0,1.310825497E-1,1.909375787E-1,9.742605209E0,9.745357667E0
1.390725000E0,1.406593472E-1,1.765723825E-1,9.766547203E0,9.769155907E0
1.393245105E0,1.454477459E-1,1.765723825E-1,9.766547203E0,9.769226025E0
1.395764532E0,1.358709484E-1,1.957259923E-1,9.776124001E0,9.779027050E0
1.398283959E0,1.358709484E-1,1.909375787E-1,9.790489197E0,9.793293460E0
1.400803386E0,1.550245583E-1,2.100912035E-1,9.776124001E0,9.779609982E0
1.403322865E0,1.406593472E-1,1.765723825E-1,9.800065994E0,9.802665778E0
1.405842396E0,1.310825497E-1,1.526303589E-1,9.785700798E0,9.787768835E0
1.408361980E0,1.358709484E-1,1.574187577E-1,9.776124001E0,9.778335342E0
1.410881615E0,1.502361596E-1,1.669955701E-1,9.800065994E0,9.802640048E0
1.413401302E0,1.550245583E-1,1.622071713E-1,9.804854393E0,9.807421345E0
1.415921042E0,1.693897694E-1,1.478419602E-1,9.804854393E0,9.807431866E0
1.418440834E0,1.502361596E-1,1.334767491E-1,9.785700798E0,9.787764150E0
1.420960677E0,1.406593472E-1,1.526303589E-1,9.776124001E0,9.778327135E0
1.423480573E0,1.550245583E-1,1.334767491E-1,9.785700798E0,9.787838820E0
1.426000521E0,1.598129570E-1,1.382651478E-1,9.800065994E0,9.802344155E0
1.428520469E0,1.502361596E-1,1.430535465E-1,9.790489197E0,9.792686758E0
1.431040417E0,1.598129570E-1,1.382651478E-1,9.795277596E0,9.797556869E0
1.433560365E0,1.502361596E-1,1.430535465E-1,9.790489197E0,9.792686758E0
1.436080313E0,1.454477459E-1,1.574187577E-1,9.785700798E0,9.788047600E0
1.438600261E0,1.598129570E-1,1.669955701E-1,9.771335602E0,9.774069119E0
1.441120209E0,1.598129570E-1,1.574187577E-1,9.752182007E0,9.754761644E0
1.443640052E0,1.598129570E-1,1.717839688E-1,9.756970406E0,9.759791054E0
1.446159792E0,1.454477459E-1,1.669955701E-1,9.761758804E0,9.764270455E0
1.448679480E0,1.358709484E-1,1.669955701E-1,9.785700798E0,9.788068683E0
1.451199167E0,1.454477459E-1,1.765723825E-1,9.780912399E0,9.783587288E0
1.453718855E0,1.454477459E-1,1.669955701E-1,9.771335602E0,9.773844792E0
1.456238542E0,1.406593472E-1,1.622071713E-1,9.771335602E0,9.773694064E0
1.458758230E0,1.406593472E-1,1.526303589E-1,9.761758804E0,9.763965180E0
1.461277969E0,1.358709484E-1,1.622071713E-1,9.771335602E0,9.773626324E0
1.463797761E0,1.454477459E-1,1.669955701E-1,9.761758804E0,9.764270455E0
1.466317605E0,1.502361596E-1,1.765723825E-1,9.742605209E0,9.745363255E0
1.468837500E0,1.310825497E-1,1.909375787E-1,9.752182007E0,9.754931762E0
1.471357448E0,1.310825497E-1,1.765723825E-1,9.780912399E0,9.783384271E0
1.473877448E0,1.262941360E-1,2.100912035E-1,9.790489197E0,9.793557435E0
1.476397500E0,1.358709484E-1,2.100912035E-1,9.771335602E0,9.774538284E0
1.478917605E0,1.310825497E-1,2.005143911E-1,9.742605209E0,9.745550006E0
1.481437761E0,1.167173311E-1,2.100912035E-1,9.752182007E0,9.755143010E0
1.483957969E0,1.119289324E-1,2.053027898E-1,9.761758804E0,9.764558990E0
1.486478230E0,1.215057373E-1,2.148796022E-1,9.747393608E0,9.750518911E0
1.488998490E0,1.167173311E-1,2.292448133E-1,9.761758804E0,9.765147775E0
1.491518750E0,1.071405262E-1,2.244564146E-1,9.766547203E0,9.769713611E0
1.494039011E0,1.215057373E-1,2.100912035E-1,9.761758804E0,9.764775313E0
1.496559167E0,1.215057373E-1,2.340332121E-1,9.761758804E0,9.765319767E0
1.499078907E0,1.215057373E-1,2.196680009E-1,9.756970406E0,9.760199238E0
1.501598646E0,1.310825497E-1,2.196680009E-1,9.766547203E0,9.769896670E0
1.504118386E0,1.262941360E-1,2.196680009E-1,9.766547203E0,9.769833597E0
1.506638125E0,1.119289324E-1,2.340332121E-1,9.766547203E0,9.769992011E0
1.509157865E0,1.119289324E-1,2.196680009E-1,9.771335602E0,9.774445333E0
1.511677605E0,1.215057373E-1,2.196680009E-1,9.766547203E0,9.769772871E0
1.514197396E0,1.454477459E-1,2.388216257E-1,9.780912399E0,9.784908695E0
1.516717240E0,1.215057373E-1,2.436100245E-1,9.780912399E0,9.784700141E0
1.519237136E0,1.262941360E-1,2.579752207E-1,9.800065994E0,9.804274319E0
1.521757136E0,1.167173311E-1,2.340332121E-1,9.800065994E0,9.803554864E0
1.524277240E0,1.215057373E-1,2.148796022E-1,9.809642792E0,9.812748269E0
1.526797448E0,1.262941360E-1,2.340332121E-1,9.828796387E0,9.832393410E0
1.529317761E0,1.310825497E-1,2.244564146E-1,9.819219589E0,9.822659348E0
1.531838177E0,1.454477459E-1,2.148796022E-1,9.824007988E0,9.827434113E0
1.534358646E0,1.502361596E-1,2.196680009E-1,9.814431190E0,9.818038731E0
1.536879167E0,1.598129570E-1,2.244564146E-1,9.814431190E0,9.818298246E0
1.539399688E0,1.598129570E-1,2.148796022E-1,9.819219589E0,9.822870597E0
1.541920209E0,1.358709484E-1,2.148796022E-1,9.833584785E0,9.836870635E0
1.544440261E0,1.406593472E-1,2.244564146E-1,9.833584785E0,9.837151796E0
1.546960052E0,1.454477459E-1,2.053027898E-1,9.828796387E0,9.832016207E0
1.549479844E0,1.454477459E-1,2.196680009E-1,9.843161583E0,9.846686703E0
1.551999636E0,1.550245583E-1,2.196680009E-1,9.847949982E0,9.851619435E0
1.554519427E0,1.550245583E-1,2.196680009E-1,9.838373184E0,9.842046208E0
1.557038959E0,1.406593472E-1,2.148796022E-1,9.828796387E0,9.832151174E0
1.559558490E0,1.502361596E-1,2.148796022E-1,9.819219589E0,9.822719455E0
1.562078021E0,1.262941360E-1,2.053027898E-1,9.795277596E0,9.798242833E0
1.564597552E0,1.310825497E-1,1.909375787E-1,9.776124001E0,9.778867024E0
1.567117084E0,1.406593472E-1,1.861491799E-1,9.790489197E0,9.793268876E0
1.569636615E0,1.598129570E-1,1.765723825E-1,9.747393608E0,9.750302567E0
1.572156146E0,1.693897694E-1,1.574187577E-1,9.756970406E0,9.759710296E0
1.574675677E0,1.646013707E-1,1.717839688E-1,9.756970406E0,9.759870636E0
1.577195209E0,1.646013707E-1,1.622071713E-1,9.752182007E0,9.754919716E0
