"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.906025833E0,-1.430273056E-2,-8.407317102E-3,1.830101013E-3,1.669132565E-2
5.911046302E0,-9.536013007E-3,-8.391022682E-3,1.817703247E-3,1.283155684E-2
5.916066771E0,-4.809349775E-3,-1.312211156E-2,-2.943038940E-3,1.428219644E-2
5.921087239E0,-9.567201138E-3,-8.264902979E-3,-2.917289734E-3,1.297499666E-2
5.926107708E0,-9.588778019E-3,-8.248537779E-3,1.858711243E-3,1.278428124E-2
5.931128177E0,-4.861667752E-3,-8.284173906E-3,1.846313477E-3,9.781217925E-3
5.936148646E0,-9.618788958E-3,-3.624130040E-3,1.832962036E-3,1.044103297E-2
5.941169114E0,-9.587764740E-3,-1.789319515E-2,6.567955017E-3,2.133611255E-2
5.946189583E0,-2.385438979E-2,-1.784971356E-2,-1.247787476E-2,3.230079790E-2
5.951210052E0,-9.511083364E-3,-1.305809990E-2,-1.711940765E-2,2.353824118E-2
5.956230521E0,-1.428134739E-2,-1.775154471E-2,-1.222515106E-2,2.585591889E-2
5.961250989E0,-9.514793754E-3,-1.296074688E-2,1.162242889E-2,1.983918127E-2
5.966271458E0,-9.536504745E-3,-1.290650666E-2,1.627731323E-2,2.285768499E-2
5.971291927E0,-6.105005741E-5,-1.760121435E-2,6.647109985E-3,1.881463645E-2
5.976312396E0,-9.606957436E-3,-8.010048419E-3,-2.902984619E-3,1.284063186E-2
5.981332864E0,-1.437643170E-2,-7.945202291E-3,1.872062683E-3,1.653217005E-2
5.986353333E0,-1.121163368E-4,-1.748162135E-2,6.608009338E-3,1.868917983E-2
5.991373802E0,-4.908815026E-3,-1.264121011E-2,-2.942085266E-3,1.387632962E-2
5.996394271E0,-1.685470343E-4,-7.841128856E-3,1.832962036E-3,8.054282070E-3
6.001414739E0,4.532217979E-3,-1.257805526E-2,1.819610596E-3,1.349294100E-2
6.006435208E0,4.445314407E-3,1.666631550E-3,1.806259155E-3,5.079473697E-3
6.011455677E0,-5.189418793E-3,-1.264778152E-2,-1.245117188E-2,1.849129865E-2
6.016476146E0,-1.469232142E-2,-1.259614900E-2,1.899719238E-3,1.944572476E-2
6.021496614E0,-9.818926454E-3,-7.898915559E-3,1.884460449E-3,1.274187486E-2
6.026517083E0,-5.037739873E-3,-7.938720286E-3,1.871109009E-3,9.586613152E-3
6.031537552E0,-5.045190454E-3,-1.742207259E-2,-2.891540527E-3,1.836691500E-2
6.036558021E0,-9.800776839E-3,-3.085155040E-3,-1.236248016E-2,1.607495954E-2
6.041578489E0,-2.712458372E-4,-3.113210201E-3,-7.509231567E-3,8.133523885E-3
6.046598958E0,-5.066618323E-3,-1.743839681E-2,-7.444381714E-3,1.962618464E-2
6.051619427E0,-1.457084715E-2,-7.848586887E-3,-2.632141113E-3,1.675822394E-2
6.056639896E0,-1.924735308E-2,-1.263605431E-2,6.888389587E-3,2.403290203E-2
6.061660364E0,-9.639069438E-3,-7.836017758E-3,1.632976532E-2,2.051770137E-2
6.066680833E0,-4.911541939E-3,-7.823228836E-3,6.699562073E-3,1.141097216E-2
6.071701302E0,-9.720399976E-3,-7.810544223E-3,1.897811890E-3,1.261318622E-2
6.076721771E0,-1.443704963E-2,-7.851086557E-3,1.138114929E-2,1.998996051E-2
6.081742239E0,-9.669214487E-3,-7.839426398E-3,1.791954041E-3,1.257622417E-2
6.086762708E0,-4.889577627E-3,-3.026243299E-3,1.777648926E-3,6.018816626E-3
6.091783177E0,-9.698629379E-3,-7.750172168E-3,6.514549255E-3,1.402026863E-2
6.096803646E0,4.526674747E-3,-1.253972203E-2,6.463050842E-3,1.481574969E-2
6.101824114E0,-3.602504730E-4,-3.045108169E-3,6.412506104E-3,7.107932097E-3
6.106844583E0,-1.465189457E-2,-3.073498607E-3,1.585769653E-2,2.180804777E-2
6.111865052E0,-1.457892358E-2,-1.745088771E-2,6.230354309E-3,2.357744281E-2
6.116885521E0,-9.758338332E-3,-7.912844419E-3,1.431465149E-3,1.264465762E-2
6.121905989E0,-2.402353287E-2,-1.275290549E-2,1.566886902E-2,3.138917307E-2
6.126926458E0,-1.912397146E-2,-8.055631071E-3,1.079177856E-2,2.338978326E-2
6.131946927E0,-9.568586946E-3,-3.345634788E-3,1.070499420E-2,1.474272801E-2
6.136967396E0,-4.789486527E-3,-1.766889170E-2,1.120567322E-3,1.834079023E-2
6.141987864E0,-9.599074721E-3,-8.130289614E-3,1.113891602E-3,1.262872120E-2
6.147008333E0,-1.436890662E-2,-3.418415785E-3,-8.389472961E-3,1.698629743E-2
6.152028802E0,-1.429830492E-2,-8.192200214E-3,-3.569602966E-3,1.686107153E-2
6.157049271E0,-4.782840610E-3,-1.292746142E-2,5.959510803E-3,1.501701009E-2
6.162069739E0,-4.843980074E-3,-1.292536780E-2,1.164436340E-3,1.385226291E-2
6.167090208E0,-4.904612899E-3,-1.292329282E-2,1.157760620E-3,1.387108988E-2
6.172110677E0,-9.713232517E-3,-1.766972989E-2,1.151084900E-3,2.019631740E-2
6.177131146E0,-9.681716561E-3,-3.381360322E-3,-3.604888916E-3,1.087034762E-2
6.182151614E0,-2.053380013E-4,-1.295457035E-2,1.176834106E-3,1.300953478E-2
6.187172083E0,-5.001261830E-3,-8.203748614E-3,-3.579139709E-3,1.025301674E-2
6.192192552E0,-3.123879433E-4,-1.298826933E-2,1.201629639E-3,1.304747639E-2
6.197213021E0,-9.908065200E-3,-1.298441365E-2,-3.554344177E-3,1.671520614E-2
6.202233489E0,-4.298090935E-4,-8.232086897E-3,1.226425171E-3,8.334033191E-3
6.207253958E0,-5.278140306E-4,-3.518104553E-3,5.967140198E-3,6.947115188E-3
6.212274427E0,-1.486992836E-2,-1.303956285E-2,-8.325576782E-3,2.145833632E-2
6.217294896E0,-1.959520578E-2,-3.540791571E-3,-8.253097534E-3,2.155511340E-2
6.222315364E0,-1.003588736E-2,-8.313558996E-3,-1.292991638E-2,1.835802375E-2
6.227335833E0,-1.005326211E-2,-1.304655150E-2,-3.322601318E-3,1.680238866E-2
6.232356302E0,-5.322292447E-3,-3.597069532E-3,-3.291130066E-3,7.217842006E-3
6.237376771E0,4.117757082E-3,-1.316847652E-2,6.236076355E-3,1.514111441E-2
6.242397239E0,-5.514249206E-3,-1.311376691E-2,6.186485291E-3,1.551291163E-2
6.247417708E0,-1.506631076E-2,-1.300638914E-2,6.137847900E-3,2.082865947E-2
6.252438177E0,-1.973809302E-2,-1.300489902E-2,1.083755493E-2,2.600331347E-2
6.257458646E0,-1.962274313E-2,-1.300216094E-2,-3.496170044E-3,2.379771926E-2
6.262479114E0,-1.006320119E-2,-1.299944520E-2,1.284599304E-3,1.648950542E-2
6.267499583E0,-5.383715034E-3,5.997251719E-3,1.077556610E-2,1.345601132E-2
6.272520052E0,-1.493686438E-2,1.093134284E-3,1.068878174E-2,1.839986182E-2
6.277540521E0,-5.364507437E-3,-1.801560819E-2,-8.392333984E-3,2.058570738E-2
6.282560989E0,-5.420804024E-3,-1.791924611E-2,-1.306819916E-2,2.283117007E-2
6.287581458E0,-1.022513211E-2,-8.326690644E-3,-8.208274841E-3,1.553263917E-2
6.292601927E0,-5.492433906E-3,-1.305957511E-2,-3.388404846E-3,1.456710746E-2
6.297622396E0,-5.547657609E-3,-8.256010711E-3,1.391410828E-3,1.004361697E-2
6.302642864E0,-1.035092771E-2,-1.298948377E-2,6.131172180E-3,1.770479216E-2
6.307663333E0,-1.036596298E-2,-1.293374971E-2,1.334190369E-3,1.662874421E-2
6.312683802E0,-1.038058102E-2,-3.382731229E-3,1.325607300E-3,1.099802562E-2
6.317704271E0,-5.646586418E-3,-3.408312798E-3,-3.431320190E-3,7.434681739E-3
6.322724739E0,-1.519754529E-2,-3.485545516E-3,6.096839905E-3,1.674174027E-2
6.327745208E0,-5.675181746E-3,-8.309379220E-3,1.079750061E-2,1.475938652E-2
6.332765677E0,-1.997469366E-2,1.204352826E-3,1.071071625E-2,2.269709882E-2
6.337786146E0,-9.152293205E-4,-3.607947379E-3,1.127243042E-3,3.889165190E-3
6.342806667E0,-5.757093430E-3,-8.432023227E-3,1.061725616E-2,1.472987675E-2
6.347827187E0,3.686875105E-3,-8.467398584E-3,5.783081055E-3,1.089650923E-2
6.352847708E0,-1.193344593E-3,-1.325098425E-2,1.523494720E-2,2.022662283E-2
6.357868229E0,-1.078109443E-2,-1.324746385E-2,1.036262512E-2,1.997777002E-2
6.362888750E0,-6.044074893E-3,-1.793807745E-2,-1.346302032E-2,2.322839599E-2
6.367909271E0,-1.084350049E-2,-2.258960530E-2,-8.599281311E-3,2.649187441E-2
6.372929792E0,-1.080256701E-2,-8.260238916E-3,1.046848297E-2,1.716147245E-2
6.377950312E0,-1.081384718E-2,-1.304428652E-2,8.869171143E-4,1.696700692E-2
6.382970833E0,-1.557296515E-2,-1.299061999E-2,-3.866195679E-3,2.064511855E-2
6.387991354E0,-1.549232006E-2,-3.491003066E-3,-8.580207825E-3,1.805045843E-2
6.393011875E0,-2.016113698E-2,-1.301142573E-2,-8.506774902E-3,2.545847331E-2
6.398032396E0,-1.529376209E-2,-2.245377004E-2,-3.685951233E-3,2.741636709E-2
6.403052917E0,-1.046691835E-2,-1.762379333E-2,1.094818115E-3,2.052688719E-2
6.408073437E0,-1.048098505E-2,6.161190569E-3,1.088142395E-3,1.220636599E-2
6.413093958E0,-5.694583058E-3,-3.491532058E-3,1.057815552E-2,1.251065332E-2
6.418114479E0,-1.044505835E-2,-8.315321058E-3,1.049232483E-2,1.698036185E-2
6.423135000E0,-1.035557687E-2,-3.550037742E-3,-3.840446472E-3,1.160128309E-2
6.428155521E0,-5.569919944E-3,1.174271107E-3,-3.806114197E-3,6.847585421E-3
6.433176042E0,-5.572929978E-3,-3.636520356E-3,-3.772735596E-3,7.649533497E-3
6.438196562E0,-1.982143521E-2,-8.407227695E-3,1.008987427E-3,2.155432270E-2
6.443217083E0,-1.975755394E-2,-3.641176969E-3,-8.493423462E-3,2.181186258E-2
6.448237604E0,-2.444240451E-2,5.832396448E-3,1.077651978E-3,2.515172599E-2
6.453258125E0,-5.294129252E-3,-3.765717149E-3,5.819320679E-3,8.721979325E-3
6.458278646E0,-5.403473973E-3,-1.803109050E-2,5.774497986E-3,1.968914885E-2
6.463299167E0,-1.495675743E-2,-8.488219231E-3,9.803771973E-4,1.722543462E-2
6.468319687E0,-1.488095522E-2,-8.524384350E-3,-8.522987366E-3,1.915069895E-2
6.473340208E0,-5.360633135E-3,-3.811746836E-3,-8.449554443E-3,1.070797702E-2
6.478360677E0,-1.011329889E-2,8.616149426E-4,5.867958069E-3,1.172408319E-2
6.483381146E0,-1.012970507E-2,-3.949090838E-3,-8.423805237E-3,1.375378995E-2
6.488401614E0,-1.014658809E-2,-4.020564258E-3,1.146316528E-3,1.097416185E-2
6.493422083E0,-1.016303897E-2,-8.789330721E-3,5.887985229E-3,1.466997156E-2
6.498442552E0,-6.304830313E-4,-1.351835951E-2,1.533794403E-2,2.045473246E-2
6.503463021E0,-6.746649742E-4,-8.709717542E-3,-8.530616760E-3,1.221006858E-2
6.508483489E0,-5.466967821E-3,-1.343815401E-2,-1.320648193E-2,1.961843229E-2
6.513503958E0,-1.496756077E-2,-8.631438017E-3,-3.597259521E-3,1.764850911E-2
6.518524427E0,-1.964046061E-2,-1.811027899E-2,5.931854248E-3,2.736634417E-2
6.523544896E0,-1.002889872E-2,-3.819495440E-3,1.135826111E-3,1.079154557E-2
6.528565364E0,-5.245968699E-3,-1.339031011E-2,1.128196716E-3,1.442544350E-2
6.533585833E0,4.245609045E-3,-1.338436082E-2,1.120567322E-3,1.408623377E-2
6.538606302E0,-6.392598152E-4,-2.287545800E-2,-3.634452820E-3,2.317119935E-2
6.543626771E0,-5.431860685E-3,-2.268547565E-2,-3.602981567E-3,2.360333434E-2
6.548647239E0,-1.018422842E-2,-3.556195647E-3,5.926132202E-3,1.230788686E-2
6.553667708E0,-6.515085697E-4,-3.632199019E-3,-8.366584778E-3,9.144237200E-3
6.558688177E0,-1.019161940E-2,-8.458588272E-3,1.201629639E-3,1.329889978E-2
6.563708646E0,-1.970471442E-2,-1.324224100E-2,-8.302688599E-3,2.515089173E-2
6.568729114E0,-1.009261608E-2,-1.323752478E-2,-8.231163025E-3,1.857000286E-2
6.573749583E0,-1.005734503E-2,-8.485607803E-3,6.084442139E-3,1.449745374E-2
6.578770052E0,-5.222603679E-3,-8.571144193E-3,6.034851074E-3,1.171151269E-2
6.583790521E0,-9.976714849E-3,-3.804985434E-3,1.237869263E-3,1.074918944E-2
6.588810989E0,-9.994283319E-3,-8.576810360E-3,-3.518104553E-3,1.363174364E-2
6.593831458E0,-1.945714653E-2,-1.330760866E-2,1.261711121E-3,2.360645916E-2
6.598851927E0,-9.899273515E-3,-3.752220422E-3,-3.494262695E-3,1.114830238E-2
6.603872396E0,-5.169287324E-3,9.219050407E-4,-3.461837769E-3,6.289337094E-3
6.608892864E0,-1.947273314E-2,-8.636545390E-3,-3.430366516E-3,2.157648411E-2
6.613913333E0,-5.114376545E-3,-1.816595346E-2,1.348495483E-3,1.892028416E-2
6.618933802E0,-9.869679809E-3,-8.621953428E-3,6.087303162E-3,1.445004914E-2
6.623954271E0,-1.458568871E-2,-8.601360023E-3,1.290321350E-3,1.698206815E-2
6.628974739E0,-1.451356709E-2,-1.807919517E-2,-1.296424866E-2,2.656261792E-2
6.633995208E0,-1.444205642E-2,-3.839280456E-3,-3.356933594E-3,1.531607231E-2
6.639015677E0,-4.874110222E-3,-3.911662847E-3,1.420974731E-3,6.409151728E-3
6.644036146E0,-9.631410241E-3,-1.817708090E-2,-3.337860107E-3,2.084014499E-2
6.649056614E0,-9.600579739E-3,-1.332962513E-2,-8.056640625E-3,1.829643396E-2
6.654077083E0,-4.873380065E-3,-3.722187132E-3,-3.237724304E-3,6.934505676E-3
6.659097552E0,-4.985630512E-3,-1.793857291E-2,6.290435791E-3,1.965244240E-2
6.664118021E0,-9.793877602E-3,-1.309309900E-2,-8.004188538E-3,1.820484315E-2
6.669138489E0,-1.925870776E-2,-1.308836788E-2,-3.187179565E-3,2.350236822E-2
6.674158958E0,-9.650915861E-3,-1.777904853E-2,-3.158569336E-3,2.047465028E-2
6.679179427E0,-4.871428013E-3,-1.293490455E-2,1.618385315E-3,1.391624006E-2
6.684199896E0,-9.628161788E-3,-3.436997533E-3,1.606941223E-3,1.034875411E-2
6.689220364E0,-1.429341733E-2,1.233249903E-3,-1.265144348E-2,1.912803457E-2
6.694240833E0,-9.474918246E-3,-3.631155938E-3,-7.795333862E-3,1.279556952E-2
6.699261302E0,-5.184113979E-5,-8.351299912E-3,-2.978324890E-3,8.866640676E-3
6.704281771E0,-4.901200533E-3,-8.334215730E-3,1.797676086E-3,9.834254309E-3
6.709302239E0,-1.445867121E-2,-1.306577772E-2,-2.963066101E-3,1.971160778E-2
6.714322708E0,-1.936703920E-4,-1.770729572E-2,-2.935409546E-3,1.794999886E-2
6.719343177E0,-5.041852593E-3,-1.756038144E-2,1.840591431E-3,1.836232694E-2
6.724363646E0,4.396155477E-3,-1.271931455E-2,6.576538086E-3,1.497858467E-2
6.729384114E0,-1.468361914E-2,-7.970448583E-3,6.524085999E-3,1.793600903E-2
6.734404583E0,-1.461039484E-2,-1.270629838E-2,6.471633911E-3,2.041557497E-2
6.739425052E0,-9.841412306E-3,-1.745328680E-2,1.116943359E-2,2.293963520E-2
6.744445521E0,-3.637075424E-4,-1.736035198E-2,1.107883453E-2,2.059744350E-2
6.749465989E0,-1.470749080E-2,-3.074560314E-3,-3.255844116E-3,1.537412527E-2
6.754486458E0,-5.137041211E-3,1.645788550E-3,6.270408630E-3,8.271386628E-3
6.759506927E0,-9.891569614E-3,6.325550377E-3,6.219863892E-3,1.328692755E-2
6.764527396E0,-3.612786531E-4,-8.130162954E-3,1.091861725E-2,1.361786601E-2
6.769547864E0,-1.465292275E-2,-8.219916373E-3,-3.416061401E-3,1.714481396E-2
6.774568333E0,-9.831130505E-3,-1.775530726E-2,1.362800598E-3,2.034107392E-2
6.779588802E0,-9.798333049E-3,-8.164118975E-3,-8.143424988E-3,1.513193774E-2
6.784609271E0,-2.685338259E-4,-3.454472870E-3,6.172180176E-3,7.078227274E-3
6.789629739E0,-5.115792155E-3,-1.302832738E-2,1.375198364E-3,1.406413219E-2
6.794650208E0,-1.936811209E-2,-1.297227293E-2,-1.288032532E-2,2.663280705E-2
6.799670677E0,-9.810984135E-3,-1.291668043E-2,-3.273010254E-3,1.654716408E-2
6.804691146E0,-1.457962394E-2,-8.110538125E-3,-3.242492676E-3,1.699588249E-2
6.809711614E0,-9.810894728E-3,-8.147329092E-3,1.535415649E-3,1.284484830E-2
6.814732083E0,-9.778276086E-3,-1.293357089E-2,-1.272106171E-2,2.060867172E-2
6.819752552E0,-3.010928631E-4,-1.762679592E-2,-7.863998413E-3,1.930380953E-2
6.824773021E0,-9.896874428E-3,-1.278392226E-2,-7.795333862E-3,1.794837100E-2
6.829793489E0,-1.461206377E-2,-7.930789143E-3,1.126480103E-2,2.008246912E-2
6.834813958E0,-9.842768312E-3,-7.866602391E-3,-3.071784973E-3,1.296917053E-2
6.839834427E0,-1.455840468E-2,-1.729994640E-2,6.451606750E-3,2.351294371E-2
6.844854896E0,-9.789556265E-3,-1.726141199E-2,1.651763916E-3,1.991281195E-2
6.849875364E0,-2.405449748E-2,-2.977699041E-3,1.641273499E-3,2.429360655E-2
6.854895833E0,-1.445806026E-2,1.689977944E-3,-3.118515015E-3,1.488679509E-2
6.859916302E0,-4.941552877E-3,-1.262337342E-2,-3.089904785E-3,1.390381289E-2
6.864936771E0,-9.749576449E-3,-7.824696600E-3,6.435394287E-3,1.406038468E-2
6.869957239E0,-9.769335389E-3,-3.064755350E-3,1.113319397E-2,1.512549660E-2
6.874977708E0,-9.788930416E-3,-1.728662103E-2,-3.202438354E-3,2.012227713E-2
6.879998177E0,-9.756490588E-3,-7.699333131E-3,1.574516296E-3,1.252788653E-2
6.885018646E0,-5.027994514E-3,-1.248805225E-2,-3.184318542E-3,1.383372916E-2
6.890039114E0,4.357725382E-3,-1.248836145E-2,1.584053040E-2,2.063665054E-2
6.895059583E0,-1.477389038E-2,-2.991665155E-3,6.214141846E-3,1.630439990E-2
6.900080052E0,-5.062520504E-4,-1.251750812E-2,6.165504456E-3,1.396272702E-2
6.905100521E0,-6.027370691E-4,-7.667854428E-3,6.116867065E-3,9.827275625E-3
6.910120989E0,4.101648927E-3,1.787405461E-3,-3.429412842E-3,5.637305619E-3
6.915141458E0,-7.820278406E-4,1.718740910E-3,1.350402832E-3,2.321470583E-3
6.920161927E0,-1.512172818E-2,-1.264797896E-2,6.090164185E-3,2.063318043E-2
6.925182396E0,-5.599692464E-3,1.649152488E-3,1.294136047E-3,5.979217986E-3
6.930202864E0,-1.035065949E-2,-7.863491774E-3,6.032943726E-3,1.433063379E-2
6.935223333E0,-1.506236196E-2,-3.153838217E-3,1.073265076E-2,1.876196246E-2
6.940243802E0,-5.488961935E-3,-7.981695235E-3,5.896568298E-3,1.134044442E-2
6.945264271E0,-5.492359400E-3,-7.968951017E-3,1.100540161E-3,9.740707404E-3
6.950284739E0,-5.495429039E-3,-8.009441197E-3,-1.790046692E-2,2.036608957E-2
6.955305208E0,-1.024726033E-2,1.448664814E-3,-8.252143860E-3,1.323642143E-2
6.960325677E0,-1.495952904E-2,-3.417540342E-3,6.064414978E-3,1.649982485E-2
6.965346146E0,-1.968406141E-2,-3.495957702E-3,6.016731262E-3,2.087786026E-2
6.970366614E0,-1.012401283E-2,-3.572460264E-3,1.220703125E-3,1.080500922E-2
6.975387083E0,-1.008878648E-2,-8.396830410E-3,-3.536224365E-3,1.359394190E-2
6.980407552E0,-5.305349827E-3,-1.318099722E-2,-3.504753113E-3,1.463450440E-2
6.985428021E0,-1.005876064E-2,-8.376423270E-3,6.023406982E-3,1.440918333E-2
6.990448489E0,-5.327448249E-3,-3.663752228E-3,5.975723267E-3,8.804206596E-3
6.995468958E0,-5.332186818E-3,1.009635627E-3,1.542472839E-2,1.635156954E-2
7.000489427E0,-1.013724506E-2,-3.801044077E-3,-3.694534302E-3,1.143946053E-2
7.005509896E0,-1.485072076E-2,-1.331888884E-2,5.835533142E-3,2.078437284E-2
7.010530364E0,-1.002787054E-2,-2.275741100E-2,-3.707885742E-3,2.514371412E-2
7.015550833E0,-1.004530489E-2,-8.427903056E-3,1.074790955E-3,1.315647658E-2
7.020571302E0,-5.262523890E-3,1.138679683E-3,1.067161560E-3,5.489042075E-3
7.025591771E0,-1.481698453E-2,-3.671817482E-3,1.055812836E-2,1.856069365E-2
7.030612239E0,-5.245923996E-3,-1.324260980E-2,5.723953247E-3,1.535089814E-2
7.035632708E0,4.193484783E-3,-8.488137275E-3,9.307861328E-4,9.513156776E-3
7.040653177E0,-5.439445376E-3,-3.670804203E-3,9.260177612E-4,6.627207435E-3
7.045673646E0,-1.019203663E-2,-3.692727536E-3,9.202957153E-4,1.087937459E-2
7.050694114E0,-1.015652716E-2,-8.566711098E-3,-3.833770752E-3,1.382900507E-2
7.055714583E0,-5.372226238E-3,-3.853719682E-3,1.044559479E-2,1.236213657E-2
7.060735052E0,-1.017695665E-2,-3.927245736E-3,-8.632659912E-3,1.391102164E-2
7.065755521E0,-1.494136453E-2,-3.949549049E-3,-8.558273315E-3,1.766599428E-2
7.070775989E0,-1.011745632E-2,-4.022277892E-3,-8.484840393E-3,1.380341111E-2
7.075796458E0,-1.488296688E-2,6.553567946E-4,-3.663063049E-3,1.534112859E-2
7.080816927E0,-1.486024261E-2,-1.369998604E-2,-8.378028870E-3,2.187939203E-2
7.085837396E0,-1.014104486E-2,-2.313533053E-2,1.192092896E-3,2.528844390E-2
7.090857864E0,-5.409330130E-3,-1.349805295E-2,1.543045044E-2,2.120276130E-2
7.095878333E0,-7.173418999E-4,-3.991685808E-3,-3.688812256E-3,5.482287009E-3
7.100898802E0,-5.508989096E-3,-8.812561631E-3,1.091957092E-3,1.045000352E-2
7.105919271E0,-1.031257212E-2,-4.044391215E-3,5.834579468E-3,1.251992658E-2
7.110939739E0,-5.527272820E-3,-8.812960237E-3,5.787849426E-3,1.190454594E-2
7.115960208E0,-1.507923007E-2,-4.044786096E-3,1.049137115E-2,1.880990013E-2
7.120980677E0,-1.030573249E-2,-1.361498609E-2,1.040649414E-2,1.999677696E-2
7.126001146E0,-7.719993591E-4,-4.110161215E-3,1.032161713E-2,1.113665966E-2
7.131021614E0,-8.665621281E-4,5.669444799E-4,5.490303040E-3,5.587108683E-3
7.136042083E0,-1.045764983E-2,-4.290655255E-3,-4.049301147E-3,1.200703969E-2
7.141062552E0,-1.047180593E-2,-9.055916220E-3,-8.761405945E-3,1.638385096E-2
7.146083021E0,-1.528595388E-2,-1.383459195E-2,-3.934860229E-3,2.098903155E-2
7.151103489E0,-1.531174779E-2,-1.382368430E-2,5.599975586E-3,2.137530338E-2
7.156123958E0,-1.053601503E-2,-9.016279131E-3,5.556106567E-3,1.493891637E-2
7.161144427E0,-1.054921746E-2,-2.324041724E-2,7.638931274E-4,2.553402662E-2
7.166164896E0,-1.056230068E-2,-1.835201681E-2,-8.736610413E-3,2.290604894E-2
7.171185364E0,3.722071648E-3,-8.755858988E-3,8.354187012E-4,9.550749100E-3
7.176205833E0,3.693789244E-3,7.603317499E-4,-1.341724396E-2,1.393716681E-2
7.181226302E0,-1.063160598E-2,-8.744910359E-3,-1.805305481E-2,2.270280359E-2
7.186246771E0,-5.895808339E-3,-2.297004685E-2,1.093864441E-3,2.373984304E-2
7.191267239E0,-5.896106362E-3,-2.283113822E-2,2.008056641E-2,3.097182736E-2
7.196287708E0,3.600880504E-3,-1.799802110E-2,1.041793823E-2,2.110517806E-2
7.201308177E0,-5.975246429E-3,-1.795368269E-2,-3.912925720E-3,1.932224831E-2
7.206328646E0,-6.078332663E-3,-1.780597493E-2,5.620002747E-3,1.963627516E-2
7.211349114E0,-1.562599838E-2,-1.301347837E-2,-3.920555115E-3,2.070973677E-2
7.216369583E0,-2.509377897E-2,-8.262176067E-3,-3.885269165E-3,2.670311991E-2
7.221390052E0,-2.503784001E-2,-8.349571377E-3,-3.848075867E-3,2.667239139E-2
7.226410521E0,-2.967868745E-2,-8.385635912E-3,5.683898926E-3,3.136000774E-2
7.231430989E0,-1.528717577E-2,1.076862216E-3,-3.857612610E-3,1.580311838E-2
7.236451458E0,-1.051256061E-2,5.815748125E-3,-1.331996918E-2,1.793762625E-2
7.241471927E0,-1.527447999E-2,-1.328048855E-2,-3.708839417E-3,2.057757529E-2
7.246492396E0,-1.519632339E-2,-1.322358847E-2,1.072883606E-3,2.017281874E-2
7.251512864E0,-1.042217016E-2,-3.722023219E-3,-3.682136536E-3,1.166332788E-2
7.256533333E0,-1.513297856E-2,9.518526495E-4,-3.649711609E-3,1.559594365E-2
7.261553802E0,-1.980449259E-2,8.382834494E-4,5.879402161E-3,2.067578332E-2
7.266574271E0,-6.945729256E-4,-8.771337569E-3,1.532936096E-2,1.767507006E-2
7.271594739E0,-5.486413836E-3,-1.830088347E-2,1.045513153E-2,2.177918382E-2
7.276615208E0,-1.029019058E-2,-3.956645727E-3,1.511955261E-2,1.871213346E-2
7.281635677E0,-1.500239968E-2,-8.724689484E-3,5.498886108E-3,1.820521769E-2
7.286656146E0,-5.481362343E-3,-8.705757558E-3,7.076263428E-4,1.031194855E-2
7.291676614E0,-1.503401995E-2,-8.685722947E-3,7.047653198E-4,1.737700299E-2
7.296697083E0,-1.500973105E-2,5.526516587E-3,-4.046440125E-3,1.649872994E-2
7.301717552E0,-1.973444223E-2,-4.120919853E-3,-1.350688934E-2,2.426656652E-2
7.306738021E0,-1.492278278E-2,-1.838459447E-2,-1.339149475E-2,2.720321472E-2
7.311758489E0,-1.489971578E-2,7.100924850E-4,-3.780364990E-3,1.538820721E-2
7.316778958E0,-1.012831926E-2,6.516613066E-4,-3.746032715E-3,1.081851536E-2
7.321799427E0,4.152432084E-3,5.924627185E-4,1.035690308E-3,4.320458158E-3
7.326819896E0,4.016831517E-3,-4.214741290E-3,-1.321601868E-2,1.444168028E-2
7.331840364E0,-5.563065410E-3,5.163662136E-4,1.141548157E-3,5.702408527E-3
7.336860833E0,-1.981136203E-2,-4.290200770E-3,5.882263184E-3,2.110679768E-2
7.341881302E0,-1.019838452E-2,-2.330222353E-2,5.835533142E-3,2.609701354E-2
7.346901771E0,-5.414336920E-3,-2.321241796E-2,-3.707885742E-3,2.412218499E-2
7.351922239E0,-7.217228413E-4,1.011487842E-2,-1.317119598E-2,1.662263676E-2
7.356942708E0,-1.506222785E-2,-4.216808826E-3,-1.305866241E-2,2.037598705E-2
