"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.268669960E-1,-1.109113932E0,3.341706991E0,1.515350151E1,1.555717672E1
8.293873090E-1,-1.233612418E0,3.466205597E0,1.539292145E1,1.582650977E1
8.319076210E-1,-1.358110905E0,3.581127167E0,1.565149498E1,1.611329365E1
8.344279340E-1,-1.429937005E0,3.734356165E0,1.595316410E1,1.644668905E1
8.369482460E-1,-1.473032594E0,3.906738520E0,1.628835297E1,1.681495980E1
8.394685590E-1,-1.525704980E0,4.088697910E0,1.662833023E1,1.719146860E1
8.419888710E-1,-1.597531080E0,4.289810658E0,1.694915199E1,1.755643285E1
8.445091840E-1,-1.678933978E0,4.476558685E0,1.723645592E1,1.788725271E1
8.470294960E-1,-1.736394763E0,4.624999046E0,1.752375984E1,1.820680757E1
8.495498090E-1,-1.789067268E0,4.744709015E0,1.786373711E1,1.856949457E1
8.520701210E-1,-1.865681648E0,4.840477467E0,1.824202156E1,1.896529306E1
8.545904340E-1,-1.956661344E0,4.902726650E0,1.861551666E1,1.934948870E1
8.571107460E-1,-2.052429438E0,4.964975834E0,1.899858856E1,1.974360198E1
8.596310590E-1,-2.162562609E0,4.998494625E0,1.936729622E1,2.011849369E1
8.621513710E-1,-2.291849613E0,4.993706226E0,1.968811989E1,2.044044376E1
8.646716840E-1,-2.416347980E0,4.979341030E0,1.995148087E1,2.070493090E1
8.671919960E-1,-2.545634985E0,4.950610638E0,2.016217041E1,2.091654653E1
8.697123090E-1,-2.689286947E0,4.912303448E0,2.034891891E1,2.110548484E1
8.722326730E-1,-2.828150749E0,4.830900669E0,2.046862793E1,2.122029140E1
8.747530900E-1,-2.967014551E0,4.687248230E0,2.055482101E1,2.129023575E1
8.772735590E-1,-3.072359324E0,4.452616692E0,2.063143539E1,2.132888449E1
8.797940800E-1,-3.148973703E0,4.150947094E0,2.066974258E1,2.131630023E1
8.823146530E-1,-3.182492495E0,3.825335741E0,2.058355141E1,2.117649736E1
8.848352780E-1,-3.187281132E0,3.523666382E0,2.034412956E1,2.089159145E1
8.873559550E-1,-3.192069530E0,3.255515814E0,1.993711662E1,2.045180457E1
8.898766840E-1,-3.172915697E0,3.011307240E0,1.940560341E1,1.989253149E1
8.923974650E-1,-3.172915697E0,2.838924646E0,1.879268837E1,1.926893934E1
8.949182980E-1,-3.139396906E0,2.680907249E0,1.814146423E1,1.860526273E1
8.974391840E-1,-3.096301317E0,2.498948097E0,1.752854919E1,1.797447803E1
8.999600690E-1,-3.005321741E0,2.316988707E0,1.692999840E1,1.735007900E1
9.024809550E-1,-2.861669540E0,2.091933727E0,1.632187080E1,1.670235929E1
9.050018400E-1,-2.703652382E0,1.905186057E0,1.564670658E1,1.599246375E1
9.075227260E-1,-2.536058187E0,1.708861470E0,1.500506020E1,1.531351136E1
9.100436110E-1,-2.349310398E0,1.517325282E0,1.435383797E1,1.462375464E1
9.125644960E-1,-2.162562609E0,1.344942808E0,1.362121201E1,1.385723510E1
9.150852780E-1,-1.975814939E0,1.167771935E0,1.286943245E1,1.307248360E1
9.176056420E-1,-1.793855667E0,1.019331336E0,1.208892250E1,1.226372707E1
9.201260070E-1,-1.621473074E0,8.948329091E-1,1.131320190E1,1.146378813E1
9.226463710E-1,-1.439513803E0,7.511807680E-1,1.057578754E1,1.069970816E1
9.251667360E-1,-1.219247222E0,6.123170853E-1,9.886257172E0,9.979958761E0
9.276871010E-1,-1.018134236E0,4.973953962E-1,9.258976936E0,9.328057322E0
9.302074650E-1,-8.601169586E-1,3.633201122E-1,8.655637741E0,8.705852479E0
9.327278300E-1,-6.925228238E-1,2.196680009E-1,8.100182533E0,8.132699365E0
9.352482460E-1,-5.536591411E-1,4.728548229E-2,7.578247070E0,7.598592174E0
9.377687150E-1,-4.147954583E-1,-1.203086376E-1,7.089829922E0,7.102972459E0
9.402892360E-1,-3.094505668E-1,-3.022679687E-1,6.620566368E0,6.634683460E0
9.428098610E-1,-2.041056901E-1,-4.794389009E-1,6.213551998E0,6.235362798E0
9.453305900E-1,-1.610100716E-1,-6.901286244E-1,5.806537628E0,5.849622295E0
9.478513710E-1,-9.876082093E-2,-8.768763542E-1,5.404311657E0,5.475878955E0
9.503722050E-1,-7.003039867E-2,-1.116296530E0,5.026028156E0,5.148978659E0
9.528930900E-1,-5.566519126E-2,-1.355716705E0,4.666897774E0,4.860144157E0
9.554139760E-1,-5.087678507E-2,-1.599925280E0,4.283825397E0,4.573129058E0
9.579348610E-1,-7.481880486E-2,-1.858499050E0,3.838503838E0,4.265410682E0
9.604556420E-1,-1.131260321E-1,-2.078765631E0,3.316567898E0,3.915825158E0
9.629764230E-1,-1.849520802E-1,-2.289455414E0,2.741959572E0,3.576891899E0
9.654972050E-1,-2.615665495E-1,-2.500145197E0,2.095525026E0,3.272669889E0
9.680179860E-1,-3.525462151E-1,-2.701258183E0,1.429937005E0,3.076654748E0
9.705387670E-1,-4.626794755E-1,-2.916736126E0,7.068880796E-1,3.036628506E0
9.730594440E-1,-5.249287486E-1,-3.122637510E0,-6.404489279E-2,3.167099140E0
9.755801210E-1,-5.440823436E-1,-3.314173698E0,-8.541314602E-1,3.465445635E0
9.781007980E-1,-5.488707423E-1,-3.567959070E0,-1.615487576E0,3.954919863E0
9.806214760E-1,-5.105634928E-1,-3.860051632E0,-2.395997286E0,4.571813281E0
9.831421530E-1,-4.435258508E-1,-4.161721230E0,-3.200449228E0,5.268729831E0
9.856628300E-1,-3.764882088E-1,-4.501697540E0,-4.067150116E0,6.078547045E0
9.881834550E-1,-2.998737693E-1,-4.846462727E0,-4.905120850E0,6.902053012E0
9.907036630E-1,-2.328361124E-1,-5.191227913E0,-5.762245178E0,7.759286655E0
9.932238710E-1,-2.328361124E-1,-5.488108635E0,-6.686406612E0,8.653414495E0
9.957440800E-1,-2.663549483E-1,-5.727529049E0,-7.658452511E0,9.566996855E0
9.982642880E-1,-3.525462151E-1,-5.933430195E0,-8.659229279E0,1.050295836E1
1.000784496E0,-4.578910768E-1,-6.120178223E0,-9.636063576E0,1.142453356E1
1.003304757E0,-5.823895931E-1,-6.292560577E0,-1.065599346E1,1.238893429E1
1.005825069E0,-6.781576276E-1,-6.431424141E0,-1.172380733E1,1.338920359E1
1.008345486E0,-7.978677154E-1,-6.527192593E0,-1.273416042E1,1.433177162E1
1.010866007E0,-9.463081956E-1,-6.608595371E0,-1.366311073E1,1.520689406E1
1.013386684E0,-1.118690729E0,-6.656479359E0,-1.456333065E1,1.605150417E1
1.015907517E0,-1.319803715E0,-6.723516941E0,-1.543003178E1,1.688293347E1
1.018428455E0,-1.520916581E0,-6.785766125E0,-1.625842476E1,1.768321760E1
1.020949496E0,-1.683722377E0,-6.848015308E0,-1.699105072E1,1.839635940E1
1.023470642E0,-1.822586060E0,-6.915052891E0,-1.773325348E1,1.912088009E1
1.025991840E0,-2.018910646E0,-6.943783283E0,-1.834138107E1,1.971543523E1
1.028513038E0,-2.176927805E0,-6.967725277E0,-1.893514252E1,2.029354164E1
1.031034236E0,-2.344521999E0,-6.991667747E0,-1.946665573E1,2.081660123E1
1.033555434E0,-2.430713177E0,-7.044340134E0,-1.987367058E1,2.122484103E1
1.036076528E0,-2.459443808E0,-7.106589317E0,-2.014660835E1,2.150437871E1
1.038596684E0,-2.469020605E0,-7.202357292E0,-2.036687469E1,2.174349554E1
1.041116840E0,-2.497750998E0,-7.307702065E0,-2.047221947E1,2.188042594E1
1.043636996E0,-2.536058187E0,-7.441777229E0,-2.049137306E1,2.194784749E1
1.046157153E0,-2.574365377E0,-7.575852871E0,-2.036687469E1,2.188219570E1
1.048677309E0,-2.583942175E0,-7.738658428E0,-2.018970490E1,2.177585303E1
1.051197465E0,-2.531269789E0,-7.911040783E0,-1.989282417E1,2.155728059E1
1.053717673E0,-2.406771183E0,-8.049904823E0,-1.945707893E1,2.119366499E1
1.056237934E0,-2.272696018E0,-8.169614792E0,-1.889683533E1,2.071227024E1
1.058758246E0,-2.124255419E0,-8.217498779E0,-1.826476669E1,2.014054244E1
1.061278611E0,-2.009333849E0,-8.231863976E0,-1.751777458E1,1.945953322E1
1.063799028E0,-1.923142552E0,-8.179191589E0,-1.658882523E1,1.859534282E1
1.066319548E0,-1.856104851E0,-8.102577209E0,-1.549228096E1,1.758145762E1
1.068840173E0,-1.798644066E0,-7.992444038E0,-1.425687218E1,1.644301330E1
1.071360903E0,-1.760336757E0,-7.839214802E0,-1.297836876E1,1.526401421E1
1.073881684E0,-1.760336757E0,-7.671620846E0,-1.166155815E1,1.406927469E1
1.076402517E0,-1.851316452E0,-7.475296021E0,-1.035432339E1,1.290424101E1
1.078923351E0,-2.081159830E0,-7.283760071E0,-9.109338760E0,1.184754994E1
1.081444184E0,-2.378040791E0,-7.063493729E0,-7.921814919E0,1.087672622E1
1.083965017E0,-2.698863983E0,-6.828861713E0,-6.911461830E0,1.008392402E1
1.086485851E0,-2.995744944E0,-6.565499783E0,-5.987299919E0,9.376995014E0
1.089006684E0,-3.254318714E0,-6.326079369E0,-5.087080002E0,8.745756309E0
1.091527517E0,-3.441066504E0,-6.081871033E0,-4.086303711E0,8.094934957E0
1.094048351E0,-3.565564871E0,-5.880757809E0,-2.989759445E0,7.499015055E0
1.096568976E0,-3.670909643E0,-5.717952251E0,-1.816600561E0,7.033533476E0
1.099089444E0,-3.690063477E0,-5.512050629E0,-6.769605279E-1,6.667649222E0
1.101609913E0,-3.666121244E0,-5.286995888E0,4.004302323E-1,6.446170558E0
1.104130382E0,-3.579930067E0,-4.994903088E0,1.377264500E0,6.297762590E0
1.106650851E0,-3.493738890E0,-4.650138378E0,2.291849613E0,6.251605635E0
1.109171319E0,-3.421912670E0,-4.262277603E0,3.192069530E0,6.329755491E0
1.111691788E0,-3.436278105E0,-3.864840031E0,4.164115429E0,6.639642534E0
1.114212257E0,-3.560776472E0,-3.529651880E0,5.241506100E0,7.253341139E0
1.116732726E0,-3.723582268E0,-3.256712914E0,6.452971935E0,8.130934184E0
1.119253246E0,-3.857657433E0,-3.079541922E0,7.788936615E0,9.221314055E0
1.121773819E0,-3.991732836E0,-2.902370930E0,9.100958824E0,1.035302562E1
1.124294444E0,-4.039616585E0,-2.648585558E0,9.905410767E0,1.102046596E1
1.126815121E0,-4.183269024E0,-2.399588585E0,1.097801304E1,1.199060196E1
1.129335851E0,-4.446630955E0,-2.131438017E0,1.214159584E1,1.310472832E1
1.131856684E0,-4.800972939E0,-1.796249866E0,1.330996609E1,1.426292579E1
1.134377621E0,-5.241506100E0,-1.456273198E0,1.458368111E1,1.556527778E1
1.136898663E0,-5.672462463E0,-1.125873327E0,1.596274090E1,1.697803045E1
1.139419809E0,-5.954977989E0,-8.194155097E-1,1.730828285E1,1.832238685E1
1.141941007E0,-6.199186802E0,-5.416881442E-1,1.868255424E1,1.969165245E1
1.144462257E0,-6.429029942E0,-3.118447661E-1,2.004246140E1,2.105065158E1
1.146983507E0,-6.553528786E0,-8.200141042E-2,2.124913788E1,2.223693604E1
1.149504757E0,-6.668450356E0,1.622071713E-1,2.239356613E1,2.336592274E1
1.152026007E0,-6.721122742E0,4.112041295E-1,2.347574615E1,2.442239213E1
1.154547101E0,-6.745064735E0,6.745663285E-1,2.448131180E1,2.540247164E1
1.157067778E0,-6.697180748E0,9.666589499E-1,2.547251129E1,2.635593844E1
1.159588455E0,-6.591835976E0,1.287482023E0,2.641582680E1,2.725629866E1
1.162109132E0,-6.457760334E0,1.603516579E0,2.736392975E1,2.816129587E1
1.164629705E0,-6.108207226E0,1.933916450E0,2.824978447E1,2.896723237E1
1.167150278E0,-5.715558052E0,2.302623510E0,2.914042664E1,2.978479719E1
1.169670851E0,-5.327697277E0,2.656965256E0,2.995445633E1,3.054035489E1
1.172191423E0,-5.035604954E0,2.996942043E0,3.062962151E1,3.118513576E1
1.174711996E0,-4.686051369E0,3.394379377E0,3.109409523E1,3.162789350E1
1.177232569E0,-4.413112164E0,3.676895142E0,3.170701218E1,3.222312427E1
1.179753142E0,-4.173692226E0,3.810970545E0,3.257371140E1,3.306039742E1
1.182273455E0,-4.001309395E0,3.705625772E0,3.362716293E1,3.406652648E1
1.184793767E0,-3.742735863E0,3.418321371E0,3.454174805E1,3.491167929E1
1.187314080E0,-3.555988073E0,3.107075214E0,3.522169876E1,3.553684048E1
1.189834392E0,-3.292625904E0,2.910750628E0,3.553294754E1,3.580368997E1
1.192354757E0,-3.048417330E0,2.858078241E0,3.549464035E1,3.573976711E1
1.194875173E0,-2.813785553E0,2.905962229E0,3.528395081E1,3.551505582E1
1.197395694E0,-2.512116194E0,3.006518841E0,3.498706818E1,3.520574986E1
1.199916319E0,-2.162562609E0,3.154959202E0,3.462793732E1,3.483854887E1
1.202437048E0,-1.793855667E0,3.245939016E0,3.425923157E1,3.445938168E1
1.204957882E0,-1.439513803E0,3.274669409E0,3.395277405E1,3.414068724E1
1.207478819E0,-1.042076349E0,3.178901196E0,3.371335220E1,3.387892343E1
1.209999861E0,-5.919663906E-1,3.083133221E0,3.341168213E1,3.355885334E1
1.212520955E0,-1.274912357E-1,3.049614429E0,3.300466919E1,3.314550634E1
1.215042101E0,3.465606868E-1,3.150170803E0,3.253061676E1,3.268462494E1
1.217563246E0,7.392097712E-1,3.336918592E0,3.207093048E1,3.225253538E1
1.220084392E0,1.069609642E0,3.561973572E0,3.164476204E1,3.186255930E1
1.222605486E0,1.356913805E0,3.772663355E0,3.133830452E1,3.159372618E1
1.225126007E0,1.644217968E0,3.916315317E0,3.118028641E1,3.146825764E1
1.227646476E0,1.945887446E0,3.992929935E0,3.109409523E1,3.140975526E1
1.230166944E0,2.276287317E0,4.021660328E0,3.110367203E1,3.144508943E1
1.232687309E0,2.601898670E0,4.059967518E0,3.115155602E1,3.152257374E1
1.235207673E0,2.922721624E0,4.107851505E0,3.118507576E1,3.158996195E1
1.237728038E0,3.267486811E0,4.131793499E0,3.126169014E1,3.170238884E1
1.240248403E0,3.583521366E0,4.213196278E0,3.135745811E1,3.184152678E1
1.242768767E0,3.880402327E0,4.328118324E0,3.141013145E1,3.194348898E1
1.245289132E0,4.105457306E0,4.447828293E0,3.143886185E1,3.201624573E1
1.247809496E0,4.258686066E0,4.538807869E0,3.149153328E1,3.210068305E1
1.250329861E0,4.320935726E0,4.610633850E0,3.151547623E1,3.214270791E1
1.252850226E0,4.292205334E0,4.692036629E0,3.150111008E1,3.213655505E1
1.255370642E0,4.134187698E0,4.797381878E0,3.138618851E1,3.201873217E1
1.257891111E0,3.904344320E0,4.921880245E0,3.122338295E1,3.184915152E1
1.260411632E0,3.612251759E0,5.075109005E0,3.101748085E1,3.163683316E1
1.262932205E0,3.291428804E0,5.237914562E0,3.083552170E1,3.144993881E1
1.265452830E0,2.917933226E0,5.419874191E0,3.066792870E1,3.127956555E1
1.267973507E0,2.549226284E0,5.558737755E0,3.048118019E1,3.108859061E1
1.270494236E0,2.185307503E0,5.601833344E0,3.025612450E1,3.084783907E1
1.273015017E0,1.859696150E0,5.563526154E0,3.010289574E1,3.066913146E1
1.275535798E0,1.534084797E0,5.415085793E0,2.991135979E1,3.043626151E1
1.278056580E0,1.265934110E0,5.194818974E0,2.970067024E1,3.017811369E1
1.280577361E0,1.021725535E0,4.907515049E0,2.939421272E1,2.981857422E1
1.283098142E0,7.870938182E-1,4.577115059E0,2.901114082E1,2.938053422E1
1.285618715E0,5.859808922E-1,4.232349873E0,2.858018494E1,2.889780493E1
1.288139236E0,3.752911091E-1,3.839700937E0,2.819232368E1,2.845507444E1
1.290659757E0,1.358709484E-1,3.360860586E0,2.795769119E1,2.815930293E1
1.293180278E0,-7.481880486E-2,2.810194254E0,2.780446243E1,2.794621478E1
1.295700798E0,-2.615665495E-1,2.245162725E0,2.756983185E1,2.766233542E1
1.298221319E0,-4.483142793E-1,1.747168660E0,2.718675804E1,2.724653000E1
1.300741840E0,-6.446388364E-1,1.325789213E0,2.663609314E1,2.667685765E1
1.303262361E0,-8.601169586E-1,1.009754539E0,2.588431358E1,2.591827724E1
1.305782569E0,-1.042076349E0,7.894880176E-1,2.507986069E1,2.511391301E1
1.308302778E0,-1.137844324E0,6.554127336E-1,2.434723473E1,2.438261869E1
1.310822986E0,-1.171363235E0,5.787982345E-1,2.359545708E1,2.363160371E1
1.313343194E0,-1.142632723E0,5.931634903E-1,2.293944550E1,2.297554378E1
1.315863403E0,-1.051653147E0,6.362590790E-1,2.235047150E1,2.238424392E1
1.318383663E0,-9.271546006E-1,6.937199235E-1,2.184768867E1,2.187835376E1
1.320903923E0,-7.978677154E-1,7.272387743E-1,2.145025063E1,2.147740024E1
1.323424236E0,-6.685808301E-1,7.703344226E-1,2.105281448E1,2.107750965E1
1.325944548E0,-5.584475398E-1,7.655459642E-1,2.071283722E1,2.073450144E1
1.328464913E0,-4.243722558E-1,7.224503756E-1,2.039201355E1,2.040921956E1
1.330985330E0,-2.519897223E-1,6.458359361E-1,2.006640244E1,2.007837418E1
1.333505798E0,-5.566519126E-2,5.357026458E-1,1.979825211E1,1.980557655E1
1.336026319E0,1.262941360E-1,3.776853085E-1,1.961150551E1,1.961554854E1
1.338546892E0,3.274070919E-1,2.005143911E-1,1.944391060E1,1.944770066E1
1.341067517E0,5.093663931E-1,4.728548229E-2,1.924758530E1,1.925438209E1
1.343588194E0,6.961141229E-1,-7.242459804E-2,1.903689575E1,1.904975643E1
1.346108923E0,8.349778652E-1,-1.969230920E-1,1.879747581E1,1.881704184E1
1.348629705E0,9.738415480E-1,-3.022679687E-1,1.851974869E1,1.854779838E1
1.351150538E0,1.112705231E0,-4.124012291E-1,1.818456078E1,1.822323896E1
1.353671423E0,1.208473325E0,-5.081692934E-1,1.780148888E1,1.784969608E1
1.356192361E0,1.261145711E0,-6.183025837E-1,1.739447403E1,1.745108917E1
1.358713298E0,1.294664621E0,-7.428010702E-1,1.694915199E1,1.701474840E1
1.361234236E0,1.280299306E0,-8.481459618E-1,1.645594597E1,1.652745218E1
1.363755173E0,1.222838521E0,-9.726444483E-1,1.593879890E1,1.601520158E1
1.366275851E0,1.179742932E0,-1.116296530E0,1.539770985E1,1.548313211E1
1.368796215E0,1.122282028E0,-1.274313807E0,1.480873585E1,1.490577237E1
1.371316580E0,1.074398041E0,-1.441908002E0,1.423891640E1,1.435200927E1
1.373836944E0,1.045667648E0,-1.628655672E0,1.364515400E1,1.378173312E1
1.376357309E0,1.026513934E0,-1.868075848E0,1.310885239E1,1.328101838E1
1.378877673E0,1.012148738E0,-2.121861219E0,1.251987934E1,1.273868591E1
1.381398090E0,9.738415480E-1,-2.370858192E0,1.189259815E1,1.216565768E1
1.383918559E0,9.355342984E-1,-2.629431963E0,1.127489471E1,1.161517919E1
1.386439080E0,9.259575009E-1,-2.897582531E0,1.068113232E1,1.110585293E1
1.388959653E0,9.355342984E-1,-3.146579504E0,1.012088871E1,1.063995185E1
1.391480278E0,9.403226972E-1,-3.390788078E0,9.560646057E0,1.018762011E1
1.394000955E0,9.307458997E-1,-3.625419855E0,8.976460457E0,9.725574502E0
1.396521632E0,9.115923047E-1,-3.836109638E0,8.334815025E0,9.220405587E0
1.399042309E0,8.637082577E-1,-4.003703594E0,7.654861450E0,8.681735901E0
1.401562986E0,8.301894665E-1,-4.161721230E0,6.946177483E0,8.139933646E0
1.404083663E0,8.254010081E-1,-4.334103584E0,6.232705593E0,7.636252989E0
1.406604392E0,8.780734539E-1,-4.535216331E0,5.552752495E0,7.223036787E0
1.409125173E0,9.690531492E-1,-4.741117954E0,4.872798920E0,6.867418203E0
1.411646007E0,1.127070427E0,-4.947019100E0,4.149750233E0,6.554671061E0
1.414166892E0,1.299453020E0,-5.143343925E0,3.369240284E0,6.284452640E0
1.416687830E0,1.505354285E0,-5.282207489E0,2.579153776E0,6.067935537E0
1.419208819E0,1.696890473E0,-5.411494255E0,1.817797661E0,5.955509692E0
1.421729861E0,1.893214941E0,-5.502473831E0,1.046864748E0,5.912478911E0
1.424250903E0,2.118269920E0,-5.593453884E0,2.759317458E-1,5.987481285E0
1.426771944E0,2.328959703E0,-5.646126270E0,-4.566939771E-1,6.124652198E0
1.429292986E0,2.534861088E0,-5.684433460E0,-1.165377736E0,6.332172594E0
1.431813767E0,2.712032080E0,-5.684433460E0,-1.807023764E0,6.552345889E0
1.434334288E0,2.870049238E0,-5.636549473E0,-2.419939280E0,6.772294936E0
1.436854809E0,2.970605850E0,-5.622184277E0,-3.008913040E0,7.034700622E0
1.439375330E0,3.023278236E0,-5.574300289E0,-3.550002575E0,7.267430997E0
1.441895851E0,3.004124641E0,-5.531204700E0,-4.071938515E0,7.496644154E0
1.444416371E0,2.946663857E0,-5.483320236E0,-4.589086056E0,7.733649819E0
1.446936892E0,2.865260839E0,-5.416282654E0,-5.067926407E0,7.951711484E0
1.449457413E0,2.755127668E0,-5.363610268E0,-5.541978359E0,8.189784350E0
1.451977934E0,2.601898670E0,-5.310937881E0,-6.016030312E0,8.436145955E0
1.454498455E0,2.458246708E0,-5.263053894E0,-6.490082264E0,8.709987426E0
1.457018976E0,2.300229311E0,-5.172074318E0,-6.973711014E0,8.981873576E0
1.459539496E0,2.137423515E0,-5.076306343E0,-7.423820972E0,9.243948464E0
1.462060017E0,1.969829440E0,-4.985326290E0,-7.883507729E0,9.533278573E0
1.464580538E0,1.830965757E0,-4.870404720E0,-8.319252014E0,9.812401939E0
1.467101059E0,1.730409265E0,-4.755483150E0,-8.716690063E0,1.007916772E1
1.469621580E0,1.663371682E0,-4.635773182E0,-9.104550362E0,1.035133014E1
1.472142101E0,1.625064373E0,-4.525639534E0,-9.463681221E0,1.061524892E1
1.474662621E0,1.605910778E0,-4.401141167E0,-9.832387924E0,1.089150335E1
1.477183142E0,1.601122379E0,-4.286219597E0,-1.020588303E1,1.118460190E1
1.479703663E0,1.577180386E0,-4.190451622E0,-1.059853268E1,1.150548902E1
1.482224184E0,1.529296279E0,-4.094683647E0,-1.100075817E1,1.183730804E1
1.484744705E0,1.471835494E0,-3.994127035E0,-1.139819527E1,1.216709521E1
1.487265226E0,1.414374709E0,-3.912724018E0,-1.179084492E1,1.250335511E1
1.489785746E0,1.390432596E0,-3.831321239E0,-1.213082123E1,1.279723208E1
1.492306267E0,1.404797792E0,-3.769072056E0,-1.246122169E1,1.309432729E1
1.494826788E0,1.347337008E0,-3.745130062E0,-1.256656647E1,1.318180219E1
1.497347361E0,1.356913805E0,-3.730764866E0,-1.260966206E1,1.321981084E1
1.499867986E0,1.332971811E0,-3.740341663E0,-1.267191124E1,1.327946927E1
1.502388611E0,1.304241419E0,-3.764283657E0,-1.273416042E1,1.334277778E1
1.504909288E0,1.313818216E0,-3.793014050E0,-1.276767921E1,1.338382256E1
1.507429965E0,1.309029818E0,-3.845686436E0,-1.277246761E1,1.340293968E1
1.509950694E0,1.280299306E0,-3.864840031E0,-1.275810242E1,1.339198761E1
1.512471423E0,1.232415318E0,-3.903147221E0,-1.271979523E1,1.336213293E1
1.514992153E0,1.151012421E0,-3.927089453E0,-1.269585323E1,1.333909856E1
1.517512882E0,1.079186440E0,-3.951031446E0,-1.264796925E1,1.329460112E1
1.520033611E0,9.977835417E-1,-3.927089453E0,-1.259050846E1,1.322643213E1
1.522554340E0,9.259575009E-1,-3.922300816E0,-1.251868248E1,1.315139734E1
1.525074965E0,8.445546627E-1,-3.931877851E0,-1.244206810E1,1.307585541E1
1.527595486E0,8.062474132E-1,-3.917512417E0,-1.233672237E1,1.296887263E1
1.530116007E0,7.727286220E-1,-3.912724018E0,-1.224095440E1,1.287429545E1
1.532636528E0,7.392097712E-1,-3.907935619E0,-1.215476322E1,1.278892728E1
1.535157048E0,7.056909800E-1,-3.927089453E0,-1.207336044E1,1.271558350E1
1.537677569E0,7.056909800E-1,-3.931877851E0,-1.198238087E1,1.263072106E1
1.540198090E0,7.248445749E-1,-3.941454649E0,-1.189618969E1,1.255307905E1
1.542718611E0,7.583633661E-1,-3.907935619E0,-1.182436371E1,1.247648400E1
1.545239132E0,8.014590144E-1,-3.874416828E0,-1.171901894E1,1.236886604E1
1.547759653E0,8.062474132E-1,-3.840898037E0,-1.160409737E1,1.224980034E1
1.550280173E0,7.583633661E-1,-3.773860455E0,-1.144608021E1,1.207600471E1
1.552800694E0,6.625953317E-1,-3.702034473E0,-1.127848530E1,1.188900006E1
1.555321007E0,4.950011969E-1,-3.630208254E0,-1.110131454E1,1.169027899E1
1.557841163E0,2.843114436E-1,-3.544017076E0,-1.088104820E1,1.144718743E1
1.560361319E0,4.010287672E-2,-3.467402697E0,-1.067993546E1,1.122878048E1
1.562881476E0,-2.328361124E-1,-3.409941673E0,-1.042136192E1,1.096752931E1
1.565401632E0,-5.249287486E-1,-3.362057686E0,-1.018194103E1,1.073549744E1
1.567921788E0,-7.787141204E-1,-3.318962097E0,-9.918579102E0,1.048809403E1
1.570441944E0,-9.798270464E-1,-3.261501312E0,-9.650428772E0,1.023368103E1
1.572962153E0,-1.156997919E0,-3.184886694E0,-9.329605103E0,9.925909470E0
